orf_id	ref dbname	EC	product	value
	KEGG_pep_2013	3.6.4.13	DEAD/DEAH box helicase domain protein K05592 ATP-dependent RNA DeaD [EC:3.6.4.13]	19.0

uppermesopelagic_500m_2742_0				
	EggNog_v3_2013_08_07		BP2115 http://www.ncbi.nlm.nih.gov/protein/33593129  Similar to proteins e.g. Helicobacter pylori J99 protein JHP0295 TR:Q9ZMC6 (EMBL:AE001466) (293 aa) fasta scores: E(): 2.6e-24, 36.8% id 288 aa Yersinia pseudotuberculosis TR:Q9X9F8 (EMBL:AJ236887) 8.9e-20, 37.5%	28.0
	RefSeq_complete_nr_v62_dec2013		polysaccharide deacetylase [Acetobacteraceae bacterium AT-5844]	5.0
	seed-2014-01-30		FIG00431945:  [Bordetella pertussis B1917]	4.0

uppermesopelagic_500m_8742_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0

uppermesopelagic_500m_8743_0				
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Microthrix parvicella]	3.0

uppermesopelagic_500m_1205_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0

uppermesopelagic_500m_1206_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/220933749 Domain unknown function DUF1791 PFAM: KEGG: 	7.0
	RefSeq_complete_nr_v62_dec2013		 [Thioalkalivibrio sp. ALMg11]	3.0
	seed-2014-01-30		Blr3520 protein homolog, hypothetical [Oceanibulbus indolifex HEL-45]	6.0
	KEGG_pep_2013		 K09004 protein	1.0

uppermesopelagic_500m_1202_1				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0

uppermesopelagic_500m_1203_0	CAZy_2013-07-13		 [Vitis vinifera] (GH:28)	3.0
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/147669325 Ser-tRNA(Thr) hydrolase / threonyl-tRNA synthetase TIGRFAM: PFAM: tRNA synthetase, class II (G, H, P S) Anticodon-binding domain protein Threonyl/alanyl SAD	20.0
	RefSeq_complete_nr_v62_dec2013		threonyl-tRNA synthetase [Leptolyngbya sp. PCC 7375]	6.0
	COG_2013-12-27		COG0441 # J Translation, ribosomal structure biogenesis Function: Threonyl-tRNA synthetase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	6.1.1.3	Threonyl-tRNA synthetase (EC 6.1.1.3) [Nostoc sp. PCC 7120]	18.0
	metacyc-v5-2011-10-21	6.1.1.3	Threonyl-tRNA synthetase OS Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 JCM 7670) GN thrS PE 3 SV 1 # UNIPROT C1F9K5 THREONINE--TRNA-LIGASE-RXN 6.1.1.3	34.0
	KEGG_pep_2013	6.1.1.3	EMB2761 (EMBRYO DEFECTIVE 2761) ATP binding / aminoacyl-tRNA ligase/ ligase, forming related compounds nucleotide threonine-tRNA ligase (EC:6.1.1.3) K01868 threonyl-tRNA synthetase [EC:6.1.1.3]	31.0

uppermesopelagic_500m_8741_0				
	RefSeq_complete_nr_v62_dec2013		3-oxoacyl-ACP reductase [SAR324 cluster bacterium SCGC AAA001-C10]	7.0
	seed-2014-01-30	1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [SAR324 cluster bacterium SCGC AAA240-J09]	20.0

uppermesopelagic_500m_8741_1				
	RefSeq_complete_nr_v62_dec2013		apolipoprotein N-acyltransferase [SAR324 cluster bacterium JCVI-SC AAA005]	7.0
	seed-2014-01-30		Apolipoprotein N-acyltransferase (EC 2.3.1.-) / Copper homeostasis protein CutE [SAR324 cluster bacterium SCGC AAA240-J09]	13.0

uppermesopelagic_500m_1209_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148259930 ATP-dependent protease La TIGRFAM: PFAM: peptidase S16, lon domain protein AAA ATPase, central ATPase associated various cellular activities, SMART:	19.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent protease La Type I [Caenispirillum salinarum]	7.0
	COG_2013-12-27		COG0466 # O Posttranslational modification, protein turnover, chaperones Function: ATP-dependent Lon protease, bacterial type Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0
	seed-2014-01-30	3.4.21.53	ATP-dependent protease La (EC 3.4.21.53) Type I [Acetobacter pasteurianus NBRC 101655]	21.0
	KEGG_pep_2013	3.4.21.53	lon ATP-dependent protease La (EC:3.4.21.53) K01338 Lon [EC:3.4.21.53]	18.0

uppermesopelagic_500m_3366_0				
	RefSeq_complete_nr_v62_dec2013		cobalamin biosynthesis protein CobD [SAR324 cluster bacterium SCGC AAA001-C10]	8.0
	seed-2014-01-30	6.3.1.10	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10) [SAR324 cluster bacterium SCGC AAA001-C10]	19.0

uppermesopelagic_500m_3366_1				
	RefSeq_complete_nr_v62_dec2013		cobalamin biosynthesis protein CobD [SAR324 cluster bacterium SCGC AAA001-C10]	8.0
	seed-2014-01-30	6.3.1.10	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10) [SAR324 cluster bacterium SCGC AAA240-J09]	19.0

uppermesopelagic_500m_3360_0				
	EggNog_v3_2013_08_07		purF http://www.ncbi.nlm.nih.gov/protein/77463011 amidophosphoribosyltransferase Catalyzes first step de novo purine nucleotide biosynthetic pathway	12.0
	RefSeq_complete_nr_v62_dec2013		Amidophosphoribosyltransferase [Rhodobacter sp. AKP1]	4.0
	COG_2013-12-27		COG0034 # F Nucleotide transport metabolism Function: Glutamine phosphoribosylpyrophosphate amidotransferase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	2.4.2.14	Amidophosphoribosyltransferase (EC 2.4.2.14) [Rhodospirillum rubrum F11]	16.0
	metacyc-v5-2011-10-21	2.4.2.14	Amidophosphoribosyltransferase OS Rhizobium etli GN purF PE 3 SV 1 # UNIPROT P77935 PRPPAMIDOTRANS-RXN 2.4.2.14	25.0
	KEGG_pep_2013	2.4.2.14	purF amidophosphoribosyltransferase (EC:2.4.2.14) K00764 [EC:2.4.2.14]	15.0

uppermesopelagic_500m_3360_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99081626 colicin V production protein PFAM: Colicin protein: (2e-21) KEGG: sil:SPO2675 CvpA family protein, ev 2e-73, 73% identity	17.0
	RefSeq_complete_nr_v62_dec2013		colicin V production CvpA [Salipiger mucosus]	6.0
	seed-2014-01-30		Colicin V production protein [Roseovarius sp. 217]	6.0
	KEGG_pep_2013		CvpA family protein K03558 membrane protein required colicin V production	8.0

uppermesopelagic_500m_4403_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0
	seed-2014-01-30		Diadenylate cyclase spyDAC Bacterial checkpoint controller DisA nucleotide-binding domain [SAR324 cluster bacterium SCGC AAA001-C10]	14.0

uppermesopelagic_500m_4403_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116626116 ATP-dependent metalloprotease FtsH KEGG: TIGRFAM: PFAM: peptidase M41 AAA ATPase, central domain protein M41, FtsH extracellular ATPase associated various cellular activities, SMART:	21.0
	RefSeq_complete_nr_v62_dec2013		membrane protease FtsH catalytic subunit [Desulfovibrio africanus]	7.0
	COG_2013-12-27		COG0465 # O Posttranslational modification, protein turnover, chaperones Function: ATP-dependent Zn proteases Organism: Salmonella typhimurium LT2 (Sty)	16.0
	seed-2014-01-30		Cell division protein FtsH (EC 3.4.24.-) [endosymbiont Tevnia jerichonana (vent Tica)]	10.0
	KEGG_pep_2013	3.6.4.3	ATP-dependent metalloprotease FtsH (EC:3.6.4.3) K03798 cell division protease [EC:3.4.24.-]	19.0

uppermesopelagic_500m_3362_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120553746 HAD family hydrolase TIGRFAM: HAD-superfamily hydrolase, subfamily IB (PSPase-like) TIGR01490 PFAM: Haloacid dehalogenase domain protein KEGG: hypothetical	17.0
	RefSeq_complete_nr_v62_dec2013		HAD-super family hydrolase [Pseudomonas avellanae]	5.0
	COG_2013-12-27		COG0560 # E Amino acid transport metabolism Function: Phosphoserine phosphatase Organism: Neisseria meningitidis Z2491 (NmA)	15.0
	seed-2014-01-30	3.1.3.3	Phosphoserine phosphatase (EC 3.1.3.3) [Pseudomonas syringae pv. actinidiae str. NCPPB 3871]	21.0
	KEGG_pep_2013		HAD-superfamily subfamily IB hydrolase, TIGR01490	5.0

uppermesopelagic_500m_5916_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/162138287 indolepyruvate ferredoxin oxidoreductase Catalyzes ferredoxin-dependent oxidative decarboxylation arylpyruvates	9.0
	RefSeq_complete_nr_v62_dec2013		Pyruvate ferredoxin/flavodoxin oxidoreductase [Mesorhizobium sp. STM 4661]	7.0
	COG_2013-12-27		COG4231 # C Energy production conversion Function: Indolepyruvate ferredoxin oxidoreductase, alpha beta subunits Organism: Caulobacter vibrioides (Ccr)	17.0
	seed-2014-01-30		Indolepyruvate ferredoxin oxidoreductase, alpha beta subunits [Bradyrhizobium japonicum USDA 6]	10.0
	KEGG_pep_2013	1.2.7.8	Indolepyruvate ferredoxin oxidoreductase IorA-like protein K04090 indolepyruvate oxidoreductase [EC:1.2.7.8]	17.0

uppermesopelagic_500m_5917_0				
	RefSeq_complete_nr_v62_dec2013		, partial [Gemmata obscuriglobus]	4.0
	seed-2014-01-30		-putative related to sulfatases [Verrucomicrobia bacterium SCGC AAA168-F10]	8.0

uppermesopelagic_500m_5913_0				
	RefSeq_complete_nr_v62_dec2013		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0

uppermesopelagic_500m_5913_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161528223 Mov34/MPN/PAD-1 family protein PFAM: KEGG: mth:MTH971 	6.0
	RefSeq_complete_nr_v62_dec2013		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0
	seed-2014-01-30		Mov34/MPN/PAD-1 family [Nitrosopumilus maritimus SCM1]	5.0
	KEGG_pep_2013		metal-dependent protease PAD1/JA B1 superfamily	5.0

uppermesopelagic_500m_8749_0				
	RefSeq_complete_nr_v62_dec2013		ribulose-phosphate 3-epimerase [Saccharomonospora marina]	4.0
	seed-2014-01-30	5.1.3.1	Ribulose-phosphate 3-epimerase (EC 5.1.3.1) [Desulfarculus baarsii DSM 2075]	18.0
	KEGG_pep_2013	5.1.3.1	ribulose-phosphate 3-epimerase (EC:5.1.3.1) K01783 [EC:5.1.3.1]	15.0

uppermesopelagic_500m_8749_1				
	EggNog_v3_2013_08_07		clpP http://www.ncbi.nlm.nih.gov/protein/83589392 ATP-dependent Clp protease proteolytic subunit hydrolyzes proteins to small peptides ATPase subunits ClpA or ClpX, ClpP degrades specific substrates	21.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent Clp endopeptidase, proteolytic subunit ClpP [Clostridium celatum]	8.0
	COG_2013-12-27		COG0740 # OU Function: Protease subunit ATP-dependent Clp proteases Organism: Salmonella typhimurium LT2 (Sty)	14.0
	seed-2014-01-30	3.4.21.92	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) [Brevibacillus laterosporus LMG 15441]	21.0
	KEGG_pep_2013	3.4.21.92	ATP-dependent Clp protease proteolytic subunit, putative (EC:3.4.21.92)	17.0

uppermesopelagic_500m_4355_0				
	EggNog_v3_2013_08_07		fabG http://www.ncbi.nlm.nih.gov/protein/110677512 3-ketoacyl-(acyl-carrier-protein) reductase Catalyzes first two reduction steps elongation cycle fatty acid synthesis	14.0
	RefSeq_complete_nr_v62_dec2013		short-chain dehydrogenase [Mesorhizobium sp. WSM4349]	5.0
	seed-2014-01-30	1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Rhizobium sp. CCGE 510]	19.0
	KEGG_pep_2013	1.1.1.100	fabG 3-ketoacyl-(acyl-carrier-protein) reductase (EC:1.1.1.100) K00059 3-oxoacyl-[acyl-carrier protein] [EC:1.1.1.100]	18.0

uppermesopelagic_500m_4354_0				
	RefSeq_complete_nr_v62_dec2013		saccharopine dehydrogenase domain protein [SAR86 cluster bacterium SAR86E]	7.0
	seed-2014-01-30		 [SAR86 cluster bacterium SAR86E]	4.0

uppermesopelagic_500m_4356_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/152986136 putative acyl-CoA dehydrogenase Annotation generated automatically transferring annotation from manually curated GenBank accession AE004091 identified match to protein family HMM PF00441 PF02770	22.0
	RefSeq_complete_nr_v62_dec2013		putative acyl-CoA dehydrogenase [Pseudomonas sp. M1]	6.0
	COG_2013-12-27		COG1960 # I Lipid transport metabolism Function: Acyl-CoA dehydrogenases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	1.3.8.7	Acyl-CoA dehydrogenase (EC 1.3.8.7) [Pseudomonas putida CSV86]	17.0
	KEGG_pep_2013	1.3.99.3	acyl-coa dehydrogenase (EC:1.3.99.3) K00249 acyl-CoA [EC:1.3.99.3]	16.0

uppermesopelagic_500m_4350_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/188996323 succinate dehydrogenase fumarate reductase iron-sulfur protein KEGG: reductase, subunit TIGRFAM: PFAM: ferredoxin	12.0
	RefSeq_complete_nr_v62_dec2013		Succinate dehydrogenase, Fe-S protein subunit [Nitrospina gracilis]	6.0
	seed-2014-01-30	1.3.99.1	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1) [Nitratiruptor sp. SB155-2]	18.0
	KEGG_pep_2013	1.3.99.1	sdhB succinate dehydrogenase/fumarate reductase Fe-s protein subunit (EC:1.3.99.1) K00240 dehydrogenase iron-sulfur [EC:1.3.99.1]	21.0

uppermesopelagic_500m_4350_1				
	EggNog_v3_2013_08_07		sdhA http://www.ncbi.nlm.nih.gov/protein/16082037 succinate dehydrogenase flavoprotein subunit part four member enzyme complex that forms trimeric (trimer tetramers) SdhA/B are catalytic subcomplex exhibit activity absence SdhC/D which membrane components form cytochrome b556 SdhC binds ubiquinone oxidizes to fumarate while reducing ubiquinone ubiquinol	39.0
	RefSeq_complete_nr_v62_dec2013		ubiquinone-dependent succinate dehydrogenase or fumarate reductase, flavoprotein subunit [Synechocystis sp. PCC 7509]	12.0
	COG_2013-12-27		COG1053 # C Energy production conversion Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit Organism: Aeropyrum pernix (Ape)	16.0
	seed-2014-01-30	1.3.99.1	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1) [Alicyclobacillus acidocaldarius subsp. Tc-4-1]	20.0
	KEGG_pep_2013	1.3.5.1	sdh1 succinate dehydrogenase Sdh1 (EC:1.3.5.1) K00234 (ubiquinone) flavoprotein subunit [EC:1.3.5.1]	20.0

uppermesopelagic_500m_4353_0				
	EggNog_v3_2013_08_07		BQ13010 http://www.ncbi.nlm.nih.gov/protein/49474782 putative DNA-binding/iron metalloprotein/AP endonuclease most organisms, only N-terminal domain present single polypeptide some archaea this fused to kinase domain gene essential growth Escherichia coli Bacillus subtilis secreted glycoprotease from Pasteurella haemolytica showed specificity O-sialoglycosylated proteins Pyrococcus structure shows DNA-binding properties, iron-binding, ATP-binding, AP endonuclease activity	45.0
	RefSeq_complete_nr_v62_dec2013		tRNA threonylcarbamoyladenosine biosynthesis protein Gcp [alpha proteobacterium HIMB5]	7.0
	COG_2013-12-27		COG0533 # O Posttranslational modification, protein turnover, chaperones Function: Metal-dependent proteases possible chaperone activity Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0
	seed-2014-01-30		TsaD/Kae1/Qri7 protein, required threonylcarbamoyladenosine t(6)A37 formation tRNA [Rickettsia typhi str. B9991CWPP]	11.0
	KEGG_pep_2013	3.4.24.57	YgjD/Kae1/Qri7 family, required threonylcarbamoyladenosine (t(6)A) formation tRNA K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]	21.0

uppermesopelagic_500m_4353_1				
	EggNog_v3_2013_08_07		hemC http://www.ncbi.nlm.nih.gov/protein/71083016 hydroxymethylbilane synthase	4.0
	RefSeq_complete_nr_v62_dec2013		hydroxymethylbilane synthase [Candidatus Pelagibacter sp. HTCC7211]	6.0
	seed-2014-01-30	2.5.1.61	Porphobilinogen deaminase (EC 2.5.1.61) [Pelagibacter sp. HTCC7211]	17.0
	KEGG_pep_2013	2.5.1.61	hemC hydroxymethylbilane synthase (EC:2.5.1.61) K01749 [EC:2.5.1.61]	16.0

uppermesopelagic_500m_4352_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/262194651 transposase IS4 family protein PFAM: KEGG: (IS4 protein)	8.0
	RefSeq_complete_nr_v62_dec2013		transposase IS4 family protein [Desulfotignum phosphitoxidans]	5.0
	KEGG_pep_2013		transposase IS4 family protein	3.0

uppermesopelagic_500m_4359_0				
	EggNog_v3_2013_08_07	3.1.6.1	RB773 http://www.ncbi.nlm.nih.gov/protein/32471072 arylsulfatase PMID: 3181160 best DB hits: BLAST: pir:S07089 arylsulfatase (EC 3.1.6.1) - sea urchin (Lytechinus E 2e-29 swissprot:P14000 ARYLSULFATASE PRECURSOR (ARYL-SULFATE embl:CAA34667.1 (X16679) [Hemicentrotus COG: ydeN COG3119 Arylsulfatase A related enzymes 3e-25 VC2041 COG3083 Predicted hydrolase alkaline phosphatase 6e-05 VNG0061C 9e-05 PFAM: PF00884 Sulfatase 6.3e-50	56.0
	RefSeq_complete_nr_v62_dec2013		N-acetylgalactosamine 6-sulfate sulfatase (GALNS) [Gemmata obscuriglobus]	6.0
	COG_2013-12-27		COG3119 # P Inorganic ion transport metabolism Function: Arylsulfatase A related enzymes Organism: Salmonella typhimurium LT2 (Sty)	17.0
	seed-2014-01-30	3.1.6.1	Arylsulfatase (EC 3.1.6.1) [Verrucomicrobia bacterium SCGC AAA168-F10]	17.0
	KEGG_pep_2013	3.1.6.2	Steryl-sulfatase (EC:3.1.6.2)	12.0

uppermesopelagic_500m_4359_1				
	RefSeq_complete_nr_v62_dec2013		iron-sulfur binding protein [Verrucomicrobia bacterium SCGC AAA164-E04]	6.0
	seed-2014-01-30		probable iron binding protein from family [Verrucomicrobium spinosum DSM 4136]	9.0

uppermesopelagic_500m_4358_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/221638236 Cytochrome c oxidase assembly protein	5.0
	RefSeq_complete_nr_v62_dec2013		Cytochrome oxidase biogenesis protein Surf1, facilitates heme A insertion [Rhodobacter sp. AKP1]	11.0
	seed-2014-01-30		Cytochrome oxidase biogenesis protein Surf1, facilitates heme A insertion [Ruegeria pomeroyi DSS-3]	11.0
	KEGG_pep_2013		cytochrome c oxidase assembly protein	4.0

uppermesopelagic_500m_794_0				
	EggNog_v3_2013_08_07		RPA4432 http://www.ncbi.nlm.nih.gov/protein/39937492 NHL repeat-containing protein observed proteomics Citation: Proteomics from VerBerkmoes et al. (2003) unpublished	14.0
	RefSeq_complete_nr_v62_dec2013		NHL repeat [marine gamma proteobacterium HTCC2143]	6.0
	seed-2014-01-30		InterPro IPR001258 [marine gamma proteobacterium HTCC2143]	6.0
	KEGG_pep_2013		NHL repeat containing protein	3.0

uppermesopelagic_500m_795_0				
	EggNog_v3_2013_08_07		RB8768 http://www.ncbi.nlm.nih.gov/protein/32475538 moxR-type regulator best DB hits: BLAST: pir:G83261 conserved  PA3070 [imported] - E 9e-66 pir:H82493 MoxR-related VCA0175 - Vibrio 2e-65 pir:B70874 probable moxR Mycobacterium tuberculosis 4e-63 COG: PA3070 COG0714 MoxR-like ATPases 9e-67 PFAM: PF01078 Magnesium chelatase, subunit Chl 1e-06	37.0
	RefSeq_complete_nr_v62_dec2013		magnesium chelatase subunit I [Rhodopirellula europaea]	6.0
	COG_2013-12-27		COG0714 # R General function prediction only Function: MoxR-like ATPases Organism: Mycobacterium tuberculosis H37Rv (Mtu)	15.0
	seed-2014-01-30		MoxR-like ATPase aerotolerance operon [Verrucomicrobia bacterium SCGC AAA168-F10]	8.0
	KEGG_pep_2013		MoxR-type regulator protein K03924 MoxR-like ATPase [EC:3.6.3.-]	6.0

uppermesopelagic_500m_973_0				
	RefSeq_complete_nr_v62_dec2013		 [Poribacteria bacterium WGA-3G]	3.0

uppermesopelagic_500m_976_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/170289216 daunorubicin resistance ABC transporter ATPase subunit KEGG: tma:TM1403 antibiotic transporter, ATP-binding protein, putative TIGRFAM: PFAM: related SMART: AAA	19.0
	RefSeq_complete_nr_v62_dec2013		daunorubicin resistance ABC transporter ATP-binding subunit [Thermoplasmatales archaeon SCGC AB-540-F20]	10.0
	COG_2013-12-27		COG1131 # V Defense mechanisms Function: ABC-type multidrug transport system, ATPase component Organism: Sulfolobus solfataricus (Sso)	16.0
	seed-2014-01-30		ABC-type multidrug transport system, ATPase component [Thermotoga sp. EMP]	9.0
	KEGG_pep_2013	3.6.3.25	daunorubicin resistance ABC transporter ATPase subunit (EC:3.6.3.25) K09687 antibiotic transport system ATP-binding protein	22.0

uppermesopelagic_500m_977_0				
	RefSeq_complete_nr_v62_dec2013		phenylalanyl-tRNA synthetase subunit beta [Schlesneria paludicola]	6.0
	seed-2014-01-30	6.1.1.20	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20) [Schlesneria paludicola DSM 18645]	20.0

uppermesopelagic_500m_799_0				
	EggNog_v3_2013_08_07		moxR http://www.ncbi.nlm.nih.gov/protein/32475717 MoxR-related protein PMID: 8997703 best DB hits: BLAST: pir:H82493 protein VCA0175 [imported] - Vibrio E 4e-67 pir:C75037 methanol dehydrogenase regulatory (moxr-3) 3e-65 pir:G71146 hypothetical PH0385 Pyrococcus horikoshii 6e-65 COG: VCA0175 COG0714 MoxR-like ATPases 4e-68 PFAM: PF00004 ATPase family associated with 0.00052 PF01078 Magnesium chelatase, subunit 0.00014	44.0
	RefSeq_complete_nr_v62_dec2013		methanol dehydrogenase regulator (moxR)-like protein [Rhodopirellula sallentina]	6.0
	COG_2013-12-27		COG0714 # R General function prediction only Function: MoxR-like ATPases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30		MoxR protein [Flavobacterium columnare ATCC 49512]	5.0
	KEGG_pep_2013		ATPase associated various cellular activities K03924 MoxR-like [EC:3.6.3.-]	8.0

uppermesopelagic_500m_5931_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/77165026 Outer membrane efflux protein	4.0
	RefSeq_complete_nr_v62_dec2013		transporter [Nitrosococcus watsonii]	3.0
