ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
uppermesopelagic_500m_1870_0	302	2	304	uppermesopelagic_500m_1870	774	-		all	hypothetical protein
uppermesopelagic_500m_1870_1	176	367	543	uppermesopelagic_500m_1870	774	-		all	hypothetical protein
uppermesopelagic_500m_1870_2	125	647	772	uppermesopelagic_500m_1870	774	+		all	hypothetical protein
uppermesopelagic_500m_1877_0	926	2	928	uppermesopelagic_500m_1877	929	+		ATCC 33905	
uppermesopelagic_500m_1876_0	284	3	287	uppermesopelagic_500m_1876	564	+		all	hypothetical protein
uppermesopelagic_500m_1875_0	752	1	753	uppermesopelagic_500m_1875	881	-		all	hypothetical protein
uppermesopelagic_500m_1874_0	530	3	533	uppermesopelagic_500m_1874	784	+		all	hypothetical protein
uppermesopelagic_500m_2119_0	524	3	527	uppermesopelagic_500m_2119	610	-		Gammaproteobacterium HTCC2148	
uppermesopelagic_500m_2118_0	134	1	135	uppermesopelagic_500m_2118	991	-		all	hypothetical protein
uppermesopelagic_500m_2118_1	512	238	750	uppermesopelagic_500m_2118	991	+		all	hypothetical protein
uppermesopelagic_500m_2115_0	620	23	643	uppermesopelagic_500m_2115	970	+	1.15.1.1	Bacillales	sod2, cb463, wu:fj33b01, zgc:73051 superoxide dismutase 2, mitochondrial (EC:1.15.1.1) K04564 dismutase, Fe-Mn family
uppermesopelagic_500m_2115_1	260	708	968	uppermesopelagic_500m_2115	970	+		all	prefoldin, molecular chaperone K04797 prefoldin alpha subunit
uppermesopelagic_500m_2114_0	233	3	236	uppermesopelagic_500m_2114	237	+		all	Trichohyalin
uppermesopelagic_500m_2117_0	719	3	722	uppermesopelagic_500m_2117	911	-	2.5.1.31	Bacteria	undecaprenyl pyrophosphate synthase (EC:2.5.1.31) K00806 diphosphate
uppermesopelagic_500m_2116_0	212	3	215	uppermesopelagic_500m_2116	839	-		Saccharopolyspora erythraea ATCC 11635	whiB2 WhiB family transcriptional regulator
uppermesopelagic_500m_2116_1	383	456	839	uppermesopelagic_500m_2116	839	+		Actinomycetales	NUDIX hydrolase
uppermesopelagic_500m_2111_0	191	1	192	uppermesopelagic_500m_2111	822	+		Verrucomicrobia bacterium SCGC AAA168-F10	rpl10e 50S ribosomal protein L10e K02866 large subunit L10e
uppermesopelagic_500m_2111_1	263	176	439	uppermesopelagic_500m_2111	822	-		Verrucomicrobia bacterium SCGC AAA168-F10	
uppermesopelagic_500m_2111_2	143	598	741	uppermesopelagic_500m_2111	822	-		all	hypothetical protein
uppermesopelagic_500m_2110_0	656	60	716	uppermesopelagic_500m_2110	919	-		all	hypothetical protein
uppermesopelagic_500m_2113_0	323	118	441	uppermesopelagic_500m_2113	947	-	1.1.1.85	Bacteria	leuB 3-isopropylmalate dehydrogenase K00052 dehydrogenase
uppermesopelagic_500m_2113_1	89	856	945	uppermesopelagic_500m_2113	947	+		all	hypothetical protein
uppermesopelagic_500m_2112_0	821	43	864	uppermesopelagic_500m_2112	990	-		all	hypothetical protein
uppermesopelagic_500m_8838_0	287	2	289	uppermesopelagic_500m_8838	455	+		all	hypothetical protein
uppermesopelagic_500m_8838_1	188	267	455	uppermesopelagic_500m_8838	455	-		all	hypothetical protein
uppermesopelagic_500m_4610_0	596	214	810	uppermesopelagic_500m_4610	1032	+		Fischerella	putative transmembrane protein
uppermesopelagic_500m_4610_1	143	752	895	uppermesopelagic_500m_4610	1032	+		all	hypothetical protein
uppermesopelagic_500m_4610_2	194	837	1031	uppermesopelagic_500m_4610	1032	+		all	hypothetical protein
uppermesopelagic_500m_4611_0	293	2	295	uppermesopelagic_500m_4611	1049	-	2.7.8.5	Gammaproteobacteria	pco115659 LOC100281305 K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
uppermesopelagic_500m_4611_1	461	392	853	uppermesopelagic_500m_4611	1049	-		Pseudomonas aeruginosa group	uvrC excinuclease ABC subunit C K03703 C
uppermesopelagic_500m_4611_2	197	850	1047	uppermesopelagic_500m_4611	1049	-		all	excinuclease ABC subunit C
uppermesopelagic_500m_4612_0	533	1	534	uppermesopelagic_500m_4612	995	+		all	hypothetical protein
uppermesopelagic_500m_4612_1	128	552	680	uppermesopelagic_500m_4612	995	+		all	hypothetical protein
uppermesopelagic_500m_4612_2	173	761	934	uppermesopelagic_500m_4612	995	+		all	hypothetical protein
uppermesopelagic_500m_4612_3	119	876	995	uppermesopelagic_500m_4612	995	+		all	hypothetical protein
uppermesopelagic_500m_3641_0	509	239	748	uppermesopelagic_500m_3641	1058	-		Candidatus Nitrosopumilus maritimus SCM1	4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate synthesis protein
uppermesopelagic_500m_3641_1	92	966	1058	uppermesopelagic_500m_3641	1058	-		all	hypothetical protein
uppermesopelagic_500m_4614_0	608	35	643	uppermesopelagic_500m_4614	1021	+		all	hypothetical protein
uppermesopelagic_500m_4615_0	800	26	826	uppermesopelagic_500m_4615	1008	-		all	hypothetical protein
uppermesopelagic_500m_4615_1	116	890	1006	uppermesopelagic_500m_4615	1008	-		all	hypothetical protein
uppermesopelagic_500m_4616_0	368	3	371	uppermesopelagic_500m_4616	725	-		all	hypothetical protein
uppermesopelagic_500m_4617_0	311	3	314	uppermesopelagic_500m_4617	1004	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	transposase, IS110 family
uppermesopelagic_500m_4617_1	557	352	909	uppermesopelagic_500m_4617	1004	-		all	
uppermesopelagic_500m_4618_0	92	355	447	uppermesopelagic_500m_4618	961	-		all	hypothetical protein
uppermesopelagic_500m_4618_1	254	447	701	uppermesopelagic_500m_4618	961	-		all	hypothetical protein
uppermesopelagic_500m_4618_2	254	706	960	uppermesopelagic_500m_4618	961	+		all	hypothetical protein
uppermesopelagic_500m_4619_0	641	102	743	uppermesopelagic_500m_4619	745	-		all	hypothetical protein
uppermesopelagic_500m_3648_0	440	3	443	uppermesopelagic_500m_3648	1031	-		Bacteria	oxidoreductase-like
uppermesopelagic_500m_3648_1	380	448	828	uppermesopelagic_500m_3648	1031	-		all	hypothetical protein
uppermesopelagic_500m_3649_0	419	2	421	uppermesopelagic_500m_3649	1002	+		all	hypothetical protein
uppermesopelagic_500m_3649_1	422	381	803	uppermesopelagic_500m_3649	1002	+		Bacteria	polysaccharide deacetylase
uppermesopelagic_500m_3649_2	110	892	1002	uppermesopelagic_500m_3649	1002	+		all	hypothetical protein
uppermesopelagic_500m_7703_0	713	227	940	uppermesopelagic_500m_7703	940	-	6.1.1.22	"Archaea" Woese et al. 1990	asparaginyl-tRNA synthetase (EC:6.1.1.22) K01893
uppermesopelagic_500m_7702_0	140	3	143	uppermesopelagic_500m_7702	502	-		all	hypothetical protein
uppermesopelagic_500m_7702_1	272	100	372	uppermesopelagic_500m_7702	502	-		all	hypothetical protein
uppermesopelagic_500m_7702_2	191	311	502	uppermesopelagic_500m_7702	502	-		all	hypothetical protein
uppermesopelagic_500m_7701_0	446	1	447	uppermesopelagic_500m_7701	600	+	5.1.1.4	Proteobacteria	K01777 proline racemase
uppermesopelagic_500m_7707_0	296	2	298	uppermesopelagic_500m_7707	941	+		all	hypothetical protein
uppermesopelagic_500m_7707_1	479	348	827	uppermesopelagic_500m_7707	941	+		all	hypothetical protein
uppermesopelagic_500m_7705_0	278	1	279	uppermesopelagic_500m_7705	895	-		all	hypothetical protein
uppermesopelagic_500m_7705_1	590	255	845	uppermesopelagic_500m_7705	895	-		all	hypothetical protein
uppermesopelagic_500m_7704_0	128	55	183	uppermesopelagic_500m_7704	919	+		all	hypothetical protein
uppermesopelagic_500m_7704_1	329	193	522	uppermesopelagic_500m_7704	919	+		all	hypothetical protein
uppermesopelagic_500m_7704_2	239	609	848	uppermesopelagic_500m_7704	919	-		Bacteria	similar to phosphate starvation-inducible ATPase PhoH
uppermesopelagic_500m_7709_0	326	626	952	uppermesopelagic_500m_7709	953	+		all	hypothetical protein
uppermesopelagic_500m_7708_0	395	176	571	uppermesopelagic_500m_7708	572	-		all	hypothetical protein
uppermesopelagic_500m_3394_0	449	15	464	uppermesopelagic_500m_3394	985	-		all	
uppermesopelagic_500m_3395_0	122	3	125	uppermesopelagic_500m_3395	964	-		all	hypothetical protein
uppermesopelagic_500m_3395_1	566	157	723	uppermesopelagic_500m_3395	964	-	6.1.1.11	Bacillus/Clostridium group	seryl-tRNA synthetase (EC:6.1.1.11) K01875
uppermesopelagic_500m_3396_0	629	70	699	uppermesopelagic_500m_3396	1010	+		all	hypothetical protein
uppermesopelagic_500m_3396_1	152	858	1010	uppermesopelagic_500m_3396	1010	-		all	hypothetical protein
uppermesopelagic_500m_3397_0	239	789	1028	uppermesopelagic_500m_3397	1028	-		all	hypothetical protein
uppermesopelagic_500m_3390_0	449	222	671	uppermesopelagic_500m_3390	943	+		all	hypothetical protein
uppermesopelagic_500m_3391_0	608	3	611	uppermesopelagic_500m_3391	979	+		all	
uppermesopelagic_500m_3392_0	1010	1	1011	uppermesopelagic_500m_3392	1012	+		all	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-2, 6-diaminopimelate ligase
uppermesopelagic_500m_3393_0	317	105	422	uppermesopelagic_500m_3393	971	+		"Bacillus aeruginosus" (Schroeter 1872) Trevisan 1885	protein unknown function DUF1524 RloF
uppermesopelagic_500m_3393_1	551	419	970	uppermesopelagic_500m_3393	971	+		all	hypothetical protein
uppermesopelagic_500m_3398_0	290	271	561	uppermesopelagic_500m_3398	1016	-		Proteobacteria	fliC flagellin FliC K02406
uppermesopelagic_500m_3399_0	617	149	766	uppermesopelagic_500m_3399	768	+	1.1.1.35	Bacteria	K12405 3-hydroxyacyl-CoA dehydrogenase / 3a,7a,12a-trihydroxy-5b-cholest-24-enoyl-CoA hydratase
uppermesopelagic_500m_611_0	389	2	391	uppermesopelagic_500m_611	834	+		Bacteria	queA S-adenosylmethionine:tRNA ribosyltransferase-isomerase K07568 ribosyltransferase-isomerase
uppermesopelagic_500m_610_0	740	191	931	uppermesopelagic_500m_610	932	-		all	hypothetical protein
uppermesopelagic_500m_613_0	317	355	672	uppermesopelagic_500m_613	806	+		all	hypothetical protein
uppermesopelagic_500m_613_1	68	736	804	uppermesopelagic_500m_613	806	+		all	hypothetical protein
uppermesopelagic_500m_612_0	212	63	275	uppermesopelagic_500m_612	897	-		all	hypothetical protein
uppermesopelagic_500m_615_0	305	237	542	uppermesopelagic_500m_615	853	-	6.4.1.3	Actinomycetales	Propionyl-CoA carboxylase (EC:6.4.1.3)
uppermesopelagic_500m_615_1	209	643	852	uppermesopelagic_500m_615	853	-		all	hypothetical protein
uppermesopelagic_500m_614_0	515	3	518	uppermesopelagic_500m_614	841	+	1.7.99.7	Candidatus Nitrosopumilus maritimus SCM1	nitric oxide reductase Q protein (EC:1.7.99.7) K04748 nitric-oxide NorQ
uppermesopelagic_500m_614_1	257	466	723	uppermesopelagic_500m_614	841	+		all	ATPase
uppermesopelagic_500m_617_0	776	2	778	uppermesopelagic_500m_617	811	+		Proteobacteria	Flagellar hook-length control protein FliK
uppermesopelagic_500m_616_0	371	38	409	uppermesopelagic_500m_616	813	+		Oceanicola	von Willebrand factor type A domain-containing protein
uppermesopelagic_500m_616_1	218	403	621	uppermesopelagic_500m_616	813	-		'Rhodobacteraceae'	mucS MarR family transcriptional regulator
uppermesopelagic_500m_619_0	167	3	170	uppermesopelagic_500m_619	809	-		all	hypothetical protein
uppermesopelagic_500m_619_1	503	304	807	uppermesopelagic_500m_619	809	+		all	hypothetical protein
uppermesopelagic_500m_618_0	836	3	839	uppermesopelagic_500m_618	841	+		all	hypothetical protein
uppermesopelagic_500m_5561_0	401	102	503	uppermesopelagic_500m_5561	1033	+	3.6.3.14	Bacillales	atpC F0F1 ATP synthase subunit epsilon (EC:3.6.3.14) K02114 F-type H+-transporting ATPase
uppermesopelagic_500m_5561_1	134	634	768	uppermesopelagic_500m_5561	1033	+		all	hypothetical protein
uppermesopelagic_500m_5561_2	230	802	1032	uppermesopelagic_500m_5561	1033	-		all	hypothetical protein
uppermesopelagic_500m_5560_0	377	2	379	uppermesopelagic_500m_5560	1043	+		Bacteria	radical SAM domain-containing protein
uppermesopelagic_500m_5560_1	263	376	639	uppermesopelagic_500m_5560	1043	-		Candidatus Nitrosopumilus maritimus SCM1	blue (type1) copper domain-containing protein
uppermesopelagic_500m_5560_2	341	700	1041	uppermesopelagic_500m_5560	1043	-		all	hypothetical protein
uppermesopelagic_500m_5563_0	620	2	622	uppermesopelagic_500m_5563	991	+		SAR324 cluster	protein unknown function DUF6, transmembrane
uppermesopelagic_500m_5562_0	668	1	669	uppermesopelagic_500m_5562	1063	-	3.10.1.1	Bacteria	N-sulfoglucosamine sulfohydrolase (EC:3.10.1.1)
uppermesopelagic_500m_5565_0	542	3	545	uppermesopelagic_500m_5565	987	-		all	hypothetical protein
uppermesopelagic_500m_5565_1	149	836	985	uppermesopelagic_500m_5565	987	-		all	hypothetical protein
uppermesopelagic_500m_5564_0	341	3	344	uppermesopelagic_500m_5564	1150	+		all	hypothetical protein
uppermesopelagic_500m_5564_1	308	349	657	uppermesopelagic_500m_5564	1150	-		all	hypothetical protein
uppermesopelagic_500m_5564_2	140	1009	1149	uppermesopelagic_500m_5564	1150	-		all	hypothetical protein
uppermesopelagic_500m_5567_0	668	2	670	uppermesopelagic_500m_5567	1014	-		all	hypothetical protein
uppermesopelagic_500m_5566_0	188	8	196	uppermesopelagic_500m_5566	902	+		all	hypothetical protein
uppermesopelagic_500m_5566_1	569	214	783	uppermesopelagic_500m_5566	902	+	3.6.1.13	Candidatus Nitrosopumilus maritimus SCM1	NUDIX hydrolase K01515 ADP-ribose pyrophosphatase
uppermesopelagic_500m_5566_2	170	731	901	uppermesopelagic_500m_5566	902	-		all	hypothetical protein
uppermesopelagic_500m_5569_0	134	2	136	uppermesopelagic_500m_5569	1044	+		all	hypothetical protein
uppermesopelagic_500m_5569_1	473	133	606	uppermesopelagic_500m_5569	1044	+	2.8.3.16	Bacteria	formyl-coenzyme A transferase (EC:2.8.3.16) K07749 formyl-CoA
uppermesopelagic_500m_5569_2	290	672	962	uppermesopelagic_500m_5569	1044	+		all	hypothetical protein
uppermesopelagic_500m_5569_3	110	932	1042	uppermesopelagic_500m_5569	1044	-		all	hypothetical protein
uppermesopelagic_500m_5568_0	614	70	684	uppermesopelagic_500m_5568	990	-		all	hypothetical protein
uppermesopelagic_500m_5705_0	215	3	218	uppermesopelagic_500m_5705	1103	-		Pelagibaca bermudensis HTCC2601	glycosyl transferase family protein (EC:2.-.-.-) K01043
uppermesopelagic_500m_5704_0	818	1	819	uppermesopelagic_500m_5704	1041	+		all	hypothetical protein
uppermesopelagic_500m_5707_0	605	2	607	uppermesopelagic_500m_5707	932	-		all	hypothetical protein
uppermesopelagic_500m_5706_0	452	209	661	uppermesopelagic_500m_5706	661	-		all	hypothetical protein
uppermesopelagic_500m_5701_0	404	3	407	uppermesopelagic_500m_5701	984	+		"Alphabacteria" Cavalier-Smith 1992	ferrichrome receptor FcuA K02014 iron complex outermembrane recepter protein
uppermesopelagic_500m_5701_1	215	418	633	uppermesopelagic_500m_5701	984	+		all	hypothetical protein
uppermesopelagic_500m_5701_2	311	671	982	uppermesopelagic_500m_5701	984	-		all	hypothetical protein
uppermesopelagic_500m_5700_0	263	7	270	uppermesopelagic_500m_5700	1016	+		all	
uppermesopelagic_500m_5700_1	92	807	899	uppermesopelagic_500m_5700	1016	-		all	hypothetical protein
uppermesopelagic_500m_5703_0	149	44	193	uppermesopelagic_500m_5703	999	+		all	hypothetical protein
uppermesopelagic_500m_5703_1	629	251	880	uppermesopelagic_500m_5703	999	+		Verrucomicrobia	xylose isomerase domain-containing protein TIM barrel
uppermesopelagic_500m_5702_0	803	3	806	uppermesopelagic_500m_5702	998	-		all	hypothetical protein
uppermesopelagic_500m_5709_0	491	3	494	uppermesopelagic_500m_5709	993	+		all	hypothetical protein
uppermesopelagic_500m_5709_1	236	634	870	uppermesopelagic_500m_5709	993	+		all	hypothetical protein
uppermesopelagic_500m_5708_0	260	10	270	uppermesopelagic_500m_5708	915	+		all	hypothetical protein
uppermesopelagic_500m_5708_1	428	272	700	uppermesopelagic_500m_5708	915	+		all	hypothetical protein
uppermesopelagic_500m_1015_0	239	3	242	uppermesopelagic_500m_1015	813	-		all	hypothetical protein
uppermesopelagic_500m_1015_1	272	410	682	uppermesopelagic_500m_1015	813	+		all	hypothetical protein
uppermesopelagic_500m_1015_2	122	691	813	uppermesopelagic_500m_1015	813	+		all	hypothetical protein
uppermesopelagic_500m_1014_0	263	3	266	uppermesopelagic_500m_1014	627	+		all	hypothetical protein
uppermesopelagic_500m_1014_1	203	276	479	uppermesopelagic_500m_1014	627	+		all	hypothetical protein
uppermesopelagic_500m_1017_0	137	2	139	uppermesopelagic_500m_1017	842	-		all	hypothetical protein
uppermesopelagic_500m_1017_1	515	164	679	uppermesopelagic_500m_1017	842	+		Alcanivorax	possible putitive HlyD family secretion protein
uppermesopelagic_500m_1017_2	164	676	840	uppermesopelagic_500m_1017	842	+		all	hypothetical protein
uppermesopelagic_500m_1016_0	602	26	628	uppermesopelagic_500m_1016	1013	-		all	hypothetical protein
uppermesopelagic_500m_1011_0	449	2	451	uppermesopelagic_500m_1011	844	-		Gammaproteobacteria	rpsA 30S ribosomal protein S1 K02945 small subunit S1
uppermesopelagic_500m_1010_0	650	23	673	uppermesopelagic_500m_1010	843	-		all	hypothetical protein
uppermesopelagic_500m_1010_1	131	711	842	uppermesopelagic_500m_1010	843	-		all	hypothetical protein
uppermesopelagic_500m_1013_0	170	1	171	uppermesopelagic_500m_1013	828	-		all	hypothetical protein
uppermesopelagic_500m_1012_0	422	32	454	uppermesopelagic_500m_1012	859	-		Proteobacteria	TIM-barrel protein, YjbN family K05539 tRNA-dihydrouridine synthase A
uppermesopelagic_500m_1012_1	290	451	741	uppermesopelagic_500m_1012	859	-		Methyliphaga	FIG00008365:
uppermesopelagic_500m_1019_0	122	187	309	uppermesopelagic_500m_1019	821	+		all	hypothetical protein
uppermesopelagic_500m_1018_0	626	1	627	uppermesopelagic_500m_1018	828	+		all	Sel1 domain-containing protein repeat-containing protein K07126
uppermesopelagic_500m_7627_0	155	2	157	uppermesopelagic_500m_7627	1002	-		all	hypothetical protein
uppermesopelagic_500m_7627_1	203	300	503	uppermesopelagic_500m_7627	1002	-		all	hypothetical protein
uppermesopelagic_500m_7627_2	185	743	928	uppermesopelagic_500m_7627	1002	-		all	hypothetical protein
uppermesopelagic_500m_2289_0	470	173	643	uppermesopelagic_500m_2289	1033	-		all	hypothetical protein
uppermesopelagic_500m_2288_0	275	1	276	uppermesopelagic_500m_2288	298	+		all	hypothetical protein
uppermesopelagic_500m_2939_0	350	3	353	uppermesopelagic_500m_2939	526	+		all	hypothetical protein
uppermesopelagic_500m_2939_1	176	350	526	uppermesopelagic_500m_2939	526	-		all	hypothetical protein
uppermesopelagic_500m_2938_0	611	161	772	uppermesopelagic_500m_2938	1062	+	1.4.1.13	"Candidatus Pelagibacter ubique" Rappe et al. 2002	glutamate synthase large subunit-like protein (EC:1.4.1.13)
uppermesopelagic_500m_2285_0	215	1	216	uppermesopelagic_500m_2285	216	+		all	hypothetical protein
uppermesopelagic_500m_2284_0	986	17	1003	uppermesopelagic_500m_2284	1035	-		Bradyrhizobium elkanii 587	AO090026000051 dimethylaniline monooxygenase
uppermesopelagic_500m_2287_0	788	2	790	uppermesopelagic_500m_2287	790	+	1.17.4.1	"Alphabacteria" Cavalier-Smith 1992	ribonucleotide reductase, alpha subunit K00525 ribonucleoside-diphosphate reductase chain
uppermesopelagic_500m_2286_0	980	3	983	uppermesopelagic_500m_2286	1009	+		all	hypothetical protein
uppermesopelagic_500m_2281_0	761	1	762	uppermesopelagic_500m_2281	763	-	3.4.11.9	Proteobacteria	similar to X-prolyl aminopeptidase (aminopeptidase P) 1, soluble K01262 Xaa-Pro
uppermesopelagic_500m_2280_0	119	114	233	uppermesopelagic_500m_2280	995	+		all	hypothetical protein
uppermesopelagic_500m_2280_1	557	328	885	uppermesopelagic_500m_2280	995	+		Phaeobacter gallaeciensis ANG1	M4 family peptidase (EC:3.4.24.-)
uppermesopelagic_500m_2283_0	254	3	257	uppermesopelagic_500m_2283	815	-		all	
uppermesopelagic_500m_2283_1	260	286	546	uppermesopelagic_500m_2283	815	-		all	hypothetical protein
uppermesopelagic_500m_2283_2	206	584	790	uppermesopelagic_500m_2283	815	+		Bacteria	GRP2 GRP2 (GLYCINE RICH PROTEIN 2) double-stranded DNA binding / mRNA nucleic acid single-stranded
uppermesopelagic_500m_2282_0	458	217	675	uppermesopelagic_500m_2282	1011	+		all	hypothetical protein
uppermesopelagic_500m_2282_1	374	635	1009	uppermesopelagic_500m_2282	1011	+		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	hemolysin protein
