orf_id	CAZy_2013-07-13(EC) 	CAZy_2013-07-13(product)	CAZy_2013-07-13(value)	EggNog_v3_2013_08_07(EC) 	EggNog_v3_2013_08_07(product)	EggNog_v3_2013_08_07(value)	RefSeq_complete_nr_v62_dec2013(EC) 	RefSeq_complete_nr_v62_dec2013(product)	RefSeq_complete_nr_v62_dec2013(value)	COG_2013-12-27(EC) 	COG_2013-12-27(product)	COG_2013-12-27(value)	seed-2014-01-30(EC) 	seed-2014-01-30(product)	seed-2014-01-30(value)	metacyc-v5-2011-10-21(EC) 	metacyc-v5-2011-10-21(product)	metacyc-v5-2011-10-21(value)	KEGG_pep_2013(EC) 	KEGG_pep_2013(product)	KEGG_pep_2013(value)
upper_euphotic_10m_6637_0					http://www.ncbi.nlm.nih.gov/protein/146302257 DNA polymerase III, subunits gamma tau TIGRFAM: PFAM: AAA ATPase, central domain protein delta SMART: ATPase	16.0		DNA polymerase III subunit gamma/tau, partial [Flavobacterium sp. ACAM 123]	10.0				2.7.7.7	DNA polymerase III subunits gamma tau (EC 2.7.7.7) [Flavobacterium columnare ATCC 49512]	22.0				2.7.7.7	DNA polymerase III, subunits gamma tau (EC:2.7.7.7) K02343 III subunit gamma/tau [EC:2.7.7.7]	22.0
upper_euphotic_10m_6634_0								thiol:disulfide interchange protein DsbC [marine gamma proteobacterium HTCC2080]	7.0					Thiol:disulfide interchange protein DsbC [marine gamma proteobacterium HTCC2080]	7.0						
upper_euphotic_10m_6635_1					http://www.ncbi.nlm.nih.gov/protein/118602832 twin-arginine translocation pathway signal TIGRFAM: Twin-arginine PFAM: 4Fe-4S ferredoxin, iron-sulfur binding domain protein KEGG: cluster protein	15.0		Fe-S-cluster-containing hydrogenase components 1 [Magnetospirillum sp. SO-1]	7.0					Sulfite reduction-associated complex DsrMKJOP iron-sulfur protein DsrO ( HmeA) [endosymbiont Riftia pachyptila (vent Ph05)]	13.0					iron-sulfur cluster protein K00184 molybdopterin oxidoreductase, binding subunit [EC:1.2.7.-]	8.0
upper_euphotic_10m_6632_0					FP0719 http://www.ncbi.nlm.nih.gov/protein/150024812 putative pyruvate/branched-chain alpha-keto acid dehydrogenase (E1) component, alpha beta subunits N-terminal region similar to subunit COG1071and C-terminal COG0022 pyruvate/2-oxoglutarate complex, eukaryotic type	24.0		Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit [Indibacter alkaliphilus]	10.0				1.2.4.4	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4) / beta [Flavobacterium columnare ATCC 49512]	26.0					transketolase domain-containing protein	2.0
upper_euphotic_10m_6633_0					parC http://www.ncbi.nlm.nih.gov/protein/110678712 DNA topoisomerase IV subunit A decatenates newly replicated chromosomal relaxes positive negative supercoiling	15.0		DNA topoisomerase IV subunit A [Rhodovulum sp. PH10]	8.0		COG0188 # L Replication, recombination repair Function: Type IIA topoisomerase (DNA gyrase/topo II, IV), A subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	23.0		Topoisomerase IV subunit A (EC 5.99.1.-) [Bradyrhizobium japonicum USDA 6]	10.0				5.99.1.3	DNA gyrase subunit A, chloroplast/mitochondrial precursor, putative (EC:5.99.1.3) K02469 A [EC:5.99.1.3]	21.0
upper_euphotic_10m_6638_0								 [Flavobacteria bacterium MS024-2A]	3.0					FIG00649240:  [Flavobacteria bacterium MS024-2A]	4.0						
upper_euphotic_10m_6639_0					rpl3p http://www.ncbi.nlm.nih.gov/protein/145592242 50S ribosomal protein L3P binds directly near 3' end 23S rRNA, where it nucleates assembly subunit essential peptidyltransferase activity mutations this gene confer resistance to tiamulin	27.0		archaeal ribosomal protein L3 [Thaumarchaeota archaeon SCGC AB-539-E09]	7.0		COG0087 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L3 Organism: Halobacterium sp. NRC-1 (Hbs)	15.0		LSU ribosomal protein L3e (L3p) [Methanothermobacter thermautotrophicus str. Delta H]	9.0					rpl3p 50S ribosomal protein L3P K02906 large subunit L3	8.0
upper_euphotic_10m_7310_0					VC1571 http://www.ncbi.nlm.nih.gov/protein/15641579 quinol oxidase, subunit I similar to GP:3550332 identified sequence similarity putative	13.0		cytochrome bd ubiquinol oxidase subunit I [Cupriavidus sp. HMR-1]	9.0		COG1271 # C Energy production conversion Function: Cytochrome bd-type quinol oxidase, subunit 1 Organism: Rickettsia conorii (Rco)	17.0		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-) [Alteromonas macleodii str. 'Balearic Sea AD45']	14.0					cytochrome bd ubiquinol oxidase, subunit I K00425 bd-I oxidase I [EC:1.10.3.-]	10.0
upper_euphotic_10m_74_0				2.7.7.23	NMA0284 http://www.ncbi.nlm.nih.gov/protein/218767298 UDP-N-acetylglucosamine pyrophosphorylase NMA0284, glmU, pyrophosphorylase, len: 456 aa similar to amny e.g. Q50986 pyrophosphorylase (EC 2.7.7.23) (456 aa), fasta scores E(): 0, 91.7% identity aa overlap. Contains Pfam match entry PF00483 Nucleotidyl transferase, 2x PF00132 hexapep,Bacterial transferase hexapeptide (four repeats)	50.0		bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase [Rheinheimera perlucida]	6.0		COG1207 # M Cell wall/membrane/envelope biogenesis Function: N-acetylglucosamine-1-phosphate uridyltransferase (contains nucleotidyltransferase I-patch acetyltransferase domains) Organism: Neisseria meningitidis MC58 (Nme)	19.0	2.7.7.23	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase 2.3.1.157) [endosymbiont Tevnia jerichonana (vent Tica)]	23.0				2.7.7.23	UDP-N-acetylglucosamine pyrophosphorylase (EC:2.7.7.23) K04042 bifunctional / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	20.0
upper_euphotic_10m_75_0								luciferase [Streptomyces clavuligerus]	3.0					 [Streptomyces clavuligerus ATCC 27064]	4.0						
upper_euphotic_10m_76_0					PTO0279 http://www.ncbi.nlm.nih.gov/protein/48477351 pyridoxal biosynthesis lyase PdxS PdxT forms 5'-phosphate from glutamine, either ribose 5-phosphate or ribulose 5-phosphate, glyceraldehyde 3-phosphate dihydroxyacetone phosphate	21.0		pyridoxal phosphate synthase yaaD subunit [Thermoplasmatales archaeon SCGC AB-539-N05]	9.0		COG0214 # H Coenzyme transport metabolism Function: Pyridoxine biosynthesis enzyme Organism: Thermoplasma acidophilum (Tac)	14.0		Pyridoxine biosynthesis glutamine amidotransferase, synthase subunit (EC 2.4.2.-) [Picrophilus torridus DSM 9790]	12.0					pyridoxal biosynthesis lyase PdxS K06215 pyridoxine protein [EC:4.-.-.-]	7.0
upper_euphotic_10m_7311_1								 [Candidatus Microthrix parvicella]	3.0												
upper_euphotic_10m_70_0					ilvC http://www.ncbi.nlm.nih.gov/protein/148240101 ketol-acid reductoisomerase catalyzes formation (R)-2,3-dihydroxy-3-methylbutanoate from (S)-2-hydroxy-2-methyl-3-oxobutanoate valine isoleucine biosynthesis	12.0		ketol-acid reductoisomerase [Leptolyngbya sp. PCC 6406]	6.0		COG0059 # EH Function: Ketol-acid reductoisomerase Organism: Nostoc sp. PCC 7120 (Nos)	12.0	1.1.1.86	Ketol-acid reductoisomerase (EC 1.1.1.86) [Xenococcus sp. PCC 7305]	18.0	1.1.1.86	Ketol-acid reductoisomerase OS Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 JCM 7670) GN ilvC PE 3 SV 1 # UNIPROT C1F6Z5 ACETOLACTREDUCTOISOM-RXN 1.1.1.86	34.0	1.1.1.86	ilvC ketol-acid reductoisomerase (EC:1.1.1.86) K00053 [EC:1.1.1.86]	16.0
upper_euphotic_10m_71_1								 [SAR324 cluster bacterium JCVI-SC AAA005]	5.0					 [SAR324 cluster bacterium JCVI-SC AAA005]	5.0						
upper_euphotic_10m_72_0					coIII http://www.ncbi.nlm.nih.gov/protein/152989209 cytochrome c oxidase, subunit III Annotation generated automatically transferring annotation from manually curated GenBank accession AE004091 identified match to protein family HMM PF00510	24.0		cytochrome c oxidase, subunit III domain protein [SAR86 cluster bacterium SAR86E]	10.0		COG1845 # C Energy production conversion Function: Heme/copper-type cytochrome/quinol oxidase, subunit 3 Organism: Ralstonia solanacearum (Rso)	16.0	1.9.3.1	Cytochrome c oxidase polypeptide III (EC 1.9.3.1) [Alteromonas sp. S89]	20.0				1.9.3.1	coIII, cox3, coxC cytochrome c oxidase, subunit III K02276 oxidase III [EC:1.9.3.1]	21.0
upper_euphotic_10m_7640_1					http://www.ncbi.nlm.nih.gov/protein/108800944 ABC transporter related PFAM: related Transport-associated OB SMART: ATPase KEGG: mpa:MAP2545c probable ABC-transport protein, ATP-binding component	16.0		sn-glycerol-3-phosphate ABC transporter ATP-binding protein [Rhizobium sp. CCGE 510]	8.0		COG3839 # G Carbohydrate transport metabolism Function: ABC-type sugar systems, ATPase components Organism: Escherichia coli O157:H7 EDL933 (EcZ)	18.0		Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3) [Yersinia pestis A1122]	10.0					similar to ATP-binding cassette, sub-family B (MDR/TAP), member 6	9.0
upper_euphotic_10m_7317_0					aceE http://www.ncbi.nlm.nih.gov/protein/152986263 pyruvate dehydrogenase subunit E1 E1 component part dehydrogenase forms complex DlaT LpdC	12.0		pyruvate dehydrogenase (acetyl-transferring), homodimeric type [SAR86 cluster bacterium SAR86E]	9.0		COG2609 # C Energy production conversion Function: Pyruvate dehydrogenase complex, (E1) component Organism: Mycobacterium tuberculosis H37Rv (Mtu)	17.0	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Pseudomonas syringae pv. actinidiae str. NCPPB 3871]	23.0	1.2.4.1	Pyruvate dehydrogenase E1 component OS Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) GN aceE PE 1 SV # UNIPROT A0R0B0 RXN0-1134 1.2.4.1	32.0	1.2.4.1	aceE pyruvate dehydrogenase subunit E1 (EC:1.2.4.1) K00163 component [EC:1.2.4.1]	19.0
upper_euphotic_10m_7315_0					psaB http://www.ncbi.nlm.nih.gov/protein/124026663 photosystem I P700 chlorophyll apoprotein A2 PsaA binds primary electron donor I, P700, subsequent acceptors as part	19.0		photosystem I P700 chlorophyll apoprotein subunit Ib (PsaB) [Richelia intracellularis]	10.0		NULL # R General function prediction only Function: Metal-dependent hydrolases beta-lactamase superfamily III Organism: Nostoc sp. PCC 7120 (Nos)	19.0		photosystem I P700 chlorophyll apoprotein subunit Ib (PsaB) [Nostoc sp. PCC 7120]	12.0					psaB, OrsajCp024 PSI P700 apoprotein A2 K02690 photosystem I chlorophyll A2	10.0
upper_euphotic_10m_7315_1		Glycosyl transferase, family 2 [Prochlorococcus marinus str. MIT 9515] (GT:2)	10.0		http://www.ncbi.nlm.nih.gov/protein/124026667 glycosyl transferase family protein COG463 Glycosyltransferases involved cell wall biogenesis [Cell envelope biogenesis, outer membrane]	15.0		Glycosyl transferase, family 2, partial [Crocosphaera watsonii]	7.0		COG0463 # M Cell wall/membrane/envelope biogenesis Function: Glycosyltransferases involved cell wall Organism: Nostoc sp. PCC 7120 (Nos)	17.0		Glycosyl transferase, family 2 [Nostoc sp. PCC 7120]	8.0					glycosyl transferase family 2	4.0
upper_euphotic_10m_5677_0					http://www.ncbi.nlm.nih.gov/protein/150016721 FeS assembly ATPase SufC TIGRFAM: PFAM: ABC transporter related SMART: AAA ATPase KEGG: cac:CAC3288 iron-regulated subunit (SufC), VEG296 B.subtilis ortholog	20.0		ABC-type transport system involved Fe-S cluster assembly, ATPase component [Elizabethkingia meningoseptica]	11.0		COG0396 # O Posttranslational modification, protein turnover, chaperones Function: ABC-type transport system involved Fe-S cluster assembly, ATPase component Organism: Bacillus subtilis (Bsu)	21.0		Iron-sulfur cluster assembly ATPase protein SufC [Alteromonas macleodii AltDE1]	8.0					ATP-binding subunit ABC transporter iron-sulfur cluster formation (sufC)	8.0
upper_euphotic_10m_5675_1					http://www.ncbi.nlm.nih.gov/protein/99080551 peptidase C26 PFAM: C26: (1.1e-79) KEGG: sil:SPO2837 , ev 1e-117, 81% identity	13.0		 [alpha proteobacterium SCGC AAA015-O19]	4.0					glutamine amidotransferase, class I [Rhodobacter sp. AKP1]	7.0				4.1.3.27	glutamine amidotransferase, putative (EC:4.1.3.27) K07010 amidotransferase	16.0
upper_euphotic_10m_5674_0								pyruvate phosphate dikinase [alpha proteobacterium HIMB5]	6.0				2.7.9.1	Pyruvate,phosphate dikinase (EC 2.7.9.1) [alpha proteobacterium HIMB5]	17.0						
upper_euphotic_10m_5673_0					chlD http://www.ncbi.nlm.nih.gov/protein/124025081 protoporphyrin IX magnesium chelatase subunit ChlD COG1239 Mg-chelatase ChlI [Coenzyme metabolism]	13.0		magnesium chelatase ATPase subunit D [Xenococcus sp. PCC 7305]	9.0		COG1239 # H Coenzyme transport metabolism Function: Mg-chelatase subunit ChlI Organism: Nostoc sp. PCC 7120 (Nos)	16.0	6.6.1.1	Protoporphyrin IX Mg-chelatase subunit D (EC 6.6.1.1) [Xenococcus sp. PCC 7305]	21.0	6.6.1.1	Magnesium-chelatase subunit ChlD OS Synechococcus elongatus (strain PCC 7942) GN chlD PE 3 SV 2 # UNIPROT O07345 RXN1F-20 6.6.1.1	30.0	6.6.1.2	chlD protoporphyrin IX magnesium chelatase subunit ChlD (EC:6.6.1.2 6.6.1.1) K03404 D [EC:6.6.1.1]	22.0
upper_euphotic_10m_2800_0					ilvB http://www.ncbi.nlm.nih.gov/protein/33591957 putative acetolactate synthase large subunit Similar to Escherichia coli isozyme III subunit IlvI or B0077 (P00893) (574 aa) fasta scores: E(): 1e-42, 30.515% id 544 aa, Methanococcus aeolicus acetohydroxyacid IlvB TR:O08353 (EMBL:U35458) (599 5.4e-59, 34.581% 561 aa	38.0		thiamine pyrophosphate-dependent enzyme, possible carboligase or decarboxylase, partial [Rhizobium sp. CF080]	11.0				2.2.1.6	Acetolactate synthase large subunit (EC 2.2.1.6) [Achromobacter xylosoxidans AXX-A]	19.0				2.2.1.6	ilvB2 acetolactate synthase large subunit, biosynthetic type 2 (EC:2.2.1.6) K01652 I/II/III subunit [EC:2.2.1.6]	23.0
upper_euphotic_10m_5671_1					http://www.ncbi.nlm.nih.gov/protein/99080551 peptidase C26 PFAM: C26: (1.1e-79) KEGG: sil:SPO2837 , ev 1e-117, 81% identity	13.0		 [alpha proteobacterium SCGC AAA015-O19]	4.0					glutamine amidotransferase, class I [Rhodobacter sp. AKP1]	7.0				4.1.3.27	glutamine amidotransferase (EC:4.1.3.27) K07010 putative	15.0
upper_euphotic_10m_2809_0					GSU1634 http://www.ncbi.nlm.nih.gov/protein/39996734 phosphoribosylformylglycinamidine synthase II, putative Identified match to protein family HMM PF00586 PF02769	13.0		phosphoribosylformylglycinamidine synthase subunit II [Desulfovibrio africanus]	6.0				6.3.5.3	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3) / synthetase [Desulfovibrio magneticus str. Maddingley MBC34]	23.0				6.3.5.3	phosphoribosylformylglycinamidine synthase (EC:6.3.5.3) K01952 [EC:6.3.5.3]	15.0
upper_euphotic_10m_5679_1					http://www.ncbi.nlm.nih.gov/protein/162146342 putative phosphoesterase	3.0		Ser/Thr protein phosphatase family [Rhodobacter sp. AKP1]	6.0		COG1692 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0		Ser/Thr protein phosphatase family [Phaeobacter gallaeciensis ANG1]	6.0					metallophosphoesterase K09769 	2.0
upper_euphotic_10m_5679_2					http://www.ncbi.nlm.nih.gov/protein/195952876 protein unknown function DUF28 PFAM: KEGG: hypothetical	7.0		transcriptional regulator [Rhodovulum sp. PH10]	5.0		COG0217 # S Function unknown Function: Uncharacterized conserved protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	14.0		FIG000859:  YebC [Oligotropha carboxidovorans OM4]	5.0					UPF0082 protein YeeN	2.0
upper_euphotic_10m_5678_0					ppdK http://www.ncbi.nlm.nih.gov/protein/88608476 pyruvate phosphate dikinase catalyzes formation phosphoenolpyruvate from	9.0		pyruvate phosphate dikinase [Rhizobium sp. Pop5]	6.0		COG0574 # G Carbohydrate transport metabolism Function: Phosphoenolpyruvate synthase/pyruvate phosphate dikinase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0	2.7.9.1	Pyruvate,phosphate dikinase (EC 2.7.9.1) [Streptococcus dysgalactiae subsp. equisimilis SK1249]	19.0	2.7.9.1	Pyruvate, phosphate dikinase OS Rickettsia typhi GN ppdK PE 3 SV 1 # UNIPROT Q68WP2 PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN RTYP257363:RT0478-MONOMER 2.7.9.1	28.0	2.7.9.1	ppdK pyruvate phosphate dikinase (EC:2.7.9.1) K01006 pyruvate,orthophosphate [EC:2.7.9.1]	18.0
upper_euphotic_10m_6163_0								ribosome biogenesis GTP-binding protein YsxC/EngB [alpha proteobacterium HIMB59]	7.0					GTP-binding protein EngB [alpha proteobacterium HIMB59]	5.0						
upper_euphotic_10m_6163_1					http://www.ncbi.nlm.nih.gov/protein/110632743 pyrimidine 5'-nucleotidase TIGRFAM: HAD-superfamily hydrolase, subfamily IA, variant 3 PFAM: Haloacid dehalogenase-like hydrolase KEGG: mlo:mlr4841 putative ripening-related protein-like	19.0		HAD family hydrolase [Thalassospira xiamenensis]	5.0		COG1011 # R General function prediction only Function: Predicted hydrolase (HAD superfamily) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0	3.1.3.74	Pyridoxal-5'-phosphate phosphatase (EC 3.1.3.74), Alphaproteobacterial type [Thalassospira xiamenensis M-5 DSM 17429]	21.0					pyrimidine 5'-nucleotidase K07025 putative hydrolase HAD superfamily	7.0
upper_euphotic_10m_4671_0					priA http://www.ncbi.nlm.nih.gov/protein/71082939 primosomal protein N	4.0		replication restart DNA helicase PriA [alpha proteobacterium HIMB114]	8.0					Helicase PriA essential oriC/DnaA-independent DNA replication [Prochlorococcus marinus bv. HNLC1]	10.0					helicase PriA essential OriC/DnaA-independent DNA replication K04066 primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	16.0
upper_euphotic_10m_4672_0					ENSRNOP00000005125 ensembl.org:ENSRNOP00000005125 ENSRNOG00000003563 annotation not avaliable	6.0		bleomycin hydrolase [Pediococcus acidilactici]	4.0		COG3579 # E Amino acid transport metabolism Function: Aminopeptidase C Organism: Streptococcus pyogenes M1 GAS (Spy)	16.0	3.4.22.40	Aminopeptidase C (EC 3.4.22.40) [Listeria innocua ATCC 33091]	18.0				3.4.22.40	Bleomycin hydrolase, putative (EC:3.4.22.40) K01372 bleomycin hydrolase [EC:3.4.22.40]	18.0
upper_euphotic_10m_4672_1					gdh http://www.ncbi.nlm.nih.gov/protein/28377945 glutamate dehydrogenase converts 2-oxoglutarate to glutamate Escherichia coli this enzyme plays role synthesis when cell under energy restriction uses NADPH forms homohexamer	23.0		glutamate dehydrogenase [Pseudomonas sp. M1]	5.0		COG0334 # E Amino acid transport metabolism Function: Glutamate dehydrogenase/leucine dehydrogenase Organism: Streptococcus pneumoniae TIGR4 (Spn)	16.0	1.4.1.4	NADP-specific glutamate dehydrogenase (EC 1.4.1.4) [Paenibacillus peoriae KCTC 3763]	19.0				1.4.1.4	NADP-specific glutamate dehydrogenase (NADP-GDH) (EC:1.4.1.4) K00262 (NADP+) [EC:1.4.1.4]	18.0
upper_euphotic_10m_4674_0					http://www.ncbi.nlm.nih.gov/protein/158425525 putative transcriptional regulator	4.0		transcriptional regulator [Azorhizobium caulinodans]	4.0					putative transcriptional regulator [Azorhizobium caulinodans ORS 571]	7.0					transcriptional regulator	2.0
upper_euphotic_10m_6160_0					http://www.ncbi.nlm.nih.gov/protein/119945645 ABC transporter substrate binding inner membrane protein PFAM: binding-protein-dependent transport systems component KEGG: ABC-type sugar system, permease components	18.0		putative permease ABC sugar transporter [Pseudomonas sp. M1]	8.0		COG1175 # G Carbohydrate transport metabolism Function: ABC-type sugar systems, permease components Organism: Mesorhizobium loti (Mlo)	16.0		ABC-type sugar transport system, permease component [Vibrio tubiashii ATCC 19109]	10.0					ABC transporter substrate binding inner membrane protein K02025 multiple sugar transport system permease protein	12.0
upper_euphotic_10m_4677_0					http://www.ncbi.nlm.nih.gov/protein/71082968 amidase unknown specificity similar to gatA	7.0		amidase [alpha proteobacterium HIMB5]	4.0					Amidase [Pelagibacter sp. HTCC7211]	4.0					amidase	1.0
upper_euphotic_10m_4678_1								ribulose-phosphate 3-epimerase [[Bacteroides] pectinophilus]	4.0												
upper_euphotic_10m_3401_0					http://www.ncbi.nlm.nih.gov/protein/161527751 DEAD/DEAH box helicase domain-containing protein PFAM: domain type III restriction protein res subunit SMART: DEAD-like helicases KEGG:	16.0		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0		COG1204 # R General function prediction only Function: Superfamily II helicase Organism: Pyrococcus abyssi (Pab)	15.0		Putative ski2-type helicase MJ1124 [Pyrococcus furiosus DSM 3638]	8.0					superfamily II helicase (EC:3.6.1.-) K03726 [EC:3.6.4.-]	6.0
