orf_id	ref dbname	EC	product	value
	KEGG_pep_2013	1.1.1.3	homoserine dehydrogenase (EC:1.1.1.3) K00003 [EC:1.1.1.3]	15.0

deepabyss_4000m_9259_0				
	RefSeq_complete_nr_v62_dec2013		3-oxoadipate CoA-transferase subunit A [Microbacterium sp. B19]	7.0
	seed-2014-01-30	2.8.3.6	3-oxoadipate CoA-transferase subunit A (EC 2.8.3.6) [Streptomyces scabiei 87.22]	19.0
	KEGG_pep_2013	2.8.3.6	3-oxoadipate CoA-transferase subunit A K01031 CoA-transferase, alpha [EC:2.8.3.6]	18.0

deepabyss_4000m_8837_1				
	RefSeq_complete_nr_v62_dec2013		 [Gracilimonas tropica]	2.0

deepabyss_4000m_6227_0				
	EggNog_v3_2013_08_07		acsA1 http://www.ncbi.nlm.nih.gov/protein/86356370 acetoacetyl-CoA synthetase AcsA Sinorhizobium meliloti this enzyme required acetoacetate activation similar to acetyl-CoA synthase	16.0
	RefSeq_complete_nr_v62_dec2013		acetoacetyl-CoA synthetase [Ochrobactrum sp. CDB2]	5.0
	COG_2013-12-27		COG0365 # I Lipid transport metabolism Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30	6.2.1.16	Acetoacetyl-CoA synthetase (EC 6.2.1.16) [Rhizobium etli CIAT 894]	18.0
	metacyc-v5-2011-10-21		Acetoacetyl-CoA synthetase OS Aromatoleum aromaticum (strain EbN1) GN acsA PE 4 SV 1 # UNIPROT Q5P8R9 RXN-9834 MetaCyc:MONOMER-14374	18.0
	KEGG_pep_2013	6.2.1.16	sur-5 SUppressor activated let-60 Ras family member (sur-5) K01907 acetoacetyl-CoA synthetase [EC:6.2.1.16]	22.0

deepabyss_4000m_6224_0				
	RefSeq_complete_nr_v62_dec2013		, partial [Candidatus Poribacteria sp. WGA-A3]	6.0
	seed-2014-01-30		 [Poribacteria sp. WGA-A3]	3.0

deepabyss_4000m_6222_1				
	EggNog_v3_2013_08_07		mdsA http://www.ncbi.nlm.nih.gov/protein/32475459 mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase) PMID: 10809675 best DB hits: BLAST: gb:AAF72520.1 (AF248951) sulfatase E 2e-56 pir:T44602 phosphonate monoester hydrolase (EC 3.1.3.-) PEH 3e-30 pir:F83354 probable PA2333 [imported] - Pseudomonas 1e-26 COG: PA2333 COG3119 Arylsulfatase A related enzymes 9e-28 PAB0793 COG2194 Predicted membrane-associated, metal-dependent 9e-08 VC2600 COG3083 alkaline phosphatase 9e-07 PFAM: PF00884 Sulfatase 2.6e-65	52.0
	RefSeq_complete_nr_v62_dec2013		mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase) [Rhodopirellula sp. SWK7]	6.0
	seed-2014-01-30	3.1.6.6	Choline-sulfatase (EC 3.1.6.6) [Novosphingobium sp. AP12]	16.0
	KEGG_pep_2013	3.1.6.14	mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase) (EC:3.1.6.14) K01137 N-acetylglucosamine-6-sulfatase [EC:3.1.6.14]	17.0

deepabyss_4000m_6221_0				
	EggNog_v3_2013_08_07		NEQ503 http://www.ncbi.nlm.nih.gov/protein/41615286 DNA-directed RNA polymerase subunit A' polymerase, A' [Archaeoglobus fulgidus] DNA-dependent catalyzes transcription DNA into using four ribonucleoside triphosphates as substrates. The alpha part catalytic core which binds sigma factor to produce holoenzyme	33.0
	RefSeq_complete_nr_v62_dec2013		RNA polymerase Rpb1, domain 2 family, partial [Aciduliprofundum boonei]	9.0
	COG_2013-12-27		COG0086 # K Transcription Function: DNA-directed RNA polymerase, beta' subunit/160 kD subunit Organism: Methanothermobacter thermautotrophicus (Mth)	16.0
	seed-2014-01-30	2.7.7.6	DNA-directed RNA polymerase III largest subunit (EC 2.7.7.6) [Mus musculus (House mouse)]	22.0
	KEGG_pep_2013	2.7.7.6	DNA-directed RNA polymerase (ISS) K03006 II subunit RPB1 [EC:2.7.7.6]	19.0

deepabyss_4000m_11121_0				
	EggNog_v3_2013_08_07		RB2732 http://www.ncbi.nlm.nih.gov/protein/32472127 heparan N-sulfatase PMID: 11181566 best DB hits: BLAST: gb:AAG41945.1 (AF304053) N-sulfatase [Mus E 9e-29 gb:AAF29467.1 (AF156255) N-sulfoglucosamine sulfohydrolase 2e-28 gb:AAG41946.1 (AF304054) mutant 3e-28 COG: Rv0296c COG3119 Arylsulfatase A related enzymes TM1703 COG1368 Phosphoglycerol transferase proteins, 2e-04 yejM COG3083 Predicted hydrolase alkaline phosphatase 0.001 PFAM: PF00884 Sulfatase 2.2e-23	48.0
	RefSeq_complete_nr_v62_dec2013		heparan N-sulfatase [Rhodopirellula sp. SWK7]	5.0
	seed-2014-01-30		heparan N-sulfatase( EC:3.1.6.- ) [Planctomyces brasiliensis DSM 5305]	8.0
	KEGG_pep_2013	3.10.1.1	N-sulfoglucosamine sulfohydrolase (EC:3.10.1.1)	13.0

deepabyss_4000m_11127_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108805631 transthyretin PFAM: Transthyretin KEGG: sme:SMb20872 conserved , transthyretin-like protein	8.0
	RefSeq_complete_nr_v62_dec2013		hydroxyisourate hydrolase [Synechocystis sp. PCC 7509]	6.0
	COG_2013-12-27		COG2351 # R General function prediction only Function: Transthyretin-like protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	3.5.2.17	5-Hydroxyisourate Hydrolase (HIUase) (EC 3.5.2.17) [Burkholderia pseudomallei 112]	18.0
	metacyc-v5-2011-10-21	3.5.2.17	5-hydroxyisourate hydrolase OS Bacillus halodurans GN BH0760 PE 3 SV 1 # UNIPROT Q9KET9 3.5.2.17-RXN BHAL272558:BH0760-MONOMER 3.5.2.17	27.0
	KEGG_pep_2013	3.5.2.17	putative transthyretin family protein K07127 5-hydroxyisourate hydrolase [EC:3.5.2.17]	17.0

deepabyss_4000m_11127_1				
	EggNog_v3_2013_08_07		xdhA http://www.ncbi.nlm.nih.gov/protein/17546814 putative xanthine dehydrogenase (subunit A) oxidoreductase protein Product confidence : putative Gene name predicted Homology FrameD	15.0
	RefSeq_complete_nr_v62_dec2013		Xanthine dehydrogenase, iron-sulfur cluster FAD-binding subunit A [Photobacterium sp. AK15]	10.0
	COG_2013-12-27		COG4630 # F Nucleotide transport metabolism Function: Xanthine dehydrogenase, iron-sulfur cluster FAD-binding subunit A Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30	1.17.1.4	Xanthine dehydrogenase, iron-sulfur cluster FAD-binding subunit A (1.17.1.4) [Vibrio tubiashii ATCC 19109]	22.0
	metacyc-v5-2011-10-21	1.17.1.4	Xanthine dehydrogenase OS Calliphora vicina GN XDH PE 2 SV 1 # UNIPROT P08793 RXN0-901 1.17.1.4	26.0
	KEGG_pep_2013	1.17.1.4	xdhA xanthine dehydrogenase, small subunit (EC:1.17.1.4) K13481 dehydrogenase [EC:1.17.1.4]	19.0

deepabyss_4000m_3159_1				
	EggNog_v3_2013_08_07		valS http://www.ncbi.nlm.nih.gov/protein/23501832 valyl-tRNA synthetase valine--tRNA ligase ValRS converts valine ATP tRNA(Val) to AMP PPi valyl-tRNA(Val) class-I aminoacyl-tRNA synthetase type 1 subfamily posttransfer editing process hydrolyze mischarged Thr-tRNA(Val) which done domain	29.0
	RefSeq_complete_nr_v62_dec2013		valyl-tRNA synthetase [Brucella sp. 63/311]	5.0
	COG_2013-12-27		COG0525 # J Translation, ribosomal structure biogenesis Function: Valyl-tRNA synthetase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	6.1.1.9	Valyl-tRNA synthetase (EC 6.1.1.9) [Hafnia alvei ATCC 51873]	18.0
	metacyc-v5-2011-10-21	6.1.1.9	Valyl-tRNA synthetase OS Nostoc sp. (strain PCC 7120 / UTEX 2576) GN valS PE 3 SV 1 # UNIPROT Q8YX97 VALINE--TRNA-LIGASE-RXN NSP103690:ALL1318-MONOMER 6.1.1.9	33.0
	KEGG_pep_2013	6.1.1.9	EMB2247 (embryo defective 2247) ATP binding / aminoacyl-tRNA ligase/ nucleotide valine-tRNA ligase (EC:6.1.1.9) K01873 valyl-tRNA synthetase [EC:6.1.1.9]	27.0

deepabyss_4000m_3400_0				
	EggNog_v3_2013_08_07		BRADO3552 http://www.ncbi.nlm.nih.gov/protein/146340510 putative 2-deoxy-D-gluconate 3-dehydrogenase (2-keto-3-deoxygluconate oxidoreductase) Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology PubMedId 1766386 Product type pe enzyme	28.0
	RefSeq_complete_nr_v62_dec2013		2-deoxy-D-gluconate 3-dehydrogenase [Mesorhizobium sp. WSM4349]	5.0
	seed-2014-01-30	1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125) [Bradyrhizobium sp. ORS 285]	18.0
	KEGG_pep_2013	1.1.1.100	short-chain dehydrogenase/reductase SDR (EC:1.1.1.100) K00065 2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]	18.0

deepabyss_4000m_10598_0				
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AAA300-N18]	4.0
	seed-2014-01-30		-signal peptide transmembrane prediction [Lentisphaera araneosa HTCC2155]	7.0

deepabyss_4000m_2837_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120553259 FAD dependent oxidoreductase PFAM: KEGG: phytoene dehydrogenase related protein	9.0
	RefSeq_complete_nr_v62_dec2013		FAD-dependent oxidoreductase [Alcanivorax pacificus]	4.0
	seed-2014-01-30		Carotenoid cis-trans isomerase (EC 5.2.-.-) [Alcanivorax sp. DG881]	8.0
	KEGG_pep_2013	1.3.99.23	FAD dependent oxidoreductase K09516 all-trans-retinol 13,14-reductase [EC:1.3.99.23]	17.0

deepabyss_4000m_2347_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/73539296 5-oxoprolinase (ATP-hydrolyzing)	3.0
	RefSeq_complete_nr_v62_dec2013		 [gamma proteobacterium SCGC AB-629-P17]	4.0
	seed-2014-01-30	3.5.2.14	N-methylhydantoinase A (EC 3.5.2.14) [Ketogulonigenium vulgarum WSH-001]	17.0
	metacyc-v5-2011-10-21	3.5.2.14	N-methylhydantoinase A (HuyA-1) OS Rhodobacteraceae bacterium HTCC2083 GN huyA PE 4 SV 1 # UNIPROT B6ATJ6 3.5.2.14-RXN 3.5.2.14	28.0
	KEGG_pep_2013	3.5.2.9	5-oxoprolinase (ATP-hydrolyzing) (EC:3.5.2.9) K01473 N-methylhydantoinase A [EC:3.5.2.14]	17.0

deepabyss_4000m_2347_1				
	RefSeq_complete_nr_v62_dec2013		 [gamma proteobacterium SCGC AAA076-D02]	4.0
	seed-2014-01-30	3.5.2.14	N-methylhydantoinase B (EC 3.5.2.14) [Glaciecola arctica BSs20135]	17.0
	metacyc-v5-2011-10-21	3.5.2.14	N-methylhydantoinase B (ATP-hydrolyzing) OS Geobacillus kaustophilus GN GK2893 PE 4 SV 1 # UNIPROT Q5KVV8 3.5.2.14-RXN GKAU235909:GK2893-MONOMER 3.5.2.14	28.0

deepabyss_4000m_2832_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/150387914 uroporphyrin-III C-methyltransferase TIGRFAM: PFAM: Uroporphyrin-III C/tetrapyrrole (Corrin/Porphyrin) methyltransferase Uroporphyrinogen III synthase HEM4 KEGG: dsy:DSY2224 	15.0
	RefSeq_complete_nr_v62_dec2013		uroporphyrinogen III methylase [Brevibacillus agri]	5.0
	seed-2014-01-30	2.1.1.107	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107) / synthase 4.2.1.75) [Alkaliphilus metalliredigens QYMF]	20.0
	metacyc-v5-2011-10-21	2.1.1.107	Uroporphyrinogen-III C-methyltransferase OS Bacillus subtilis GN nasF PE 2 SV 1 # UNIPROT P42437 UROPORIIIMETHYLTRANSA-RXN BSUB:BSU03280-MONOMER 2.1.1.107	27.0
	KEGG_pep_2013	2.1.1.107	uroporphyrin-III C-methyltransferase K13542 uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	20.0

deepabyss_4000m_2832_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/188585751 uroporphyrinogen-III C-methyltransferase, synthase TIGRFAM: uroporphyrin-III C-methyltransferase PFAM: Uroporphyrin-III C/tetrapyrrole (Corrin/Porphyrin) methyltransferase Uroporphyrinogen III synthase HEM4 KEGG: uroporphyrinogen synthase/methyltransferase	18.0
	RefSeq_complete_nr_v62_dec2013		uroporphyrinogen-III C-methyltransferase [Veillonella sp. oral taxon 780]	7.0
	seed-2014-01-30	1.3.1.76	Siroheme synthase / Precorrin-2 oxidase (EC 1.3.1.76) Sirohydrochlorin ferrochelatase 4.99.1.4) Uroporphyrinogen-III methyltransferase 2.1.1.107) [Janibacter hoylei PVAS-1]	26.0
	KEGG_pep_2013	2.1.1.107	uroporphyrinogen-III C-methyltransferase / synthase (EC:2.1.1.107 4.2.1.75) K13542 uroporphyrinogen III methyltransferase [EC:2.1.1.107 4.2.1.75]	22.0

deepabyss_4000m_2833_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/196157254 IS5 transposase COG3039, Transposase inactivated derivatives, family [DNA replication, recombination, repair]	12.0
	RefSeq_complete_nr_v62_dec2013		transposase, IS4 family protein, partial [Vibrio ichthyoenteri]	7.0
	COG_2013-12-27		COG3039 # L Replication, recombination repair Function: Transposase inactivated derivatives, IS5 family Organism: Ralstonia solanacearum (Rso)	16.0
	seed-2014-01-30		Transposase inactivated derivatives, IS5 family [Comamonas testosteroni ATCC 11996]	9.0
	KEGG_pep_2013		IS4 family transposase K07481 transposase, IS5	6.0

deepabyss_4000m_2830_0				
	RefSeq_complete_nr_v62_dec2013		CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI [Treponema sp. JC4]	7.0
	seed-2014-01-30		CRISPR-associated protein, Csn1 family [Pseudaminobacter salicylatoxidans KCT001]	7.0

deepabyss_4000m_2343_0				
	EggNog_v3_2013_08_07		cbbP http://www.ncbi.nlm.nih.gov/protein/218665874 phosphoribulokinase identified similarity to SP:P12033 match protein family HMM PF00485	11.0
	RefSeq_complete_nr_v62_dec2013		phosphoribulokinase [Thauera sp. 63]	4.0
	COG_2013-12-27		COG3954 # C Energy production conversion Function: Phosphoribulokinase Organism: Escherichia coli O157:H7 (Ecs)	13.0
	seed-2014-01-30	2.7.1.19	Phosphoribulokinase (EC 2.7.1.19) homolog, function unknown [Photobacterium leiognathi subsp. mandapamensis svers.1.1.]	21.0
	metacyc-v5-2011-10-21	2.7.1.19	Phosphoribulokinase, chromosomal OS Cupriavidus necator (strain ATCC 17699 / H16 DSM 428 Stanier 337) GN cfxP PE 1 SV 3 # UNIPROT P19923 PHOSPHORIBULOKINASE-RXN 2.7.1.19	35.0
	KEGG_pep_2013	2.7.1.19	cbbP phosphoribulokinase (EC:2.7.1.19) K00855 [EC:2.7.1.19]	15.0

deepabyss_4000m_2349_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116749593 PhoH family protein PFAM: KH, type 1, domain KEGG: protein	9.0
	RefSeq_complete_nr_v62_dec2013		phosphate starvation protein PhoH [Acidovorax sp. KKS102]	6.0
	COG_2013-12-27		COG1702 # T Signal transduction mechanisms Function: Phosphate starvation-inducible protein PhoH, predicted ATPase Organism: Escherichia coli O157:H7 EDL933 (EcZ)	17.0
	seed-2014-01-30		Phosphate starvation-inducible ATPase PhoH RNA binding motif [Bordetella pertussis CS]	10.0
	KEGG_pep_2013		PhoH family protein K06217 phosphate starvation-inducible protein related proteins	7.0

deepabyss_4000m_2839_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/86360148 sugar ABC transporter, substrate-binding protein Similar to mll8488 [Mesorhizobium loti] swissprot:Q982U6 Putative location:bacterial cytoplasm Psort-Score: 0.1252	16.0
	RefSeq_complete_nr_v62_dec2013		sugar ABC transporter substrate-binding protein [Rhizobium sp. CCGE 510]	8.0
	COG_2013-12-27		COG1653 # G Carbohydrate transport metabolism Function: ABC-type sugar system, periplasmic component Organism: Mesorhizobium loti (Mlo)	16.0
	seed-2014-01-30		Various polyols ABC transporter, periplasmic substrate-binding protein [Rhizobium sp. CCGE 510]	10.0
	KEGG_pep_2013		twin-arginine translocation pathway signal K02027 multiple sugar transport system substrate-binding protein	10.0

deepabyss_4000m_10524_0				
	RefSeq_complete_nr_v62_dec2013		 [Chthoniobacter flavus]	2.0
	seed-2014-01-30		-putative related to sulfatase [Planctomyces maris DSM 8797]	8.0

deepabyss_4000m_10525_0				
	EggNog_v3_2013_08_07		BPP4361 http://www.ncbi.nlm.nih.gov/protein/33598846 acetyl-CoA acetyltransferase ortholog Bordetella pertussis (BX470248) BP0447	9.0
	RefSeq_complete_nr_v62_dec2013		acetyl-CoA acetyltransferase [Pseudoalteromonas sp. BSi20652]	5.0
	COG_2013-12-27		COG0183 # I Lipid transport metabolism Function: Acetyl-CoA acetyltransferase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	2.3.1.16	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase 2.3.1.9) [Psychrobacter sp. 1501(2011)]	21.0
	metacyc-v5-2011-10-21	2.3.1.9	Acetyl-CoA acetyltransferase OS Yarrowia lipolytica (strain CLIB 122 / E 150) GN PAT1 PE 3 SV 1 # UNIPROT Q6L8K7 ACETYL-COA-ACETYLTRANSFER-RXN 2.3.1.9	32.0
	KEGG_pep_2013	2.3.1.9	Os09g0252100 K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	15.0

deepabyss_4000m_419_1				
	EggNog_v3_2013_08_07		bioD http://www.ncbi.nlm.nih.gov/protein/126452118 dithiobiotin synthetase DTB dethiobiotin synthase involved production from ATP 7,8-diaminononanoate carbon dioxide contains magnesium	16.0
	RefSeq_complete_nr_v62_dec2013		dethiobiotin synthase [Thauera sp. 63]	5.0
	COG_2013-12-27		COG0132 # H Coenzyme transport metabolism Function: Dethiobiotin synthetase Organism: Xylella fastidiosa 9a5c (Xfa)	14.0
	seed-2014-01-30	6.3.3.3	Dethiobiotin synthetase (EC 6.3.3.3) [Collimonas fungivorans Ter331]	17.0
	metacyc-v5-2011-10-21	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD OS Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) GN bioD PE 3 SV 1 # UNIPROT Q0BBD5 DETHIOBIOTIN-SYN-RXN 6.3.3.3	33.0
	KEGG_pep_2013	6.3.3.3	bioD dithiobiotin synthetase (EC:6.3.3.3) K01935 dethiobiotin [EC:6.3.3.3]	17.0

deepabyss_4000m_418_0				
	EggNog_v3_2013_08_07		hurI http://www.ncbi.nlm.nih.gov/protein/33591578 heme uptake regulator Similar to Escherichia coli probable RNA polymerase sigma factor FecI or B4293 (P23484) (173 aa) fasta scores: E(): 1.2e-26, 50.649% id 154 aa, Pseudomonas aeruginosa putative Pa1912 TR:Q9I2J2 (EMBL:AE004617) (168 8.9e-31, 55.689% 167 aa. Also similar BP1136, 46.875% identity 160 aa overlap	47.0
	RefSeq_complete_nr_v62_dec2013		RNA polymerase sigma factor, FecI family [Pseudomonas sp. M1]	9.0
	COG_2013-12-27		COG1595 # K Transcription Function: DNA-directed RNA polymerase specialized sigma subunit, sigma24 homolog Organism: Escherichia coli K12 (Eco)	18.0
	seed-2014-01-30		RNA polymerase sigma factor FecI [Pseudomonas mendocina NK-01]	8.0
	KEGG_pep_2013		fecI RNA polymerase sigma factor FecI K03088 sigma-70 factor, ECF subfamily	11.0

deepabyss_4000m_418_1				
	RefSeq_complete_nr_v62_dec2013		anti-FecI sigma factor FecR [Alcanivorax dieselolei]	6.0
	seed-2014-01-30		 [Alcanivorax dieselolei B5]	3.0

deepabyss_4000m_10521_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/167031381 diguanylate cyclase/phosphodiesterase PAS/PAC GAF sensor(s) KEGG: pen:PSEEN5147 sensory box protein TIGRFAM: PAS sensor cyclase PFAM: GGDEF domain containing EAL fold-4 fold SMART: PAC repeat-containing protein	24.0
	RefSeq_complete_nr_v62_dec2013		GAF PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase [Pseudomonas putida]	7.0
	seed-2014-01-30		diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) PAS/PAC sensor(s) [Shewanella violacea DSS12]	11.0
	KEGG_pep_2013		sensory box protein	2.0

deepabyss_4000m_10521_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99080995 putative alpha-isopropylmalate/homocitrate synthase family transferase TIGRFAM: 2-isopropylmalate synthase/homocitrate synthase: (1.5e-214) PFAM: pyruvate carboxyltransferase: (8.3e-27) LeuA allosteric (dimerisation) domain: (1.1e-26) KEGG: sil:SPO2130 protein, ev 0.0, 83% identity	27.0
	RefSeq_complete_nr_v62_dec2013		alpha-isopropylmalate/homocitrate synthase family transferase [Magnetospirillum sp. SO-1]	7.0
	COG_2013-12-27		COG0119 # E Amino acid transport metabolism Function: Isopropylmalate/homocitrate/citramalate synthases Organism: Clostridium acetobutylicum (Cac)	14.0
	seed-2014-01-30	2.3.1.182	(R)-citramalate synthase (EC 2.3.1.182) [Alicyclobacillus acidocaldarius subsp. Tc-4-1]	18.0
	KEGG_pep_2013	2.3.3.13	putative alpha-isopropylmalate/homocitrate synthase family transferase (EC:2.3.3.13) K01649 2-isopropylmalate [EC:2.3.3.13]	19.0

deepabyss_4000m_10522_1				
	RefSeq_complete_nr_v62_dec2013		acetyl-CoA acetyltransferase [Mycobacterium smegmatis]	4.0
	seed-2014-01-30		Lipid carrier protein IgrF [Nocardia transvalensis NBRC 15921]	7.0

deepabyss_4000m_411_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/86159654 	1.0
	RefSeq_complete_nr_v62_dec2013		 [Microvirga sp. WSM3557]	3.0
	seed-2014-01-30		 [Microvirga sp. WSM3557]	3.0

deepabyss_4000m_416_1				
	EggNog_v3_2013_08_07		uppP http://www.ncbi.nlm.nih.gov/protein/33596882 undecaprenyl pyrophosphate phosphatase BacA phosphatase activity Escherichia coli not kinase involved bacitracin resistance as supposedly sequesters disphosphate which reduces pool lipid carrier available to cell	26.0
	RefSeq_complete_nr_v62_dec2013		undecaprenyl pyrophosphate phosphatase [Pandoraea sp. SD6-2]	6.0
	COG_2013-12-27		COG1968 # V Defense mechanisms Function: Uncharacterized bacitracin resistance protein Organism: Neisseria meningitidis Z2491 (NmA)	14.0
	seed-2014-01-30	3.6.1.27	Undecaprenyl-diphosphatase (EC 3.6.1.27) [Taylorella asinigenitalis MCE3]	16.0
	KEGG_pep_2013	3.6.1.27	bacA, uppP undecaprenyl pyrophosphate phosphatase (EC:3.6.1.27) K06153 undecaprenyl-diphosphatase [EC:3.6.1.27]	19.0

deepabyss_4000m_415_0				
	RefSeq_complete_nr_v62_dec2013		 [gamma proteobacterium HdN1]	3.0
	seed-2014-01-30		 [Alcanivorax dieselolei B5]	3.0

deepabyss_4000m_3191_0				
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AB-629-E09]	4.0

deepabyss_4000m_4169_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/239820680 2-dehydro-3-deoxygalactonokinase PFAM: 2-keto-3-deoxy-galactonokinase KEGG: 2-keto-3-deoxygalactonate kinase	7.0
	RefSeq_complete_nr_v62_dec2013		2-dehydro-3-deoxygalactonokinase [Oceanicola sp. S124]	4.0
	seed-2014-01-30	2.7.1.58	2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58) [Starkeya novella DSM 506]	17.0
	KEGG_pep_2013	2.7.1.58	2-dehydro-3-deoxygalactonokinase (EC:2.7.1.58) K00883 [EC:2.7.1.58]	14.0

deepabyss_4000m_4169_1				
