ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
deepabyss_4000m_182_0	479	267	746	deepabyss_4000m_182	979	-	1.2.1.3	Bacteria	aldehyde dehydrogenase (EC:1.2.1.3) K00128 (NAD+)
deepabyss_4000m_6238_0	653	8	661	deepabyss_4000m_6238	895	+		all	
deepabyss_4000m_11113_0	68	2	70	deepabyss_4000m_11113	1033	+		all	hypothetical protein
deepabyss_4000m_11113_1	698	77	775	deepabyss_4000m_11113	1033	-		"Archaea" Woese et al. 1990	transcription factor TFIIB cyclin-related protein K03124 initiation
deepabyss_4000m_7897_0	110	1	111	deepabyss_4000m_7897	1056	+		all	hypothetical protein
deepabyss_4000m_7897_1	611	169	780	deepabyss_4000m_7897	1056	-		all	hypothetical protein
deepabyss_4000m_7896_0	314	1	315	deepabyss_4000m_7896	1044	+		all	hypothetical protein
deepabyss_4000m_7896_1	698	312	1010	deepabyss_4000m_7896	1044	+		all	hypothetical protein
deepabyss_4000m_7895_0	953	3	956	deepabyss_4000m_7895	958	-		all	hypothetical protein
deepabyss_4000m_7894_0	596	17	613	deepabyss_4000m_7894	858	-		Afipia	NHL repeat domain protein
deepabyss_4000m_7893_0	779	1	780	deepabyss_4000m_7893	826	+	2.7.13.3	Alcanivorax	algZ two-component system sensor protein, alginate biosynthesis K08082 system, LytT family, histidine kinase AlgZ
deepabyss_4000m_7892_0	578	3	581	deepabyss_4000m_7892	765	+		all	hypothetical protein
deepabyss_4000m_7891_0	197	1	198	deepabyss_4000m_7891	976	+		all	hypothetical protein
deepabyss_4000m_7891_1	767	208	975	deepabyss_4000m_7891	976	+		all	hypothetical protein
deepabyss_4000m_7890_0	377	1	378	deepabyss_4000m_7890	859	-		Gammaproteobacteria	nudE ADP-ribose diphosphatase NudE (EC:3.6.1.-) K08312
deepabyss_4000m_7890_1	422	435	857	deepabyss_4000m_7890	859	-		Acinetobacter	flavin-binding monooxygenase (EC:1.14.13.-)
deepabyss_4000m_7899_0	470	1	471	deepabyss_4000m_7899	1047	-		all	hypothetical protein
deepabyss_4000m_7899_1	500	545	1045	deepabyss_4000m_7899	1047	-		all	hypothetical protein
deepabyss_4000m_7898_0	170	3	173	deepabyss_4000m_7898	707	+		all	hypothetical protein
deepabyss_4000m_7898_1	128	579	707	deepabyss_4000m_7898	707	+		all	hypothetical protein
deepabyss_4000m_7099_0	221	130	351	deepabyss_4000m_7099	905	-		all	
deepabyss_4000m_7099_1	122	783	905	deepabyss_4000m_7099	905	+		all	hypothetical protein
deepabyss_4000m_7098_0	878	47	925	deepabyss_4000m_7098	926	-	1.3.1.12	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	tyrA, aroF bifunctional cyclohexadienyl dehydrogenase/3-phosphoshikimate 1-carboxyvinyltransferase (EC:1.3.1.12) K00210 prephenate dehydrogenase
deepabyss_4000m_7097_0	950	3	953	deepabyss_4000m_7097	954	-		all	hypothetical protein
deepabyss_4000m_7096_0	89	3	92	deepabyss_4000m_7096	874	-		all	hypothetical protein
deepabyss_4000m_7096_1	332	105	437	deepabyss_4000m_7096	874	-		all	
deepabyss_4000m_7096_2	419	453	872	deepabyss_4000m_7096	874	+		all	hypothetical protein
deepabyss_4000m_7095_0	509	3	512	deepabyss_4000m_7095	875	-		Oscillatoriophycideae	helicase domain-containing protein
deepabyss_4000m_7095_1	152	722	874	deepabyss_4000m_7095	875	-		all	hypothetical protein
deepabyss_4000m_7094_0	512	3	515	deepabyss_4000m_7094	908	-		all	
deepabyss_4000m_7093_0	212	2	214	deepabyss_4000m_7093	949	-		all	hypothetical protein
deepabyss_4000m_7093_1	599	214	813	deepabyss_4000m_7093	949	-		all	
deepabyss_4000m_7092_0	749	33	782	deepabyss_4000m_7092	930	-		all	
deepabyss_4000m_7091_0	959	2	961	deepabyss_4000m_7091	961	+		"Candidatus Methylomirabilis oxyfera" Ettwig et al. 2010	
deepabyss_4000m_7090_0	293	183	476	deepabyss_4000m_7090	970	+	3.4.11.18	all	methionine aminopeptidase, type I (EC:3.4.11.18) K01265 methionyl aminopeptidase
deepabyss_4000m_7090_1	200	573	773	deepabyss_4000m_7090	970	+	3.4.11.18	Bacteria	methionine aminopeptidase, type I (EC:3.4.11.18) K01265 methionyl aminopeptidase
deepabyss_4000m_11088_0	227	1	228	deepabyss_4000m_11088	848	-		Legionella	PREDICTED: similar to ankyrin 2,3/unc44, partial
deepabyss_4000m_11088_1	617	230	847	deepabyss_4000m_11088	848	-		all	hypothetical protein
deepabyss_4000m_11084_0	575	3	578	deepabyss_4000m_11084	578	-		Bizionia argentinensis JUB59	similar to aldehyde dehydrogenase 8 family, member A1
deepabyss_4000m_11085_0	755	94	849	deepabyss_4000m_11085	1010	-		all	hypothetical protein
deepabyss_4000m_11086_0	158	1	159	deepabyss_4000m_11086	883	+		all	hypothetical protein
deepabyss_4000m_11086_1	509	275	784	deepabyss_4000m_11086	883	+		all	hypothetical protein
deepabyss_4000m_11087_0	167	2	169	deepabyss_4000m_11087	784	+		all	hypothetical protein
deepabyss_4000m_11087_1	290	230	520	deepabyss_4000m_11087	784	+		Bacteria	G/U mismatch-specific uracil-DNA glycosylase (EC:3.2.2.-) K03649 TDG/mug DNA family protein
deepabyss_4000m_11087_2	173	517	690	deepabyss_4000m_11087	784	+		all	hypothetical protein
deepabyss_4000m_11080_0	173	2	175	deepabyss_4000m_11080	1050	-		all	hypothetical protein
deepabyss_4000m_11080_1	548	431	979	deepabyss_4000m_11080	1050	+		all	hypothetical protein
deepabyss_4000m_11081_0	785	61	846	deepabyss_4000m_11081	1041	-	2.7.7.24	Bacteria	dTDP-glucose pyrophosphorylase-like protein K00973 glucose-1-phosphate thymidylyltransferase
deepabyss_4000m_11082_0	896	182	1078	deepabyss_4000m_11082	1078	+		all	hypothetical protein
deepabyss_4000m_11083_0	587	3	590	deepabyss_4000m_11083	590	+		SAR324 cluster bacterium SCGC AAA240-J09	transposase
deepabyss_4000m_2115_0	794	1	795	deepabyss_4000m_2115	797	+		all	
deepabyss_4000m_2114_0	170	3	173	deepabyss_4000m_2114	1030	+		all	hypothetical protein
deepabyss_4000m_2114_1	404	439	843	deepabyss_4000m_2114	1030	+		Bacillus/Clostridium group	rpsH 30S ribosomal protein S8 K02994 small subunit S8
deepabyss_4000m_2117_0	974	9	983	deepabyss_4000m_2117	1029	-		all	
deepabyss_4000m_2116_0	572	3	575	deepabyss_4000m_2116	989	-		Gammaproteobacteria	ung uracil-DNA glycosylase (EC:3.2.2.-) K03648
deepabyss_4000m_2116_1	401	588	989	deepabyss_4000m_2116	989	+		all	hypothetical protein
deepabyss_4000m_2111_0	275	210	485	deepabyss_4000m_2111	1077	-		all	hypothetical protein
deepabyss_4000m_2111_1	62	1015	1077	deepabyss_4000m_2111	1077	+		all	hypothetical protein
deepabyss_4000m_2110_0	785	311	1096	deepabyss_4000m_2110	1098	-		all	hypothetical protein
deepabyss_4000m_2113_0	989	1	990	deepabyss_4000m_2113	1026	+		all	hypothetical protein
deepabyss_4000m_2112_0	122	1	123	deepabyss_4000m_2112	905	-		all	hypothetical protein
deepabyss_4000m_2112_1	170	180	350	deepabyss_4000m_2112	905	-		all	hypothetical protein
deepabyss_4000m_2112_2	530	323	853	deepabyss_4000m_2112	905	-		all	hypothetical protein
deepabyss_4000m_2119_0	191	3	194	deepabyss_4000m_2119	1039	+		all	hypothetical protein
deepabyss_4000m_2119_1	629	227	856	deepabyss_4000m_2119	1039	+		Bacteria	FIG00879003:
deepabyss_4000m_2118_0	314	109	423	deepabyss_4000m_2118	1084	-		"Leptospira icteroides" Noguchi 1919	ArsR family transcriptional regulator
deepabyss_4000m_2118_1	131	474	605	deepabyss_4000m_2118	1084	+		all	hypothetical protein
deepabyss_4000m_5666_0	230	1	231	deepabyss_4000m_5666	948	-		all	
deepabyss_4000m_5666_1	404	216	620	deepabyss_4000m_5666	948	-		Thalassospira profundimaris WP0211	
deepabyss_4000m_5666_2	242	671	913	deepabyss_4000m_5666	948	+		all	hypothetical protein
deepabyss_4000m_5667_0	920	3	923	deepabyss_4000m_5667	925	-		all	L-rhamnonate dehydratase
deepabyss_4000m_5664_0	59	1	60	deepabyss_4000m_5664	902	-		all	hypothetical protein
deepabyss_4000m_5664_1	290	73	363	deepabyss_4000m_5664	902	-		all	hypothetical protein
deepabyss_4000m_10289_0	353	261	614	deepabyss_4000m_10289	722	+		Verrucomicrobia bacterium SCGC AAA168-E21	
deepabyss_4000m_10288_0	107	2	109	deepabyss_4000m_10288	240	-		all	hypothetical protein
deepabyss_4000m_5665_0	731	2	733	deepabyss_4000m_5665	899	+		all	hypothetical protein
deepabyss_4000m_10281_0	95	28	123	deepabyss_4000m_10281	931	-		all	hypothetical protein
deepabyss_4000m_10281_1	614	128	742	deepabyss_4000m_10281	931	-	2.1.2.10	Candidatus Pelagibacter sp. IMCC9063	gcv1 glycine decarboxylase T subunit (EC:2.1.2.10) K00605 aminomethyltransferase
deepabyss_4000m_10280_0	1013	1	1014	deepabyss_4000m_10280	1015	+		all	
deepabyss_4000m_10283_0	266	169	435	deepabyss_4000m_10283	435	-		all	hypothetical protein
deepabyss_4000m_10282_0	302	59	361	deepabyss_4000m_10282	945	-		Bacteria	rimL acetyltransferase, GNAT family
deepabyss_4000m_10285_0	320	1	321	deepabyss_4000m_10285	322	-		all	hypothetical protein
deepabyss_4000m_10284_0	509	237	746	deepabyss_4000m_10284	747	+		all	hypothetical protein
deepabyss_4000m_10287_0	317	3	320	deepabyss_4000m_10287	981	-		all	hypothetical protein
deepabyss_4000m_10287_1	215	449	664	deepabyss_4000m_10287	981	-		all	hypothetical protein
deepabyss_4000m_10287_2	179	661	840	deepabyss_4000m_10287	981	-		all	hypothetical protein
deepabyss_4000m_10287_3	143	837	980	deepabyss_4000m_10287	981	-		all	hypothetical protein
deepabyss_4000m_10286_0	491	3	494	deepabyss_4000m_10286	852	+		all	hypothetical protein
deepabyss_4000m_5660_0	299	2	301	deepabyss_4000m_5660	985	+		all	protein-disulfide isomerase
deepabyss_4000m_5660_1	455	358	813	deepabyss_4000m_5660	985	+		Hyphomicrobiales	metallo-beta-lactamase superfamily protein
deepabyss_4000m_5660_2	320	665	985	deepabyss_4000m_5660	985	-		all	hypothetical protein
deepabyss_4000m_1320_0	386	10	396	deepabyss_4000m_1320	1034	-	6.1.1.3	Candidatus Pelagibacter sp. IMCC9063	thrS threonyl-tRNA synthetase (EC:6.1.1.3) K01868
deepabyss_4000m_1320_1	347	397	744	deepabyss_4000m_1320	1034	-		"Candidatus Pelagibacter" Rappe et al. 2002	capM glycosyl transferase (EC:2.4.1.-)
deepabyss_4000m_1320_2	248	786	1034	deepabyss_4000m_1320	1034	-		all	hypothetical protein
deepabyss_4000m_9843_0	107	2	109	deepabyss_4000m_9843	889	-		all	hypothetical protein
deepabyss_4000m_2663_0	485	1	486	deepabyss_4000m_2663	1031	+		all	hypothetical protein
deepabyss_4000m_9393_0	437	2	439	deepabyss_4000m_9393	593	+		all	hypothetical protein
deepabyss_4000m_9393_1	155	436	591	deepabyss_4000m_9393	593	+		all	hypothetical protein
deepabyss_4000m_9390_0	551	3	554	deepabyss_4000m_9390	957	+		all	hypothetical protein
deepabyss_4000m_9390_1	368	560	928	deepabyss_4000m_9390	957	+		all	hypothetical protein
deepabyss_4000m_9391_0	737	12	749	deepabyss_4000m_9391	1020	-		all	
deepabyss_4000m_1329_0	269	175	444	deepabyss_4000m_1329	931	-		all	hypothetical protein
deepabyss_4000m_9840_0	806	1	807	deepabyss_4000m_9840	1050	+		'Burkholderiaceae'	RSp0711
deepabyss_4000m_9840_1	194	804	998	deepabyss_4000m_9840	1050	-		all	CoA transferase
deepabyss_4000m_9396_0	320	3	323	deepabyss_4000m_9396	994	+	2.7.7.56	"Euryarchaeota" Woese et al. 1990	Exosome complex exonuclease RRP41, putative (EC:2.7.7.56) K11600 exosome component RRP41
deepabyss_4000m_9396_1	671	323	994	deepabyss_4000m_9396	994	+		Candidatus Nitrosopumilus maritimus SCM1	RNase PH-related exoribonuclease (EC:3.1.13.-) K12589 exosome complex component RRP42
deepabyss_4000m_1328_0	398	2	400	deepabyss_4000m_1328	861	-		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	protein unknown function DUF1549
deepabyss_4000m_9397_0	308	2	310	deepabyss_4000m_9397	554	-		all	hypothetical protein
deepabyss_4000m_9397_1	83	471	554	deepabyss_4000m_9397	554	+		all	hypothetical protein
deepabyss_4000m_3570_0	470	78	548	deepabyss_4000m_3570	914	-		all	hypothetical protein
deepabyss_4000m_3571_0	671	57	728	deepabyss_4000m_3571	995	-		all	hypothetical protein
deepabyss_4000m_3572_0	701	2	703	deepabyss_4000m_3572	966	+		all	hypothetical protein
deepabyss_4000m_3573_0	836	131	967	deepabyss_4000m_3573	1053	-		all	hypothetical protein
deepabyss_4000m_3574_0	485	36	521	deepabyss_4000m_3574	947	-		ATCC 27126	menG ribonuclease activity regulator protein RraA K02553 A
deepabyss_4000m_3574_1	137	657	794	deepabyss_4000m_3574	947	-		all	hypothetical protein
deepabyss_4000m_3575_0	167	102	269	deepabyss_4000m_3575	1077	-		all	hypothetical protein
deepabyss_4000m_3575_1	191	217	408	deepabyss_4000m_3575	1077	-		all	hypothetical protein
deepabyss_4000m_3575_2	104	937	1041	deepabyss_4000m_3575	1077	-		all	hypothetical protein
deepabyss_4000m_3576_0	524	1	525	deepabyss_4000m_3576	967	+		all	hypothetical protein
deepabyss_4000m_3576_1	248	686	934	deepabyss_4000m_3576	967	+		all	hypothetical protein
deepabyss_4000m_3577_0	188	3	191	deepabyss_4000m_3577	1139	-		all	hypothetical protein
deepabyss_4000m_3577_1	125	758	883	deepabyss_4000m_3577	1139	-		all	hypothetical protein
deepabyss_4000m_3577_2	212	926	1138	deepabyss_4000m_3577	1139	-		all	hypothetical protein
deepabyss_4000m_3578_0	143	3	146	deepabyss_4000m_3578	979	-		all	hypothetical protein
deepabyss_4000m_3578_1	431	213	644	deepabyss_4000m_3578	979	-		all	hypothetical protein
deepabyss_4000m_9395_0	506	2	508	deepabyss_4000m_9395	966	-		"Dicrospirillum rubrum" Enderlein 1925	ABC-type multidrug transport system, permease component K09686 antibiotic system protein
deepabyss_4000m_9395_1	461	505	966	deepabyss_4000m_9395	966	-		"Alphabacteria" Cavalier-Smith 1992	ABC transporter, ATP-binding protein, putative K01990 ABC-2 type transport system protein
deepabyss_4000m_9398_0	92	1	93	deepabyss_4000m_9398	996	+		all	hypothetical protein
deepabyss_4000m_9398_1	188	124	312	deepabyss_4000m_9398	996	+	5.2.1.8	CCUG 52065	mip peptidyl-prolyl cis-trans isomerase, FKBP-type (EC:5.2.1.8) K03773 isomerase FklB
deepabyss_4000m_9398_2	404	590	994	deepabyss_4000m_9398	996	+		all	hypothetical protein
deepabyss_4000m_9399_0	743	123	866	deepabyss_4000m_9399	917	-		Verrucomicrobia bacterium SCGC AAA168-F10	metallophosphoesterase
deepabyss_4000m_8248_0	821	182	1003	deepabyss_4000m_8248	1046	+	2.4.2.18	Bacteria	TRP1 TRP1 (tryptophan biosynthesis 1) anthranilate phosphoribosyltransferase (EC:2.4.2.18) K00766
deepabyss_4000m_8247_0	398	3	401	deepabyss_4000m_8247	753	+		ATCC 27126	translation initiation factor IF-2, chloroplast, putative (ISS) K02519 IF-2
deepabyss_4000m_8246_0	455	58	513	deepabyss_4000m_8246	513	-		all	hypothetical protein
deepabyss_4000m_8245_0	731	189	920	deepabyss_4000m_8245	1044	+	1.1.1.31	Actinomycetales	3-hydroxyisobutyrate dehydrogenase (EC:1.1.1.31) K00020
deepabyss_4000m_8245_1	86	958	1044	deepabyss_4000m_8245	1044	+		all	hypothetical protein
deepabyss_4000m_8243_0	278	83	361	deepabyss_4000m_8243	1003	+		all	hypothetical protein
deepabyss_4000m_8243_1	524	477	1001	deepabyss_4000m_8243	1003	+	3.6.3.44	Actinomycetales	xenobiotic-transporting ATPase (EC:3.6.3.44) K06147 ATP-binding cassette, subfamily B, bacterial
deepabyss_4000m_8242_0	308	2	310	deepabyss_4000m_8242	602	+		all	hypothetical protein
deepabyss_4000m_8242_1	134	466	600	deepabyss_4000m_8242	602	+		all	hypothetical protein
deepabyss_4000m_8241_0	104	2	106	deepabyss_4000m_8241	885	-		all	hypothetical protein
deepabyss_4000m_8241_1	530	353	883	deepabyss_4000m_8241	885	+		all	hypothetical protein
deepabyss_4000m_8240_0	248	166	414	deepabyss_4000m_8240	978	-	5.3.1.12	Blastopirellula marina DSM 3645	amidohydrolase 2 K01812 glucuronate isomerase
deepabyss_4000m_8240_1	245	404	649	deepabyss_4000m_8240	978	-		all	hypothetical protein
deepabyss_4000m_9846_0	851	30	881	deepabyss_4000m_9846	1001	-		all	hypothetical protein
deepabyss_4000m_10025_0	746	158	904	deepabyss_4000m_10025	1033	+		all	hypothetical protein
deepabyss_4000m_10025_1	230	791	1021	deepabyss_4000m_10025	1033	-		all	hypothetical protein
deepabyss_4000m_10024_0	95	277	372	deepabyss_4000m_10024	979	+		all	hypothetical protein
deepabyss_4000m_10024_1	443	534	977	deepabyss_4000m_10024	979	+		all	hypothetical protein
deepabyss_4000m_10755_0	548	1	549	deepabyss_4000m_10755	910	-		Bacteria	ssuB nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein K02049 sulfonate/nitrate/taurine transport system protein
deepabyss_4000m_10755_1	101	808	909	deepabyss_4000m_10755	910	+		all	hypothetical protein
deepabyss_4000m_10754_0	617	1	618	deepabyss_4000m_10754	620	+		Proteobacteria	ribonuclease BN K07058 membrane protein
deepabyss_4000m_10753_0	821	44	865	deepabyss_4000m_10753	1013	+	6.3.5.5	Pseudomonas aeruginosa group	K01955 carbamoyl-phosphate synthase large subunit
deepabyss_4000m_10753_1	116	896	1012	deepabyss_4000m_10753	1013	+		all	hypothetical protein
deepabyss_4000m_3799_0	272	61	333	deepabyss_4000m_3799	1003	-		Chthoniobacter flavus Ellin514	ATP-dependent DNA helicase UvrD/PcrA
deepabyss_4000m_10023_0	695	17	712	deepabyss_4000m_10023	712	-		all	
deepabyss_4000m_10022_0	554	3	557	deepabyss_4000m_10022	1030	+	5.3.1.5	Bacteria	xylA xylose isomerase (EC:5.3.1.5) K01805
deepabyss_4000m_10022_1	299	729	1028	deepabyss_4000m_10022	1030	+		Cytophaga-Flexibacter group	similar to solute carrier family 5 (sodium/glucose cotransporter), member 9
deepabyss_4000m_3794_0	398	271	669	deepabyss_4000m_3794	1033	-		all	hypothetical protein
deepabyss_4000m_3795_0	920	1	921	deepabyss_4000m_3795	922	+		all	hypothetical protein
deepabyss_4000m_3796_0	665	3	668	deepabyss_4000m_3796	929	-	1.1.99.1	"Alphabacteria" Cavalier-Smith 1992	CHDH choline dehydrogenase (EC:1.1.99.1) K00108
deepabyss_4000m_3797_0	146	1	147	deepabyss_4000m_3797	926	+		all	hypothetical protein
deepabyss_4000m_3797_1	503	166	669	deepabyss_4000m_3797	926	+		all	hypothetical protein
deepabyss_4000m_3797_2	149	749	898	deepabyss_4000m_3797	926	+		all	hypothetical protein
deepabyss_4000m_606_0	281	2	283	deepabyss_4000m_606	890	+		Geobacter sp. M18	type 11 methyltransferase
deepabyss_4000m_606_1	344	409	753	deepabyss_4000m_606	890	+		all	putative Geranylgeranyl reductase
deepabyss_4000m_607_0	515	24	539	deepabyss_4000m_607	923	-		Leptospira noguchii serovar Panama str. CZ214	aldo/keto reductase
deepabyss_4000m_607_1	125	797	922	deepabyss_4000m_607	923	-		all	hypothetical protein
deepabyss_4000m_3792_0	929	29	958	deepabyss_4000m_3792	959	-		all	hypothetical protein
deepabyss_4000m_605_0	62	3	65	deepabyss_4000m_605	929	-		all	hypothetical protein
deepabyss_4000m_605_1	227	212	439	deepabyss_4000m_605	929	-		all	hypothetical protein
deepabyss_4000m_605_2	272	461	733	deepabyss_4000m_605	929	-		all	
deepabyss_4000m_9847_0	401	1	402	deepabyss_4000m_9847	980	-		Chthoniobacter flavus Ellin514	possible permease
deepabyss_4000m_9847_1	467	512	979	deepabyss_4000m_9847	980	+		Pirellula staleyi ATCC 27377	Probable secreted glycosyl hydrolase
deepabyss_4000m_5938_0	230	1021	1251	deepabyss_4000m_5938	1507	-		all	hypothetical protein
deepabyss_4000m_5938_1	200	1307	1507	deepabyss_4000m_5938	1507	-		all	hypothetical protein
deepabyss_4000m_5936_0	107	3	110	deepabyss_4000m_5936	261	-		all	hypothetical protein
deepabyss_4000m_5936_1	194	65	259	deepabyss_4000m_5936	261	-		all	hypothetical protein
deepabyss_4000m_5937_0	272	1	273	deepabyss_4000m_5937	959	-		all	
deepabyss_4000m_5937_1	164	614	778	deepabyss_4000m_5937	959	+		all	hypothetical protein
deepabyss_4000m_5937_2	140	818	958	deepabyss_4000m_5937	959	+		all	hypothetical protein
deepabyss_4000m_5934_0	125	620	745	deepabyss_4000m_5934	747	-		all	hypothetical protein
deepabyss_4000m_5935_0	281	237	518	deepabyss_4000m_5935	1083	+	4.2.1.46	Bacteria	dTDP-glucose 4,6-dehydratase (EC:4.2.1.46) K01710
deepabyss_4000m_5935_1	254	828	1082	deepabyss_4000m_5935	1083	-		all	hypothetical protein
deepabyss_4000m_5932_0	425	184	609	deepabyss_4000m_5932	1112	+		all	hypothetical protein
deepabyss_4000m_5933_0	449	15	464	deepabyss_4000m_5933	1119	-	2.4.1.129	Pseudomonas fluorescens group	1A family penicillin-binding protein (EC:2.4.1.129) K05366
deepabyss_4000m_5930_0	308	500	808	deepabyss_4000m_5930	936	+		all	hypothetical protein
deepabyss_4000m_5931_0	374	3	377	deepabyss_4000m_5931	944	-		all	hypothetical protein
deepabyss_4000m_5931_1	263	387	650	deepabyss_4000m_5931	944	-	4.4.1.1	Bacteria	KLTH0D02728p K01758 cystathionine gamma-lyase
deepabyss_4000m_9844_0	308	2	310	deepabyss_4000m_9844	1018	+		all	hypothetical protein
deepabyss_4000m_9844_1	659	349	1008	deepabyss_4000m_9844	1018	+		all	
deepabyss_4000m_4229_0	323	3	326	deepabyss_4000m_4229	951	-	1.8.1.4	Proteobacteria	lpdA dihydrolipoyl dehydrogenase, E3 component pyruvate dehydrogenases complex (EC:1.8.1.4) K00382 dihydrolipoamide dehydrogenase
deepabyss_4000m_4229_1	587	363	950	deepabyss_4000m_4229	951	-	2.3.1.12	'Betaproteobacteria'	aceF branched-chain alpha-keto acid dehydrogenase subunit E2 (EC:2.3.1.12) K00627 pyruvate component (dihydrolipoamide acetyltransferase)
deepabyss_4000m_4228_0	611	111	722	deepabyss_4000m_4228	1008	+		Bacteria	acetoin catabolism protein X
deepabyss_4000m_4228_1	209	797	1006	deepabyss_4000m_4228	1008	+		all	hypothetical protein
deepabyss_4000m_4225_0	326	2	328	deepabyss_4000m_4225	933	-		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	pyrrolo-quinoline quinone
