orf_id	ref dbname	EC	product	value
	seed-2014-01-30		Excinuclease ABC subunit A [Xenococcus sp. PCC 7305]	8.0
	KEGG_pep_2013		uvrA excinuclease ABC subunit A K03701 A	6.0

below_euphotic_200m_1780_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/187735096  KEGG: protein	2.0
	RefSeq_complete_nr_v62_dec2013		, partial [candidate division OP9 bacterium SCGC AAA252-M02]	8.0
	seed-2014-01-30		FIG01081119:  [Solibacter usitatus Ellin6076]	4.0

below_euphotic_200m_679_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/156934165  KEGG: stm:STM1453 9.8e-102 nth endonuclease III DNA glycosylase/apyrimidinic (AP) lyase K07457 COG: COG0177 Predicted EndoIII-related endonuclease Psort location: cytoplasmic, score: 23	21.0
	RefSeq_complete_nr_v62_dec2013		Endonuclease III [Cronobacter malonaticus]	4.0
	COG_2013-12-27		COG0177 # L Replication, recombination repair Function: Predicted EndoIII-related endonuclease Organism: Escherichia coli K12 (Eco)	15.0
	seed-2014-01-30	4.2.99.18	Endonuclease III (EC 4.2.99.18) [Legionella sp. LegM]	17.0
	KEGG_pep_2013	4.2.99.18	nth endonuclease III (EC:4.2.99.18) K10773 [EC:4.2.99.18]	16.0

below_euphotic_200m_4444_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/183221886  Evidence 5 : No homology to any previously reported sequences	11.0
	RefSeq_complete_nr_v62_dec2013		FG-GAP repeat protein [Leptospira meyeri]	4.0
	seed-2014-01-30		Integrins alpha chain [Leptospira meyeri serovar Hardjo str. Went 5]	10.0

below_euphotic_200m_4445_0				
	RefSeq_complete_nr_v62_dec2013		, partial [Verrucomicrobia bacterium SCGC AAA300-N18]	6.0

below_euphotic_200m_4443_1				
	RefSeq_complete_nr_v62_dec2013		 [Thermoplasmatales archaeon SCGC AB-539-C06]	4.0
	seed-2014-01-30		Phytol kinase (2.7.1.-) [Allochromatium vinosum DSM 180]	7.0

below_euphotic_200m_7065_0				
	EggNog_v3_2013_08_07		rpsF http://www.ncbi.nlm.nih.gov/protein/90020704 30S ribosomal protein S6 binds cooperatively S18 to S15-16S complex, allowing platform assembly continue S11 S21	17.0
	RefSeq_complete_nr_v62_dec2013		SSU ribosomal protein S6p [Photobacterium sp. AK15]	6.0
	COG_2013-12-27		COG0360 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein S6 Organism: Salmonella typhimurium LT2 (Sty)	15.0
	seed-2014-01-30		SSU ribosomal protein S6p [Photobacterium leiognathi subsp. mandapamensis svers.1.1.]	8.0
	KEGG_pep_2013		rpsF 30S ribosomal protein S6 K02990 small subunit S6	7.0

below_euphotic_200m_7065_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120555134 acetate--CoA ligase TIGRFAM: PFAM: AMP-dependent synthetase KEGG: ligase	8.0
	RefSeq_complete_nr_v62_dec2013		Acetyl-coenzyme A synthetase [Nitrospina gracilis]	5.0
	COG_2013-12-27		COG0365 # I Lipid transport metabolism Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30	6.2.1.1	Acetyl-coenzyme A synthetase (EC 6.2.1.1) [endosymbiont Tevnia jerichonana (vent Tica)]	20.0
	metacyc-v5-2011-10-21	6.2.1.1	Acetyl-coenzyme A synthetase 1 OS Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN ACS1 PE SV 2 # UNIPROT Q01574 ACETATE--COA-LIGASE-RXN 6.2.1.1	32.0
	KEGG_pep_2013	6.2.1.1	acetate-CoA ligase (EC:6.2.1.1) K01895 acetyl-CoA synthetase [EC:6.2.1.1]	17.0

below_euphotic_200m_7067_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/251794789 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase TIGRFAM: PFAM: histidine biosynthesis protein KEGG: HIS6 ribonucleotide isomerase  K01814	13.0
	RefSeq_complete_nr_v62_dec2013		phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [Dorea sp. 5-2]	7.0
	seed-2014-01-30	5.3.1.16	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16) [Postia placenta MAD 698]	20.0
	metacyc-v5-2011-10-21	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase, chloroplastic OS Arabidopsis thaliana GN HIS6 PE 2 SV 1 # UNIPROT O82782 PRIBFAICARPISOM-RXN 5.3.1.16	28.0
	KEGG_pep_2013	5.3.1.16	N-(5'-phospho-D-ribosylformimino)-5 K01814 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	17.0

below_euphotic_200m_7066_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108805982 leucyl-tRNA synthetase TIGRFAM: KEGG: det:DET0194 synthetase	6.0
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30	6.1.1.4	Leucyl-tRNA synthetase (EC 6.1.1.4) [Dehalococcoides sp. CBDB1]	17.0
	metacyc-v5-2011-10-21	6.1.1.4	Leucyl-tRNA synthetase OS Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN leuS PE 3 SV 1 # UNIPROT Q1AR71 LEUCINE--TRNA-LIGASE-RXN 6.1.1.4	32.0
	KEGG_pep_2013	6.1.1.4	leuS leucyl-tRNA synthetase (EC:6.1.1.4) K01869 [EC:6.1.1.4]	16.0

below_euphotic_200m_7061_0				
	EggNog_v3_2013_08_07		lytB http://www.ncbi.nlm.nih.gov/protein/32475807 LytB protein PMID: 11818558 best DB hits: BLAST: pir:G83076 protein PA4557 [imported] - Pseudomonas aeruginosa E 4e-81 gb:AAD55804.1 (AF027189) [Acinetobacter sp. BD413] 1e-80 pir:G82293 VC0685 Vibrio cholerae (group 7e-77 COG: PA4557 COG0761 Penicillin tolerance 4e-82 PFAM: PF02401 2.4e-132	37.0
	RefSeq_complete_nr_v62_dec2013		hydroxymethylbutenyl pyrophosphate reductase [Rhodopirellula europaea]	5.0
	COG_2013-12-27		COG0761 # IM Function: Penicillin tolerance protein Organism: Chlamydophila pneumoniae CWL029 (Cpn)	11.0
	seed-2014-01-30	1.17.1.2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2) [Burkholderia pseudomallei 112]	18.0
	metacyc-v5-2011-10-21	1.17.1.2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS Polaromonas sp. (strain JS666 / ATCC BAA-500) GN ispH PE 3 SV 1 # UNIPROT Q12EY5 RXN0-884 1.17.1.2	32.0
	KEGG_pep_2013	1.17.1.2	lytB domain-containing protein (EC:1.17.1.2) K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	18.0

below_euphotic_200m_7060_0				
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AAA164-M04]	4.0
	seed-2014-01-30		probable serine/threonine protein kinase [Schlesneria paludicola DSM 18645]	7.0
	KEGG_pep_2013		FOG: WD40 repeat-like protein	3.0

below_euphotic_200m_7060_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/110634768 formate dehydrogenase, alpha subunit TIGRFAM: PFAM: ferredoxin 4Fe-4S ferredoxin, iron-sulfur binding molybdopterin oxidoreductase molydopterin dinucleotide-binding region Fe4S4 region KEGG: bja:blr2317 dehydrogenase subunit	21.0
	RefSeq_complete_nr_v62_dec2013		formate dehydrogenase, alpha subunit, partial [Mesorhizobium alhagi]	7.0
	seed-2014-01-30		tungsten-containing formate dehydrogenase alpha subunit [Bradyrhizobium japonicum USDA 6]	9.0
	KEGG_pep_2013	1.7.99.4	Nitrate reductase (EC:1.7.99.4) K00123 formate dehydrogenase, alpha subunit [EC:1.2.1.2]	19.0

below_euphotic_200m_6334_0				
	EggNog_v3_2013_08_07		gltB http://www.ncbi.nlm.nih.gov/protein/162147895 putative glutamate synthase [NADPH] large chain precursor	9.0
	RefSeq_complete_nr_v62_dec2013		glutamate synthase [NADPH] large chain precursor [Magnetospirillum sp. SO-1]	9.0
	COG_2013-12-27		COG0069 # E Amino acid transport metabolism Function: Glutamate synthase domain 2 Organism: Nostoc sp. PCC 7120 (Nos)	18.0
	seed-2014-01-30	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Acetobacter pasteurianus NBRC 101655]	21.0
	metacyc-v5-2011-10-21	1.4.1.13	Putative glutamate synthase [NADPH] OS Schizosaccharomyces pombe (strain ATCC 38366 / 972) GN SPAPB1E7.07 PE 2 SV 1 # UNIPROT Q9C102 GLUTAMATESYN-RXN SPOM-XXX-01:SPOM-XXX-01-001756-MONOMER 1.4.1.13	34.0
	KEGG_pep_2013	1.4.7.1	fgs1, GLSF, ferredoxin-dependent glutamate synthase1 (EC:1.4.7.1) K00284 synthase (ferredoxin) [EC:1.4.7.1]	20.0

below_euphotic_200m_6335_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/222527440 methionine synthase TIGRFAM: PFAM: dihydropteroate synthase DHPS homocysteine S-methyltransferase Methionine B12-binding module cap domain protein Vitamin B12 dependent activation region cobalamin KEGG:	21.0
	RefSeq_complete_nr_v62_dec2013		methionine synthase [Patulibacter sp. I11]	5.0
	seed-2014-01-30	2.1.1.13	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13) [Chloroflexus aurantiacus J-10-fl]	17.0
	KEGG_pep_2013	2.1.1.13	methionine synthase I, cobalamin-binding domain (EC:2.1.1.13) K00548 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	20.0

below_euphotic_200m_6335_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/188590386 5-methyltetrahydrofolate--homocysteine methyltransferase identified match to protein family HMM PF00809 PF02310 PF02574 PF02607	12.0
	RefSeq_complete_nr_v62_dec2013		methionine synthase [Candidatus Nitrososphaera gargensis]	5.0
	seed-2014-01-30	2.1.1.13	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13) [Clostridium botulinum E1 str. 'BoNT E Beluga']	21.0
	KEGG_pep_2013	2.1.1.13	methionine synthase I (cobalamin-dependent), methyltransferase domain (EC:2.1.1.13) K00548 5-methyltetrahydrofolate--homocysteine [EC:2.1.1.13]	20.0

below_euphotic_200m_6330_1				
	RefSeq_complete_nr_v62_dec2013		NfeD-like membrane-bound serine protease [Nitrospina gracilis]	6.0

below_euphotic_200m_6338_0				
	RefSeq_complete_nr_v62_dec2013		 [Corynebacterium-like bacterium B27]	3.0

below_euphotic_200m_6339_0				
	RefSeq_complete_nr_v62_dec2013		regulator [Azospirillum brasilense]	3.0
	seed-2014-01-30		putative regulator DNA repair (RecX-like) [Azospirillum lipoferum 4B]	8.0
	KEGG_pep_2013		 K03565 regulatory protein	2.0

below_euphotic_200m_6339_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/209966119 Abc2a identified match to protein family HMM PF00512 PF00989 PF02518 TIGR00229	11.0
	RefSeq_complete_nr_v62_dec2013		ABC-type multidrug transport system, permease component [Caenispirillum salinarum]	8.0
	seed-2014-01-30		ABC-type multidrug transport system, permease component [Thalassospira xiamenensis M-5 DSM 17429]	11.0
	KEGG_pep_2013		ABC-2 type transporter K09686 antibiotic transport system permease protein	8.0

below_euphotic_200m_884_0				
	RefSeq_complete_nr_v62_dec2013		, partial [SAR202 cluster bacterium SCGC AAA240-N13]	7.0

below_euphotic_200m_3141_0				
	RefSeq_complete_nr_v62_dec2013		 [actinobacterium SCGC AAA015-M09]	3.0

below_euphotic_200m_3145_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/182413111 acetate kinase TIGRFAM: PFAM: butyrate KEGG: rba:RB2582 kinase	8.0
	RefSeq_complete_nr_v62_dec2013		acetate kinase [Opitutaceae bacterium TAV1]	5.0
	seed-2014-01-30	2.7.2.1	Acetate kinase (EC 2.7.2.1) [Opitutus terrae PB90-1]	17.0
	KEGG_pep_2013	2.7.2.1	acetate kinase K00925 kinase [EC:2.7.2.1]	14.0

below_euphotic_200m_3145_1				
	EggNog_v3_2013_08_07		eutM http://www.ncbi.nlm.nih.gov/protein/32472047 ethanolamine utilization protein EutM PMID: 7868611 best DB hits: BLAST: swissprot:P37448 PROPANEDIOL UTILIZATION PROTEIN E 2e-11 gb:AAD39009.1 (AF026270) PduJ [Salmonella enterica serovar gb:AAB84107.2 PduA PFAM: PF00936 Bacterial microcompartments pr 1.2e-43	31.0
	RefSeq_complete_nr_v62_dec2013		Bacterial microcompartments protein family [Verrucomicrobiae bacterium DG1235]	6.0
	COG_2013-12-27		COG4577 # QC Function: Carbon dioxide concentrating mechanism/carboxysome shell protein Organism: Nostoc sp. PCC 7120 (Nos)	15.0
	seed-2014-01-30		Ethanolamine utilization protein similar to PduA/PduJ [Desulfotomaculum hydrothermale Lam5 DSM 18033]	10.0
	KEGG_pep_2013		microcompartments protein	1.0

below_euphotic_200m_3145_2				
	EggNog_v3_2013_08_07		RB2585 http://www.ncbi.nlm.nih.gov/protein/32472046  best DB hits: PFAM: PF00936 Bacterial microcompartments pr E 1.2e-26	12.0
	RefSeq_complete_nr_v62_dec2013		propanediol utilization protein PduA [Lachnospiraceae bacterium 3-2]	6.0
	COG_2013-12-27		COG4577 # QC Function: Carbon dioxide concentrating mechanism/carboxysome shell protein Organism: Listeria innocua (Lin)	13.0
	seed-2014-01-30		Propanediol utilization polyhedral body protein PduJ [Geobacillus thermoglucosidans TNO-09.020]	8.0
	KEGG_pep_2013		ethanolamine utilization protein	2.0

below_euphotic_200m_3149_0				
	EggNog_v3_2013_08_07		gcvP http://www.ncbi.nlm.nih.gov/protein/206558477 glycine dehydrogenase acts conjunction GvcH to form H-protein-S-aminomethyldihydrolipoyllysine from	11.0
	RefSeq_complete_nr_v62_dec2013		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) [Richelia intracellularis]	10.0
	COG_2013-12-27		COG1003 # E Amino acid transport metabolism Function: Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain Organism: Nostoc sp. PCC 7120 (Nos)	21.0
	seed-2014-01-30	1.4.4.2	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2) [Leptolyngbya sp. PCC 7375]	24.0
	metacyc-v5-2011-10-21	1.4.4.2	Glycine dehydrogenase [decarboxylating] OS Prochlorococcus marinus (strain MIT 9303) GN gcvP PE 3 SV 1 # UNIPROT A2CDR0 GCVP-RXN 1.4.4.2	30.0
	KEGG_pep_2013	1.4.4.2	gcvP glycine cleavage system P-protein K00281 dehydrogenase [EC:1.4.4.2]	18.0

below_euphotic_200m_889_0				
	EggNog_v3_2013_08_07		lepA http://www.ncbi.nlm.nih.gov/protein/218667461 GTP-binding protein LepA binds to ribosome universally-conserved alpha-sarcin loop	10.0
	RefSeq_complete_nr_v62_dec2013		Translation elongation factor LepA [Fulvivirga imtechensis]	6.0
	COG_2013-12-27		COG0481 # M Cell wall/membrane/envelope biogenesis Function: Membrane GTPase LepA Organism: Helicobacter pylori J99 (jHp)	15.0
	seed-2014-01-30		Translation elongation factor LepA [endosymbiont Riftia pachyptila (vent Ph05)]	9.0
	KEGG_pep_2013		GUF1 GUF1 GTPase homolog (S. cerevisiae)	5.0

below_euphotic_200m_889_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116747983 signal peptidase I KEGG: TIGRFAM: PFAM: S24, S26A S26B	10.0
	RefSeq_complete_nr_v62_dec2013		signal peptidase [Candidatus Poribacteria sp. WGA-A3]	6.0
	seed-2014-01-30	3.4.21.89	Signal peptidase I (EC 3.4.21.89) [Geobacter uraniireducens Rf4]	18.0
	KEGG_pep_2013	3.4.21.89	signal peptidase I (EC:3.4.21.89) K03100 [EC:3.4.21.89]	16.0

below_euphotic_200m_845_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/195953053 GTP-binding protein TypA TIGRFAM: small protein PFAM: elongation factor G domain synthesis GTP-binding Tu 2 KEGG: TypA	14.0
	RefSeq_complete_nr_v62_dec2013		GTP-binding protein TypA/BipA [Gloeocapsa sp. PCC 73106]	6.0
	COG_2013-12-27		COG1217 # T Signal transduction mechanisms Function: Predicted membrane GTPase involved stress response Organism: Streptococcus pyogenes M1 GAS (Spy)	19.0
	seed-2014-01-30		GTP-binding protein TypA/BipA [Gloeocapsa sp. PCC 73106]	6.0
	KEGG_pep_2013		GTP-binding protein typa/bipa, putative K06207	4.0

below_euphotic_200m_844_0	CAZy_2013-07-13		Mername-AA021 peptidase (M24 family) [Schistosoma mansoni] (GT:27)	7.0
	EggNog_v3_2013_08_07		mapB http://www.ncbi.nlm.nih.gov/protein/15827827 methionine aminopeptidase catalyzes removal N-terminal amino acids from peptides arylamides generally Co(II) however activity been shown some aminopeptidases Zn, Fe, or Mnin Bacillus subtilis protein this cluster considered non-essential	30.0
	RefSeq_complete_nr_v62_dec2013		methionine aminopeptidase [Gordonia amicalis]	4.0
	COG_2013-12-27		COG0024 # J Translation, ribosomal structure biogenesis Function: Methionine aminopeptidase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	15.0
	seed-2014-01-30	3.4.11.18	Methionine aminopeptidase (EC 3.4.11.18) [Postia placenta MAD 698]	18.0
	KEGG_pep_2013	3.4.11.18	similar to MAP1D (METHIONINE AMINOPEPTIDASE 1D) metalloexopeptidase K01265 methionyl aminopeptidase [EC:3.4.11.18]	21.0

below_euphotic_200m_844_1				
	EggNog_v3_2013_08_07		Mb0135 http://www.ncbi.nlm.nih.gov/protein/31791309  Mb0135, -, len: 151 aa. Equivalent to Rv0130, aa, from Mycobacterium tuberculosis strain H37Rv, (100.0% identity aa overlap). Conserved protein, most similar Streptomyces coelicolor (153 aa), FASTA scores: opt: 639, E(): 0, (60.8% 148 Also nodulation protein Rhizobium leguminosarum bv. viciae plasmid pRL1JI (161 406, 1e-21, (43.9% overlap O30041 MONOAMINE OXIDASE REGULATORY PROTEIN (146 219, 1.1e-08, (30.8% 133	59.0
	RefSeq_complete_nr_v62_dec2013		MaoC family dehydratase [alpha proteobacterium IMCC14465]	6.0
	COG_2013-12-27		COG2030 # I Lipid transport metabolism Function: Acyl dehydratase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	14.0
	seed-2014-01-30		Acyl dehydratase [Mycobacterium colombiense CECT 3035]	6.0
	metacyc-v5-2011-10-21	4.2.1.17	Probable enoyl-CoA hydratase 1 OS Mycobacterium tuberculosis GN Rv0130 PE SV # UNIPROT P96807 ENOYL-COA-HYDRAT-RXN 4.2.1.17	26.0
	KEGG_pep_2013		MaoC-like dehydratase	2.0

below_euphotic_200m_847_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161528628 isoleucyl-tRNA synthetase TIGRFAM: KEGG: synthetase	5.0
	RefSeq_complete_nr_v62_dec2013		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0
	seed-2014-01-30	6.1.1.5	Isoleucyl-tRNA synthetase (EC 6.1.1.5) [Nitrosopumilus maritimus SCM1]	17.0
	KEGG_pep_2013	6.1.1.5	isoleucyl-tRNA synthetase (EC:6.1.1.5) K01870 [EC:6.1.1.5]	15.0

below_euphotic_200m_846_0				
	EggNog_v3_2013_08_07		hisF http://www.ncbi.nlm.nih.gov/protein/53803027 imidazole glycerol phosphate synthase subunit HisF catalyzes conversion 5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]- 1-(5-phosphoribosyl)imidazole-4-carboxamideand glutamine to imidazole-glycerol phosphate, 5-aminoimidazol-4-carboxamideribonucleotide glutamate HisF acts as cyclase	21.0
	RefSeq_complete_nr_v62_dec2013		imidazoleglycerol phosphate synthase, cyclase subunit [Selenomonas sp. oral taxon 138]	10.0
	COG_2013-12-27		COG0107 # E Amino acid transport metabolism Function: Imidazoleglycerol-phosphate synthase Organism: Neisseria meningitidis Z2491 (NmA)	15.0
	seed-2014-01-30		Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-) [Methyloversatilis universalis FAM5]	11.0
	KEGG_pep_2013		imidazole glycerol phosphate synthase subunit (IGP cyclase subunit) K01663 glutamine amidotransferase / [EC:2.4.2.- 4.1.3.-]	14.0

below_euphotic_200m_846_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116622947 1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase PFAM: histidine biosynthesis KEGG: biosynthesis	9.0
	RefSeq_complete_nr_v62_dec2013		phosphoribosyl-ATP diphosphatase [candidate division OP8 bacterium SCGC AAA252-K06]	8.0
	seed-2014-01-30	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase 3.6.1.31) [Treponema primitia ZAS-1]	21.0
	KEGG_pep_2013	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC:5.3.1.16) K01814 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide [EC:5.3.1.16]	19.0

below_euphotic_200m_841_1				
	EggNog_v3_2013_08_07		amb1041 http://www.ncbi.nlm.nih.gov/protein/83310140  ISmag8 similar to IS1 family	7.0
	RefSeq_complete_nr_v62_dec2013		Insertion element ISR1 uncharacterized 10 kDa protein A3 [Mesorhizobium metallidurans]	9.0
	COG_2013-12-27		COG2801 # L Replication, recombination repair Function: Transposase inactivated derivatives Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30		Insertion element ISR1 hypothetical 10 kDa protein A3 [Verrucomicrobia bacterium SCGC AAA168-F10]	11.0
	KEGG_pep_2013		transposase IS3/IS911 family protein K07497 putative	5.0

below_euphotic_200m_1819_1				
	EggNog_v3_2013_08_07		fadE17 http://www.ncbi.nlm.nih.gov/protein/31793126 acyl-CoA dehydrogenase FADE17 Mb1969c, fadE17, len: 409 aa. Equivalent to Rv1934c, aa, from Mycobacterium tuberculosis strain H37Rv, (100.0% identity aa overlap). Probable (EC 1.3.99.-), highly similar leprae (389 aa), FASTA scores: opt: 414, E(): 2.6e-19, (28.3% 407 Also many e.g. probable Pseudomonas aeruginosa (381 aa) family protein Caulobacter crescentus (355 CAB61610.1|AL133210 putative Streptomyces coelicolor (393 etc. others fadE30 (385 fadE31 (377 C-terminus fadE34 (711 COULD BELONG TO THE ACYL-COA DEHYDROGENASES FAMILY.	72.0
	RefSeq_complete_nr_v62_dec2013		acyl-CoA dehydrogenase, N-terminal domain protein [Mycobacterium hassiacum]	6.0
	COG_2013-12-27		COG1960 # I Lipid transport metabolism Function: Acyl-CoA dehydrogenases Organism: Mycobacterium tuberculosis CDC1551 (MtC)	14.0
