ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
below_euphotic_200m_293_0	458	1	459	below_euphotic_200m_293	829	-		Bacteria	outer membrane adhesin like proteiin
below_euphotic_200m_4502_0	605	1	606	below_euphotic_200m_4502	824	-		all	hypothetical protein
below_euphotic_200m_294_0	200	1	201	below_euphotic_200m_294	800	-		CECT 8141	MaoC-like dehydratase
below_euphotic_200m_294_1	395	403	798	below_euphotic_200m_294	800	+		all	hypothetical protein
below_euphotic_200m_1753_0	743	2	745	below_euphotic_200m_1753	901	-		all	hypothetical protein
below_euphotic_200m_295_0	224	14	238	below_euphotic_200m_295	845	+		all	hypothetical protein
below_euphotic_200m_295_1	449	394	843	below_euphotic_200m_295	845	+		all	hypothetical protein
below_euphotic_200m_4500_0	230	1	231	below_euphotic_200m_4500	890	+	1.3.99.3	Candidatus Pelagibacter sp. HTCC7211	mmgC acyl-CoA dehydrogenase (EC:1.3.99.3) K00249
below_euphotic_200m_4500_1	659	231	890	below_euphotic_200m_4500	890	+		Candidatus Pelagibacter sp. HTCC7211	fadD acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II (EC:6.2.1.-) K00666 fatty-acyl-CoA synthase
below_euphotic_200m_296_0	629	2	631	below_euphotic_200m_296	835	-		Gammaproteobacteria	peptidase S8/S53 subtilisin kexin sedolisin
below_euphotic_200m_1755_0	722	139	861	below_euphotic_200m_1755	863	+	2.2.1.7	Gammaproteobacteria	deoxyxylulose-5-phosphate synthase (EC:2.2.1.7) K01662 1-deoxy-D-xylulose-5-phosphate
below_euphotic_200m_297_0	314	2	316	below_euphotic_200m_297	803	+		all	hypothetical protein
below_euphotic_200m_297_1	428	313	741	below_euphotic_200m_297	803	+		all	hypothetical protein
below_euphotic_200m_1754_0	200	396	596	below_euphotic_200m_1754	856	+		all	hypothetical protein
below_euphotic_200m_1754_1	173	596	769	below_euphotic_200m_1754	856	+		all	hypothetical protein
below_euphotic_200m_4505_0	137	3	140	below_euphotic_200m_4505	1035	-		all	hypothetical protein
below_euphotic_200m_4505_1	869	165	1034	below_euphotic_200m_4505	1035	-		all	hypothetical protein
below_euphotic_200m_1756_0	911	3	914	below_euphotic_200m_1756	916	+		all	hypothetical protein
below_euphotic_200m_2912_0	752	93	845	below_euphotic_200m_2912	853	+	4.1.1.68	Agromonas	putative enzyme isomerase/decarboxylase activity (EC:4.1.1.68 5.3.3.10)
below_euphotic_200m_2913_0	401	336	737	below_euphotic_200m_2913	738	-		all	hypothetical protein
below_euphotic_200m_2662_0	344	288	632	below_euphotic_200m_2662	633	-		all	hypothetical protein
below_euphotic_200m_2663_0	962	8	970	below_euphotic_200m_2663	1022	-	1.2.99.2	Bacteria	coxL carbon monoxide dehydrogenase, large subunit apoprotein (EC:1.2.99.2) K03520 carbon-monoxide dehydrogenase
below_euphotic_200m_2916_0	158	2	160	below_euphotic_200m_2916	1004	+		all	hypothetical protein
below_euphotic_200m_2665_0	572	6	578	below_euphotic_200m_2665	579	+		all	hypothetical protein
below_euphotic_200m_2914_0	254	68	322	below_euphotic_200m_2914	538	+	6.4.1.2	"Alphabacteria" Cavalier-Smith 1992	accA acetyl-CoA carboxylase carboxyltransferase subunit alpha (EC:6.4.1.2) K01962 carboxyl transferase
below_euphotic_200m_2914_1	236	302	538	below_euphotic_200m_2914	538	-		all	hypothetical protein
below_euphotic_200m_2915_0	704	35	739	below_euphotic_200m_2915	873	-		Bacteria	ABC-type branched-chain amino acid transport systems, ATPase component K01995 system ATP-binding protein
below_euphotic_200m_2915_1	146	727	873	below_euphotic_200m_2915	873	-		all	hypothetical protein
below_euphotic_200m_2668_0	278	3	281	below_euphotic_200m_2668	585	+		all	
below_euphotic_200m_2668_1	290	281	571	below_euphotic_200m_2668	585	+		all	hypothetical protein
below_euphotic_200m_2669_0	440	572	1012	below_euphotic_200m_2669	1021	-		all	hypothetical protein
below_euphotic_200m_2918_0	818	2	820	below_euphotic_200m_2918	979	+		Actinomycetales	chaperonin complex component, TCP-1 eta subunit, putative
below_euphotic_200m_2919_0	320	3	323	below_euphotic_200m_2919	1020	+		all	hypothetical protein
below_euphotic_200m_2919_1	641	365	1006	below_euphotic_200m_2919	1020	+		all	hypothetical protein
below_euphotic_200m_2650_0	155	2	157	below_euphotic_200m_2650	683	-		all	hypothetical protein
below_euphotic_200m_2650_1	569	114	683	below_euphotic_200m_2650	683	-		all	hypothetical protein
below_euphotic_200m_2004_0	380	1	381	below_euphotic_200m_2004	383	-		all	hypothetical protein
below_euphotic_200m_2005_0	377	69	446	below_euphotic_200m_2005	804	-		all	hypothetical protein
below_euphotic_200m_2005_1	305	499	804	below_euphotic_200m_2005	804	+		all	hypothetical protein
below_euphotic_200m_2006_0	140	2	142	below_euphotic_200m_2006	870	+		all	hypothetical protein
below_euphotic_200m_2006_1	536	242	778	below_euphotic_200m_2006	870	+		all	hypothetical protein
below_euphotic_200m_2007_0	683	112	795	below_euphotic_200m_2007	986	+		all	hypothetical protein
below_euphotic_200m_2000_0	218	3	221	below_euphotic_200m_2000	992	+		all	hypothetical protein
below_euphotic_200m_2000_1	686	224	910	below_euphotic_200m_2000	992	-		all	hypothetical protein
below_euphotic_200m_2001_0	524	1	525	below_euphotic_200m_2001	880	+		unclassified Verrucomicrobia (miscellaneous)	
below_euphotic_200m_2001_1	98	782	880	below_euphotic_200m_2001	880	+		all	hypothetical protein
below_euphotic_200m_2002_0	356	1	357	below_euphotic_200m_2002	971	-		Candidatus Nitrosopumilus maritimus SCM1	K09128 protein
below_euphotic_200m_2002_1	560	354	914	below_euphotic_200m_2002	971	-		Candidatus Nitrosopumilus maritimus SCM1	K09123 protein
below_euphotic_200m_2003_0	179	1	180	below_euphotic_200m_2003	180	-		all	hypothetical protein
below_euphotic_200m_2008_0	878	2	880	below_euphotic_200m_2008	1024	+	1.2.4.1	Chlamydia/Chlamydophila group	acoA, pdhA 2-oxoisovalerate dehydrogenase, E1 component, alpha beta subunit (EC:1.2.4.1) K11381 dehydrogenase component
below_euphotic_200m_2008_1	143	880	1023	below_euphotic_200m_2008	1024	+		all	hypothetical protein
below_euphotic_200m_2009_0	119	1	120	below_euphotic_200m_2009	1007	-		all	hypothetical protein
below_euphotic_200m_2009_1	380	450	830	below_euphotic_200m_2009	1007	-		all	hypothetical protein
below_euphotic_200m_2009_2	191	814	1005	below_euphotic_200m_2009	1007	-		all	hypothetical protein
below_euphotic_200m_708_0	161	1	162	below_euphotic_200m_708	819	-		all	hypothetical protein
below_euphotic_200m_708_1	209	352	561	below_euphotic_200m_708	819	+		all	hypothetical protein
below_euphotic_200m_708_2	158	659	817	below_euphotic_200m_708	819	-		all	hypothetical protein
below_euphotic_200m_709_0	557	1	558	below_euphotic_200m_709	788	-		Bacteria	Os01g0886600 K03544 ATP-dependent Clp protease ATP-binding subunit ClpX
below_euphotic_200m_706_0	668	1	669	below_euphotic_200m_706	903	-		all	hypothetical protein
below_euphotic_200m_707_0	404	3	407	below_euphotic_200m_707	812	-		"Alphabacteria" Cavalier-Smith 1992	ccmF cytochrome c-type biogenesis protein CcmF K02198 CcmF
below_euphotic_200m_704_0	626	150	776	below_euphotic_200m_704	864	+		Proteobacteria	Hypothetical protein
below_euphotic_200m_704_1	98	766	864	below_euphotic_200m_704	864	+		all	hypothetical protein
below_euphotic_200m_705_0	383	3	386	below_euphotic_200m_705	840	+		all	hypothetical protein
below_euphotic_200m_702_0	377	2	379	below_euphotic_200m_702	976	-		all	hypothetical protein
below_euphotic_200m_702_1	536	438	974	below_euphotic_200m_702	976	-		all	hypothetical protein
below_euphotic_200m_703_0	692	9	701	below_euphotic_200m_703	857	-		Bacteria	RNA binding S1 domain protein K06959 uncharacterized protein
below_euphotic_200m_703_1	143	714	857	below_euphotic_200m_703	857	+		all	hypothetical protein
below_euphotic_200m_700_0	194	350	544	below_euphotic_200m_700	897	+		all	hypothetical protein
below_euphotic_200m_700_1	269	626	895	below_euphotic_200m_700	897	-		all	hypothetical protein
below_euphotic_200m_701_0	338	99	437	below_euphotic_200m_701	869	+		all	hypothetical protein
below_euphotic_200m_701_1	326	455	781	below_euphotic_200m_701	869	-		all	hypothetical protein
below_euphotic_200m_1298_0	749	83	832	below_euphotic_200m_1298	940	-	1.3.99.1	Bacteria	sdhE succinate dehydrogenase subunit C (EC:1.3.99.1) K03389 heterodisulfide reductase B
below_euphotic_200m_1299_0	119	2	121	below_euphotic_200m_1299	944	-		all	hypothetical protein
below_euphotic_200m_1299_1	734	127	861	below_euphotic_200m_1299	944	+		all	hypothetical protein
below_euphotic_200m_1294_0	686	82	768	below_euphotic_200m_1294	854	+		all	hypothetical protein
below_euphotic_200m_1295_0	668	3	671	below_euphotic_200m_1295	831	+	3.6.3.14	Proteobacteria	GH19785 gene product from transcript GH19785-RA K02132 F-type H+-transporting ATPase subunit alpha
below_euphotic_200m_1296_0	305	161	466	below_euphotic_200m_1296	981	+		Cyanobacteria Subsection II	DsrE family protein
below_euphotic_200m_1296_1	311	569	880	below_euphotic_200m_1296	981	+		all	hypothetical protein
below_euphotic_200m_1297_0	557	204	761	below_euphotic_200m_1297	866	+		all	hypothetical protein
below_euphotic_200m_1297_1	59	805	864	below_euphotic_200m_1297	866	+		all	hypothetical protein
below_euphotic_200m_1290_0	194	1	195	below_euphotic_200m_1290	830	+		all	hypothetical protein
below_euphotic_200m_1290_1	197	161	358	below_euphotic_200m_1290	830	+		all	hypothetical protein
below_euphotic_200m_1290_2	320	411	731	below_euphotic_200m_1290	830	+		all	hypothetical protein
below_euphotic_200m_1291_0	632	1	633	below_euphotic_200m_1291	797	+	2.6.1.62	Gammaproteobacteria	adenosylmethionine--8-amino-7-oxononanoate transaminase (EC:2.6.1.62)
below_euphotic_200m_1292_0	692	14	706	below_euphotic_200m_1292	866	-		Bacteria	oligopeptide/dipeptide ABC transporter, ATPase subunit K02031 peptide/nickel transport system ATP-binding protein
below_euphotic_200m_1293_0	881	71	952	below_euphotic_200m_1293	954	-		all	hypothetical protein
below_euphotic_200m_2655_0	362	142	504	below_euphotic_200m_2655	967	+		all	hypothetical protein
below_euphotic_200m_2655_1	629	336	965	below_euphotic_200m_2655	967	-		all	hypothetical protein
below_euphotic_200m_1438_0	290	286	576	below_euphotic_200m_1438	926	+		Sinorhizobium meliloti CCNWSX0020	aminoglycoside phosphotransferase K06979
below_euphotic_200m_1438_1	416	509	925	below_euphotic_200m_1438	926	-		all	hypothetical protein
below_euphotic_200m_1439_0	788	193	981	below_euphotic_200m_1439	981	+		all	hypothetical protein
below_euphotic_200m_4408_0	587	3	590	below_euphotic_200m_4408	933	-		all	hypothetical protein
below_euphotic_200m_4409_0	833	3	836	below_euphotic_200m_4409	838	-		Bacteria	cell divisionFtsK/SpoIIIE K03466 DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
below_euphotic_200m_1430_0	770	1	771	below_euphotic_200m_1430	810	-		all	hypothetical protein
below_euphotic_200m_4403_0	602	236	838	below_euphotic_200m_4403	838	+		all	hypothetical protein
below_euphotic_200m_4400_0	395	524	919	below_euphotic_200m_4400	920	-		all	hypothetical protein
below_euphotic_200m_4401_0	251	28	279	below_euphotic_200m_4401	868	+		all	hypothetical protein
below_euphotic_200m_4401_1	98	374	472	below_euphotic_200m_4401	868	+		all	hypothetical protein
below_euphotic_200m_4401_2	200	462	662	below_euphotic_200m_4401	868	+		all	hypothetical protein
below_euphotic_200m_4406_0	590	2	592	below_euphotic_200m_4406	896	-		all	hypothetical protein
below_euphotic_200m_4406_1	305	589	894	below_euphotic_200m_4406	896	-		all	hypothetical protein
below_euphotic_200m_4407_0	308	2	310	below_euphotic_200m_4407	562	+		all	hypothetical protein
below_euphotic_200m_4407_1	149	411	560	below_euphotic_200m_4407	562	+		all	hypothetical protein
below_euphotic_200m_4404_0	572	65	637	below_euphotic_200m_4404	637	-		all	, partial
below_euphotic_200m_4405_0	392	1	393	below_euphotic_200m_4405	941	+		all	hypothetical protein
below_euphotic_200m_4405_1	491	370	861	below_euphotic_200m_4405	941	-		all	hypothetical protein
below_euphotic_200m_7179_0	152	2	154	below_euphotic_200m_7179	871	-		all	hypothetical protein
below_euphotic_200m_7179_1	347	173	520	below_euphotic_200m_7179	871	-		all	hypothetical protein
below_euphotic_200m_7179_2	320	551	871	below_euphotic_200m_7179	871	-		all	hypothetical protein
below_euphotic_200m_7178_0	650	21	671	below_euphotic_200m_7178	671	-		all	hypothetical protein
below_euphotic_200m_7173_0	509	3	512	below_euphotic_200m_7173	513	+		all	hypothetical protein
below_euphotic_200m_7172_0	878	1	879	below_euphotic_200m_7172	881	-	2.2.1.6	SAR324 cluster bacterium JCVI-SC AAA005	Acetolactate synthase large subunit (EC 2.2.1.6)
below_euphotic_200m_7171_0	758	160	918	below_euphotic_200m_7171	918	+		all	hypothetical protein
below_euphotic_200m_7170_0	233	470	703	below_euphotic_200m_7170	705	-		all	hypothetical protein
below_euphotic_200m_7177_0	962	32	994	below_euphotic_200m_7177	996	-		all	hypothetical protein
below_euphotic_200m_7176_0	560	4	564	below_euphotic_200m_7176	963	-		Bacteria	efp elongation factor P (EF-P) K02356
below_euphotic_200m_7175_0	461	3	464	below_euphotic_200m_7175	915	-	2.7.1.49	Bacteria	K14153 hydroxymethylpyrimidine kinase / phosphomethylpyrimidine thiamine-phosphate diphosphorylase
below_euphotic_200m_7175_1	353	516	869	below_euphotic_200m_7175	915	-		all	
below_euphotic_200m_7174_0	695	109	804	below_euphotic_200m_7174	806	-		all	hypothetical protein
below_euphotic_200m_6800_0	707	2	709	below_euphotic_200m_6800	879	-		all	
below_euphotic_200m_6801_0	386	1	387	below_euphotic_200m_6801	1013	+		all	hypothetical protein
below_euphotic_200m_6801_1	491	522	1013	below_euphotic_200m_6801	1013	+		all	hypothetical protein
below_euphotic_200m_6370_0	764	3	767	below_euphotic_200m_6370	981	+		all	gamma-glutamyltransferase
below_euphotic_200m_6371_0	311	159	470	below_euphotic_200m_6371	634	+	2.5.1.7	Agromonas	murA UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC:2.5.1.7) K00790
below_euphotic_200m_6371_1	116	517	633	below_euphotic_200m_6371	634	+		all	hypothetical protein
below_euphotic_200m_6376_0	101	2	103	below_euphotic_200m_6376	993	-		all	hypothetical protein
below_euphotic_200m_6376_1	506	142	648	below_euphotic_200m_6376	993	-	1.16.3.1	Nitrolancea hollandica Lb	ferritin, Dps family protein K02217 ferritin
below_euphotic_200m_6377_0	278	1	279	below_euphotic_200m_6377	588	-	3.1.4.16	all	ytgF 2,3-cyclic-nucleotide 2-phosphodiesterase (EC:3.1.4.16) K06950 uncharacterized protein
below_euphotic_200m_6377_1	209	379	588	below_euphotic_200m_6377	588	-		all	hypothetical protein
below_euphotic_200m_6374_0	266	2	268	below_euphotic_200m_6374	947	+	3.6.3.17	Clostridium	monosaccharide-transporting ATPase (EC:3.6.3.17)
below_euphotic_200m_6374_1	689	258	947	below_euphotic_200m_6374	947	+		all	hypothetical protein
below_euphotic_200m_6807_0	626	81	707	below_euphotic_200m_6807	712	-		all	hypothetical protein
below_euphotic_200m_6808_0	668	3	671	below_euphotic_200m_6808	1005	-		"Frankiella" Maire and Tison 1909	L-carnitine dehydratase/bile acid-inducible protein F
below_euphotic_200m_6808_1	353	650	1003	below_euphotic_200m_6808	1005	-		all	hypothetical protein
below_euphotic_200m_6809_0	677	3	680	below_euphotic_200m_6809	681	-		all	hypothetical protein
below_euphotic_200m_6378_0	233	77	310	below_euphotic_200m_6378	1021	+		Bacteria	rhodanese domain-containing protein
below_euphotic_200m_6378_1	404	347	751	below_euphotic_200m_6378	1021	-	1.2.7.3	Chthoniobacter flavus Ellin514	2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)
below_euphotic_200m_6379_0	554	2	556	below_euphotic_200m_6379	558	+		all	hypothetical protein
below_euphotic_200m_2279_0	626	1	627	below_euphotic_200m_2279	627	+		all	hypothetical protein
below_euphotic_200m_2278_0	362	3	365	below_euphotic_200m_2278	983	+		all	hypothetical protein
below_euphotic_200m_2278_1	485	377	862	below_euphotic_200m_2278	983	+		all	hypothetical protein
below_euphotic_200m_2277_0	314	7	321	below_euphotic_200m_2277	952	-		'Burkholderiales'	polysaccharide deacetylase family protein
below_euphotic_200m_2277_1	638	314	952	below_euphotic_200m_2277	952	-	1.17.1.4	Proteobacteria	xanthine oxidase / dehydrogenase, molybdenum binding subunit apoprotein (EC:1.17.1.4 1.17.3.2) K13482 dehydrogenase large
below_euphotic_200m_2276_0	692	10	702	below_euphotic_200m_2276	878	-		Thermoproteaceae	eRF1 domain-containing 1 protein K06965 protein pelota
below_euphotic_200m_2275_0	146	3	149	below_euphotic_200m_2275	693	-		all	hypothetical protein
below_euphotic_200m_2274_0	743	2	745	below_euphotic_200m_2274	903	+		Reyranella massiliensis 521	amidase
below_euphotic_200m_2273_0	776	124	900	below_euphotic_200m_2273	926	-	2.8.1.1	Candidatus Nitrosopumilus maritimus SCM1	rhodanese-related sulfurtransferase (EC:2.8.1.1) K01011 thiosulfate/3-mercaptopyruvate
below_euphotic_200m_2272_0	128	2	130	below_euphotic_200m_2272	1030	-		all	hypothetical protein
below_euphotic_200m_2272_1	395	246	641	below_euphotic_200m_2272	1030	-		all	hypothetical protein
below_euphotic_200m_2271_0	542	12	554	below_euphotic_200m_2271	1008	-	6.3.2.31	Actinomycetales	coenzyme F420-0 gamma-glutamyl ligase K12234 F420-0:L-glutamate ligase / F420-1:gamma-L-glutamate
below_euphotic_200m_2271_1	440	551	991	below_euphotic_200m_2271	1008	-		all	hypothetical protein
below_euphotic_200m_2270_0	77	2	79	below_euphotic_200m_2270	975	-		all	hypothetical protein
below_euphotic_200m_2270_1	479	443	922	below_euphotic_200m_2270	975	+		all	hypothetical protein
below_euphotic_200m_553_0	593	127	720	below_euphotic_200m_553	905	-		all	hypothetical protein
below_euphotic_200m_553_1	152	752	904	below_euphotic_200m_553	905	-		all	hypothetical protein
below_euphotic_200m_552_0	704	1	705	below_euphotic_200m_552	846	-		all	hypothetical protein
below_euphotic_200m_551_0	686	46	732	below_euphotic_200m_551	823	+		all	
below_euphotic_200m_550_0	863	2	865	below_euphotic_200m_550	867	+		all	hypothetical protein
below_euphotic_200m_557_0	374	16	390	below_euphotic_200m_557	906	-		all	hypothetical protein
below_euphotic_200m_557_1	335	422	757	below_euphotic_200m_557	906	+		all	hypothetical protein
below_euphotic_200m_557_2	281	623	904	below_euphotic_200m_557	906	-		all	hypothetical protein
below_euphotic_200m_556_0	863	3	866	below_euphotic_200m_556	867	-		all	hypothetical protein
below_euphotic_200m_555_0	335	14	349	below_euphotic_200m_555	874	-		all	
below_euphotic_200m_554_0	434	2	436	below_euphotic_200m_554	800	+		all	hypothetical protein
below_euphotic_200m_554_1	242	441	683	below_euphotic_200m_554	800	+		Agromonas	BEC protein
