orf_id	ref dbname	EC	product	value
	KEGG_pep_2013		CG8798 gene product from transcript CG8798-RC (EC:3.4.21.-) K08675 Lon-like ATP-dependent protease [EC:3.4.21.-]	12.0

chlorophyllmax_130m_2551_0				
	RefSeq_complete_nr_v62_dec2013		 [zeta proteobacterium SCGC AB-133-G06]	4.0

chlorophyllmax_130m_5788_1				
	EggNog_v3_2013_08_07		RPA2144 http://www.ncbi.nlm.nih.gov/protein/39935213 carbamoyl-phosphate synthase L chain, ATP-binding observed proteomics Citation: Proteomics from VerBerkmoes et al. (2003) unpublished	17.0
	RefSeq_complete_nr_v62_dec2013		acetyl-CoA carboxylase, biotin carboxylase subunit [Afipia broomeae]	7.0
	COG_2013-12-27		COG4770 # I Lipid transport metabolism Function: Acetyl/propionyl-CoA carboxylase, alpha subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0
	seed-2014-01-30	6.4.1.4	Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4) [Bradyrhizobium japonicum USDA 6]	20.0
	metacyc-v5-2011-10-21	6.3.4.14	Pyruvate carboxylase subunit A OS Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 JAL-1 JCM 10045 NBRC 100440) GN pycA PE 1 SV # UNIPROT Q58626 BIOTIN-CARBOXYL-RXN 6.3.4.14	38.0
	KEGG_pep_2013	6.4.1.4	MCCC1, DKFZp686B20267, FLJ25545, MCC-B, MCCA methylcrotonoyl-CoA carboxylase 1 (alpha) (EC:6.4.1.4) K01968 3-methylcrotonyl-CoA alpha subunit [EC:6.4.1.4]	25.0

chlorophyllmax_130m_5782_0				
	EggNog_v3_2013_08_07		lonA http://www.ncbi.nlm.nih.gov/protein/15615612 ATP-dependent proteinase La 1 (lon) (class III heat-shock protein)	11.0
	RefSeq_complete_nr_v62_dec2013		class III heat-shock ATP-dependent LonA protease [Clostridium ultunense]	8.0
	COG_2013-12-27		COG0466 # O Posttranslational modification, protein turnover, chaperones Function: ATP-dependent Lon protease, bacterial type Organism: Neisseria meningitidis MC58 (Nme)	18.0
	seed-2014-01-30	3.4.21.53	ATP-dependent protease La (EC 3.4.21.53) Type I [Buchnera aphidicola str. Ua (Uroleucon ambrosiae)]	23.0
	KEGG_pep_2013	3.4.21.53	lon protease homolog 2, peroxisomal-like K01338 ATP-dependent Lon [EC:3.4.21.53]	19.0

chlorophyllmax_130m_1097_0				
	EggNog_v3_2013_08_07		ileS http://www.ncbi.nlm.nih.gov/protein/73748800 isoleucyl-tRNA synthetase IleRS catalyzes formation isoleucyl-tRNA(Ile) from isoleucine tRNA(Ile) since other amino acids such as valine are similar, there additional editing function this enzyme one involved hydrolysis activated valine-AMP deacylation mischarged Val-tRNA(Ile) two active sites, aminoacylation editing class-I aminoacyl-tRNA synthetase family type 2 subfamily some organisms carry different copies organisms, subfamily associated resistance to antibiotic pseudomonic acid (mupirocin)	57.0
	RefSeq_complete_nr_v62_dec2013		aminoacyl-tRNA synthetase class Ia, partial [Clostridium carboxidivorans]	7.0
	COG_2013-12-27		COG0060 # J Translation, ribosomal structure biogenesis Function: Isoleucyl-tRNA synthetase Organism: Thermoplasma volcanium (Tvo)	14.0
	seed-2014-01-30	6.1.1.5	Isoleucyl-tRNA synthetase (EC 6.1.1.5) [Arthromitus sp. SFB-2]	17.0
	metacyc-v5-2011-10-21	6.1.1.5	Isoleucyl-tRNA synthetase OS Thermus thermophilus (strain HB27 / ATCC BAA-163 DSM 7039) GN ileS PE 3 SV 2 # UNIPROT Q72JR6 ISOLEUCINE--TRNA-LIGASE-RXN 6.1.1.5	33.0
	KEGG_pep_2013	6.1.1.5	ileS isoleucyl-tRNA synthetase (EC:6.1.1.5) K01870 [EC:6.1.1.5]	16.0

chlorophyllmax_130m_1095_1				
	RefSeq_complete_nr_v62_dec2013		 [Chloroflexi bacterium SCGC AB-629-P13]	4.0
	seed-2014-01-30		HEPN domain protein [Thermoanaerobacter ethanolicus JW 200]	6.0

chlorophyllmax_130m_1092_1				
	seed-2014-01-30		 [Prochlorococcus phage P-HM2.]	3.0

chlorophyllmax_130m_4528_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120603322 HflK protein TIGRFAM: PFAM: band 7 KEGG: dvu:DVU0684 hflK protein, putative	11.0
	RefSeq_complete_nr_v62_dec2013		FtsH protease activity modulator HflK [Nitrospina gracilis]	7.0
	COG_2013-12-27		COG0330 # O Posttranslational modification, protein turnover, chaperones Function: Membrane protease subunits, stomatin/prohibitin homologs Organism: Ralstonia solanacearum (Rso)	17.0
	seed-2014-01-30		HflK protein [Desulfovibrio hydrothermalis AM13 DSM 14728]	6.0
	KEGG_pep_2013		hflK membrane protease subunits, stomatin/prohibitin homologs K04088 subunit HflK [EC:3.4.-.-]	10.0

chlorophyllmax_130m_4528_1				
	EggNog_v3_2013_08_07		hflC http://www.ncbi.nlm.nih.gov/protein/146342415 protease activity modulator HflK Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 8248183 Product type r regulator	22.0
	RefSeq_complete_nr_v62_dec2013		membrane protease subunit, stomatin/prohibitin [Desulfovibrio magneticus]	6.0
	seed-2014-01-30		HflC protein [Desulfovibrio magneticus str. Maddingley MBC34]	6.0
	KEGG_pep_2013		hflC protease activity modulator HflK K04087 membrane subunit HflC [EC:3.4.-.-]	10.0

chlorophyllmax_130m_4258_0				
	EggNog_v3_2013_08_07		rpoB2 http://www.ncbi.nlm.nih.gov/protein/20090129 DNA-directed RNA polymerase subunit beta'' DNA-dependent catalyzes transcription DNA into using four ribonucleoside triphosphates as substrates. The beta part catalytic core which binds sigma factor to produce holoenzyme	30.0
	RefSeq_complete_nr_v62_dec2013		RNA polymerase Rpb2, domain 2 family, partial [Aciduliprofundum boonei]	9.0
	COG_2013-12-27		COG0085 # K Transcription Function: DNA-directed RNA polymerase, beta subunit/140 kD subunit Organism: Methanosarcina acetivorans str.C2A (Mac)	17.0
	seed-2014-01-30	2.7.7.6	DNA-directed RNA polymerase subunit B (EC 2.7.7.6) [Picrophilus torridus DSM 9790]	21.0
	KEGG_pep_2013	2.7.7.6	RNA polymerase subunit beta K03045 DNA-directed B" [EC:2.7.7.6]	18.0

chlorophyllmax_130m_1672_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/217969352 putative phytochrome sensor protein PFAM: type II secretion system protein E GAF domain General secretory E SMART: AAA ATPase KEGG: azo:azo3328 general pathway	21.0
	RefSeq_complete_nr_v62_dec2013		secretion system protein E [Methyloversatilis universalis]	5.0
	seed-2014-01-30		Type II secretory pathway, ATPase PulE/Tfp pilus assembly PilB [Rhodoferax ferrireducens T118]	12.0
	KEGG_pep_2013		Type IV pilus assembly protein tapB, putative	6.0

chlorophyllmax_130m_4522_1				
	EggNog_v3_2013_08_07		pyrE http://www.ncbi.nlm.nih.gov/protein/161869341 orotate phosphoribosyltransferase involved fifth step pyrimidine biosynthesis converts orotidine 5'-phosphate diphosphate to 5-phospho-alpha-D-ribose 1-diphosphate	16.0
	RefSeq_complete_nr_v62_dec2013		orotate phosphoribosyltransferase [Neisseria sp. oral taxon 020]	7.0
	COG_2013-12-27		COG0461 # F Nucleotide transport metabolism Function: Orotate phosphoribosyltransferase Organism: Escherichia coli O157:H7 EDL933 (EcZ)	15.0
	seed-2014-01-30	2.4.2.10	Orotate phosphoribosyltransferase (EC 2.4.2.10) [endosymbiont Tevnia jerichonana (vent Tica)]	19.0
	metacyc-v5-2011-10-21	2.4.2.10	Orotate phosphoribosyltransferase OS Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849) GN pyrE PE 3 SV 1 # UNIPROT Q2YCI8 OROPRIBTRANS-RXN 2.4.2.10	32.0
	KEGG_pep_2013	2.4.2.10	pyrE orotate phosphoribosyltransferase (EC:2.4.2.10) K00762 [EC:2.4.2.10]	16.0

chlorophyllmax_130m_3203_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/124026240 5-formyltetrahydrofolate cyclo-ligase COG212 cyclo-ligase [Coenzyme metabolism]	6.0
	RefSeq_complete_nr_v62_dec2013		5-formyltetrahydrofolate cyclo-ligase [Prochlorococcus marinus]	4.0
	seed-2014-01-30	6.3.3.2	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2) [Prochlorococcus marinus str. NATL2A]	18.0
	KEGG_pep_2013		5-formyltetrahydrofolate cyclo-ligase	2.0

chlorophyllmax_130m_3203_1				
	EggNog_v3_2013_08_07		ruvC http://www.ncbi.nlm.nih.gov/protein/78213470 Holliday junction resolvase endonuclease resolves structures forms complex RuvABC binding protein RuvA hexameric ring along RuvB helicase catalyzes branch migration RuvC then interacts RuvAB to resolve nicking DNA strands like polarity	32.0
	RefSeq_complete_nr_v62_dec2013		Holliday junction resolvase [Synechococcus sp. WH 8016]	7.0
	seed-2014-01-30	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4) [Synechococcus sp. WH 8016]	20.0
	KEGG_pep_2013	3.1.22.4	ruvC Holliday junction resolvase (EC:3.1.22.4) K01159 crossover endodeoxyribonuclease RuvC [EC:3.1.22.4]	20.0

chlorophyllmax_130m_293_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/77463872 ABC branched chain amino acid transporter, substrate binding protein COG0683: ABC-type branched-chain transport systems periplasmic component (LivK). Citation: Choudhary M, Kaplan S. Nucleic Acids Res. 2000 28(4):862-7.	27.0
	RefSeq_complete_nr_v62_dec2013		branched-chain amino acid ABC transporter substrate-binding protein [Alcanivorax hongdengensis]	8.0
	COG_2013-12-27		COG0683 # E Amino acid transport metabolism Function: ABC-type branched-chain amino systems, periplasmic component Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30		Urea ABC transporter, urea binding protein [Vibrio nigripulchritudo ATCC 27043]	9.0
	KEGG_pep_2013		ABC branched chain amino acid transporter, substrate binding protein K01999 branched-chain transport system substrate-binding protein	13.0

chlorophyllmax_130m_921_1				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AAA160-C11]	5.0

chlorophyllmax_130m_295_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161830469 putative 7-dehydrocholesterol reductase identified match to protein family HMM PF01222	10.0
	RefSeq_complete_nr_v62_dec2013		putative 7-dehydrocholesterol reductase, partial [Coxiella burnetii]	6.0
	seed-2014-01-30		putative 7-dehydrocholesterol reductase [Parachlamydia acanthamoebae str. Hall's coccus]	8.0
	metacyc-v5-2011-10-21	1.3.1.21	7-dehydrocholesterol reductase OS Arabidopsis thaliana GN DWF5 PE 1 SV # UNIPROT Q9LDU6 RXN66-323 MetaCyc:MONOMER-7241 1.3.1.21	26.0
	KEGG_pep_2013	1.3.1.21	pco110886 LOC100282098 (EC:1.3.1.21) K00213 7-dehydrocholesterol reductase [EC:1.3.1.21]	17.0

chlorophyllmax_130m_922_0				
	EggNog_v3_2013_08_07		livF http://www.ncbi.nlm.nih.gov/protein/33596656 high-affinity branched-chain amino acid transport ATP-binding protein ortholog Bordetella pertussis (BX470248) BP1098	13.0
	RefSeq_complete_nr_v62_dec2013		branched-chain amino acid ABC transporter ATP-binding protein [Chelatococcus sp. GW1]	9.0
	seed-2014-01-30		Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1) [Acidovorax sp. CF316]	11.0
	KEGG_pep_2013		ABC transporter (EC:3.6.3.-) K01996 branched-chain amino acid transport system ATP-binding protein	10.0

chlorophyllmax_130m_922_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/115526220 ABC transporter related PFAM: SMART: AAA ATPase KEGG: related	9.0
	RefSeq_complete_nr_v62_dec2013		ABC-type branched-chain amino acid transport system, ATPase component protein [Magnetospirillum sp. SO-1]	11.0
	COG_2013-12-27		COG0411 # E Amino acid transport metabolism Function: ABC-type branched-chain amino systems, ATPase component Organism: Deinococcus radiodurans (Dra)	18.0
	seed-2014-01-30		Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1) [Bradyrhizobium japonicum USDA 6]	12.0
	KEGG_pep_2013		ABC transporter related K01995 branched-chain amino acid transport system ATP-binding protein	10.0

chlorophyllmax_130m_1901_0				
	EggNog_v3_2013_08_07		XCC2095 http://www.ncbi.nlm.nih.gov/protein/21231542 DNA helicase related protein	5.0
	RefSeq_complete_nr_v62_dec2013		DNA helicase [Sphingomonas sp. PAMC 26621]	6.0
	seed-2014-01-30		DNA RNA helicase [Sphingomonas sp. PAMC 26621]	7.0
	KEGG_pep_2013		DNA helicase related protein	3.0

chlorophyllmax_130m_299_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/126464641 binding-protein-dependent transport systems inner membrane component PFAM: KEGG: ABC transporter, subunit	12.0
	RefSeq_complete_nr_v62_dec2013		ABC transporter permease [Rhodobacter sphaeroides]	5.0
	seed-2014-01-30		ABC-type nitrate/sulfonate/bicarbonate transport system, permease component [Rhodobacter sp. AKP1]	9.0
	KEGG_pep_2013		binding-protein-dependent transport systems inner membrane component K02050 sulfonate/nitrate/taurine system permease protein	10.0

chlorophyllmax_130m_298_0				
	EggNog_v3_2013_08_07		gyrB http://www.ncbi.nlm.nih.gov/protein/114797774 DNA gyrase subunit B negatively supercoils closed circular double-stranded	11.0
	RefSeq_complete_nr_v62_dec2013		DNA gyrase subunit B [alpha proteobacterium IMCC14465]	7.0
	COG_2013-12-27		COG0187 # L Replication, recombination repair Function: Type IIA topoisomerase (DNA gyrase/topo II, IV), B subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	23.0
	seed-2014-01-30	5.99.1.3	DNA gyrase subunit B (EC 5.99.1.3) [Oceanicola sp. S124]	19.0
	KEGG_pep_2013	5.99.1.3	gyrB DNA gyrase subunit B K02470 B [EC:5.99.1.3]	17.0

chlorophyllmax_130m_929_0				
	EggNog_v3_2013_08_07		uvrD http://www.ncbi.nlm.nih.gov/protein/124025096 UvrD/REP helicase COG210 Superfamily I DNA RNA helicases [DNA replication, recombination, repair]	14.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent DNA helicase, Rep family [Leptolyngbya sp. PCC 7375]	9.0
	COG_2013-12-27		COG0210 # L Replication, recombination repair Function: Superfamily I DNA RNA helicases Organism: Nostoc sp. PCC 7120 (Nos)	18.0
	seed-2014-01-30		ATP-dependent DNA helicase UvrD/PcrA [Leptolyngbya sp. PCC 7375]	8.0
	KEGG_pep_2013	3.6.4.12	pcrA ATP-dependent DNA helicase PcrA (EC:3.6.1.-) K03657 II / [EC:3.6.4.12]	20.0

chlorophyllmax_130m_928_0				
	RefSeq_complete_nr_v62_dec2013		flagellar motor protein MotA [Rhodobacteraceae bacterium KLH11]	6.0
	seed-2014-01-30		Ferric siderophore transport system, biopolymer protein ExbB [Oceanicola batsensis HTCC2597]	9.0

chlorophyllmax_130m_928_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99080191 biopolymer transport protein ExbD/TolR KEGG: ExbD/TolR, ev 2e-25, 51% identity	10.0
	RefSeq_complete_nr_v62_dec2013		outer membrane transport energization protein ExbD [Rubellimicrobium thermophilum]	7.0
	seed-2014-01-30		Biopolymer transport protein ExbD/TolR [Silicibacter sp. TM1040]	6.0
	KEGG_pep_2013		biopolymer transport protein ExbD/TolR K03559 ExbD	5.0

chlorophyllmax_130m_1675_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/89900973 beta-lactamase	2.0
	RefSeq_complete_nr_v62_dec2013		beta-lactamase-like protein [Comamonadaceae bacterium CR]	4.0
	seed-2014-01-30		Beta-lactamase class C other penicillin binding proteins [Rhodoferax ferrireducens DSM 15236]	11.0
	KEGG_pep_2013		beta-lactamase	1.0

chlorophyllmax_130m_1902_0				
	EggNog_v3_2013_08_07		pobA http://www.ncbi.nlm.nih.gov/protein/116696222 4-hydroxybenzoate 3-monooxygenase catalyzes formation protocatechuate from	8.0
	RefSeq_complete_nr_v62_dec2013		4-hydroxybenzoate 3-monooxygenase [Rhizobium sp. Pop5]	5.0
	COG_2013-12-27		COG0654 # HC Function: 2-polyprenyl-6-methoxyphenol hydroxylase related FAD-dependent oxidoreductases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	1.14.13.2	P-hydroxybenzoate hydroxylase (EC 1.14.13.2) [Comamonas testosteroni ATCC 11996]	18.0
	metacyc-v5-2011-10-21	1.14.13.2	P-hydroxybenzoate hydroxylase OS Acinetobacter sp. (strain ADP1) GN pobA PE 4 SV 1 # UNIPROT Q03298 4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN ASP62977:ACIAD1719-MONOMER 1.14.13.2	29.0
	KEGG_pep_2013	1.14.13.2	4-hydroxybenzoate 3-monooxygenase (EC:1.14.13.2) K00481 p-hydroxybenzoate [EC:1.14.13.2]	16.0

chlorophyllmax_130m_1902_1				
	EggNog_v3_2013_08_07		ligJ http://www.ncbi.nlm.nih.gov/protein/146339356 4-oxalomesaconate hydratase Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 9864312, 2185230, 11073908, 11092855, 11826967, 12486039 Product type e enzyme	25.0
	RefSeq_complete_nr_v62_dec2013		4-oxalomesaconate hydratase [Magnetospirillum sp. SO-1]	5.0
	seed-2014-01-30	4.2.1.83	4-oxalomesaconate hydratase (EC 4.2.1.83) [Comamonas testosteroni ATCC 11996]	18.0
	metacyc-v5-2011-10-21	4.2.1.83	PmdE OS Comamonas testosteroni PE 4 SV 1 # UNIPROT Q93PS9 RXN-2463 MetaCyc:MONOMER-3183 4.2.1.83	24.0
	KEGG_pep_2013	4.1.1.45	fldW 4-oxalomesaconate hydratase (EC:4.1.1.45) K10220 4-oxalmesaconate [EC:4.2.1.83]	17.0

chlorophyllmax_130m_3802_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/219851020 NAD-dependent epimerase/dehydratase PFAM: short-chain dehydrogenase/reductase SDR 3-beta hydroxysteroid dehydrogenase/isomerase polysaccharide biosynthesis protein CapD dTDP-4-dehydrorhamnose reductase Male sterility domain KEGG: nucleoside-diphosphate-sugar epimerase	21.0
	RefSeq_complete_nr_v62_dec2013		nucleoside-diphosphate-sugar epimerase [Methanobacterium sp. Maddingley MBC34]	6.0
	COG_2013-12-27		COG0451 # MG Function: Nucleoside-diphosphate-sugar epimerases Organism: Methanothermobacter thermautotrophicus (Mth)	10.0
	seed-2014-01-30	5.1.3.2	UDP-glucose 4-epimerase (EC 5.1.3.2) [Methanothermobacter thermautotrophicus str. Delta H]	19.0
	KEGG_pep_2013	5.1.3.2	UDP-glucose 4-epimerase (EC:5.1.3.2)	13.0

chlorophyllmax_130m_3801_0				
	RefSeq_complete_nr_v62_dec2013		NIPSNAP family containing protein [Chthoniobacter flavus]	5.0
	seed-2014-01-30		 [Chthoniobacter flavus Ellin428]	3.0

chlorophyllmax_130m_3806_0				
	EggNog_v3_2013_08_07		eftB http://www.ncbi.nlm.nih.gov/protein/114799429 electron transfer flavoprotein, beta subunit identified similarity to SP:P38975 match protein family HMM PF01012	15.0
	RefSeq_complete_nr_v62_dec2013		Electron transfer flavoprotein, beta subunit [alpha proteobacterium JLT2015]	8.0
	COG_2013-12-27		COG2086 # C Energy production conversion Function: Electron transfer flavoprotein, beta subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30		Electron transfer flavoprotein, beta subunit [Ralstonia solanacearum Po82]	8.0
	KEGG_pep_2013		electron transfer flavoprotein beta-subunit, putative K03521 beta subunit	8.0

chlorophyllmax_130m_3806_1				
	EggNog_v3_2013_08_07		BRADO6493 http://www.ncbi.nlm.nih.gov/protein/146343273 putative ATP:cob(I)alamin adenosyltransferase, monofunctional PduO type Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology Product type pe enzyme	26.0
	RefSeq_complete_nr_v62_dec2013		cob(I)yrinic acid a,c-diamide adenosyltransferase [Nitratireductor pacificus]	6.0
	COG_2013-12-27		COG2096 # S Function unknown Function: Uncharacterized conserved protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	14.0
	seed-2014-01-30	2.5.1.17	Cob(I)alamin adenosyltransferase PduO (EC 2.5.1.17) [Rhizobium etli CIAT 894]	19.0
	KEGG_pep_2013	2.5.1.17	putative ATP:cob(I)alamin adenosyltransferase, monofunctional PduO type (EC:2.5.1.17) K00798 cob(I)alamin adenosyltransferase [EC:2.5.1.17]	21.0

chlorophyllmax_130m_3805_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/86360329  Similar to SMb21253 [Sinorhizobium meliloti], mll3258 [Mesorhizobium loti] Ddes1703 [Desulfovibriodesulfuricans G20] swissprot:Q92VE9 Putative location:bacterial inner membrane Psort-Score: 0.1850	19.0
	RefSeq_complete_nr_v62_dec2013		glycosyl transferase family 28 [Microvirga sp. WSM3557]	7.0
	seed-2014-01-30		FIG00984434:  [Rhizobium etli CFN 42]	5.0
	KEGG_pep_2013		yhe00016 	1.0

chlorophyllmax_130m_5123_0				
	EggNog_v3_2013_08_07		hslU http://www.ncbi.nlm.nih.gov/protein/82700834 ATP-dependent protease ATP-binding subunit HslU heat shock protein involved degradation misfolded proteins	13.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent protease ATPase subunit HslU [Brucella abortus]	7.0
	COG_2013-12-27		COG1220 # O Posttranslational modification, protein turnover, chaperones Function: ATP-dependent protease HslVU (ClpYQ), ATPase subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30		ATP-dependent hsl protease ATP-binding subunit HslU [Bradyrhizobium japonicum USDA 6]	10.0
	KEGG_pep_2013		heat shock protein HslVU, ATPase subunit HslU K03667 ATP-dependent HslUV protease ATP-binding HslU	11.0

chlorophyllmax_130m_5123_1				
	EggNog_v3_2013_08_07		hslV http://www.ncbi.nlm.nih.gov/protein/42520986 ATP-dependent protease peptidase subunit heat shock protein involved degradation misfolded proteins	12.0
