orf_id	CAZy_2013-07-13(EC) 	CAZy_2013-07-13(product)	CAZy_2013-07-13(value)	EggNog_v3_2013_08_07(EC) 	EggNog_v3_2013_08_07(product)	EggNog_v3_2013_08_07(value)	RefSeq_complete_nr_v62_dec2013(EC) 	RefSeq_complete_nr_v62_dec2013(product)	RefSeq_complete_nr_v62_dec2013(value)	COG_2013-12-27(EC) 	COG_2013-12-27(product)	COG_2013-12-27(value)	seed-2014-01-30(EC) 	seed-2014-01-30(product)	seed-2014-01-30(value)	metacyc-v5-2011-10-21(EC) 	metacyc-v5-2011-10-21(product)	metacyc-v5-2011-10-21(value)	KEGG_pep_2013(EC) 	KEGG_pep_2013(product)	KEGG_pep_2013(value)
uppermesopelagic_500m_5505_1					nthB http://www.ncbi.nlm.nih.gov/protein/206577202 nitrile hydratase, beta subunit identified similarity to SP:P97052 match protein family HMM PF02211	14.0		Nitrile hydratase beta subunit [Leptolyngbya sp. PCC 6406]	8.0		NULL # K Transcription Function: Predicted transmembrane transcriptional regulator (anti-sigma factor) Organism: Sinorhizobium meliloti (Sme)	15.0	4.2.1.84	Cobalt-containing nitrile hydratase subunit beta (EC 4.2.1.84) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	22.0				4.2.1.84	nthB nitrile hydratase, beta subunit (EC:4.2.1.84) K01721 hydratase [EC:4.2.1.84]	19.0
uppermesopelagic_500m_5504_0				3.5.1.4	amiD http://www.ncbi.nlm.nih.gov/protein/31794557 amidase AmiD Mb3409, amiD, len: 475 aa. Equivalent to Rv3375, aa, from Mycobacterium tuberculosis strain H37Rv, (100.0% identity aa overlap). Probable (EC 3.5.1.4), similar various amidases e.g. Q53116|AMDA ENANTIOMERASE-SELECTIVE AMIDASE Rhodococcus sp. (462 aa), FASTA scores: opt: 1036, E(): 1.6e-54, (38.6% 464 overlap) Q9ZHK8|PZAA NICOTINAMIDASE/PYRAZINAMIDASE smegmatis (468 930, 3.4e-48, (36.3% 463 Q9A551|CC2613 PYRAZINAMIDASE/NICOTINAMIDASE Caulobacter crescentus (464 841, 7.1e-43, (39.45% 469 Pseudomonas putida (466 800, 2e-40, (33.6% 467 PUTATIVE Archaeoglobus fulgidu (453 669, 1.3e-32, (30.4% etc. Also some similarity AMIB2|Rv1263|MT1301|MTCY50.19c putative (31.5% 466 SEEMS BELONG TO THE FAMILY.	99.0		amidase, Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit, partial [Pseudomonas sp. GM49]	9.0		COG0154 # J Translation, ribosomal structure biogenesis Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit related amidases Organism: Mycobacterium tuberculosis H37Rv (Mtu)	19.0	6.3.5.6	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) 6.3.5.7) [Bradyrhizobium japonicum USDA 6]	23.0				6.3.5.6	GAT1 glutamyl tRNA amidotransferase, subunit A (EC:6.3.5.-) K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase [EC:6.3.5.6 6.3.5.7]	23.0
uppermesopelagic_500m_5502_0					http://www.ncbi.nlm.nih.gov/protein/114799123  identified similarity to GB:AAK24341.1 match protein family HMM PF01169	9.0		transmembrane protein [alpha proteobacterium JLT2015]	4.0		COG2119 # S Function unknown Function: Predicted membrane protein Organism: Vibrio cholerae (Vch)	12.0		Probable transmembrane protein [Burkholderia pseudomallei 112]	5.0			
uppermesopelagic_500m_5500_0								molybdopterin-binding xanthine dehydrogenase [SAR324 cluster bacterium JCVI-SC AAA005]	8.0				1.3.99.16	Isoquinoline 1-oxidoreductase beta subunit (EC 1.3.99.16) [SAR324 cluster bacterium JCVI-SC AAA005]	21.0						
uppermesopelagic_500m_4277_1								 [Candidatus Pelagibacter sp. HTCC7211]	4.0					 [alpha proteobacterium HIMB59]	3.0						
uppermesopelagic_500m_4274_0								parB-like partition proteins [SAR324 cluster bacterium JCVI-SC AAA005]	8.0					Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation J [SAR324 cluster bacterium SCGC AAA240-J09]	14.0						
uppermesopelagic_500m_4275_0					http://www.ncbi.nlm.nih.gov/protein/99082512 major facilitator transporter PFAM: superfamily (4.2e-34) KEGG: sil:SPO3820 transmembrane transporter, family, ev 0.0, 80% identity	16.0		major facilitator superfamily protein, partial [gamma proteobacterium SCGC AAA007-O20]	9.0		COG0477 # GEPR Function: Permeases major facilitator superfamily Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0		putative MFS transporter (Major Facilitator Superfamily) [Pelagibacter sp. IMCC9063]	9.0					major facilitator transporter	3.0
uppermesopelagic_500m_4272_0								 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0												
uppermesopelagic_500m_4278_0					http://www.ncbi.nlm.nih.gov/protein/94968298 FAD dependent oxidoreductase	4.0		amine oxidase [gamma proteobacterium HIMB55]	5.0					Beta-carotene ketolase (EC 1.14.-.-) [gamma proteobacterium HIMB55]	7.0					FAD dependent oxidoreductase	3.0
uppermesopelagic_500m_673_0					http://www.ncbi.nlm.nih.gov/protein/188592246 putative Xaa-Pro dipeptidyl-peptidase, peptidase family S15 Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology Product type e enzyme	26.0		peptidase S15 [Cupriavidus sp. UYPR2.512]	5.0					peptidase S15 [Rhodococcus jostii RHA1]	5.0				3.4.14.11	xaa-pro dipeptidyl-peptidase, peptidase family S15 (EC:3.4.14.11) K06978	17.0
uppermesopelagic_500m_670_0					http://www.ncbi.nlm.nih.gov/protein/189426426 Methyltransferase type 11 PFAM: 12 KEGG: SAM-dependent methyltransferase	9.0		 [Oscillatoria sp. PCC 10802]	4.0					Methyltransferase type 11 [Oscillatoria sp. PCC 6506 (Oscillatoria 9029)]	9.0					type 11 SAM-dependent methyltransferase	4.0
uppermesopelagic_500m_677_0								sterol desaturase [Pedobacter sp. BAL39]	5.0				1.3.3.2	Sterol desaturase( EC:1.3.3.2 ) [Pedobacter sp. BAL39]	17.0					fatty acid hydroxylase	3.0
uppermesopelagic_500m_676_1				1.6.15.4	acpP http://www.ncbi.nlm.nih.gov/protein/71892182 acyl carrier protein ortholog to Escherichia coli bnum: b1094 MultiFun: Metabolism 1.6.15.4	23.0		acyl carrier protein, partial [Actinobacillus minor]	6.0		COG0236 # IQ Function: Acyl carrier protein Organism: Nostoc sp. PCC 7120 (Nos)	12.0		Acyl carrier protein [Acetonema longum DSM 6540]	6.0				1.6.5.3	mitochondrial acyl carrier protein precursor, NADH-ubiquinone oxidoreductase (Complex I) 9.6 kD subunit K03955 NADH dehydrogenase (ubiquinone) 1 alpha/beta subcomplex [EC:1.6.5.3 1.6.99.3]	30.0
uppermesopelagic_500m_675_0								C4-dicarboxylate ABC transporter permease [Aurantimonas manganoxydans]	6.0					TRAP-type uncharacterized transport system, fused permease component [Aurantimonas sp. SI85-9A1]	10.0						
uppermesopelagic_500m_674_0								 [Nitrospina sp. AB-629-B18]	3.0												
uppermesopelagic_500m_856_0								AraC family transcriptional regulator [gamma proteobacterium SCGC AAA007-O20]	8.0					Transcriptional regulator, AraC family [gamma proteobacterium SCGC AAA007-O20]	8.0						
uppermesopelagic_500m_855_0					secY http://www.ncbi.nlm.nih.gov/protein/53803437 preprotein translocase subunit SecY forms heterotrimeric complex membrane bacteria consists SecY which channel pore SecE SecG SecG not essential translocation driven via SecA ATPase	24.0		preprotein translocase subunit SecY [Thauera sp. 63]	7.0		COG0201 # U Intracellular trafficking, secretion, vesicular transport Function: Preprotein translocase subunit SecY Organism: Escherichia coli O157:H7 EDL933 (EcZ)	19.0		Preprotein translocase secY subunit (TC 3.A.5.1.1) [endosymbiont Tevnia jerichonana (vent Tica)]	11.0					protein translocase subunit SecY/sec61 alpha K03076 preprotein SecY	7.0
uppermesopelagic_500m_854_0								 [Azospirillum amazonense]	2.0					 [Azospirillum amazonense Y2]	3.0						
uppermesopelagic_500m_853_0					acnB http://www.ncbi.nlm.nih.gov/protein/52426424 bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase catalyzes conversion citrate to isocitrate 2-methylaconitate 2-methylisocitrate	14.0		bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Thauera phenylacetica]	7.0		COG1049 # C Energy production conversion Function: Aconitase B Organism: Escherichia coli O157:H7 (Ecs)	14.0	4.2.1.3	Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase 4.2.1.99) [Pseudomonas mendocina NK-01]	22.0	4.2.1.99	Aconitate hydratase 2 OS Pseudomonas aeruginosa GN acnB PE 3 SV 1 # UNIPROT Q9I2V5 ACONITATEHYDR-RXN PAER208964:PA1787-MONOMER 4.2.1.99 4.2.1.3	29.0	4.2.1.3	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase (EC:4.2.1.3) K01682 2 [EC:4.2.1.3]	19.0
uppermesopelagic_500m_853_2					slr0665 http://www.ncbi.nlm.nih.gov/protein/16332149 bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase Aconitate 2 catalyzes conversion citrate to isocitrate 2-methylaconitate 2-methylisocitrate	16.0		aconitate hydratase 2 [Pseudanabaena biceps]	5.0		COG1049 # C Energy production conversion Function: Aconitase B Organism: Nostoc sp. PCC 7120 (Nos)	15.0	4.2.1.3	Aconitate hydratase 2 (EC 4.2.1.3) [Klebsiella oxytoca KCTC 1686]	19.0	4.2.1.99	Aconitate hydratase 2 OS Pseudomonas aeruginosa GN acnB PE 3 SV 1 # UNIPROT Q9I2V5 ACONITATEHYDR-RXN PAER208964:PA1787-MONOMER 4.2.1.99 4.2.1.3	29.0	4.2.1.3	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase (EC:4.2.1.3) K01682 2 [EC:4.2.1.3]	19.0
uppermesopelagic_500m_852_0					http://www.ncbi.nlm.nih.gov/protein/77404623 trimethylamine methyltransferase MttB-like protein Citation: Capela, D. et. al. (2001) Proc. Natl. Acad. Sci. USA 98: 9877-9882.	17.0		, partial [gamma proteobacterium SCGC AAA076-F14]	6.0					trimethylamine methyltransferase MttB-like protein [Labrenzia alexandrii DFL-11]	6.0					trimethylamine methyltransferase MttB-like protein (EC:2.1.1.-) K14083 [EC:2.1.1.-]	6.0
uppermesopelagic_500m_850_0					BPP1397 http://www.ncbi.nlm.nih.gov/protein/33596054 sulfatase Similar to Burkholderia caryophylli phosphonate monoester hydrolase PehA SWALL:Q45087 (EMBL:U44852) (514 aa) fasta scores: E(): 2.1e-13, 28.98% id 552 aa, Pseudomonas aeruginosa probable sulfatase Pa2333 SWALL:Q9I1E5 (EMBL:AE004659) (538 1.7e-09, 31.65% 537 aa	34.0		arylsulfatase A [Ralstonia sp. GA3-3]	5.0				3.1.6.6	Choline-sulfatase (EC 3.1.6.6) [Alcaligenes faecalis subsp. NCIB 8687]	18.0					sulfatase family protein 3 (EC:3.1.6.-)	4.0
uppermesopelagic_500m_1598_0					ntrY http://www.ncbi.nlm.nih.gov/protein/209963477 Nitrogen regulation protein NtrY identified match to family HMM PF01128 PF02542 TIGR00151 TIGR00453	14.0		Signal transduction histidine kinase involved nitrogen fixation metabolism regulation [Magnetospirillum sp. SO-1]	12.0					Nitrogen regulation protein NtrY (EC 2.7.3.-) [Magnetospirillum magneticum AMB-1]	8.0				2.7.13.3	signal transduction histidine kinase involved nitrogen fixation metabolism regulation K13598 two-component system, NtrC family, regulation sensor NtrY [EC:2.7.13.3]	27.0
uppermesopelagic_500m_6696_0					http://www.ncbi.nlm.nih.gov/protein/206901080 soluble hydrogenase, small subunit identified match to protein family HMM PF00266	11.0		class V aminotransferase [Dehalococcoides mccartyi]	5.0				2.6.1.45	Serine--glyoxylate aminotransferase (EC 2.6.1.45) [Spirulina subsalsa PCC 9445]	18.0				2.6.1.1	phosphoserine aminotransferase / L-aspartate (EC:2.6.1.1 2.6.1.52)	16.0
uppermesopelagic_500m_6697_0					http://www.ncbi.nlm.nih.gov/protein/256830503 alanine racemase domain protein PFAM: KEGG: domain- containing protein	8.0		protein unknown function UPF0001 [Desulfovibrio alkalitolerans]	5.0		COG0325 # R General function prediction only Function: Predicted enzyme TIM-barrel fold Organism: Methanosarcina acetivorans str.C2A (Mac)	17.0		Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC [Caldilinea aerophila DSM 14535 NBRC 104270]	14.0					alanine racemase domain-containing protein K06997	4.0
uppermesopelagic_500m_6694_0					SPO1548 http://www.ncbi.nlm.nih.gov/protein/56696432 glycine betaine/proline ABC transporter, periplasmic substrate-binding protein identified match to protein family HMM PF04069	14.0		glycine/betaine ABC transporter substrate-binding protein [alpha proteobacterium SCGC AAA298-K06]	8.0					L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1) [Ruegeria pomeroyi DSS-3]	12.0					substrate-binding region ABC-type glycine betaine transport system K02002 betaine/proline system protein	9.0
uppermesopelagic_500m_6695_0					SCO3569 http://www.ncbi.nlm.nih.gov/protein/21221987 endonuclease SCH17.03c, probable endonuclease, len: 250 aa similar to many e.g. (EMBL:U22181), pdg, Micrococcus luteus ultraviolet N-glycosylase/AP lyase (279 aa), fasta scores opt: 1012 z-score: 970.1 E(): 0, 61.3% identity 261 aa overlap. Weakly SCE94.06, mutY (EMBL:AL049628) S.coelicolor adenine glycosylase (308 aa) (30.3% 201 overlap), differing C-terminus. Contains Pfam match entry PF00730 Endonuclease III, PS01155 III family signature1 PS00764 iron-sulfur binding region signature	64.0		endonuclease III, partial [Streptomyces sp. SPB78]	6.0		COG0177 # L Replication, recombination repair Function: Predicted EndoIII-related endonuclease Organism: Nostoc sp. PCC 7120 (Nos)	16.0	4.2.99.18	Endonuclease III (EC 4.2.99.18) [Porphyromonas gingivalis TDC60]	17.0				4.2.99.18	endo III-related endonuclease (EC:4.2.99.18) K10773 III [EC:4.2.99.18]	17.0
uppermesopelagic_500m_6692_0					http://www.ncbi.nlm.nih.gov/protein/99081267 FAD dependent oxidoreductase PFAM: oxidoreductase: (9.9e-90) glycine cleavage T protein (aminomethyl transferase): (2.9e-46) KEGG: sil:SPO1628 aminomethyl transferase family protein, ev 0.0, 82% identity	23.0		FAD dependent oxidoreductase [Mesorhizobium sp. STM 4661]	7.0		COG0665 # E Amino acid transport metabolism Function: Glycine/D-amino oxidases (deaminating) Organism: Mesorhizobium loti (Mlo)	15.0	1.5.99.1	Sarcosine dehydrogenase (EC 1.5.99.1) [Phaeobacter gallaeciensis ANG1]	17.0				1.5.99.2	glycine cleavage system T protein K00315 dimethylglycine dehydrogenase [EC:1.5.99.2]	18.0
uppermesopelagic_500m_6692_1					http://www.ncbi.nlm.nih.gov/protein/99082011 trimethylamine methyltransferase PFAM: methyltransferase: (1.9e-247) KEGG: sil:SPO2750 methyltransferase family protein, ev 0.0, 82% identity	14.0		trimethylamine methyltransferase, partial [gamma proteobacterium SCGC AAA001-B15]	7.0		COG5598 # H Coenzyme transport metabolism Function: Trimethylamine:corrinoid methyltransferase Organism: Sinorhizobium meliloti (Sme)	13.0		Trimethylamine methyltransferase family protein [Rhizobium sp. PDO1-076]	6.0					trimethylamine methyltransferase family protein (EC:2.1.1.-) K00599 [EC:2.1.1.-]	6.0
uppermesopelagic_500m_6693_1								putative Rieske-type ferredoxin [Nitrospina gracilis]	5.0												
uppermesopelagic_500m_6690_0					argS http://www.ncbi.nlm.nih.gov/protein/15616370 arginyl-tRNA synthetase catalyzes two-step reaction, first charging arginine molecule linking its carboxyl group to alpha-phosphate ATP, followed transfer aminoacyl-adenylate tRNA class-I aminoacyl-tRNA synthetase	24.0		arginyl-tRNA synthetase [Anoxybacillus sp. DT3-1]	5.0		COG0018 # J Translation, ribosomal structure biogenesis Function: Arginyl-tRNA synthetase Organism: Staphylococcus aureus N315 (Sau)	15.0	6.1.1.19	Arginyl-tRNA synthetase (EC 6.1.1.19) [Paenibacillus polymyxa ATCC 842]	18.0	6.1.1.19	Arginyl-tRNA synthetase OS Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 RS-1) GN argS PE 3 SV 1 # UNIPROT C4XSX9 ARGININE--TRNA-LIGASE-RXN 6.1.1.19	33.0	6.1.1.19	argS arginyl-tRNA synthetase (EC:6.1.1.19) K01887 [EC:6.1.1.19]	16.0
uppermesopelagic_500m_6528_0					fab1 http://www.ncbi.nlm.nih.gov/protein/222475025 enoyl-[acyl-carrier-protein] reductase (fab1) psort: bacterial cytoplasm --- Certainty 0.069(Affirmative) COG0623 FabI (NADH)	14.0		Enoyl-[acyl-carrier-protein] reductase [NADH] [Bacillus sp. GeD10]	6.0		COG0623 # I Lipid transport metabolism Function: Enoyl-[acyl-carrier-protein] reductase (NADH) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9) [Anaplasma marginale str. Washington Okanogan]	20.0		Enoyl-[acyl-carrier-protein] reductase [NADH] FabI OS Helicobacter pylori GN fabI PE 1 SV # UNIPROT O24990 ENOYL-ACP-REDUCT-NADH-RXN	16.0	1.3.1.9	fabI enoyl-(acyl carrier protein) reductase K00208 enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9]	20.0
uppermesopelagic_500m_6520_0					http://www.ncbi.nlm.nih.gov/protein/161528904  KEGG: erythrocyte binding protein, putative Pfam: Cgr1 UVR DUF1388 PROSITE:	11.0		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0											transcriptional regulator	2.0
uppermesopelagic_500m_6521_0					http://www.ncbi.nlm.nih.gov/protein/161527781 carbamoyl-phosphate synthase L chain ATP-binding PFAM: ATP-dependent carboxylate-amine ligase domain protein ATP-grasp unknown function DUF201 Carbamoyl-phosphate synthetase large protein biotin carboxylase RimK KEGG: pyruvate (acetyl-CoA/biotin carboxylase), subunit A, PycA	28.0		acetyl-CoA carboxylase subunit alpha [Marine Group I thaumarchaeote SCGC AB-629-I23]	10.0				6.3.4.14	Biotin carboxylase acetyl-CoA (EC 6.3.4.14) [Nitrosopumilus maritimus SCM1]	18.0				6.3.4.14	biotin carboxylase (EC:6.3.4.14 6.4.1.2) K01961 acetyl-CoA carboxylase, subunit [EC:6.4.1.2 6.3.4.14]	20.0
uppermesopelagic_500m_6521_1								 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0												
uppermesopelagic_500m_6523_0					pRL110093 http://www.ncbi.nlm.nih.gov/protein/116255293  similarity:fasta SWALL:Q92TV0 (EMBL:AL603646) Rhizobium meliloti protein Smb20688 smb20688 length 213 aa 211 aa overlap query 1-211 subject	17.0		alpha/beta hydrolase [Alcanivorax hongdengensis]	4.0		COG3571 # R General function prediction only Function: Predicted hydrolase alpha/beta-hydrolase fold Organism: Mesorhizobium loti (Mlo)	16.0		Predicted hydrolase alpha/beta-hydrolase fold [Vibrio nigripulchritudo ATCC 27043]	8.0					putative hydrolase protein K07020	3.0
uppermesopelagic_500m_8765_0					http://www.ncbi.nlm.nih.gov/protein/110834372 universal stress protein identified match to PFAM protein family HMMPF00582 InterPro: Universal (Usp) Family membership	14.0		universal stress protein A [Alcanivorax sp. PN-3]	6.0					UspA-related nucleotide-binding protein [Alcanivorax dieselolei B5]	5.0					universal stress protein	2.0
uppermesopelagic_500m_6527_0					http://www.ncbi.nlm.nih.gov/protein/116624929 serine/threonine protein kinase PFAM: unknown function RIO1 WD40 domain beta Propeller SMART: tyrosine KEGG: kinase	14.0		serine/threonine protein kinase [Candidatus Solibacter usitatus]	5.0				2.7.11.1	Serine/threonine protein kinase (EC 2.7.11.1) [Solibacter usitatus Ellin6076]	17.0					serine/threonine protein kinase	2.0
uppermesopelagic_500m_3828_0					coaE http://www.ncbi.nlm.nih.gov/protein/77163842 dephospho-CoA kinase catalyzes phosphorylation 3'-hydroxyl group dephosphocoenzyme A to form coenzyme A involved biosynthesis	15.0		dephospho-CoA kinase [Aggregatibacter actinomycetemcomitans]	4.0				2.7.1.24	Dephospho-CoA kinase (EC 2.7.1.24) [endosymbiont Tevnia jerichonana (vent Tica)]	19.0	2.7.1.24	Dephospho-CoA kinase OS Nitrosococcus oceani (strain ATCC 19707 / NCIMB 11848) GN coaE PE 3 SV 1 # UNIPROT Q3JEA9 DEPHOSPHOCOAKIN-RXN 2.7.1.24	32.0	2.7.1.24	coaE dephospho-CoA kinase (EC:2.7.1.24) K00859 [EC:2.7.1.24]	16.0
uppermesopelagic_500m_3828_1					http://www.ncbi.nlm.nih.gov/protein/114331043 prepilin peptidase PFAM: peptidase A24A, type IV A24A domain protein KEGG: neu:NE0597 cysteine protease (C20), IV	14.0		Leader peptidase (Prepilin peptidase) / N-methyltransferase [Nitrosospira sp. APG3]	9.0		COG1989 # NOU Function: Type II secretory pathway, prepilin signal peptidase PulO related peptidases Organism: Neisseria meningitidis MC58 (Nme)	19.0	3.4.23.43	Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase 2.1.1.-) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	24.0				3.4.23.43	pilD prepilin cysteine protease (C20), type IV (EC:3.4.99.-) K02654 leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	27.0
