orf_id	ref dbname	EC	product	value
	EggNog_v3_2013_08_07		PSHAa1705 http://www.ncbi.nlm.nih.gov/protein/77360646 manganese/divalent cation transport protein Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homolgy Product type t transporter	24.0
	RefSeq_complete_nr_v62_dec2013		natural resistance-associated macrophage protein [Glaciecola psychrophila]	5.0
	seed-2014-01-30		Manganese transport protein MntH [Alteromonas macleodii str. 'English Channel 673']	9.0
	KEGG_pep_2013		putative manganese/divalent cation transport protein	4.0

upper_euphotic_10m_7671_0				
	EggNog_v3_2013_08_07		glcB http://www.ncbi.nlm.nih.gov/protein/77462527 malate synthase G catalyzes formation from glyoxylate acetyl-CoA	10.0
	RefSeq_complete_nr_v62_dec2013		Malate synthase G [alpha proteobacterium JLT2015]	6.0
	COG_2013-12-27		COG2225 # C Energy production conversion Function: Malate synthase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	2.3.3.9	Malate synthase G (EC 2.3.3.9) [Pseudomonas syringae pv. actinidiae str. NCPPB 3871]	22.0
	metacyc-v5-2011-10-21	2.3.3.9	Malate synthase G OS Chromohalobacter salexigens (strain DSM 3043 / ATCC BAA-138 NCIMB 13768) GN glcB PE 3 SV 1 # UNIPROT Q1QSR0 MALSYN-RXN 2.3.3.9	35.0
	KEGG_pep_2013	2.3.3.9	glcB malate synthase G (EC:2.3.3.9) K01638 [EC:2.3.3.9]	17.0

upper_euphotic_10m_7673_0				
	EggNog_v3_2013_08_07		rpoC http://www.ncbi.nlm.nih.gov/protein/33241088 DNA-directed RNA polymerase subunit gamma DNA-dependent catalyzes transcription DNA into using four ribonucleoside triphosphates as substrates	18.0
	RefSeq_complete_nr_v62_dec2013		DNA-directed RNA polymerase, gamma subunit [Leptolyngbya sp. PCC 6406]	9.0
	COG_2013-12-27		COG0086 # K Transcription Function: DNA-directed RNA polymerase, beta' subunit/160 kD subunit Organism: Nostoc sp. PCC 7120 (Nos)	18.0
	seed-2014-01-30	2.7.7.6	DNA-directed RNA polymerase gamma subunit (EC 2.7.7.6) [Gloeocapsa sp. PCC 73106]	21.0
	KEGG_pep_2013	2.7.7.6	rpoC DNA-directed RNA polymerase subunit beta' (EC:2.7.7.6) K03046 [EC:2.7.7.6]	19.0

upper_euphotic_10m_7672_0				
	EggNog_v3_2013_08_07		TTHA1896 http://www.ncbi.nlm.nih.gov/protein/55981865 glucosamine--fructose-6-phosphate aminotransferase Catalyzes first step hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as nitrogen source	18.0
	RefSeq_complete_nr_v62_dec2013		glucosamine--fructose-6-phosphate aminotransferase, isomerizing [Thermus oshimai]	5.0
	seed-2014-01-30	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) [Neisseria weaveri LMG 5135]	19.0
	metacyc-v5-2011-10-21	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS Thermus thermophilus (strain HB8 / ATCC 27634 DSM 579) GN glmS PE 3 SV 4 # UNIPROT Q56213 L-GLN-FRUCT-6-P-AMINOTRANS-RXN TTHE300852:TTHA1896-MONOMER 2.6.1.16	35.0
	KEGG_pep_2013	2.6.1.16	glucosamine/fructose-6-phosphate aminotransferase, isomerizing K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	18.0

upper_euphotic_10m_7675_0				
	EggNog_v3_2013_08_07		adh http://www.ncbi.nlm.nih.gov/protein/146338028 alcohol dehydrogenase Evidence 2b : Function strongly homologous gene Product type e enzyme	15.0
	RefSeq_complete_nr_v62_dec2013		alcohol dehydrogenase [Sphingomonas sp. PAMC 26621]	6.0
	COG_2013-12-27		COG1062 # C Energy production conversion Function: Zn-dependent alcohol dehydrogenases, class III Organism: Caulobacter vibrioides (Ccr)	16.0
	seed-2014-01-30	1.1.1.1	Alcohol dehydrogenase (EC 1.1.1.1) [Sphingomonas echinoides ATCC 14820]	18.0
	KEGG_pep_2013	1.1.1.1	putative alcohol dehydrogenase class III (EC:1.1.1.1) K00121 S-(hydroxymethyl)glutathione / [EC:1.1.1.284 1.1.1.1]	21.0

upper_euphotic_10m_7674_0				
	EggNog_v3_2013_08_07		rplS http://www.ncbi.nlm.nih.gov/protein/119386591 50S ribosomal protein L19 this located 30S-50S subunit interface may play role structure function aminoacyl-tRNA binding site	18.0
	RefSeq_complete_nr_v62_dec2013		50S ribosomal protein L19 [Rhizobium sp. CCGE 510]	7.0
	COG_2013-12-27		COG0335 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L19 Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30		LSU ribosomal protein L19p [Sphingomonas sp. S17]	6.0
	KEGG_pep_2013		rplS 50S ribosomal protein L19 K02884 large subunit L19	7.0

upper_euphotic_10m_7674_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99082451 tRNA (Guanine37-N(1)-) methyltransferase KEGG: sil:SPO3259 (guanine-N1)-methyltransferase, ev 1e-116, 82% identity TIGRFAM: (guanine-N1)-methyltransferase: (6.6e-101) PFAM: (guanine-N1-)-methyltransferase: (9.6e-51)	17.0
	RefSeq_complete_nr_v62_dec2013		tRNA (Guanine37-N1) -methyltransferase [Rhodobacter sp. AKP1]	6.0
	seed-2014-01-30	2.1.1.31	tRNA (guanine-N1)-methyltransferase (EC 2.1.1.31) / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 4.6.1.12) [Synechococcus sp. CC9605]	22.0
	KEGG_pep_2013	2.1.1.31	trmD tRNA (guanine-N1)-methyltransferase (EC:2.1.1.31) K00554 (guanine-N1-)-methyltransferase [EC:2.1.1.31]	17.0

upper_euphotic_10m_7676_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/83815991 	1.0
	RefSeq_complete_nr_v62_dec2013		Putative protein-transmembrane prediction [Formosa sp. AK20]	6.0
	seed-2014-01-30		-transmembrane prediction [Flavobacterium columnare ATCC 49512]	6.0

upper_euphotic_10m_7679_0				
	EggNog_v3_2013_08_07		gltB http://www.ncbi.nlm.nih.gov/protein/124026658 ferredoxin-dependent glutamate synthase COG69 Glutamate synthase domain 2 [Amino acid transport metabolism]	13.0
	RefSeq_complete_nr_v62_dec2013		glutamate synthase family protein [Leptolyngbya sp. PCC 6406]	7.0
	seed-2014-01-30	1.4.7.1	Ferredoxin-dependent glutamate synthase (EC 1.4.7.1) [Leptolyngbya sp. PCC 7375]	19.0
	metacyc-v5-2011-10-21	1.4.1.13	Glutamate synthase (Ferredoxin) OS Synechococcus elongatus (strain PCC 7942) GN PE 4 SV 1 # UNIPROT Q31PU9 GLUTDEHYD-RXN 1.4.1.13 1.4.1.4	30.0
	KEGG_pep_2013	1.4.7.1	fgs1, GLSF, ferredoxin-dependent glutamate synthase1 (EC:1.4.7.1) K00284 synthase (ferredoxin) [EC:1.4.7.1]	20.0

upper_euphotic_10m_1462_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/121611867  PFAM: protein unknown function DUF521 KEGG: bbr:BB4784	7.0
	RefSeq_complete_nr_v62_dec2013		 [alpha proteobacterium SCGC AAA536-G10]	4.0
	seed-2014-01-30		FIG00431931:  [Rhodobacteraceae bacterium KLH11]	4.0
	KEGG_pep_2013		 K09123 protein	1.0

upper_euphotic_10m_1460_0				
	EggNog_v3_2013_08_07		gph http://www.ncbi.nlm.nih.gov/protein/71083840 phosphoglycolate phosphatase	4.0
	RefSeq_complete_nr_v62_dec2013		HAD family hydrolase [Candidatus Pelagibacter sp. HTCC7211]	7.0
	seed-2014-01-30	3.1.3.18	Phosphoglycolate phosphatase (EC 3.1.3.18) [Pelagibacter sp. HTCC7211]	17.0
	KEGG_pep_2013	3.1.3.18	gph phosphoglycolate phosphatase (EC:3.1.3.18) K01091 [EC:3.1.3.18]	16.0

upper_euphotic_10m_4147_0				
	RefSeq_complete_nr_v62_dec2013		sodium transporter [Plesiocystis pacifica]	4.0
	seed-2014-01-30		Sodium/proline symporter [Plesiocystis pacifica SIR-1]	5.0

upper_euphotic_10m_4633_0				
	RefSeq_complete_nr_v62_dec2013		L-carnitine dehydratase [gamma proteobacterium HIMB55]	5.0
	seed-2014-01-30		L-carnitine dehydratase/bile acid-inducible protein F [gamma proteobacterium HIMB55]	7.0

upper_euphotic_10m_4633_1				
	RefSeq_complete_nr_v62_dec2013		bacilysin biosynthesis oxidoreductase BacC [Luminiphilus syltensis]	6.0
	seed-2014-01-30	1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Caldilinea aerophila DSM 14535 NBRC 104270]	21.0
	KEGG_pep_2013		oxidoreductase	1.0

upper_euphotic_10m_3528_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/109899027 MaoC-like dehydratase PFAM: KEGG: yps:YPTB1925 putative transcription regulatory protein	9.0
	RefSeq_complete_nr_v62_dec2013		MaoC domain-containing protein dehydratase [Bordetella holmesii]	5.0
	COG_2013-12-27		COG2030 # I Lipid transport metabolism Function: Acyl dehydratase Organism: Salmonella typhimurium LT2 (Sty)	14.0
	seed-2014-01-30		MaoC-like dehydratase [Solibacillus silvestris StLB046]	5.0
	KEGG_pep_2013		MaoC domain protein dehydratase	3.0

upper_euphotic_10m_3528_1				
	RefSeq_complete_nr_v62_dec2013		 [gamma proteobacterium SCGC AB-629-K02]	4.0

upper_euphotic_10m_3033_0				
	EggNog_v3_2013_08_07		rpsS http://www.ncbi.nlm.nih.gov/protein/124026704 30S ribosomal protein S19 S19 forms complex S13 that binds strongly to 16S RNA	14.0
	RefSeq_complete_nr_v62_dec2013		ribosomal protein S19, bacterial/organelle [Leptolyngbya sp. PCC 6406]	7.0
	COG_2013-12-27		COG0185 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein S19 Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30		SSU ribosomal protein S19p (S15e) [Leptolyngbya sp. PCC 7375]	8.0
	KEGG_pep_2013		rps19 30S ribosomal protein S19 K02965 small subunit S19	7.0

upper_euphotic_10m_4279_1				
	EggNog_v3_2013_08_07		pepA http://www.ncbi.nlm.nih.gov/protein/57239366 leucyl aminopeptidase catalyzes removal N-terminal amino acids preferably leucine from various peptides	14.0
	RefSeq_complete_nr_v62_dec2013		Peptidase M17, cytosol aminopeptidase, C-terminal, partial [Ehrlichia chaffeensis]	8.0
	COG_2013-12-27		COG0260 # E Amino acid transport metabolism Function: Leucyl aminopeptidase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	3.4.11.1	Cytosol aminopeptidase PepA (EC 3.4.11.1) [Acetobacter pasteurianus NBRC 101655]	19.0
	metacyc-v5-2011-10-21	3.4.11.1	Probable cytosol aminopeptidase OS Rickettsia bellii (strain OSU 85-389) GN pepA PE 3 SV 1 # UNIPROT A8GXC3 3.4.11.1-RXN 3.4.11.1	30.0
	KEGG_pep_2013	3.4.11.1	cytosol aminopeptidase PepA (EC:3.4.11.1) K01255 leucyl [EC:3.4.11.1]	17.0

upper_euphotic_10m_4279_2				
	EggNog_v3_2013_08_07	2.7.4.6	ndk http://www.ncbi.nlm.nih.gov/protein/218561991 nucleoside diphosphate kinase Original (2000) note: Cj0332c, ndk, probable kinase, len: 137 aa highly similar to many e.g. kinase (EC 2.7.4.6) (142 aa), fasta scores opt: 532 z-score: 964.5 E(): 0, 57.7% identity aa overlap. 73.3% HP0198. Contains PS00469 Nucleoside kinases active site Pfam match entry PF00334 NDK,Nucleoside kinases, score 280.30, E-value 2.4e-80 Updated (2006) Characterised within Escherichia coli acceptable score. Putative not added product function. Literature search identified paper linking protein glycoprotein. Functional classification - Purine ribonucleotide biosynthesis PMID:1657712, PMID:7730286	90.0
	RefSeq_complete_nr_v62_dec2013		nucleoside diphosphate kinase [Francisella philomiragia]	5.0
	COG_2013-12-27		COG0105 # F Nucleotide transport metabolism Function: Nucleoside diphosphate kinase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	2.7.4.6	Nucleoside diphosphate kinase (EC 2.7.4.6) [Haemophilus pittmaniae HK 85]	19.0
	KEGG_pep_2013	2.7.4.6	nucleoside diphosphate kinase, putative (EC:2.7.4.6)	15.0

upper_euphotic_10m_3031_0				
	EggNog_v3_2013_08_07		gcvT http://www.ncbi.nlm.nih.gov/protein/15600408 glycine cleavage system aminomethyltransferase T catalyzes transfer methylene carbon from methylamine-loaded GcvH protein to tetrahydrofolate, causing release ammonia generation reduced	21.0
	RefSeq_complete_nr_v62_dec2013		glycine cleavage system aminomethyltransferase T [Pseudoalteromonas flavipulchra]	7.0
	COG_2013-12-27		COG0404 # E Amino acid transport metabolism Function: Glycine cleavage system T protein (aminomethyltransferase) Organism: Escherichia coli O157:H7 EDL933 (EcZ)	19.0
	seed-2014-01-30	2.1.2.10	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10) [Alteromonas macleodii str. 'English Channel 673']	24.0
	metacyc-v5-2011-10-21	2.1.2.10	Aminomethyltransferase OS Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) GN gcvT PE 3 SV 1 # UNIPROT A7NAH6 GCVT-RXN 2.1.2.10	31.0
	KEGG_pep_2013	2.1.2.10	gcvT glycine cleavage system aminomethyltransferase T (EC:2.1.2.10) K00605 [EC:2.1.2.10]	19.0

upper_euphotic_10m_3030_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/118444246 riboflavin biosynthesis protein ribA Includes: GTP cyclohydrolase II 3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBPsynthase) identified match to family HMM PF00925 PF00926 TIGR00505 TIGR00506	21.0
	RefSeq_complete_nr_v62_dec2013		GTP cyclohydrolase II/3,4-dihydroxy-2-butanone 4-phosphate synthase [Desulfovibrio magneticus]	7.0
	COG_2013-12-27		COG0807 # H Coenzyme transport metabolism Function: GTP cyclohydrolase II Organism: Neisseria meningitidis Z2491 (NmA)	15.0
	seed-2014-01-30	3.5.4.25	3,4-dihydroxy-2-butanone 4-phosphate synthase / GTP cyclohydrolase II (EC 3.5.4.25) [Ruminococcus flavefaciens 17]	22.0
	metacyc-v5-2011-10-21	4.1.99.12	Riboflavin biosynthesis protein ribBA OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN PE 3 SV 1 # UNIPROT P74104 GTP-CYCLOHYDRO-II-RXN SSP1148:SLL1894-MONOMER 4.1.99.12 3.5.4.25	35.0
	KEGG_pep_2013	3.5.4.25	GTP cyclohydrolase II, putative (EC:3.5.4.25) K14652 3,4-dihydroxy 2-butanone 4-phosphate synthase / II [EC:4.1.99.12 3.5.4.25]	24.0

upper_euphotic_10m_3036_0				
	EggNog_v3_2013_08_07		wzb http://www.ncbi.nlm.nih.gov/protein/123967011 low molecular weight phosphotyrosine protein phosphatase COG394 Protein-tyrosine-phosphatase [Signal transduction mechanisms]	12.0
	RefSeq_complete_nr_v62_dec2013		low molecular weight phosphotyrosine protein phosphatase [Leptospira noguchii]	7.0
	COG_2013-12-27		COG0394 # T Signal transduction mechanisms Function: Protein-tyrosine-phosphatase Organism: Nostoc sp. PCC 7120 (Nos)	14.0
	seed-2014-01-30	3.1.3.48	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48) [Bacillus licheniformis 10-1-A]	20.0
	metacyc-v5-2011-10-21	3.1.3.2	Low molecular weight phosphotyrosine protein phosphatase OS Schizosaccharomyces pombe (strain ATCC 38366 / 972) GN stp1 PE 2 SV 1 # UNIPROT P41893 RXNQT-4191 SPOM-XXX-01:SPOM-XXX-01-003106-MONOMER 3.1.3.2	35.0
	KEGG_pep_2013	3.1.3.48	low molecular weight protein-tyrosine-phosphatase slr0328 K01104 protein-tyrosine phosphatase [EC:3.1.3.48]	19.0

upper_euphotic_10m_3035_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/221633345 protein C7orf10 identified match to family HMM PF02515	8.0
	RefSeq_complete_nr_v62_dec2013		 [alpha proteobacterium SCGC AAA536-G10]	4.0
	seed-2014-01-30	2.8.3.16	Formyl-CoA transferase( EC:2.8.3.16 ) [Aurantimonas manganoxydans SI85-9A1]	17.0
	KEGG_pep_2013	2.8.3.16	formyl-CoA transferase (EC:2.8.3.16)	13.0

upper_euphotic_10m_3550_1				
	RefSeq_complete_nr_v62_dec2013		 [Chloroflexi bacterium SCGC AB-629-P13]	4.0

upper_euphotic_10m_3551_0				
	EggNog_v3_2013_08_07		SMa2037 http://www.ncbi.nlm.nih.gov/protein/193782736 Oxidoreductase glimmer prediction. Similar to motifs found aldehyde oxidase xanthine dehydrogenase, C terminus. LOCUS CAA05038 769 aa 4-Hydroxybenzoyl-CoA reductase alpha-subunit [Thauera aromatica]. ACCESSION	25.0
	RefSeq_complete_nr_v62_dec2013		Aldehyde oxidase xanthine dehydrogenase, molybdopterin binding protein [Plesiocystis pacifica]	8.0
	COG_2013-12-27		COG1529 # C Energy production conversion Function: Aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL homologs Organism: Mesorhizobium loti (Mlo)	19.0
	seed-2014-01-30	1.17.1.4	Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4) [Caldilinea aerophila DSM 14535 NBRC 104270]	23.0
	KEGG_pep_2013		aldehyde oxidase xanthine dehydrogenase molybdopterin binding protein	6.0

upper_euphotic_10m_6075_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116750534 lipid A biosynthesis domain-containing protein PFAM: domain KEGG: biosynthesis-like	9.0
	RefSeq_complete_nr_v62_dec2013		lipid A biosynthesis domain protein [Candidatus Poribacteria sp. WGA-A3]	8.0
	COG_2013-12-27		COG3952 # S Function unknown Function: Predicted membrane protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0
	seed-2014-01-30	2.4.1.182	Lipid-A-disaccharide synthase (EC 2.4.1.182) [Celeribacter baekdonensis B30]	17.0
	KEGG_pep_2013		lipid A biosynthesis domain-containing protein	4.0

upper_euphotic_10m_6075_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/119945755 alpha/beta hydrolase fold PFAM: KEGG: ana:alr0039 putative	8.0
	RefSeq_complete_nr_v62_dec2013		alpha/beta hydrolase [Pseudomonas fluorescens]	4.0
	COG_2013-12-27		COG0596 # R General function prediction only Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) Organism: Nostoc sp. PCC 7120 (Nos)	21.0
	seed-2014-01-30		alpha/beta hydrolase fold [Pseudomonas fluorescens NCIMB 11764]	7.0
	KEGG_pep_2013	3.8.1.3	alpha/beta hydrolase fold protein K01561 haloacetate dehalogenase [EC:3.8.1.3]	17.0

upper_euphotic_10m_3559_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/117923496 	1.0
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Puniceispirillum marinum]	3.0
	seed-2014-01-30		 [Glaciecola arctica BSs20135]	3.0

upper_euphotic_10m_2750_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/126695509 putative sugar-phosphate nucleotidyl transferase COG1208 Nucleoside-diphosphate-sugar pyrophosphorylase involved lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) [Cell envelope biogenesis, outer membrane / Translation, ribosomal structure biogenesis]	27.0
	RefSeq_complete_nr_v62_dec2013		Nucleoside-diphosphate-sugar pyrophosphorylase family protein [Xenococcus sp. PCC 7305]	7.0
	COG_2013-12-27		COG1208 # MJ Function: Nucleoside-diphosphate-sugar pyrophosphorylase involved lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) Organism: Nostoc sp. PCC 7120 (Nos)	21.0
	seed-2014-01-30	2.7.7.13	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13 ) [Xenococcus sp. PCC 7305]	19.0
	KEGG_pep_2013	2.7.7.13	putative sugar-phosphate nucleotidyl transferase (EC:2.7.7.13) K00966 mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	19.0

upper_euphotic_10m_2753_0				
	EggNog_v3_2013_08_07		mqo http://www.ncbi.nlm.nih.gov/protein/152981056 malate:quinone oxidoreductase malate dehydrogenase catalyzes oxidation to oxaloacetate	10.0
	RefSeq_complete_nr_v62_dec2013		malate:quinone oxidoreductase [Burkholderia cepacia]	4.0
	COG_2013-12-27		COG0579 # R General function prediction only Function: Predicted dehydrogenase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	1.1.5.4	Malate:quinone oxidoreductase (EC 1.1.5.4) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	19.0
	metacyc-v5-2011-10-21	1.1.5.4	Probable malate:quinone oxidoreductase OS Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 SGSC4696) GN mqo PE 3 SV 1 # UNIPROT A8AE07 MALATE-DEHYDROGENASE-ACCEPTOR-RXN 1.1.5.4	34.0
	KEGG_pep_2013	1.1.5.4	mqo2 malate:quinone oxidoreductase (EC:1.1.5.4) K00116 malate dehydrogenase (quinone) [EC:1.1.5.4]	19.0

upper_euphotic_10m_2755_0				
	EggNog_v3_2013_08_07		ffh http://www.ncbi.nlm.nih.gov/protein/27375592 signal recognition particle protein	5.0
	RefSeq_complete_nr_v62_dec2013		signal recognition particle protein Srp54 [Oceanobacillus sp. Ndiop]	7.0
	COG_2013-12-27		COG0541 # U Intracellular trafficking, secretion, vesicular transport Function: Signal recognition particle GTPase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0
	seed-2014-01-30		Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1) [Oligotropha carboxidovorans OM4]	11.0
	KEGG_pep_2013		signal recognition particle, subunit Ffh SRP54 K03106 particle SRP54	8.0

upper_euphotic_10m_2209_0				
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AB-629-E09]	4.0
	seed-2014-01-30		HPr kinase/phosphorylase (EC 2.7.1.-) 2.7.4.-) [bacterium Ellin514]	7.0

upper_euphotic_10m_5528_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/71083628  VCBS domain, Interpro ID: ipr010221 similar to COG3468: Type V secretory pathway, adhesin AidA	15.0
