ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_10m_4950_0	788	131	919	upper_euphotic_10m_4950	920	+		all	hypothetical protein
upper_euphotic_10m_4953_0	551	1	552	upper_euphotic_10m_4953	554	-		all	ABC transporter permease protein
upper_euphotic_10m_4338_0	494	189	683	upper_euphotic_10m_4338	684	-		all	hypothetical protein
upper_euphotic_10m_2508_0	251	24	275	upper_euphotic_10m_2508	988	-		gamma proteobacterium HIMB55	Short-chain dehydrogenase, associated 2-hydroxychromene-2-carboxylate isomerase family protein
upper_euphotic_10m_2509_0	389	3	392	upper_euphotic_10m_2509	967	-		SAR 116 cluster alpha proteobacterium HIMB100	Inner membrane protein translocase component YidC, long form
upper_euphotic_10m_2509_1	212	485	697	upper_euphotic_10m_2509	967	+		all	hypothetical protein
upper_euphotic_10m_4959_0	164	61	225	upper_euphotic_10m_4959	986	-		all	hypothetical protein
upper_euphotic_10m_4959_1	407	280	687	upper_euphotic_10m_4959	986	-		SAR86 cluster bacterium SAR86C	rhodopsin
upper_euphotic_10m_4958_0	476	3	479	upper_euphotic_10m_4958	691	-	2.2.1.1	Cyanobacteria	transketolase, putative (EC:2.2.1.1) K00615 transketolase
upper_euphotic_10m_4958_1	167	523	690	upper_euphotic_10m_4958	691	-		all	hypothetical protein
upper_euphotic_10m_3631_0	617	85	702	upper_euphotic_10m_3631	865	+	4.1.99.12	Bacteria	3,4-dihydroxy-2-butanone 4-phosphate synthase K14652 3,4-dihydroxy 2-butanone synthase / GTP cyclohydrolase II
upper_euphotic_10m_3630_0	593	348	941	upper_euphotic_10m_3630	1019	+		all	hypothetical protein
upper_euphotic_10m_3633_0	368	613	981	upper_euphotic_10m_3633	981	+		all	hypothetical protein
upper_euphotic_10m_3632_0	248	3	251	upper_euphotic_10m_3632	252	-	3.4.11.18	Bacteria	methionine aminopeptidase, type I (EC:3.4.11.18) K01265 methionyl aminopeptidase
upper_euphotic_10m_3635_0	653	94	747	upper_euphotic_10m_3635	941	+		all	hypothetical protein
upper_euphotic_10m_3634_0	725	3	728	upper_euphotic_10m_3634	729	+		all	hypothetical protein
upper_euphotic_10m_3637_0	230	1	231	upper_euphotic_10m_3637	1035	-		all	hypothetical protein
upper_euphotic_10m_3637_1	254	581	835	upper_euphotic_10m_3637	1035	-		all	hypothetical protein
upper_euphotic_10m_3637_2	131	904	1035	upper_euphotic_10m_3637	1035	+		all	hypothetical protein
upper_euphotic_10m_3636_0	869	3	872	upper_euphotic_10m_3636	1013	-		Bacteria	mgtE magnesium transporter MgtE K06213
upper_euphotic_10m_3639_0	527	171	698	upper_euphotic_10m_3639	968	+		all	hypothetical protein
upper_euphotic_10m_3639_1	155	811	966	upper_euphotic_10m_3639	968	+		all	hypothetical protein
upper_euphotic_10m_3638_0	803	1	804	upper_euphotic_10m_3638	804	+		all	hypothetical protein
upper_euphotic_10m_5192_0	746	2	748	upper_euphotic_10m_5192	750	+		all	hypothetical protein
upper_euphotic_10m_5193_0	317	2	319	upper_euphotic_10m_5193	1024	+		all	hypothetical protein
upper_euphotic_10m_5193_1	701	323	1024	upper_euphotic_10m_5193	1024	+	2.8.1.8	Proteobacteria	lipA lipoyl synthase (EC:2.8.1.-) K03644 lipoic acid synthetase
upper_euphotic_10m_5190_0	86	1	87	upper_euphotic_10m_5190	663	-		all	hypothetical protein
upper_euphotic_10m_5190_1	410	84	494	upper_euphotic_10m_5190	663	-		Bacteria	protein unknown function DUF1295
upper_euphotic_10m_5190_2	131	530	661	upper_euphotic_10m_5190	663	-		all	hypothetical protein
upper_euphotic_10m_5191_0	500	2	502	upper_euphotic_10m_5191	791	+		Proteobacteria	cytidine deoxycytidylate deaminase zinc-binding region domain-containing protein
upper_euphotic_10m_5196_0	473	1	474	upper_euphotic_10m_5196	475	+		Alteromonadaceae	IISP family transporter: signal recognition particle protein (SRP54) K03106 subunit SRP54
upper_euphotic_10m_5197_0	473	118	591	upper_euphotic_10m_5197	958	-	3.4.15.5	Flavobacteriaceae	peptidyl-dipeptidase DCP (EC:3.4.15.5) K01284 Dcp
upper_euphotic_10m_5197_1	140	588	728	upper_euphotic_10m_5197	958	-		all	hypothetical protein
upper_euphotic_10m_5194_0	308	1	309	upper_euphotic_10m_5194	800	+		all	hypothetical protein
upper_euphotic_10m_5194_1	296	503	799	upper_euphotic_10m_5194	800	-		all	
upper_euphotic_10m_5195_0	695	2	697	upper_euphotic_10m_5195	886	-	1.14.14.3	Proteobacteria	luciferase family protein (EC:1.14.14.3)
upper_euphotic_10m_5198_0	317	1	318	upper_euphotic_10m_5198	942	+	6.3.5.6	'Rhodobacteraceae'	gatA aspartyl/glutamyl-tRNA amidotransferase subunit A (EC:6.3.5.-) K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln)
upper_euphotic_10m_5198_1	203	381	584	upper_euphotic_10m_5198	942	+	6.3.5.6	'Rhodobacteraceae'	gatA aspartyl/glutamyl-tRNA amidotransferase subunit A (EC:6.3.5.-) K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln)
upper_euphotic_10m_5199_0	863	28	891	upper_euphotic_10m_5199	972	-	2.1.4.1	Phaeobacter gallaeciensis ANG1	gatM glycine amidinotransferase (EC:2.1.4.1) K00613
upper_euphotic_10m_1859_0	188	178	366	upper_euphotic_10m_1859	368	+		all	hypothetical protein
upper_euphotic_10m_1858_0	356	27	383	upper_euphotic_10m_1858	984	-	2.7.1.45	Proteobacteria	Sugar kinase, ribokinase family K00874 2-dehydro-3-deoxygluconokinase
upper_euphotic_10m_1858_1	602	380	982	upper_euphotic_10m_1858	984	-		all	hypothetical protein
upper_euphotic_10m_1857_0	344	78	422	upper_euphotic_10m_1857	422	-		Bacteria	K09966 protein
upper_euphotic_10m_1856_0	686	3	689	upper_euphotic_10m_1856	906	+		Verrucomicrobium spinosum ATCC 43997	membrane-bound dehydrogenase domain protein
upper_euphotic_10m_1855_0	476	21	497	upper_euphotic_10m_1855	499	-		SAR86 cluster bacterium SAR86C	
upper_euphotic_10m_1854_0	149	2	151	upper_euphotic_10m_1854	453	+		all	hypothetical protein
upper_euphotic_10m_1854_1	233	219	452	upper_euphotic_10m_1854	453	-		all	hypothetical protein
upper_euphotic_10m_1853_0	224	1	225	upper_euphotic_10m_1853	930	-		all	hypothetical protein
upper_euphotic_10m_1853_1	419	456	875	upper_euphotic_10m_1853	930	-		all	hypothetical protein
upper_euphotic_10m_1852_0	251	208	459	upper_euphotic_10m_1852	460	-		all	hypothetical protein
upper_euphotic_10m_1851_0	665	2	667	upper_euphotic_10m_1851	894	-		Cyanobacteria	lepA GTP-binding protein LepA K03596 LepA
upper_euphotic_10m_1851_1	173	720	893	upper_euphotic_10m_1851	894	-		all	hypothetical protein
upper_euphotic_10m_1850_0	392	1	393	upper_euphotic_10m_1850	1013	+		all	hypothetical protein
upper_euphotic_10m_1850_1	188	390	578	upper_euphotic_10m_1850	1013	+		all	hypothetical protein
upper_euphotic_10m_1850_2	353	569	922	upper_euphotic_10m_1850	1013	+		all	hypothetical protein
upper_euphotic_10m_1850_3	101	912	1013	upper_euphotic_10m_1850	1013	+		all	hypothetical protein
upper_euphotic_10m_5779_0	188	3	191	upper_euphotic_10m_5779	652	-		gamma proteobacterium HIMB55	
upper_euphotic_10m_5779_1	353	299	652	upper_euphotic_10m_5779	652	+		Bacteria	gmhA phosphoheptose isomerase (EC:5.3.1.-) K03271
upper_euphotic_10m_5776_0	743	1	744	upper_euphotic_10m_5776	976	+		gamma proteobacterium HIMB55	putative alkyl sulfatase beta-lactamase family protein
upper_euphotic_10m_5777_0	413	236	649	upper_euphotic_10m_5777	958	+		Bacteria	protein unknown function DUF1094
upper_euphotic_10m_5774_0	266	235	501	upper_euphotic_10m_5774	987	+		all	hypothetical protein
upper_euphotic_10m_5774_1	215	489	704	upper_euphotic_10m_5774	987	+		all	hypothetical protein
upper_euphotic_10m_5774_2	110	788	898	upper_euphotic_10m_5774	987	+		all	hypothetical protein
upper_euphotic_10m_5775_0	680	1	681	upper_euphotic_10m_5775	1035	+		all	hypothetical protein
upper_euphotic_10m_5772_0	755	3	758	upper_euphotic_10m_5772	773	+		all	hypothetical protein
upper_euphotic_10m_5773_0	482	3	485	upper_euphotic_10m_5773	485	+		all	hypothetical protein
upper_euphotic_10m_5770_0	104	807	911	upper_euphotic_10m_5770	1018	-		all	hypothetical protein
upper_euphotic_10m_5771_0	653	3	656	upper_euphotic_10m_5771	1018	+		all	hypothetical protein
upper_euphotic_10m_5343_0	299	114	413	upper_euphotic_10m_5343	953	+		all	hypothetical protein
upper_euphotic_10m_5343_1	98	473	571	upper_euphotic_10m_5343	953	+		all	hypothetical protein
upper_euphotic_10m_5343_2	191	568	759	upper_euphotic_10m_5343	953	+		all	hypothetical protein
upper_euphotic_10m_5342_0	392	2	394	upper_euphotic_10m_5342	945	-		all	hypothetical protein
upper_euphotic_10m_5342_1	359	478	837	upper_euphotic_10m_5342	945	+		all	hypothetical protein
upper_euphotic_10m_5617_0	200	132	332	upper_euphotic_10m_5617	670	+		Idiomarina sp. A28L	
upper_euphotic_10m_5617_1	119	430	549	upper_euphotic_10m_5617	670	-		all	hypothetical protein
upper_euphotic_10m_2644_0	662	1	663	upper_euphotic_10m_2644	664	+		all	hypothetical protein
upper_euphotic_10m_5347_0	218	183	401	upper_euphotic_10m_5347	1074	-		all	hypothetical protein
upper_euphotic_10m_5347_1	164	508	672	upper_euphotic_10m_5347	1074	-		all	hypothetical protein
upper_euphotic_10m_5347_2	125	701	826	upper_euphotic_10m_5347	1074	-		all	hypothetical protein
upper_euphotic_10m_5346_0	449	2	451	upper_euphotic_10m_5346	581	-		all	hypothetical protein
upper_euphotic_10m_5346_1	176	405	581	upper_euphotic_10m_5346	581	-		all	hypothetical protein
upper_euphotic_10m_5345_0	185	1	186	upper_euphotic_10m_5345	930	-		all	hypothetical protein
upper_euphotic_10m_5345_1	326	349	675	upper_euphotic_10m_5345	930	-		Proteobacteria	4Fe-4S ferredoxin, iron-sulfur binding K05524 ferredoxin
upper_euphotic_10m_5612_0	716	2	718	upper_euphotic_10m_5612	720	+	4.2.1.2	Gammaproteobacteria	similar to aspartate ammonia lyase K01679 fumarate hydratase, class II
upper_euphotic_10m_1332_0	665	2	667	upper_euphotic_10m_1332	962	-		all	hypothetical protein
upper_euphotic_10m_4213_0	656	1	657	upper_euphotic_10m_4213	992	-		all	hypothetical protein
upper_euphotic_10m_4213_1	191	801	992	upper_euphotic_10m_4213	992	+		all	hypothetical protein
upper_euphotic_10m_1330_0	284	2	286	upper_euphotic_10m_1330	489	+		Proteobacteria	MaoC domain protein dehydratase
upper_euphotic_10m_1330_1	185	304	489	upper_euphotic_10m_1330	489	+		all	hypothetical protein
upper_euphotic_10m_4747_0	449	222	671	upper_euphotic_10m_4747	907	-		all	
upper_euphotic_10m_1992_0	914	2	916	upper_euphotic_10m_1992	947	+		all	hypothetical protein
upper_euphotic_10m_1993_0	341	1	342	upper_euphotic_10m_1993	608	+	3.6.3.31	Bacteria	abc transporter, putative (EC:3.6.3.31) K09013 Fe-S cluster assembly ATP-binding protein
upper_euphotic_10m_1993_1	266	342	608	upper_euphotic_10m_1993	608	+		Bacteria	sufB FeS assembly protein SufB K09014 Fe-S cluster SufB
upper_euphotic_10m_1990_0	110	1	111	upper_euphotic_10m_1990	904	+		all	hypothetical protein
upper_euphotic_10m_1990_1	458	125	583	upper_euphotic_10m_1990	904	+	2.6.1.9	"Dehalococcoidetes" Hugenholtz and Stackebrandt 2004	hisC histidinol-phosphate aminotransferase (EC:2.6.1.9) K00817
upper_euphotic_10m_1991_0	200	241	441	upper_euphotic_10m_1991	443	+		all	
upper_euphotic_10m_7459_0	110	10	120	upper_euphotic_10m_7459	796	-		all	hypothetical protein
upper_euphotic_10m_7459_1	635	161	796	upper_euphotic_10m_7459	796	-		all	hypothetical protein
upper_euphotic_10m_7458_0	113	10	123	upper_euphotic_10m_7458	982	-		all	hypothetical protein
upper_euphotic_10m_7458_1	212	420	632	upper_euphotic_10m_7458	982	-		all	hypothetical protein
upper_euphotic_10m_7458_2	203	601	804	upper_euphotic_10m_7458	982	-		all	hypothetical protein
upper_euphotic_10m_7451_0	857	2	859	upper_euphotic_10m_7451	1013	-		Myxobacteria	AAT21 potential aspartate aminotransferase
upper_euphotic_10m_7451_1	134	877	1011	upper_euphotic_10m_7451	1013	+		all	hypothetical protein
upper_euphotic_10m_7450_0	749	3	752	upper_euphotic_10m_7450	753	-		CCMP 1375	mutS DNA mismatch repair protein MutS K03555 MutS
upper_euphotic_10m_7453_0	536	2	538	upper_euphotic_10m_7453	539	+		all	hypothetical protein
upper_euphotic_10m_7452_0	725	3	728	upper_euphotic_10m_7452	952	+		all	50S ribosomal protein L20
upper_euphotic_10m_7452_1	146	729	875	upper_euphotic_10m_7452	952	+		all	hypothetical protein
upper_euphotic_10m_7455_0	299	2	301	upper_euphotic_10m_7455	697	+		"Alphabacteria" Cavalier-Smith 1992	ubiB 2-polyprenylphenol 6-hydroxylase (EC:1.14.13.-) K03688 ubiquinone biosynthesis protein
upper_euphotic_10m_7455_1	392	303	695	upper_euphotic_10m_7455	697	+		"Alphabacteria" Cavalier-Smith 1992	ubiB 2-polyprenylphenol 6-hydroxylase (EC:1.14.13.-) K03688 ubiquinone biosynthesis protein
upper_euphotic_10m_7454_0	488	7	495	upper_euphotic_10m_7454	964	+		all	hypothetical protein
upper_euphotic_10m_7454_1	359	603	962	upper_euphotic_10m_7454	964	+		all	hypothetical protein
upper_euphotic_10m_7457_0	668	2	670	upper_euphotic_10m_7457	671	-		all	hypothetical protein
upper_euphotic_10m_7456_0	686	2	688	upper_euphotic_10m_7456	689	+		all	hypothetical protein
upper_euphotic_10m_978_0	479	3	482	upper_euphotic_10m_978	777	-		all	excinuclease ABC subunit C
upper_euphotic_10m_978_1	194	475	669	upper_euphotic_10m_978	777	-		Bacteria	excinuclease ABC, A subunit K03701 ABC subunit
upper_euphotic_10m_979_0	107	1	108	upper_euphotic_10m_979	917	-		all	hypothetical protein
upper_euphotic_10m_979_1	587	209	796	upper_euphotic_10m_979	917	-		all	hypothetical protein
upper_euphotic_10m_976_0	113	3	116	upper_euphotic_10m_976	1028	-		all	hypothetical protein
upper_euphotic_10m_976_1	245	298	543	upper_euphotic_10m_976	1028	-		all	hypothetical protein
upper_euphotic_10m_976_2	443	583	1026	upper_euphotic_10m_976	1028	-		all	hypothetical protein
upper_euphotic_10m_977_0	353	3	356	upper_euphotic_10m_977	357	+		all	hypothetical protein
upper_euphotic_10m_974_0	251	2	253	upper_euphotic_10m_974	1006	-	1.3.3.3	Cupriavidus sp. BIS7	Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)
upper_euphotic_10m_974_1	740	265	1005	upper_euphotic_10m_974	1006	-	1.1.1.22	Bacteria	udgH putative UDP-glucose 6-dehydrogenase (EC:1.1.1.22) K00012 UDPglucose
upper_euphotic_10m_975_0	755	20	775	upper_euphotic_10m_975	1021	-		Flavobacteriaceae	protein involved gliding motility SprA
upper_euphotic_10m_972_0	287	3	290	upper_euphotic_10m_972	1008	+		all	hypothetical protein
upper_euphotic_10m_972_1	557	287	844	upper_euphotic_10m_972	1008	+		all	
upper_euphotic_10m_973_0	236	634	870	upper_euphotic_10m_973	1013	-	4.1.1.20	CCMP 1375	lysA diaminopimelate decarboxylase (EC:4.1.1.20) K01586
upper_euphotic_10m_970_0	353	2	355	upper_euphotic_10m_970	985	+		Lentisphaera araneosa HTCC2155	glycoside hydrolase family 31
upper_euphotic_10m_970_1	287	398	685	upper_euphotic_10m_970	985	+		Verrucomicrobia bacterium SCGC AAA164-O14	putative symporter YidK K03307 solute:Na+ symporter, SSS family
upper_euphotic_10m_971_0	194	1	195	upper_euphotic_10m_971	196	+		all	hypothetical protein
upper_euphotic_10m_3419_0	839	36	875	upper_euphotic_10m_3419	1035	+		all	hypothetical protein
upper_euphotic_10m_3419_1	92	942	1034	upper_euphotic_10m_3419	1035	+		all	hypothetical protein
upper_euphotic_10m_6178_0	296	3	299	upper_euphotic_10m_6178	951	-	4.2.1.17	Bacteria	putative enoyl-CoA hydratase/isomerase K01692 hydratase
upper_euphotic_10m_6178_1	170	556	726	upper_euphotic_10m_6178	951	+		all	hypothetical protein
upper_euphotic_10m_6178_2	89	842	931	upper_euphotic_10m_6178	951	-		all	hypothetical protein
upper_euphotic_10m_1679_0	347	59	406	upper_euphotic_10m_1679	942	-	2.7.7.33	Bacteria	rfbF glucose-1-phosphate cytidylyltransferase (EC:2.7.7.33) K00978
upper_euphotic_10m_1679_1	320	414	734	upper_euphotic_10m_1679	942	-	5.1.3.13	Brucella	rfbC dTDP-4-dehydrorhamnose 3,5-epimerase, putative (EC:5.1.3.13) K01790 3,5-epimerase
upper_euphotic_10m_1679_2	110	830	940	upper_euphotic_10m_1679	942	+		all	hypothetical protein
upper_euphotic_10m_1678_0	716	60	776	upper_euphotic_10m_1678	776	-		all	hypothetical protein
upper_euphotic_10m_1673_0	917	82	999	upper_euphotic_10m_1673	1001	-		Bacteria	glucose sorbosone dehydrogenase
upper_euphotic_10m_1672_0	326	2	328	upper_euphotic_10m_1672	328	+		all	hypothetical protein
upper_euphotic_10m_1671_0	809	1	810	upper_euphotic_10m_1671	902	+		all	hypothetical protein
upper_euphotic_10m_1670_0	131	746	877	upper_euphotic_10m_1670	878	+		all	hypothetical protein
upper_euphotic_10m_1677_0	326	6	332	upper_euphotic_10m_1677	334	+		all	hypothetical protein
upper_euphotic_10m_1676_0	788	1	789	upper_euphotic_10m_1676	853	-	1.2.4.4	Acidobacteria	2-oxo acid dehydrogenase E1 component alpha/beta subunit K11381 2-oxoisovalerate
upper_euphotic_10m_1675_0	386	3	389	upper_euphotic_10m_1675	390	-		all	hypothetical protein
upper_euphotic_10m_1674_0	347	413	760	upper_euphotic_10m_1674	1035	+		all	hypothetical protein
upper_euphotic_10m_7635_0	116	17	133	upper_euphotic_10m_7635	1074	+		all	hypothetical protein
upper_euphotic_10m_7635_1	209	840	1049	upper_euphotic_10m_7635	1074	-		all	hypothetical protein
upper_euphotic_10m_7634_0	470	39	509	upper_euphotic_10m_7634	870	-	6.1.1.20	Gammaproteobacteria	phenylalanyl-tRNA synthetase subunit beta (EC:6.1.1.20) K01890 chain
upper_euphotic_10m_7634_1	254	615	869	upper_euphotic_10m_7634	870	-		Bacteria	SSU ribosomal protein S4p (S9e)
upper_euphotic_10m_7636_0	803	147	950	upper_euphotic_10m_7636	951	-		Proteobacteria	integrase catalytic subunit
upper_euphotic_10m_7631_0	809	16	825	upper_euphotic_10m_7631	825	+		Proteobacteria	chaperonin complex component, TCP-1 eta subunit, putative
upper_euphotic_10m_7630_0	170	100	270	upper_euphotic_10m_7630	786	-		all	hypothetical protein
upper_euphotic_10m_7630_1	404	382	786	upper_euphotic_10m_7630	786	-		Bacteria	tnp37 transposase
upper_euphotic_10m_7633_0	788	1	789	upper_euphotic_10m_7633	790	-		all	hypothetical protein
upper_euphotic_10m_6170_0	533	3	536	upper_euphotic_10m_6170	910	+	3.6.1.19	SAR324 cluster bacterium SCGC AAA001-C10	( EC:3.6.1.19 )
upper_euphotic_10m_6170_1	410	499	909	upper_euphotic_10m_6170	910	-		all	hypothetical protein
upper_euphotic_10m_7639_0	287	3	290	upper_euphotic_10m_7639	523	-		all	hypothetical protein
upper_euphotic_10m_6173_0	344	50	394	upper_euphotic_10m_6173	947	-		SAR324 cluster bacterium JCVI-SC AAA005	Various polyols ABC transporter, permease component 2
upper_euphotic_10m_6173_1	485	391	876	upper_euphotic_10m_6173	947	-	3.6.3.19	SAR324 cluster bacterium JCVI-SC AAA005	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)
upper_euphotic_10m_6172_0	272	2	274	upper_euphotic_10m_6172	674	-		all	hypothetical protein
upper_euphotic_10m_6172_1	218	326	544	upper_euphotic_10m_6172	674	-		all	hypothetical protein
upper_euphotic_10m_6172_2	128	544	672	upper_euphotic_10m_6172	674	-		all	hypothetical protein
upper_euphotic_10m_6175_0	566	3	569	upper_euphotic_10m_6175	995	+		Bacteria	anion transporter K14445 solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
upper_euphotic_10m_6174_0	449	1	450	upper_euphotic_10m_6174	786	+		all	hypothetical protein
upper_euphotic_10m_6174_1	326	459	785	upper_euphotic_10m_6174	786	+	2.7.2.4	Gammaproteobacteria	lysC aspartate kinase (EC:2.7.2.4) K00928
upper_euphotic_10m_6177_0	662	3	665	upper_euphotic_10m_6177	667	-		SAR86 cluster	
upper_euphotic_10m_6176_0	185	1	186	upper_euphotic_10m_6176	918	-		SAR324 cluster bacterium JCVI-SC AAA005	2-phosphoglycerate kinase (EC 2.7.2.-) (2PGK)
upper_euphotic_10m_6176_1	443	205	648	upper_euphotic_10m_6176	918	-		SAR324 cluster bacterium JCVI-SC AAA005	
upper_euphotic_10m_6176_2	272	645	917	upper_euphotic_10m_6176	918	-	3.5.1.88	SAR324 cluster bacterium JCVI-SC AAA005	def-1 polypeptide deformylase K01462 peptide deformylase
upper_euphotic_10m_5941_0	221	3	224	upper_euphotic_10m_5941	969	+		all	hypothetical protein
upper_euphotic_10m_5941_1	647	255	902	upper_euphotic_10m_5941	969	+		Gammaproteobacteria sp. HTCC2143	glucose sorbosone dehydrogenase
upper_euphotic_10m_5940_0	686	3	689	upper_euphotic_10m_5940	691	+	4.2.1.20	Proteobacteria	tryptophan synthase, subunit alpha (EC:4.2.1.20) K01695 synthase chain
upper_euphotic_10m_5943_0	761	75	836	upper_euphotic_10m_5943	836	+	1.7.2.3	Proteobacteria	S/N-oxide reductase, molybdopterin guanine dinucleotide-containing K07812 trimethylamine-N-oxide reductase (cytochrome c) 2
