ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
omz_770m_1658_1	425	249	674	omz_770m_1658	891	+	1.8.1.9	'Burkholderiales'	FAD-dependent pyridine nucleotide-disulphide oxidoreductase K00384 thioredoxin reductase (NADPH)
omz_770m_1658_2	275	595	870	omz_770m_1658	891	-		all	hypothetical protein
omz_770m_1659_0	638	1	639	omz_770m_1659	953	-		Gemmatimonas aurantiaca DSM 14586	putative ABC transporter ATP-binding/permease protein K11085 ATP-binding cassette, subfamily B, bacterial MsbA
omz_770m_6600_0	239	217	456	omz_770m_6600	1099	-	1.6.5.3	Proteobacteria	respiratory-chain NADH dehydrogenase domain-containing protien (EC:1.6.5.3) K00335 I subunit F
omz_770m_6601_0	263	1	264	omz_770m_6601	1057	-		all	hypothetical protein
omz_770m_6601_1	416	516	932	omz_770m_6601	1057	+		all	hypothetical protein
omz_770m_6602_0	140	237	377	omz_770m_6602	379	-		all	hypothetical protein
omz_770m_6603_0	422	158	580	omz_770m_6603	1040	-		all	hypothetical protein
omz_770m_6604_0	461	61	522	omz_770m_6604	955	+		all	hypothetical protein
omz_770m_6604_1	194	760	954	omz_770m_6604	955	+		all	hypothetical protein
omz_770m_6605_0	698	2	700	omz_770m_6605	922	+		"Methylomonas albus" Whittenbury et al. 1970	type III restriction protein res subunit
omz_770m_6606_0	605	3	608	omz_770m_6606	930	-	4.1.1.20	"Alphabacteria" Cavalier-Smith 1992	diaminopimelate decarboxylase (EC:4.1.1.20) K01586
omz_770m_6607_0	308	2	310	omz_770m_6607	936	-		Tistrella mobilis KA081020-065	outer membrane protein assembly complex, YaeT protein K07277
omz_770m_6607_1	362	354	716	omz_770m_6607	936	-		Rhodospirillales	peptidase M50, putative membrane-associated zinc metallopeptidase K11749 regulator sigma E protease
omz_770m_2079_0	641	3	644	omz_770m_2079	948	+		Aurantimonas manganoxydans SI85-9A1	membrane protein, putative
omz_770m_2079_1	269	652	921	omz_770m_2079	948	-	4.2.1.70	Aurantimonas manganoxydans SI85-9A1	tRNA pseudouridine synthase A (EC 4.2.1.70) ## Psi38, Psi39 Psi40
omz_770m_2078_0	704	3	707	omz_770m_2078	971	+		all	
omz_770m_2078_1	95	797	892	omz_770m_2078	971	+		all	hypothetical protein
omz_770m_7553_0	434	144	578	omz_770m_7553	1018	-		all	hypothetical protein
omz_770m_2072_0	470	2	472	omz_770m_2072	899	+		all	hypothetical protein
omz_770m_2072_1	383	514	897	omz_770m_2072	899	+		Proteobacteria	TRAP dicarboxylate transporter subunit DctM
omz_770m_2071_0	899	2	901	omz_770m_2071	922	-		all	
omz_770m_2070_0	899	3	902	omz_770m_2070	902	+	2.7.1.31	Gammaproteobacteria	glycerate kinase (EC:2.7.1.31) K00865
omz_770m_2077_0	779	2	781	omz_770m_2077	943	+		all	hypothetical protein
omz_770m_2077_1	155	787	942	omz_770m_2077	943	+		all	hypothetical protein
omz_770m_2076_0	641	3	644	omz_770m_2076	879	+		all	hypothetical protein
omz_770m_2075_0	704	96	800	omz_770m_2075	882	-		all	
omz_770m_7554_0	197	3	200	omz_770m_7554	887	+		Rhodocista centenaria SW	serine carboxypeptidase, putative
omz_770m_7554_1	416	297	713	omz_770m_7554	887	+		BCF group	glycosyl hydrolase BNR repeat-containing protein
omz_770m_7554_2	131	754	885	omz_770m_7554	887	+		all	hypothetical protein
omz_770m_4923_0	620	2	622	omz_770m_4923	724	+		all	
omz_770m_4922_0	587	2	589	omz_770m_4922	945	+		all	hypothetical protein
omz_770m_4922_1	149	586	735	omz_770m_4922	945	+		all	hypothetical protein
omz_770m_4921_0	125	1	126	omz_770m_4921	994	+		all	hypothetical protein
omz_770m_4921_1	131	162	293	omz_770m_4921	994	+		all	hypothetical protein
omz_770m_4921_2	536	373	909	omz_770m_4921	994	+		Gallionella group	sodium/hydrogen exchanger
omz_770m_4921_3	77	916	993	omz_770m_4921	994	+		all	hypothetical protein
omz_770m_4920_0	854	3	857	omz_770m_4920	951	-		all	hypothetical protein
omz_770m_4927_0	941	2	943	omz_770m_4927	974	-		all	hypothetical protein
omz_770m_4926_0	710	189	899	omz_770m_4926	954	-	2.4.1.119	SAR324 cluster	Oligosaccharyltransferase PglB (EC 2.4.1.119)
omz_770m_4925_0	368	3	371	omz_770m_4925	931	+		all	hypothetical protein
omz_770m_4925_1	353	402	755	omz_770m_4925	931	+		all	hypothetical protein
omz_770m_4924_0	158	1	159	omz_770m_4924	908	-		all	hypothetical protein
omz_770m_4924_1	800	108	908	omz_770m_4924	908	-	1.2.1.27	Bacteria	GF20808 gene product from transcript GF20808-RA K00140 methylmalonate-semialdehyde dehydrogenase
omz_770m_4929_0	479	115	594	omz_770m_4929	908	+		all	hypothetical protein
omz_770m_4929_1	188	631	819	omz_770m_4929	908	+		all	hypothetical protein
omz_770m_4928_0	809	65	874	omz_770m_4928	947	-		Candidatus Nitrosopumilus maritimus SCM1	K09118 protein
omz_770m_2448_0	341	1	342	omz_770m_2448	835	+		all	hypothetical protein
omz_770m_2449_0	275	488	763	omz_770m_2449	994	-		all	hypothetical protein
omz_770m_2442_0	254	3	257	omz_770m_2442	883	-		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	MoxR-like ATPases
omz_770m_2442_1	329	552	881	omz_770m_2442	883	+		all	
omz_770m_2443_0	257	19	276	omz_770m_2443	878	-		Candidatus Nitrosopumilus maritimus SCM1	Gll1651 protein
omz_770m_2443_1	269	302	571	omz_770m_2443	878	-		Candidatus Nitrosopumilus maritimus SCM1	K09721 protein
omz_770m_2443_2	260	609	869	omz_770m_2443	878	-		Candidatus Nitrosopumilus maritimus SCM1	Rieske (2Fe-2S) domain-containing protein K05710 ferredoxin subunit phenylpropionate dioxygenase
omz_770m_2440_0	797	2	799	omz_770m_2440	799	-		Candidatus Nitrosopumilus maritimus SCM1	putative M3 family peptidase (EC:3.4.24.-) K08602 oligoendopeptidase F
omz_770m_2441_0	302	11	313	omz_770m_2441	773	+		Proteobacteria	hypothetical LOC100495255
omz_770m_2441_1	449	317	766	omz_770m_2441	773	+		Bacteria	Selenoprotein O cysteine-containing homologs
omz_770m_2446_0	623	40	663	omz_770m_2446	837	-		unclassified Verrucomicrobia (miscellaneous)	K06940
omz_770m_2446_1	143	693	836	omz_770m_2446	837	+		all	hypothetical protein
omz_770m_2447_0	119	2	121	omz_770m_2447	823	-		all	hypothetical protein
omz_770m_2447_1	536	287	823	omz_770m_2447	823	+	3.8.1.2	SAR324 cluster bacterium SCGC AAA001-C10	Haloacid dehalogenase, type II (EC 3.8.1.2)
omz_770m_2444_0	626	2	628	omz_770m_2444	792	+		all	hypothetical protein
omz_770m_2445_0	65	2	67	omz_770m_2445	817	+		all	hypothetical protein
omz_770m_2445_1	146	212	358	omz_770m_2445	817	+		all	hypothetical protein
omz_770m_2445_2	230	368	598	omz_770m_2445	817	+		all	hypothetical protein
omz_770m_2445_3	98	628	726	omz_770m_2445	817	+		all	hypothetical protein
omz_770m_2445_4	83	734	817	omz_770m_2445	817	+		all	hypothetical protein
omz_770m_124_0	257	1	258	omz_770m_124	944	+		all	hypothetical protein
omz_770m_657_0	458	2	460	omz_770m_657	874	-	4.1.1.31	SAR 11 cluster	ppc phosphoenolpyruvate carboxylase (EC:4.1.1.31) K01595
omz_770m_657_1	188	685	873	omz_770m_657	874	-		all	hypothetical protein
omz_770m_654_0	560	1	561	omz_770m_654	942	-		Phaeobacter gallaeciensis ANG1	protein unknown function DUF112 transmembrane K07793 putative tricarboxylic transport membrane
omz_770m_655_0	230	2	232	omz_770m_655	993	+		all	hypothetical protein
omz_770m_655_1	311	378	689	omz_770m_655	993	+		all	hypothetical protein
omz_770m_652_0	599	3	602	omz_770m_652	897	-		SAR 116 cluster alpha proteobacterium HIMB100	putative L-asparaginase II protein
omz_770m_652_1	65	830	895	omz_770m_652	897	+		all	hypothetical protein
omz_770m_653_0	878	3	881	omz_770m_653	927	+		"Alphabacteria" Cavalier-Smith 1992	anmK, ydhH anhydro-N-acetylmuramic acid kinase K09001 kinase
omz_770m_650_0	674	2	676	omz_770m_650	898	+	2.7.7.7	ATCC 15356	polC DNA polymerase III subunit epsilon (EC:2.7.7.7) K02342
omz_770m_650_1	212	686	898	omz_770m_650	898	+		all	hypothetical protein
omz_770m_11186_0	101	1	102	omz_770m_11186	950	-		all	hypothetical protein
omz_770m_11186_1	188	762	950	omz_770m_11186	950	+		all	hypothetical protein
omz_770m_11187_0	866	2	868	omz_770m_11187	908	+		all	hypothetical protein
omz_770m_11184_0	173	1	174	omz_770m_11184	910	-		all	hypothetical protein
omz_770m_1869_0	59	2	61	omz_770m_1869	941	-		all	hypothetical protein
omz_770m_1869_1	809	10	819	omz_770m_1869	941	-		Bacteria	conserved hypothetical membrane-spanning protein
omz_770m_1868_0	812	155	967	omz_770m_1868	967	-		Bacteroidetes/Chlorobi group	bifunctional UDP-3-O- N-acetylglucosamine deacetylase/(3R)-hydroxymyristoyl- dehydratase (EC:3.5.1.- 4.2.1.-) K02372 3R-hydroxymyristoyl ACP dehydrase  K02535 deacetylase
omz_770m_11180_0	491	2	493	omz_770m_11180	915	-		all	hypothetical protein
omz_770m_11180_1	125	465	590	omz_770m_11180	915	-		all	hypothetical protein
omz_770m_11180_2	299	616	915	omz_770m_11180	915	-		Janthinobacterium	wbpG LPS biosynthesis protein WbpG
omz_770m_1865_0	434	345	779	omz_770m_1865	955	+		all	hypothetical protein
omz_770m_1864_0	371	2	373	omz_770m_1864	870	+		all	hypothetical protein
omz_770m_1864_1	500	370	870	omz_770m_1864	870	+		all	hypothetical protein
omz_770m_1867_0	443	3	446	omz_770m_1867	909	-		all	hypothetical protein
omz_770m_1867_1	149	508	657	omz_770m_1867	909	-		all	hypothetical protein
omz_770m_6386_0	338	2	340	omz_770m_6386	896	+		all	hypothetical protein
omz_770m_6386_1	164	515	679	omz_770m_6386	896	+		all	hypothetical protein
omz_770m_6386_2	116	683	799	omz_770m_6386	896	+		all	hypothetical protein
omz_770m_6386_3	95	799	894	omz_770m_6386	896	+		all	hypothetical protein
omz_770m_1861_0	683	2	685	omz_770m_1861	687	-		all	hypothetical protein
omz_770m_1860_0	461	3	464	omz_770m_1860	885	-		all	hypothetical protein
omz_770m_1860_1	296	589	885	omz_770m_1860	885	-		all	hypothetical protein
omz_770m_1863_0	470	1	471	omz_770m_1863	874	-		Bacteria	FIG00350007:
omz_770m_1863_1	326	547	873	omz_770m_1863	874	-	6.1.1.20	Chthoniobacter flavus Ellin514	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)
omz_770m_1862_0	392	3	395	omz_770m_1862	858	+	3.5.1.15	Oceanibaculum indicum P24	aspA aspartoacylase, putative (EC:3.5.1.15)
omz_770m_1862_1	428	430	858	omz_770m_1862	858	+	1.14.13.3	Rhodococcus	putative 4-hydroxyphenylacetic hydroxylase (EC:1.14.13.3) K00483 4-hydroxyphenylacetate-3-hydroxylase large chain
omz_770m_11224_0	419	3	422	omz_770m_11224	977	+		all	hypothetical protein
omz_770m_11224_1	197	400	597	omz_770m_11224	977	+		all	hypothetical protein
omz_770m_11223_0	185	1047	1232	omz_770m_11223	1539	-		all	hypothetical protein
omz_770m_11222_0	317	60	377	omz_770m_11222	1059	-		"Alphabacteria" Cavalier-Smith 1992	isochorismatase hydrolase
omz_770m_11222_1	185	396	581	omz_770m_11222	1059	-		all	hypothetical protein
omz_770m_11221_0	350	3	353	omz_770m_11221	1035	-		all	hypothetical protein
omz_770m_11221_1	287	400	687	omz_770m_11221	1035	-		all	hypothetical protein
omz_770m_10169_0	518	387	905	omz_770m_10169	985	+	6.2.1.3	Bacteria	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)
omz_770m_10168_0	122	122	244	omz_770m_10168	967	+		all	hypothetical protein
omz_770m_10168_1	689	276	965	omz_770m_10168	967	+		Bacteria	zinc-binding alcohol dehydrogenase
omz_770m_10167_0	317	64	381	omz_770m_10167	930	+	4.4.1.5	Proteobacteria	gloA lactoylglutathione lyase (EC:4.4.1.5) K01759
omz_770m_10167_1	410	400	810	omz_770m_10167	930	+		gamma proteobacterium SCGC AAA007-O20	Ethanolamine utilization protein EutQ
omz_770m_10166_0	512	1	513	omz_770m_10166	908	-	2.5.1.72	Proteobacteria	nadA quinolinate synthetase K03517 synthase
omz_770m_10166_1	278	622	900	omz_770m_10166	908	+		all	hypothetical protein
omz_770m_10165_0	632	3	635	omz_770m_10165	935	-		all	hypothetical protein
omz_770m_11220_0	197	202	399	omz_770m_11220	1109	+		all	hypothetical protein
omz_770m_10163_0	494	2	496	omz_770m_10163	939	-		Pseudoalteromonas	putative tRNA-(MSIOA)-hydroxylase K06169 tRNA-(msioA)-hydroxylase
omz_770m_10163_1	401	493	894	omz_770m_10163	939	-	3.1.1.1	Proteobacteria	carboxylesterase (EC:3.1.1.1) K06999
omz_770m_10162_0	731	1	732	omz_770m_10162	893	-	2.7.7.7	Gammaproteobacteria	dnaX DNA polymerase III subunits gamma tau (EC:2.7.7.7) K02343 subunit gamma/tau
omz_770m_10162_1	146	729	875	omz_770m_10162	893	-		all	hypothetical protein
omz_770m_10161_0	806	3	809	omz_770m_10161	902	-		all	, partial
omz_770m_10160_0	653	2	655	omz_770m_10160	957	+		all	
omz_770m_10160_1	158	595	753	omz_770m_10160	957	-		all	hypothetical protein
omz_770m_10160_2	158	797	955	omz_770m_10160	957	-		all	hypothetical protein
omz_770m_8127_0	206	660	866	omz_770m_8127	867	+		Bacteria	MT-A70 family protein
omz_770m_3714_0	743	3	746	omz_770m_3714	746	+		Pseudoxanthomonas spadix BD-a59	putative exported peptidase
omz_770m_3717_0	437	434	871	omz_770m_3717	871	+		all	, partial
omz_770m_3716_0	206	1	207	omz_770m_3716	875	-		Roseobacter sp. AzwK-3b	amine oxidase K09845 methoxyneurosporene dehydrogenase
omz_770m_3716_1	569	304	873	omz_770m_3716	875	+	2.5.1.10	Rhodobacter sp. AKP1	crtE farnesyl-diphosphate synthase (EC:2.5.1.10) K13789 geranylgeranyl diphosphate synthase, type II
omz_770m_3711_0	785	2	787	omz_770m_3711	961	+		Rhodospirillaceae	mreC rod shape-determining protein K03570 protein MreC
omz_770m_3710_0	281	96	377	omz_770m_3710	1051	-		all	hypothetical protein
omz_770m_3713_0	404	2	406	omz_770m_3713	937	+		all	hypothetical protein
omz_770m_3713_1	299	416	715	omz_770m_3713	937	-		all	hypothetical protein
omz_770m_3713_2	113	824	937	omz_770m_3713	937	+		all	hypothetical protein
omz_770m_3712_0	272	279	551	omz_770m_3712	943	+	4.3.2.2	Bacteria	purB adenylosuccinate lyase (EC:4.3.2.2) K01756
omz_770m_3712_1	377	548	925	omz_770m_3712	943	+	6.3.2.6	Proteobacteria	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)
omz_770m_3719_0	530	3	533	omz_770m_3719	925	-	3.6.4.3	Bacteria	ATPase WRNIP1 (EC:3.6.4.3) K07478 putative
omz_770m_3719_1	128	560	688	omz_770m_3719	925	-		all	hypothetical protein
omz_770m_3718_0	227	3	230	omz_770m_3718	974	-		all	hypothetical protein
omz_770m_3718_1	740	234	974	omz_770m_3718	974	-		Clostridiales	TRAP-type C4-dicarboxylate transport system, large permease component
omz_770m_8129_0	881	2	883	omz_770m_8129	883	+		Verrucomicrobia bacterium SCGC AAA164-A21	type II secretion system protein E K02454 general pathway E
omz_770m_8128_0	356	1	357	omz_770m_8128	857	+		all	hypothetical protein
omz_770m_8128_1	485	371	856	omz_770m_8128	857	-		Gammaproteobacteria	putative electron transport protein yjeS-like
omz_770m_1403_0	560	2	562	omz_770m_1403	963	-		Gammaproteobacteria	peptidase M48, Ste24p
omz_770m_1402_0	59	1	60	omz_770m_1402	956	-		all	hypothetical protein
omz_770m_1402_1	434	57	491	omz_770m_1402	956	-		all	hypothetical protein
omz_770m_1402_2	185	769	954	omz_770m_1402	956	-		all	hypothetical protein
omz_770m_1401_0	419	78	497	omz_770m_1401	1023	+		all	hypothetical protein
omz_770m_1401_1	338	529	867	omz_770m_1401	1023	+	6.3.3.1	Bacteria	purM phosphoribosylformylglycinamidine cyclo-ligase (EC:6.3.3.1) K01933
omz_770m_1401_2	221	783	1004	omz_770m_1401	1023	-		all	hypothetical protein
omz_770m_7837_0	593	1	594	omz_770m_7837	907	-		all	hypothetical protein
omz_770m_7830_0	113	814	927	omz_770m_7830	1221	-		all	hypothetical protein
omz_770m_7831_0	584	1	585	omz_770m_7831	858	-		all	
omz_770m_1405_0	416	17	433	omz_770m_1405	1001	+	3.4.21.92	Bacteria	similar to Putative ATP-dependent Clp protease proteolytic subunit, mitochondrial precursor (Endopeptidase Clp) K01358 protease, subunit
omz_770m_1404_0	383	2	385	omz_770m_1404	957	-		all	hypothetical protein
omz_770m_1404_1	146	470	616	omz_770m_1404	957	-		all	hypothetical protein
omz_770m_1409_0	500	33	533	omz_770m_1409	1048	-	3.1.6.4	Bacteria	N-acetylgalactosamine-6-sulfatase (EC:3.1.6.4)
omz_770m_1409_1	479	567	1046	omz_770m_1409	1048	+		all	hypothetical protein
omz_770m_1408_0	98	2	100	omz_770m_1408	940	-		all	hypothetical protein
omz_770m_1408_1	113	69	182	omz_770m_1408	940	-		all	hypothetical protein
omz_770m_1408_2	686	121	807	omz_770m_1408	940	-		all	hypothetical protein
omz_770m_7838_0	785	3	788	omz_770m_7838	878	+		all	hypothetical protein
omz_770m_7839_0	644	2	646	omz_770m_7839	908	+	1.6.99.5	Acidimicrobium ferrooxidans DSM 10331	NADH dehydrogenase (quinone) (EC:1.6.99.5) K00335 I subunit F
omz_770m_7839_1	122	785	907	omz_770m_7839	908	+		all	hypothetical protein
omz_770m_10299_0	767	3	770	omz_770m_10299	953	+		Thermobaculum terrenum ATCC BAA-798	molybdenum cofactor synthesis domain protein K03750 molybdopterin biosynthesis protein MoeA
omz_770m_10298_0	512	2	514	omz_770m_10298	909	-		all	hypothetical protein
omz_770m_10291_0	860	3	863	omz_770m_10291	907	-		Bacteria	group 2 glycosyl transferase
omz_770m_10290_0	878	2	880	omz_770m_10290	880	+		all	hypothetical protein
omz_770m_10293_0	569	17	586	omz_770m_10293	929	-	6.2.1.5	Bacteria	sucC succinyl-CoA ligase beta subunit (EC:6.2.1.5) K01903 synthetase
omz_770m_10293_1	236	691	927	omz_770m_10293	929	+		all	hypothetical protein
omz_770m_9541_0	440	21	461	omz_770m_9541	973	-	1.5.5.1	'Burkholderiales'	similar to predicted protein K00311 electron-transferring-flavoprotein dehydrogenase
omz_770m_10294_0	776	94	870	omz_770m_10294	871	+		Candidatus Nitrosopumilus maritimus SCM1	K09118 protein
omz_770m_10297_0	767	38	805	omz_770m_10297	959	+		all	cysteine synthase
omz_770m_10297_1	137	822	959	omz_770m_10297	959	-		all	hypothetical protein
omz_770m_10296_0	257	261	518	omz_770m_10296	934	+		all	hypothetical protein
omz_770m_8383_0	806	1	807	omz_770m_8383	952	-		Proteobacteria	uvrA excinuclease ABC subunit A K03701 A
omz_770m_8382_0	452	12	464	omz_770m_8382	949	-		Stackebrandtia nassauensis DSM 44728	electron transfer flavoprotein subunit alpha/beta
omz_770m_8382_1	410	538	948	omz_770m_8382	949	-		Actinomycetales	Putative Dimethylglycine oxidase
omz_770m_8381_0	938	1	939	omz_770m_8381	941	-		all	hypothetical protein
omz_770m_8380_0	758	189	947	omz_770m_8380	965	+		gamma proteobacterium SCGC AAA007-O20	methyltransferase, putative
omz_770m_8387_0	500	92	592	omz_770m_8387	954	+	2.7.1.71	SAR86 cluster bacterium SAR86E	Shikimate kinase I (EC 2.7.1.71)
omz_770m_8386_0	296	248	544	omz_770m_8386	913	-		all	hypothetical protein
omz_770m_8385_0	401	305	706	omz_770m_8385	919	-		all	hypothetical protein
omz_770m_8384_0	383	3	386	omz_770m_8384	911	+	6.1.1.19	Gammaproteobacteria	argS arginyl-tRNA synthetase (EC:6.1.1.19) K01887
omz_770m_8384_1	173	397	570	omz_770m_8384	911	+		all	hypothetical protein
omz_770m_8384_2	344	567	911	omz_770m_8384	911	+		all	hypothetical protein
omz_770m_8389_0	887	2	889	omz_770m_8389	939	-	1.1.1.37	Proteobacteria	inosine 5'-monophosphate dehydrogenase (EC:1.1.1.37) K00088 IMP
omz_770m_8388_0	239	1	240	omz_770m_8388	932	+		all	hypothetical protein
omz_770m_8388_1	650	280	930	omz_770m_8388	932	-		all	hypothetical protein
omz_770m_908_0	554	20	574	omz_770m_908	1079	-		all	hypothetical protein
omz_770m_909_0	269	210	479	omz_770m_909	1016	+		all	hypothetical protein
omz_770m_909_1	371	644	1015	omz_770m_909	1016	-		all	hypothetical protein
omz_770m_902_0	311	295	606	omz_770m_902	1078	+		'Rhodobacteraceae'	TRAP dicarboxylate transporter DctM subunit
omz_770m_903_0	539	152	691	omz_770m_903	1062	+		all	aminopeptidase C
omz_770m_903_1	131	744	875	omz_770m_903	1062	+		all	hypothetical protein
omz_770m_900_0	734	1	735	omz_770m_900	1079	-		all	hypothetical protein
omz_770m_901_0	119	3	122	omz_770m_901	1067	+		all	hypothetical protein
omz_770m_901_1	755	112	867	omz_770m_901	1067	+		unclassified Gammaproteobacteria	Exoenzymes regulatory protein AepA precursor
omz_770m_901_2	185	860	1045	omz_770m_901	1067	+		all	hypothetical protein
omz_770m_906_0	638	56	694	omz_770m_906	1094	-	2.1.1.131	'Paenibacillaceae'	cbiH precorrin 3 methylase (EC:2.1.1.131) K05934 precorrin-3B C17-methyltransferase
omz_770m_907_0	677	1	678	omz_770m_907	1052	+	2.6.1.52	Proteobacteria	phosphoserine aminotransferase (EC:2.6.1.52) K00831
omz_770m_907_1	203	849	1052	omz_770m_907	1052	+		all	hypothetical protein
omz_770m_904_0	491	3	494	omz_770m_904	1012	-	1.4.7.1	SAR324 cluster bacterium JCVI-SC AAA005	glutamate synthase (ferredoxin) (EC:1.4.7.1) K00265 (NADPH/NADH) large chain
omz_770m_905_0	674	3	677	omz_770m_905	1035	-		Bacteria	mitochondrial translational initiation factor, putative K02519 translation factor IF-2
omz_770m_905_1	212	821	1033	omz_770m_905	1035	-		all	hypothetical protein
omz_770m_5094_0	557	3	560	omz_770m_5094	947	-		all	hypothetical protein
omz_770m_5095_0	104	632	736	omz_770m_5095	1320	+		all	hypothetical protein
