orf_id	ref dbname	EC	product	value
	RefSeq_complete_nr_v62_dec2013		ring-hydroxylating dioxygenase, large terminal subunit [gamma proteobacterium HIMB55]	8.0
	seed-2014-01-30		Rieske [2Fe-2S] domain [gamma proteobacterium HIMB55]	6.0

omz_770m_6629_0				
	RefSeq_complete_nr_v62_dec2013		lactate dehydrogenase-like oxidoreductase [Singulisphaera acidiphila]	5.0
	seed-2014-01-30	1.1.1.95	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95) [Singulisphaera acidiphila DSM 18658]	18.0

omz_770m_3909_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148261805 dihydrolipoamide dehydrogenase TIGRFAM: PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase oxidoreductase dimerisation region FAD dependent	13.0
	RefSeq_complete_nr_v62_dec2013		dihydrolipoamide dehydrogenase [Acidocella sp. MX-AZ02]	5.0
	COG_2013-12-27		COG1249 # C Energy production conversion Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide (E3) component, related enzymes Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	22.0
	seed-2014-01-30	1.8.1.4	Dihydrolipoamide dehydrogenase pyruvate complex (EC 1.8.1.4) [Acetobacter pasteurianus NBRC 101655]	20.0
	KEGG_pep_2013	1.8.1.4	lpd dihydrolipoyl dehydrogenase (EC:1.8.1.4) K00382 dihydrolipoamide [EC:1.8.1.4]	17.0

omz_770m_3900_1				
	EggNog_v3_2013_08_07		ribBA http://www.ncbi.nlm.nih.gov/protein/78043761 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II identified similarity to SP:P17620 match protein family HMM PF00925 PF00926 TIGR00505 TIGR00506	18.0
	RefSeq_complete_nr_v62_dec2013		Riboflavin biosynthesis protein ribBA (Includes: 3,4-dihydroxy-2-butanone 4-phosphate synthase  GTP cyclohydrolase-2) [Desulfotomaculum hydrothermale]	11.0
	COG_2013-12-27		COG0108 # H Coenzyme transport metabolism Function: 3,4-dihydroxy-2-butanone 4-phosphate synthase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	3.5.4.25	3,4-dihydroxy-2-butanone 4-phosphate synthase / GTP cyclohydrolase II (EC 3.5.4.25) [Neisseria weaveri LMG 5135]	23.0
	metacyc-v5-2011-10-21	4.1.99.12	Riboflavin biosynthesis protein ribBA OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN PE 3 SV 1 # UNIPROT P74104 GTP-CYCLOHYDRO-II-RXN SSP1148:SLL1894-MONOMER 4.1.99.12 3.5.4.25	35.0
	KEGG_pep_2013	3.5.4.25	ATGCH 3,4-dihydroxy-2-butanone-4-phosphate synthase/ GTP cyclohydrolase II (EC:3.5.4.25) K14652 3,4-dihydroxy 2-butanone 4-phosphate synthase / [EC:4.1.99.12 3.5.4.25]	25.0

omz_770m_3901_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99079944  PFAM: protein unknown function DUF195: (7.5e-73) KEGG: sil:SPO3361 RmuC domain protein, ev 1e-166, 73% identity	15.0
	RefSeq_complete_nr_v62_dec2013		DNA recombination protein RmuC [Celeribacter baekdonensis]	5.0
	COG_2013-12-27		COG1322 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Sinorhizobium meliloti (Sme)	12.0
	seed-2014-01-30		DNA recombination protein RmuC [endosymbiont Tevnia jerichonana (vent Tica)]	8.0
	KEGG_pep_2013		RmuC domain-containing protein K09760 DNA recombination protein	5.0

omz_770m_3903_1				
	RefSeq_complete_nr_v62_dec2013		dihydroorotate dehydrogenase [Desulfuromonas acetoxidans]	4.0
	seed-2014-01-30	1.3.3.1	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1) [Desulfuromonas acetoxidans DSM 684]	21.0

omz_770m_3904_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/209966514 lysophospholipase, putative identified match to protein family HMM PF00588 PF08032	10.0
	RefSeq_complete_nr_v62_dec2013		alpha/beta hydrolase [Methylomicrobium buryatense]	4.0
	seed-2014-01-30	3.1.1.5	Lysophospholipase (EC 3.1.1.5) [Thalassospira xiamenensis M-5 DSM 17429]	18.0
	KEGG_pep_2013	3.1.1.23	lysophospholipase (EC:3.1.1.23) K01054 acylglycerol lipase [EC:3.1.1.23]	16.0

omz_770m_1886_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108805634 aspartate carbamoyltransferase PFAM: aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain KEGG: pfu:PF0599 carbamoyltransferase catalytic chain	13.0
	RefSeq_complete_nr_v62_dec2013		aspartate carbamoyltransferase catalytic subunit [Pseudomonas sp. M1]	7.0
	seed-2014-01-30	2.1.3.2	Aspartate carbamoyltransferase (EC 2.1.3.2) [Rubrobacter xylanophilus DSM 9941]	18.0
	KEGG_pep_2013	2.1.3.2	aspartate carbamoyltransferase (EC:2.1.3.2)	13.0

omz_770m_1886_1				
	EggNog_v3_2013_08_07		DSY4160 http://www.ncbi.nlm.nih.gov/protein/89896906  similarity to COG3257 Uncharacterized protein, possibly involved glyoxylate utilization(Evalue: 1E-45)	12.0
	RefSeq_complete_nr_v62_dec2013		 [Pseudomonas sp. M1]	3.0
	seed-2014-01-30		Ureidoglycine aminohydrolase # frameshift [Desulfitobacterium hafniense Y51]	7.0
	KEGG_pep_2013		cupin K14977 ureidoglycine aminohydrolase [EC:3.5.3.-]	5.0

omz_770m_1884_1				
	RefSeq_complete_nr_v62_dec2013		 [unclassified Verrucomicrobia (miscellaneous)]	3.0

omz_770m_1883_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116621413 peptidase M20 PFAM: dimerisation domain protein KEGG: bcl:ABC3656	8.0
	RefSeq_complete_nr_v62_dec2013		Acetylornithine deacetylase [Indibacter alkaliphilus]	4.0
	seed-2014-01-30	3.5.1.16	Acetylornithine deacetylase (EC 3.5.1.16) [Mariniradius saccharolyticus AK6]	17.0
	KEGG_pep_2013		peptidase M20	2.0

omz_770m_1882_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116621033 beta-ketoacyl synthase PFAM: KEGG: synthase	5.0
	RefSeq_complete_nr_v62_dec2013		 [candidate division OP9 bacterium OP9-77CS]	5.0
	seed-2014-01-30	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179) [Solibacter usitatus Ellin6076]	18.0
	KEGG_pep_2013	2.3.1.179	3-oxoacyl-(acyl-carrier-protein) synthase 2 (EC:2.3.1.179) K09458 3-oxoacyl-[acyl-carrier-protein] II [EC:2.3.1.179]	18.0

omz_770m_6360_0				
	EggNog_v3_2013_08_07		ilvE http://www.ncbi.nlm.nih.gov/protein/57233671 branched-chain amino acid aminotransferase catalyzes transamination acids to their respective alpha-keto	13.0
	RefSeq_complete_nr_v62_dec2013		branched-chain amino acid aminotransferase [Brevibacillus sp. phR]	7.0
	COG_2013-12-27		COG0115 # EH Function: Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase Organism: Aquifex aeolicus (Aae)	13.0
	seed-2014-01-30	2.6.1.42	Branched-chain amino acid aminotransferase (EC 2.6.1.42) [Synechococcus sp. PCC 7502]	20.0
	metacyc-v5-2011-10-21	2.6.1.42	Probable branched-chain-amino-acid aminotransferase OS Aquifex aeolicus GN ilvE PE 3 SV 1 # UNIPROT O67733 BRANCHED-CHAINAMINOTRANSFERLEU-RXN 2.6.1.42	27.0
	KEGG_pep_2013	2.6.1.42	branched-chain amino acid aminotransferase (EC:2.6.1.- 2.6.1.42) K00826 [EC:2.6.1.42]	18.0

omz_770m_2058_0				
	EggNog_v3_2013_08_07		flgG http://www.ncbi.nlm.nih.gov/protein/16760055 flagellar basal body rod protein FlgG makes up distal portion	11.0
	RefSeq_complete_nr_v62_dec2013		flagellar basal body rod protein FlgG [Alcanivorax pacificus]	7.0
	COG_2013-12-27		COG4786 # N Cell motility Function: Flagellar basal body rod protein Organism: Escherichia coli O157:H7 EDL933 (EcZ)	16.0
	seed-2014-01-30		Flagellar basal-body rod protein FlgG [Salmonella enterica subsp. serovar Pullorum str. ATCC 9120]	12.0
	KEGG_pep_2013		flgG flagellar basal body rod protein FlgG K02392 basal-body FlgG	8.0

omz_770m_2058_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/157371206 flagellar basal body rod protein FlgF FlgF, FlgB C, makes up proximal portion rod Yersinia contains two copies this other flagella genes	21.0
	RefSeq_complete_nr_v62_dec2013		flagellar basal body rod protein FlgF [Serratia sp. S4]	8.0
	COG_2013-12-27		COG4787 # N Cell motility Function: Flagellar basal body rod protein Organism: Salmonella typhimurium LT2 (Sty)	15.0
	seed-2014-01-30		Flagellar basal-body rod protein FlgF [Pseudomonas extremaustralis 14-3 substr. 14-3b]	9.0
	KEGG_pep_2013		flgF flagellar basal body rod protein FlgF K02391 basal-body FlgF	8.0

omz_770m_2055_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/134300956 transposase IS3/IS911 family protein PFAM: KEGG: 	6.0
	RefSeq_complete_nr_v62_dec2013		transposase IS3/IS911 family protein, partial [Pseudomonas syringae group genomosp. 3]	10.0
	COG_2013-12-27		NULL # L Replication, recombination repair Function: Transposase inactivated derivatives Organism: Yersinia pestis (Ype)	14.0
	seed-2014-01-30		 [Pseudomonas syringae pv. theae NCPPB 2598]	6.0
	KEGG_pep_2013		transposase IS3/IS911 family protein	3.0

omz_770m_2055_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/188591528 transposase, IS3 family Evidence 2b : Function strongly homologous gene Product type h extrachromosomal origin	16.0
	RefSeq_complete_nr_v62_dec2013		transposase, partial [Pseudomonas sp. GM21]	5.0
	seed-2014-01-30		putative transposase [Cupriavidus necator N-1]	5.0
	KEGG_pep_2013		 K07497 putative transposase	3.0

omz_770m_2054_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/268315877 major facilitator superfamily PFAM: KEGG: transporter	7.0
	RefSeq_complete_nr_v62_dec2013		Major facilitator superfamily [Nitrospina gracilis]	5.0
	seed-2014-01-30		Major facilitator superfamily [Rhodothermus marinus DSM 4252]	7.0
	KEGG_pep_2013		major facilitator superfamily	3.0

omz_770m_2050_0				
	EggNog_v3_2013_08_07		dnaX http://www.ncbi.nlm.nih.gov/protein/121602189 DNA polymerase III subunits gamma tau catalyzes DNA-template-directed extension 3'-end strand tau chain serves as scaffold to help dimerizaton alpha,epsilon theta core complex seems interact delta delta' transfer beta subunit	31.0
	RefSeq_complete_nr_v62_dec2013		DNA polymerase III subunits gamma tau [Magnetospirillum sp. SO-1]	9.0
	COG_2013-12-27		COG2812 # L Replication, recombination repair Function: DNA polymerase III, gamma/tau subunits Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30	2.7.7.7	DNA polymerase III subunits gamma tau (EC 2.7.7.7) [Bradyrhizobium japonicum USDA 6]	22.0
	KEGG_pep_2013	2.7.7.7	dnaX DNA polymerase III subunits gamma tau (EC:2.7.7.7) K02343 subunit gamma/tau [EC:2.7.7.7]	22.0

omz_770m_2053_0	CAZy_2013-07-13		glycosyl transferases group 1 family protein [Micavibrio aeruginosavorus ARL-13] (GT:4)	9.0
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/16125304 glycosyl transferase, group 1 family protein identified match to protein HMM	10.0
	RefSeq_complete_nr_v62_dec2013		glycosyl transferase [Thalassospira xiamenensis]	4.0
	COG_2013-12-27		COG0438 # M Cell wall/membrane/envelope biogenesis Function: Glycosyltransferase Organism: Caulobacter vibrioides (Ccr)	12.0
	seed-2014-01-30		Glycosyltransferase [Tistrella mobilis KA081020-065]	4.0
	KEGG_pep_2013	2.4.1.57	glycosyl transferase, group 1 (EC:2.4.1.57)	15.0

omz_770m_6369_0				
	EggNog_v3_2013_08_07		SPO1592 http://www.ncbi.nlm.nih.gov/protein/56696476 aminomethyl transferase family protein identified match to protein HMM PF01571	10.0
	RefSeq_complete_nr_v62_dec2013		glycine cleavage system protein T [gamma proteobacterium SCGC AB-629-P17]	8.0
	seed-2014-01-30	1.5.99.1	Sarcosine dehydrogenase (EC 1.5.99.1) [SAR324 cluster bacterium SCGC AAA240-J09]	19.0
	KEGG_pep_2013		aminomethyl transferase family protein	3.0

omz_770m_4905_1				
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AAA164-E04]	4.0

omz_770m_4907_2				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/154252451 taurine dioxygenase PFAM: Taurine catabolism dioxygenase TauD/TfdA KEGG: alpha-ketoglutarate-dependent	9.0
	RefSeq_complete_nr_v62_dec2013		alpha-ketoglutarate-dependent taurine dioxygenase [Novosphingobium sp. Rr 2-17]	7.0
	seed-2014-01-30	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17) [Parvibaculum lavamentivorans DS-1]	18.0
	KEGG_pep_2013	1.14.11.17	taurine dioxygenase (EC:1.14.11.17) K03119 [EC:1.14.11.17]	15.0

omz_770m_4906_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0

omz_770m_4900_0				
	RefSeq_complete_nr_v62_dec2013		 [Zavarzinella formosa]	2.0
	seed-2014-01-30		 [Zavarzinella formosa DSM 19928]	4.0

omz_770m_4903_0				
	EggNog_v3_2013_08_07		dnaK http://www.ncbi.nlm.nih.gov/protein/225619166 molecular chaperone DnaK	5.0
	RefSeq_complete_nr_v62_dec2013		 [candidate division OP8 bacterium SCGC AAA252-N07]	6.0
	seed-2014-01-30		Chaperone protein DnaK [Brachyspira murdochi murdochii DSM 12563]	7.0
	KEGG_pep_2013		dnaK chaperone protein DnaK K04043 molecular DnaK	5.0

omz_770m_4902_1				
	EggNog_v3_2013_08_07		pRL110054 http://www.ncbi.nlm.nih.gov/protein/116255254 putative ATP-binding component ABC transporter similarity:fasta SWALL:Q92VE2 (EMBL:AL603644) Rhizobium meliloti mureinpeptideoligopeptide transporter protein smb21260 length 630 aa aa overlap query 1-629 subject	21.0
	RefSeq_complete_nr_v62_dec2013		putative peptide transport fused subunits ABC superfamily: ATP-binding components [Mesorhizobium sp. STM 4661]	13.0
	COG_2013-12-27		COG1123 # R General function prediction only Function: ATPase components various ABC-type transport systems, contain duplicated Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	23.0
	seed-2014-01-30		ATP-binding component ABC transport system (oligopeptide) [Rhizobium etli CIAT 894]	10.0
	KEGG_pep_2013	3.6.3.31	Nickel-transporting ATPase. Polyamine-transporting ATPase (EC:3.6.3.31 3.6.3.24)	16.0

omz_770m_2429_1				
	EggNog_v3_2013_08_07		TM0730 http://www.ncbi.nlm.nih.gov/protein/15643493 D-tyrosyl-tRNA(Tyr) deacylase hydrolyzes into D-tyrosine free tRNA(Tyr) possible defense mechanism against harmful effect	15.0
	RefSeq_complete_nr_v62_dec2013		D-tyrosyl-tRNA(Tyr) deacylase [Halobacillus sp. BAB-2008]	5.0
	COG_2013-12-27		COG1490 # J Translation, ribosomal structure biogenesis Function: D-Tyr-tRNAtyr deacylase Organism: Haemophilus influenzae (Hin)	14.0
	seed-2014-01-30		D-tyrosyl-tRNA(Tyr) deacylase (EC 3.6.1.n1) [Bacillus subtilis subsp. spizizenii DV1-B-1]	9.0
	KEGG_pep_2013		yrvI D-tyrosyl-tRNA(Tyr) deacylase K07560 deacylase [EC:3.1.-.-]	5.0

omz_770m_7104_0				
	EggNog_v3_2013_08_07		prlC http://www.ncbi.nlm.nih.gov/protein/124025360 M3 family peptidase COG339 Zn-dependent oligopeptidases [Amino acid transport metabolism]	12.0
	RefSeq_complete_nr_v62_dec2013		Zn-dependent oligopeptidase [Xenococcus sp. PCC 7305]	6.0
	COG_2013-12-27		COG0339 # E Amino acid transport metabolism Function: Zn-dependent oligopeptidases Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	3.4.24.70	Oligopeptidase A (EC 3.4.24.70) [Xenococcus sp. PCC 7305]	18.0
	KEGG_pep_2013	3.4.24.70	peptidase M3 family protein / thimet oligopeptidase protein K01414 A [EC:3.4.24.70]	19.0

omz_770m_7105_0				
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. AB-629-B06]	3.0

omz_770m_7105_1				
	RefSeq_complete_nr_v62_dec2013		conserved , putative radical SAM [Nitrospina gracilis]	6.0
	seed-2014-01-30		Radical SAM domain protein [Poribacteria sp. WGA-A3]	6.0

omz_770m_2426_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/91790240 twin-arginine translocation pathway signal	5.0
	RefSeq_complete_nr_v62_dec2013		twin-arginine translocation pathway signal protein [Candidatus Puniceispirillum marinum]	7.0
	seed-2014-01-30		Twin-arginine translocation pathway signal [alpha proteobacterium IMCC1322]	7.0
	KEGG_pep_2013	3.1.3.26	twin-arginine translocation pathway signal (EC:3.1.3.26) K02035 peptide/nickel transport system substrate-binding protein	20.0

omz_770m_2427_0				
	EggNog_v3_2013_08_07	4.4.1.11	NMA1012 http://www.ncbi.nlm.nih.gov/protein/218767920 putative carbon-sulphur lyase NMA1012, probable lyase, len: 385 aa similar to many members pyridoxal-phosphate dependent cysteine methionine metabolism family e.g. (EMBL:D88554), mdeA, Pseudomonas putida gamma-lyase (EC 4.4.1.11) (398 aa), fasta scores E(): 0, 39.3% identity 402 aa overlap (EMBL:K01546), metB, Escherichia coli cystathionine gamma-synthase 4.2.99.9) (386 39.4% 376 overlap. Contains Pfam match entry PF01053 Cys/Met PLP-dependent enzyme PS00868 enzymes attachment site	72.0
	RefSeq_complete_nr_v62_dec2013		cystathionine beta-lyase [Serratia sp. S4]	5.0
	COG_2013-12-27		COG0626 # E Amino acid transport metabolism Function: Cystathionine beta-lyases/cystathionine gamma-synthases Organism: Neisseria meningitidis Z2491 (NmA)	16.0
	seed-2014-01-30	4.4.1.1	Cystathionine gamma-lyase (EC 4.4.1.1) [Desulfovibrio magneticus str. Maddingley MBC34]	19.0
	KEGG_pep_2013	2.5.1.48	putative carbon-sulphur lyase (EC:4.4.1.-) K01739 cystathionine gamma-synthase [EC:2.5.1.48]	18.0

omz_770m_2421_2				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148550592 pyruvate dehydrogenase subunit beta catalyzes oxidative decarboxylation concomitant acetylation lipoic acid-containing dihydrolipoamide acetyltransferase within complex. The E1 component complex overall conversion to acetyl-CoA CO(2). It contains multiple copies three enzymatic components: (E1), acetyltransferase(E2) lipoamide	35.0
	RefSeq_complete_nr_v62_dec2013		pyruvate dehydrogenase E1 component subunit beta [Roseibium sp. TrichSKD4]	9.0
	COG_2013-12-27		COG0022 # C Energy production conversion Function: Pyruvate/2-oxoglutarate dehydrogenase complex, (E1) component, eukaryotic type, beta subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	23.0
	seed-2014-01-30	1.2.4.1	Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1) [Anaplasma marginale str. Florida Relapse]	23.0
	metacyc-v5-2011-10-21	1.2.4.1	Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS Schizosaccharomyces pombe (strain ATCC 38366 / 972) GN pdb1 PE 2 SV 1 # UNIPROT Q09171 RXN0-1134 SPOM-XXX-01:SPOM-XXX-01-004295-MONOMER 1.2.4.1	37.0
	KEGG_pep_2013	1.2.4.1	pyruvate dehydrogenase E1 component beta subunit, mitochondrial precursor (ISS) K00162 subunit [EC:1.2.4.1]	22.0

omz_770m_2422_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/116751355 sodium/hydrogen exchanger PFAM: TrkA-N domain protein TrkA-C KEGG: potassium/proton antiporter	10.0
	RefSeq_complete_nr_v62_dec2013		sodium/hydrogen exchanger [Fischerella sp. PCC 9339]	6.0
	seed-2014-01-30		putative Glutathione-regulated potassium-efflux system protein KefB [Desulfovibrio hydrothermalis AM13 DSM 14728]	10.0
	KEGG_pep_2013		potassium efflux transporter K03455 monovalent cation:H+ antiporter-2, CPA2 family	9.0

omz_770m_2423_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/159044991  PFAM: conserved KEGG: protein	3.0
	RefSeq_complete_nr_v62_dec2013		putative bug family periplasmatic protein [Octadecabacter arcticus]	6.0
	seed-2014-01-30		Tricarboxylate transport protein TctC [SAR324 cluster bacterium JCVI-SC AAA005]	8.0
	KEGG_pep_2013		tricarboxylate transport protein TctC	3.0

omz_770m_11164_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/240140064 putative 1-acyl glycerol-3-phosphate synthetase (PlsY) Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology PubMedId 16949372 Product type pe enzyme	27.0
	RefSeq_complete_nr_v62_dec2013		Acyl-phosphate glycerol-3-phosphate O-acyltransferase PlsY [Caenispirillum salinarum]	6.0
	COG_2013-12-27		COG0344 # S Function unknown Function: Predicted membrane protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0
	seed-2014-01-30		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY [Methylobacterium sp. GXF4]	6.0
	KEGG_pep_2013	2.3.1.15	acyl-phosphate glycerol-3-phosphate acyltransferase K08591 acyltransferase PlsY [EC:2.3.1.15]	16.0

omz_770m_11166_0				
	EggNog_v3_2013_08_07		guaA http://www.ncbi.nlm.nih.gov/protein/110632855 GMP synthase contains glutamine-hydrolyzing domain glutamine amidotransferase GMP-binding domain functions to produce from XMP IMP pathway	17.0
	RefSeq_complete_nr_v62_dec2013		GMP synthase [Magnetospirillum sp. SO-1]	5.0
	COG_2013-12-27		COG0519 # F Nucleotide transport metabolism Function: GMP synthase, PP-ATPase domain/subunit Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0
	seed-2014-01-30	6.3.5.2	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) [Gluconacetobacter sp. SXCC-1]	18.0
	metacyc-v5-2011-10-21	6.3.5.2	GMP synthase [glutamine-hydrolyzing] OS Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 NCTC 11154) GN guaA PE 3 SV 1 # UNIPROT A6L686 GMP-SYN-GLUT-RXN 6.3.5.2	35.0
	KEGG_pep_2013	6.3.5.2	guaA GMP synthase K01951 synthase (glutamine-hydrolysing) [EC:6.3.5.2]	16.0

omz_770m_11166_1				
	EggNog_v3_2013_08_07		guaA http://www.ncbi.nlm.nih.gov/protein/75676328 GMP synthase contains glutamine-hydrolyzing domain glutamine amidotransferase GMP-binding domain functions to produce from XMP IMP pathway	17.0
	RefSeq_complete_nr_v62_dec2013		GMP synthase [glutamine-hydrolyzing] [Sphingobium japonicum]	5.0
	COG_2013-12-27		COG0519 # F Nucleotide transport metabolism Function: GMP synthase, PP-ATPase domain/subunit Organism: Fusobacterium nucleatum (Fnu)	15.0
	seed-2014-01-30	6.3.5.2	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) [Acetobacter pasteurianus NBRC 101655]	19.0
	metacyc-v5-2011-10-21	6.3.5.2	GMP synthase [glutamine-hydrolyzing] OS Micrococcus luteus (strain ATCC 4698 / DSM 20030 JCM 1464 NBRC 3333 NCIMB 9278 NCTC 2665 VKM Ac-2230) GN guaA PE 3 SV 1 # UNIPROT C5CBZ4 GMP-SYN-GLUT-RXN 6.3.5.2	43.0
	KEGG_pep_2013	6.3.5.2	GMP synthase, putative (EC:6.3.5.2 6.3.1.5) K01951 synthase (glutamine-hydrolysing) [EC:6.3.5.2]	19.0

omz_770m_11160_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/156741437 VWA containing CoxE family protein PFAM: SMART: von Willebrand factor type A KEGG: protein	13.0
	RefSeq_complete_nr_v62_dec2013		VWA containing CoxE family protein [Thermobaculum terrenum]	6.0
	seed-2014-01-30		carbon monoxide dehydrogenase E protein [Thermomicrobium roseum DSM 5159]	8.0
	KEGG_pep_2013		VWA containing CoxE family protein K07161	5.0

omz_770m_11161_0				
	EggNog_v3_2013_08_07		clpC http://www.ncbi.nlm.nih.gov/protein/124026198 ClpC COG542 ATPases chaperone activity, ATP-binding subunit [Posttranslational modification, protein turnover, chaperones]	13.0
	RefSeq_complete_nr_v62_dec2013		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator genetic competence clcC/mecB [Richelia intracellularis]	14.0
	COG_2013-12-27		COG0542 # O Posttranslational modification, protein turnover, chaperones Function: ATPases chaperone activity, ATP-binding subunit Organism: Nostoc sp. PCC 7120 (Nos)	19.0
	seed-2014-01-30		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator genetic competence clcC/mecB [Leptolyngbya sp. PCC 7375]	16.0
	KEGG_pep_2013		CLPC1 ATP binding / ATP-dependent peptidase/ ATPase K03696 Clp protease ATP-binding subunit ClpC	13.0

omz_770m_11163_0				
	EggNog_v3_2013_08_07		PSHAa2416 http://www.ncbi.nlm.nih.gov/protein/77361332 hydrolase Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homolgy Product type e enzyme	22.0
	RefSeq_complete_nr_v62_dec2013		putative hydrolase YxeP [Cesiribacter andamanensis]	5.0
	seed-2014-01-30	3.5.1.14	Peptidase M20D, amidohydrolase (EC 3.5.1.14) [Alteromonas macleodii AltDE1]	18.0
	KEGG_pep_2013	3.5.1.14	amidohydrolase (EC:3.5.1.14) K01436 [EC:3.5.1.-]	14.0

omz_770m_388_0				
	EggNog_v3_2013_08_07		parE http://www.ncbi.nlm.nih.gov/protein/254787783 DNA topoisomerase IV, B subunit identified similarity to SP:P20083 match protein family HMM PF00204 PF00986 PF02518 TIGR01055	18.0
	RefSeq_complete_nr_v62_dec2013		DNA topoisomerase IV subunit B [Vibrio cholerae]	7.0
	COG_2013-12-27		COG0187 # L Replication, recombination repair Function: Type IIA topoisomerase (DNA gyrase/topo II, IV), B subunit Organism: Salmonella typhimurium LT2 (Sty)	21.0
	seed-2014-01-30		Topoisomerase IV subunit B (EC 5.99.1.-) [endosymbiont Tevnia jerichonana (vent Tica)]	11.0
	KEGG_pep_2013	5.99.1.3	DNA topoisomerase IV subunit beta (EC:5.99.1.3) K02622 B [EC:5.99.1.-]	19.0

omz_770m_389_0				
	EggNog_v3_2013_08_07		lpl2178 http://www.ncbi.nlm.nih.gov/protein/54295098  Similar to glutamine synthase	6.0
	RefSeq_complete_nr_v62_dec2013		glutamine synthetase [Enterovibrio calviensis]	4.0
	seed-2014-01-30		glutamine synthetase family protein [Vibrio nigripulchritudo ATCC 27043]	7.0
	KEGG_pep_2013	6.3.1.11	glutamate--putrescine ligase (EC:6.3.1.11) K01915 glutamine synthetase [EC:6.3.1.2]	17.0

omz_770m_10147_0				
	EggNog_v3_2013_08_07		recN http://www.ncbi.nlm.nih.gov/protein/148243631 ATPase involved DNA repair RecN replication, recombination,	9.0
	RefSeq_complete_nr_v62_dec2013		DNA repair protein RecN [Synechocystis sp. PCC 6803]	7.0
	COG_2013-12-27		COG0497 # L Replication, recombination repair Function: ATPase involved DNA Organism: Synechocystis (Syn)	13.0
	seed-2014-01-30		DNA repair protein RecN [Synechocystis sp. PCC 6803]	7.0
	KEGG_pep_2013		recN putative DNA repair protein K03631 protein RecN (Recombination N)	8.0

omz_770m_10147_1				
