orf_id	ref dbname	EC	product	value
	metacyc-v5-2011-10-21	1.2.4.2	2-oxoglutarate dehydrogenase E1 component OS Haemophilus influenzae (strain ATCC 51907 / DSM 11121 KW20 Rd) GN sucA PE 3 SV 1 # UNIPROT P45303 2OXOGLUTDECARB-RXN 1.2.4.2	36.0
	KEGG_pep_2013	1.2.4.2	Os07g0695800 K00164 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	17.0

upper_euphotic_70m_969_1				
	EggNog_v3_2013_08_07		SPO0567 http://www.ncbi.nlm.nih.gov/protein/56695479 oxidoreductase, FAD-binding	4.0
	RefSeq_complete_nr_v62_dec2013		FAD-binding oxidoreductase [alpha proteobacterium SCGC AAA536-K22]	6.0
	seed-2014-01-30		oxidoreductase, FAD-binding [SAR116 cluster alpha proteobacterium HIMB100]	7.0
	KEGG_pep_2013		oxidoreductase, FAD-binding	2.0

upper_euphotic_70m_4302_0				
	RefSeq_complete_nr_v62_dec2013		, partial [SAR324 cluster bacterium JCVI-SC AAA005]	7.0
	seed-2014-01-30		TrkA-N domain protein [Leptospira kmetyi serovar Malaysia str. Bejo-Iso9]	8.0

upper_euphotic_70m_4304_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/167032697 transcription-repair coupling factor KEGG: pen:PSEEN3715 protein TIGRFAM: PFAM: helicase domain transcription factor CarD TRCF type III restriction protein res subunit DEAD/DEAH box SMART: DEAD-like helicases	23.0
	RefSeq_complete_nr_v62_dec2013		transcription-repair coupling factor [Teredinibacter turnerae]	5.0
	COG_2013-12-27		COG1197 # LK Function: Transcription-repair coupling factor (superfamily II helicase) Organism: Escherichia coli O157:H7 EDL933 (EcZ)	16.0
	seed-2014-01-30		Transcription-repair coupling factor [Pseudomonas syringae pv. actinidiae str. NCPPB 3739]	10.0
	KEGG_pep_2013		mfd transcription-repair coupling factor (EC:3.6.1.-) K03723 (superfamily II helicase) [EC:3.6.4.-]	10.0

upper_euphotic_70m_4304_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/167644556 TetR family transcriptional regulator PFAM: regulatory protein TetR KEGG: regulator,	9.0
	RefSeq_complete_nr_v62_dec2013		TetR family transcriptional regulator [Sphingomonas sp. Mn802worker]	7.0
	COG_2013-12-27		COG1309 # K Transcription Function: Transcriptional regulator Organism: Caulobacter vibrioides (Ccr)	11.0
	seed-2014-01-30		regulatory protein, TetR [Bradyrhizobium sp. ORS 285]	7.0
	KEGG_pep_2013		TetR family transcriptional regulator	4.0

upper_euphotic_70m_1828_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/76802960 sugar nucleotidyltransferase ( glucose-1-phosphate thymidylyltransferase ) 2	8.0
	RefSeq_complete_nr_v62_dec2013		UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase [Thermoplasmatales archaeon SCGC AB-540-F20]	7.0
	seed-2014-01-30	2.7.7.23	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase 2.3.1.157) [Methanosarcina barkeri str. fusaro]	22.0
	KEGG_pep_2013	2.7.7.24	rfbA-4 glucose-1-phosphate thymidylyltransferase (EC:2.7.7.24) K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	23.0

upper_euphotic_70m_1820_1				
	seed-2014-01-30	2.7.4.13	Deoxynucleotide monophosphate kinase (EC 2.7.4.13) [Viruses Synechococcus phage S-RSM4 Viruses.]	20.0

upper_euphotic_70m_1822_0				
	EggNog_v3_2013_08_07		MTH1001 http://www.ncbi.nlm.nih.gov/protein/15679019 cation-transporting P-ATPase PacL Function Code:12.05 - Cell Processes, Transport cations  similar to, AC:P37278, p() 4.8E-137, pid 59%	19.0
	RefSeq_complete_nr_v62_dec2013		ATPase P [Clostridium sartagoforme]	4.0
	COG_2013-12-27		COG0474 # P Inorganic ion transport metabolism Function: Cation ATPase Organism: Methanosarcina acetivorans str.C2A (Mac)	15.0
	seed-2014-01-30		cation-transporting ATPase, E1-E2 family [Lactobacillus versmoldensis KCTC 3814]	8.0
	KEGG_pep_2013	3.6.3.8	endoplasmic reticulum calcium ATPase (EC:3.6.3.8) K05853 Ca2+ transporting ATPase, sarcoplasmic/endoplasmic [EC:3.6.3.8]	21.0

upper_euphotic_70m_1824_2				
	seed-2014-01-30		Phage protein [Viruses Synechococcus phage S-RSM4 Viruses.]	6.0

upper_euphotic_70m_7658_0				
	RefSeq_complete_nr_v62_dec2013		histidine kinase [SAR116 cluster alpha proteobacterium HIMB100]	7.0
	seed-2014-01-30		Nitrogen regulation protein NtrY (EC 2.7.3.-) [SAR116 cluster alpha proteobacterium HIMB100]	10.0
	KEGG_pep_2013	2.7.13.3	signal transduction histidine kinase involved nitrogen fixation metabolism regulation (EC:2.7.3.-) K13598 two-component system, NtrC family, sensor NtrY [EC:2.7.13.3]	28.0

upper_euphotic_70m_1791_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99081196 GTP-binding protein, HSR1-related PFAM: HSR1-related: (5e-38) KEGG: sil:SPO2080 protein HflX, ev 0.0, 80% identity	14.0
	RefSeq_complete_nr_v62_dec2013		GTP-binding protein HflX [Rhodobacter sp. AKP1]	5.0
	COG_2013-12-27		COG2262 # R General function prediction only Function: GTPases Organism: Ralstonia solanacearum (Rso)	13.0
	seed-2014-01-30		GTP-binding protein HflX [Rhodospirillum rubrum F11]	5.0
	KEGG_pep_2013		GTP-binding protein hflx, putative K03665 HflX	5.0

upper_euphotic_70m_7657_1				
	seed-2014-01-30		T4-like phage structural protein, T4 GC0512 [Prochlorococcus P-HM1.]	8.0

upper_euphotic_70m_2288_0				
	RefSeq_complete_nr_v62_dec2013		DNA polymerase [Candidatus Puniceispirillum marinum]	5.0
	seed-2014-01-30	2.7.7.7	DNA polymerase (EC 2.7.7.7), phage-associated [unclassified Autographivirinae Synechococcus phage Syn5]	20.0
	KEGG_pep_2013	2.7.7.7	DNA polymerase (EC:2.7.7.7)	13.0

upper_euphotic_70m_2288_1				
	seed-2014-01-30		 [Prochlorococcus sp. W8]	3.0

upper_euphotic_70m_10158_0				
	EggNog_v3_2013_08_07		oppA http://www.ncbi.nlm.nih.gov/protein/39933182 putative ABC transporter oligopeptide-binding protein observed proteomics Citation: Proteomics from VerBerkmoes et al. (2003) unpublished	16.0
	RefSeq_complete_nr_v62_dec2013		peptide ABC transporter substrate-binding protein [Paracoccus sp. N5]	7.0
	seed-2014-01-30		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1) [Chryseobacterium taeanense ARB2]	11.0
	KEGG_pep_2013		oppA putative ABC transporter oligopeptide-binding protein K02035 peptide/nickel transport system substrate-binding protein	10.0

upper_euphotic_70m_10158_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/170751147 binding-protein-dependent transport systems inner membrane component PFAM: KEGG: rpa:RPA0101 putative dipeptide system permease protein 1	15.0
	RefSeq_complete_nr_v62_dec2013		ABC transporter permease [Paracoccus sp. N5]	6.0
	seed-2014-01-30		Putative polyamine transporter Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1) [Achromobacter xylosoxidans AXX-A]	13.0
	KEGG_pep_2013		binding-protein-dependent transporter inner membrane component family protein 32 K02033 peptide/nickel transport system permease	12.0

upper_euphotic_70m_9146_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/186473506 succinyl-CoA synthetase, beta subunit KEGG: TIGRFAM: PFAM: ATP-citrate lyase/succinyl-CoA ligase ATP-grasp domain protein	13.0
	RefSeq_complete_nr_v62_dec2013		malate--CoA ligase subunit beta [Bacillus sp. HYC-10]	7.0
	COG_2013-12-27		COG0045 # C Energy production conversion Function: Succinyl-CoA synthetase, beta subunit Organism: Caulobacter vibrioides (Ccr)	15.0
	seed-2014-01-30	6.2.1.5	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5) [Bradyrhizobium japonicum USDA 6]	21.0
	metacyc-v5-2011-10-21	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS Salinibacter ruber (strain DSM 13855 / M31) GN sucC PE 3 SV 1 # UNIPROT Q2S3H9 SUCCCOASYN-RXN 6.2.1.5	34.0
	KEGG_pep_2013	6.2.1.5	succinyl-CoA ligase (GDP-forming) beta-chain, mitochondrial, putative / synthetase, beta chain, SCS-beta, (EC:6.2.1.5 6.2.1.4) K01900 synthetase subunit [EC:6.2.1.4 6.2.1.5]	28.0

upper_euphotic_70m_5878_0				
	seed-2014-01-30		phosphoribosylaminoimidazole synthetase [Synechococcus phage S-SM2.]	5.0

upper_euphotic_70m_9142_0				
	EggNog_v3_2013_08_07		RB409 http://www.ncbi.nlm.nih.gov/protein/32470899 arylsulfatase A precursor PMID: 7910580 best DB hits: BLAST: swissprot:P50428 ARYLSULFATASE PRECURSOR (ASA) E 2e-38 gb:AAF63858.1 (AF112242) N-acetylgalactosamine-6-sulfate 7e-38 gb:AAC27821.1 (AF013158) [Heliocidaris 1e-37 COG: ydeN COG3119 Arylsulfatase related enzymes 2e-25 yejM COG3083 Predicted hydrolase alkaline phosphatase 1e-05 Rv0296c 3e-05 PFAM: PF00884 Sulfatase 1.5e-38 PF00391 PEP-utilizing enzyme, mobile do 0.65 4.6e-44	52.0
	RefSeq_complete_nr_v62_dec2013		arylsulfatase A [Rhodopirellula sallentina]	4.0
	seed-2014-01-30	3.1.6.1	Arylsulfatase (EC 3.1.6.1) [Rhodopirellula baltica SH 1]	17.0
	KEGG_pep_2013	3.1.6.8	arylsulfatase A precursor (EC:3.1.6.8) K01134 [EC:3.1.6.8]	16.0

upper_euphotic_70m_9141_0				
	EggNog_v3_2013_08_07		pyrC http://www.ncbi.nlm.nih.gov/protein/15964233 dihydroorotase catalyzes formation N-carbamoyl-L-aspartate from (S)-dihydroorotate pyrimidine biosynthesis	10.0
	RefSeq_complete_nr_v62_dec2013		dihydroorotase [Ralstonia sp. GA3-3]	4.0
	COG_2013-12-27		COG0418 # F Nucleotide transport metabolism Function: Dihydroorotase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0
	seed-2014-01-30	3.5.2.3	Dihydroorotase (EC 3.5.2.3) [Paracoccus denitrificans SD1]	16.0
	metacyc-v5-2011-10-21	3.5.2.3	Dihydroorotase OS Coxiella burnetii (strain RSA 331 / Henzerling II) GN pyrC PE 3 SV 1 # UNIPROT A9NA67 DIHYDROOROT-RXN 3.5.2.3	31.0
	KEGG_pep_2013	3.5.2.3	Dihydroorotase, mitochondrial precursor, putative (EC:3.5.2.3) K01465 dihydroorotase [EC:3.5.2.3]	18.0

upper_euphotic_70m_9141_1				
	RefSeq_complete_nr_v62_dec2013		glutamine synthetase [Candidatus Puniceispirillum marinum]	5.0
	seed-2014-01-30		glutamine synthetase family protein [alpha proteobacterium IMCC1322]	6.0
	KEGG_pep_2013	6.3.1.2	glutamate--ammonia ligase (EC:6.3.1.2) K01915 glutamine synthetase [EC:6.3.1.2]	17.0

upper_euphotic_70m_5873_0				
	EggNog_v3_2013_08_07		aceE http://www.ncbi.nlm.nih.gov/protein/77164760 pyruvate dehydrogenase subunit E1 E1 component part dehydrogenase forms complex DlaT LpdC	12.0
	RefSeq_complete_nr_v62_dec2013		pyruvate dehydrogenase E1 component [Pseudomonas sp. HPB0071]	7.0
	COG_2013-12-27		COG2609 # C Energy production conversion Function: Pyruvate dehydrogenase complex, (E1) component Organism: Mycobacterium tuberculosis H37Rv (Mtu)	17.0
	seed-2014-01-30	1.2.4.4	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4) / beta [Streptomyces coelicolor A3(2)]	25.0
	metacyc-v5-2011-10-21	1.2.4.1	Pyruvate dehydrogenase E1 component OS Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) GN aceE PE 1 SV # UNIPROT A0R0B0 RXN0-1134 1.2.4.1	32.0
	KEGG_pep_2013	1.2.4.1	2-oxo-acid dehydrogenase E1 subunit, homodimeric type K00163 pyruvate component [EC:1.2.4.1]	20.0

upper_euphotic_70m_5871_2				
	seed-2014-01-30		Phage collar / T7-like phage head-to-tail joining protein [Cyanophage P-SSP7]	9.0

upper_euphotic_70m_5877_0				
	seed-2014-01-30		T4-like phage virulence associated protein, VrlC #T4 GC0400 [Prochlorococcus P-HM2.]	10.0

upper_euphotic_70m_5874_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/187735048 ribonuclease, Rne/Rng family TIGRFAM: PFAM: RNA binding S1 domain protein KEGG: ribonucleases G E	14.0
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AAA164-I21]	4.0
	seed-2014-01-30	3.1.26.12	Ribonuclease E (EC 3.1.26.12) [Verrucomicrobia bacterium SCGC AAA168-F10]	18.0
	KEGG_pep_2013		ribonuclease, Rne/Rng family K08301 ribonuclease G [EC:3.1.26.-]	7.0

upper_euphotic_70m_7437_0				
	EggNog_v3_2013_08_07		lysA http://www.ncbi.nlm.nih.gov/protein/23502831 diaminopimelate decarboxylase identified match to protein family HMM PF00278 PF02784 TIGR01048	12.0
	RefSeq_complete_nr_v62_dec2013		diaminopimelate decarboxylase [Brucella sp. 63/311]	5.0
	COG_2013-12-27		COG0019 # E Amino acid transport metabolism Function: Diaminopimelate decarboxylase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	4.1.1.20	Diaminopimelate decarboxylase (EC 4.1.1.20) [Bradyrhizobium japonicum USDA 6]	18.0
	metacyc-v5-2011-10-21	4.1.1.20	Diaminopimelate decarboxylase OS Zymomonas mobilis GN lysA PE 3 SV 1 # UNIPROT Q9Z661 DIAMINOPIMDECARB-RXN ZMOB264203:ZMO1768-MONOMER 4.1.1.20	27.0
	KEGG_pep_2013	4.1.1.20	diaminopimelate decarboxylase (EC:4.1.1.20) K01586 [EC:4.1.1.20]	15.0

upper_euphotic_70m_7431_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114799698 iron-sulfur cluster assembly accessory protein identified match to protein family HMM PF01521 TIGR00049	12.0
	RefSeq_complete_nr_v62_dec2013		probable iron binding protein from family [Sphingobium japonicum]	7.0
	COG_2013-12-27		COG0316 # S Function unknown Function: Uncharacterized conserved protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	14.0
	seed-2014-01-30		probable iron binding protein from family [Oligotropha carboxidovorans OM4]	8.0
	KEGG_pep_2013		similar to Iron-sulfur cluster assembly 2 homolog, mitochondrial precursor (HESB-like domain-containing protein 1)	12.0

upper_euphotic_70m_7431_1				
	EggNog_v3_2013_08_07		xth http://www.ncbi.nlm.nih.gov/protein/209964343 exodeoxyribonuclease III identified match to protein family HMM PF02416 TIGR01411	11.0
	RefSeq_complete_nr_v62_dec2013		exodeoxyribonuclease III [alpha proteobacterium IMCC14465]	5.0
	seed-2014-01-30	3.1.11.2	Exodeoxyribonuclease III (EC 3.1.11.2) [Thalassospira xiamenensis M-5 DSM 17429]	19.0
	KEGG_pep_2013	3.1.11.2	exodeoxyribonuclease III Xth K01142 [EC:3.1.11.2]	15.0

upper_euphotic_70m_7433_0				
	EggNog_v3_2013_08_07		SCO5737 http://www.ncbi.nlm.nih.gov/protein/32141272 polynucleotide phosphorylase/polyadenylase SC3C3.23, gpsI, guanosine pentaphosphate synthetase/polyribonucleotide nucleotidyltransferase, partial CDS, len: aa almost identical to Streptomyces antibioticus GpsI TR:Q53597 (EMBL:U19858) synthetase (740 aa), 93.6% identity 715 aa overlap. Contains Pfam match entry PF00013 KH-domain, KH domain family RNA binding proteins, score 27.40, E-value 0.00033 PF00575 S1, S1 motif, 28.80, 0.00013 SC9A10.01, 87.9% 58 Overlaps extends SC3C3.23.	57.0
	RefSeq_complete_nr_v62_dec2013		guanosine pentaphosphate synthetase I/polyribonucleotide nucleotidyltransferase [Streptomyces ipomoeae]	7.0
	COG_2013-12-27		COG1185 # J Translation, ribosomal structure biogenesis Function: Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase) Organism: Mycobacterium tuberculosis H37Rv (Mtu)	17.0
	seed-2014-01-30	2.7.7.8	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) [Propionibacterium sp. CC003-HC2]	17.0
	KEGG_pep_2013	2.7.7.8	pnpA polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase) (PNPase) (guanosine pentaphosphate synthetase) (EC:2.7.7.8) K00962 [EC:2.7.7.8]	22.0

upper_euphotic_70m_7432_0				
	RefSeq_complete_nr_v62_dec2013		peptidase insulinase family protein, partial [SAR324 cluster bacterium JCVI-SC AAA005]	10.0

upper_euphotic_70m_358_0				
	RefSeq_complete_nr_v62_dec2013		Osmosensitive K+ channel histidine kinase KdpD [Grimontia sp. AK16]	9.0
	seed-2014-01-30		Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-) [SAR116 cluster alpha proteobacterium HIMB100]	13.0

upper_euphotic_70m_358_1				
	RefSeq_complete_nr_v62_dec2013		glutathione S-transferase [Candidatus Puniceispirillum marinum]	5.0
	seed-2014-01-30		 [alpha proteobacterium IMCC1322]	3.0

upper_euphotic_70m_359_0				
	EggNog_v3_2013_08_07		rplJ http://www.ncbi.nlm.nih.gov/protein/110833237 50S ribosomal protein L10 (ribosomal L10) identified sequencesimilarity putative InterPro: Ribosomal High confidence function specificity	16.0
	RefSeq_complete_nr_v62_dec2013		ribosomal protein L10 [SAR86 cluster bacterium SAR86E]	6.0
	seed-2014-01-30		LSU ribosomal protein L10p (P0) [Glaciecola pallidula DSM 14239 ACAM 615]	10.0
	KEGG_pep_2013		rplJ 50S ribosomal protein L10 K02864 large subunit L10	7.0

upper_euphotic_70m_359_1				
	EggNog_v3_2013_08_07		rplL http://www.ncbi.nlm.nih.gov/protein/83648860 50S ribosomal protein L7/L12 present two forms L12 normal, while L7 aminoacylated N-terminal serine only multicopy protein 4:1 ratio L7/L12 per ribosome dimers bind L10 critically important translation efficiency fidelity stimulates GTPase activity factors	33.0
	RefSeq_complete_nr_v62_dec2013		50S ribosomal protein L7/L12 [Pseudomonas sp. M1]	6.0
	COG_2013-12-27		COG0222 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L7/L12 Organism: Neisseria meningitidis MC58 (Nme)	15.0
	seed-2014-01-30		LSU ribosomal protein L7/L12 (P1/P2) [Alteromonas macleodii str. 'Black Sea 11']	10.0
	KEGG_pep_2013		rplL 50S ribosomal protein L7/L12 K02935 large subunit L7/L12	7.0

upper_euphotic_70m_352_0				
	seed-2014-01-30		Phage terminase, large subunit (T7-like direct terminal repeats) [Cyanophage P-SSP7]	10.0

upper_euphotic_70m_355_0				
	EggNog_v3_2013_08_07		VPA0278 http://www.ncbi.nlm.nih.gov/protein/28900133 isopentenyl pyrophosphate isomerase catalyzes isomerization to dimethylallyl diphosphate	10.0
	RefSeq_complete_nr_v62_dec2013		isopentenyl-diphosphate delta-isomerase, type 2 [SAR116 cluster alpha proteobacterium HIMB100]	9.0
	COG_2013-12-27		COG1304 # C Energy production conversion Function: L-lactate dehydrogenase (FMN-dependent) related alpha-hydroxy acid dehydrogenases Organism: Mesorhizobium loti (Mlo)	18.0
	seed-2014-01-30	5.3.3.2	Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2) [Rhizobium sp. CCGE 510]	19.0
	metacyc-v5-2011-10-21	5.3.3.2	Isopentenyl-diphosphate delta-isomerase OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN fni PE 3 SV 1 # UNIPROT P74287 IPPISOM-RXN SSP1148:SLL1556-MONOMER 5.3.3.2	34.0
	KEGG_pep_2013	5.3.3.2	fni isopentenyl pyrophosphate isomerase (EC:5.3.3.2) K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	19.0

upper_euphotic_70m_356_1				
	EggNog_v3_2013_08_07		proA http://www.ncbi.nlm.nih.gov/protein/170719796 gamma-glutamyl phosphate reductase Catalyzes phosphorylation L-glutamate during proline biosynthesis pathway	12.0
	RefSeq_complete_nr_v62_dec2013		gamma-glutamyl phosphate reductase [Pseudomonas sp. M1]	6.0
	COG_2013-12-27		COG0014 # E Amino acid transport metabolism Function: Gamma-glutamyl phosphate reductase Organism: Mycobacterium tuberculosis CDC1551 (MtC)	16.0
	seed-2014-01-30	1.2.1.41	Gamma-glutamyl phosphate reductase (EC 1.2.1.41) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	20.0
	metacyc-v5-2011-10-21	1.2.1.41	Gamma-glutamyl phosphate reductase OS Rhodoferax ferrireducens (strain DSM 15236 / ATCC BAA-621 T118) GN proA PE 3 SV 1 # UNIPROT Q220P2 GLUTSEMIALDEHYDROG-RXN 1.2.1.41	34.0
	KEGG_pep_2013	1.2.1.41	PRO2 Gamma-glutamyl phosphate reductase, catalyzes second step proline biosynthesis (EC:1.2.1.41) K00147 glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	24.0

upper_euphotic_70m_9537_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/118470075 2-nitropropane dioxygenase, NPD identified match to protein family HMM PF03060	10.0
	RefSeq_complete_nr_v62_dec2013		nitronate monooxygenase [SAR86 cluster bacterium SAR86E]	6.0
	COG_2013-12-27		COG2070 # R General function prediction only Function: Dioxygenases related to 2-nitropropane dioxygenase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	18.0
	seed-2014-01-30	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9) [Mycobacterium thermoresistibile ATCC 19527]	19.0
	KEGG_pep_2013		2-nitropropane dioxygenase family oxidoreductase	4.0

upper_euphotic_70m_9534_0				
	RefSeq_complete_nr_v62_dec2013		 [Thalassospira lucentensis]	2.0
	seed-2014-01-30		 [Thalassospira xiamenensis M-5 DSM 17429]	5.0

upper_euphotic_70m_9531_0				
	EggNog_v3_2013_08_07		atpA http://www.ncbi.nlm.nih.gov/protein/20092951 V-type ATP synthase subunit A produces from ADP presence proton gradient across membrane A part catalytic core complex	19.0
	RefSeq_complete_nr_v62_dec2013		V-type ATP synthase subunit A [Haloarcula amylolytica]	7.0
	COG_2013-12-27		COG1155 # C Energy production conversion Function: Archaeal/vacuolar-type H+-ATPase subunit A Organism: Halobacterium sp. NRC-1 (Hbs)	16.0
	seed-2014-01-30	3.6.3.14	V-type ATP synthase subunit A (EC 3.6.3.14) [Oscillibacter ruminantium GH1]	20.0
	metacyc-v5-2011-10-21	3.6.3.14	V-type ATP synthase alpha chain OS Streptococcus gordonii (strain Challis / ATCC 35105 CH1 DL1 V288) GN atpA PE 3 SV 1 # UNIPROT A8AUJ7 ATPSYN-RXN 3.6.3.14	37.0
	KEGG_pep_2013	3.6.3.14	vacuolar ATP synthase subunit A  K02145 V-type H+-transporting ATPase [EC:3.6.3.14]	20.0

upper_euphotic_70m_3401_0				
	EggNog_v3_2013_08_07		BR1451 http://www.ncbi.nlm.nih.gov/protein/23502320 ArsR family transcriptional regulator identified match to protein HMM PF01022 PF01209	12.0
	RefSeq_complete_nr_v62_dec2013		ArsR family transcriptional regulator [alpha proteobacterium IMCC14465]	7.0
	seed-2014-01-30		Transcriptional regulator, ArsR family / Methyltransferase fusion [Thalassospira xiamenensis M-5 DSM 17429]	12.0
	KEGG_pep_2013		type 11 methyltransferase K03892 ArsR family transcriptional regulator	8.0

upper_euphotic_70m_6212_0				
	RefSeq_complete_nr_v62_dec2013		outer membrane protein P1 [SAR324 cluster bacterium JCVI-SC AAA005]	8.0
	seed-2014-01-30		Long-chain fatty acid transport protein [SAR324 cluster bacterium JCVI-SC AAA005]	9.0

upper_euphotic_70m_6211_0				
	EggNog_v3_2013_08_07		SPO0072 http://www.ncbi.nlm.nih.gov/protein/56695000  identified similarity to GB:CAE26039.1	6.0
	RefSeq_complete_nr_v62_dec2013		type 11 methyltransferase [Ochrobactrum sp. CDB2]	6.0
	COG_2013-12-27		COG0500 # QR Function: SAM-dependent methyltransferases Organism: Caulobacter vibrioides (Ccr)	10.0
	seed-2014-01-30		SAM-dependent methyltransferase, BioC-like [Bradyrhizobium sp. ORS 285]	7.0
	KEGG_pep_2013	2.1.1.144	type 11 methyltransferase (EC:2.1.1.144)	14.0

upper_euphotic_70m_8951_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/159897998 multi-sensor hybrid histidine kinase KEGG: TIGRFAM: PAS sensor protein PFAM: response regulator receiver GAF domain ATP-binding region ATPase kinase A fold-3 fold-4 fold SMART: containing PAC repeat-containing protein	26.0
	RefSeq_complete_nr_v62_dec2013		sensory transduction histidine kinase [SAR324 cluster bacterium JCVI-SC AAA005]	9.0
	COG_2013-12-27		COG0642 # T Signal transduction mechanisms Function: histidine kinase Organism: Nostoc sp. PCC 7120 (Nos)	15.0
	seed-2014-01-30		BarA sensory histidine kinase ( VarS GacS) [Flavobacterium branchiophilum FL-15]	10.0
	KEGG_pep_2013	2.7.13.3	similar to potential response regulator protein K11231 osomolarity two-component system, sensor histidine kinase SLN1 [EC:2.7.13.3]	24.0

upper_euphotic_70m_8954_0				
	EggNog_v3_2013_08_07		BF2234 http://www.ncbi.nlm.nih.gov/protein/53713523 putative efflux pump component protein similar to [Bacteroides thetaiotaomicron VPI-5482], percent identity 75 478 aa, BLASTP E(): 0.0	19.0
	RefSeq_complete_nr_v62_dec2013		ATP synthase F1, alpha subunit [Capnocytophaga sp. oral taxon 326]	10.0
	COG_2013-12-27		COG0056 # C Energy production conversion Function: F0F1-type ATP synthase, alpha subunit Organism: Caulobacter vibrioides (Ccr)	16.0
	seed-2014-01-30	3.6.3.14	ATP synthase alpha chain (EC 3.6.3.14) [Flavobacterium columnare ATCC 49512]	20.0
	metacyc-v5-2011-10-21	3.6.3.14	ATP synthase subunit alpha OS Ureaplasma parvum serovar 3 (strain ATCC 27815 / 27 NCTC 11736) GN atpA PE SV 1 # UNIPROT B1AIC1 ATPSYN-RXN 3.6.3.14	36.0
	KEGG_pep_2013	3.6.3.14	ATP synthase alpha chain, mitochondrial, putative K02132 F-type H+-transporting ATPase subunit [EC:3.6.3.14]	22.0

upper_euphotic_70m_8958_0				
	RefSeq_complete_nr_v62_dec2013		homocysteine S-methyltransferase 4, putative [Candidatus Pelagibacter sp. HTCC7211]	8.0
	seed-2014-01-30	2.1.1.10	Homocysteine S-methyltransferase (EC 2.1.1.10) [Pelagibacter sp. HTCC7211]	17.0

upper_euphotic_70m_10634_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/123968905 SMR family transporter possible pecM homolog COG697 Permeases drug/metabolite transporter (DMT) superfamily [Carbohydrate transport metabolism / Amino acid General function prediction only]	22.0
	RefSeq_complete_nr_v62_dec2013		membrane protein [Synechococcus sp. WH 8016]	5.0
	seed-2014-01-30		Permease drug/metabolite transporter (DMT) superfamily [Prochlorococcus marinus str. MIT 9301]	10.0
	KEGG_pep_2013		SMR family transporter PecM	4.0

upper_euphotic_70m_10636_0				
	EggNog_v3_2013_08_07		VCA0558 http://www.ncbi.nlm.nih.gov/protein/15601317 gamma-glutamyltranspeptidase, putative similar to GB:AL009126 identified sequence similarity putative	10.0
	RefSeq_complete_nr_v62_dec2013		gamma-glutamyltranspeptidase [Glaciecola lipolytica]	3.0
