ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
chlorophyllmax_130m_2010_0	413	2	415	chlorophyllmax_130m_2010	415	-		all	hypothetical protein
chlorophyllmax_130m_2011_0	914	3	917	chlorophyllmax_130m_2011	919	+		all	hypothetical protein
chlorophyllmax_130m_2016_0	401	1	402	chlorophyllmax_130m_2016	402	-		all	hypothetical protein
chlorophyllmax_130m_2017_0	464	62	526	chlorophyllmax_130m_2017	984	-		Cupriavidus necator N-1	boxB benzoyl-CoA dioxygenase component B
chlorophyllmax_130m_2014_0	557	3	560	chlorophyllmax_130m_2014	612	+		all	hypothetical protein
chlorophyllmax_130m_2014_1	101	509	610	chlorophyllmax_130m_2014	612	-		all	hypothetical protein
chlorophyllmax_130m_2015_0	668	2	670	chlorophyllmax_130m_2015	670	-		all	hypothetical protein
chlorophyllmax_130m_2018_0	386	1	387	chlorophyllmax_130m_2018	387	-		all	hypothetical protein
chlorophyllmax_130m_2019_0	629	3	632	chlorophyllmax_130m_2019	633	-		all	hypothetical protein
chlorophyllmax_130m_4244_0	386	2	388	chlorophyllmax_130m_4244	963	-		'Rhodobacteraceae'	HlyD family secretion protein
chlorophyllmax_130m_3428_0	248	320	568	chlorophyllmax_130m_3428	597	+		all	hypothetical protein
chlorophyllmax_130m_3429_0	503	3	506	chlorophyllmax_130m_3429	598	-	1.1.1.25	"Alphabacteria" Cavalier-Smith 1992	aroE shikimate 5-dehydrogenase (EC:1.1.1.25) K00014 dehydrogenase
chlorophyllmax_130m_3420_0	71	3	74	chlorophyllmax_130m_3420	545	-		all	hypothetical protein
chlorophyllmax_130m_3420_1	242	90	332	chlorophyllmax_130m_3420	545	-		all	hypothetical protein
chlorophyllmax_130m_3422_0	380	63	443	chlorophyllmax_130m_3422	681	+		Chroococcales	DsrE family protein
chlorophyllmax_130m_3423_0	455	3	458	chlorophyllmax_130m_3423	459	-		all	hypothetical protein
chlorophyllmax_130m_3424_0	95	95	190	chlorophyllmax_130m_3424	560	+		all	hypothetical protein
chlorophyllmax_130m_3425_0	485	2	487	chlorophyllmax_130m_3425	908	-		all	hypothetical protein
chlorophyllmax_130m_3426_0	152	2	154	chlorophyllmax_130m_3426	1014	+		all	hypothetical protein
chlorophyllmax_130m_3426_1	596	358	954	chlorophyllmax_130m_3426	1014	+	2.6.1.17	Azospirillum	dapC N-succinyldiaminopimelate aminotransferase (EC:2.6.1.17)
chlorophyllmax_130m_3427_0	785	1	786	chlorophyllmax_130m_3427	786	-		all	hypothetical protein
chlorophyllmax_130m_3662_0	926	42	968	chlorophyllmax_130m_3662	969	-		Bacteria	Beta-lactamase class C other penicillin binding proteins
chlorophyllmax_130m_3663_0	953	2	955	chlorophyllmax_130m_3663	956	-		all	hypothetical protein
chlorophyllmax_130m_3763_0	344	2	346	chlorophyllmax_130m_3763	610	+		all	hypothetical protein
chlorophyllmax_130m_3763_1	281	327	608	chlorophyllmax_130m_3763	610	+		all	hypothetical protein
chlorophyllmax_130m_3762_0	77	2	79	chlorophyllmax_130m_3762	808	-		all	hypothetical protein
chlorophyllmax_130m_3762_1	512	294	806	chlorophyllmax_130m_3762	808	+		all	hypothetical protein
chlorophyllmax_130m_3761_0	791	2	793	chlorophyllmax_130m_3761	842	+	1.1.1.42	Bacteria	isocitrate dehydrogenase, NADP-dependent (EC:1.1.1.42) K00031 dehydrogenase
chlorophyllmax_130m_3760_0	503	2	505	chlorophyllmax_130m_3760	970	+		all	hypothetical protein
chlorophyllmax_130m_3767_0	359	508	867	chlorophyllmax_130m_3767	1026	+		all	hypothetical protein
chlorophyllmax_130m_3766_0	314	236	550	chlorophyllmax_130m_3766	1411	+		all	hypothetical protein
chlorophyllmax_130m_3766_1	140	710	850	chlorophyllmax_130m_3766	1411	+		all	hypothetical protein
chlorophyllmax_130m_3765_0	587	1	588	chlorophyllmax_130m_3765	666	+		biota	moxR methanol dehydrogenase regulatory protein (MoxR) K03924 MoxR-like ATPase
chlorophyllmax_130m_3764_0	320	3	323	chlorophyllmax_130m_3764	977	-		all	hypothetical protein
chlorophyllmax_130m_3764_1	245	477	722	chlorophyllmax_130m_3764	977	-		ATCC 43296	ferrous iron transport protein B K04759 B
chlorophyllmax_130m_3769_0	233	2	235	chlorophyllmax_130m_3769	308	+		all	hypothetical protein
chlorophyllmax_130m_3768_0	818	3	821	chlorophyllmax_130m_3768	821	-		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	signal peptide
chlorophyllmax_130m_5546_0	740	3	743	chlorophyllmax_130m_5546	972	-		all	hypothetical protein
chlorophyllmax_130m_4243_0	284	70	354	chlorophyllmax_130m_4243	936	+		all	hypothetical protein
chlorophyllmax_130m_4243_1	308	390	698	chlorophyllmax_130m_4243	936	+		Bacteria	short chain dehydrogenase
chlorophyllmax_130m_1118_0	599	69	668	chlorophyllmax_130m_1118	668	-		all	hypothetical protein
chlorophyllmax_130m_1119_0	656	3	659	chlorophyllmax_130m_1119	774	-		all	hypothetical protein
chlorophyllmax_130m_1112_0	365	2	367	chlorophyllmax_130m_1112	798	-		Bacteria	wcaG nucleoside-diphosphate-sugar epimerase
chlorophyllmax_130m_1112_1	335	377	712	chlorophyllmax_130m_1112	798	-		all	
chlorophyllmax_130m_1113_0	161	2	163	chlorophyllmax_130m_1113	603	+		all	hypothetical protein
chlorophyllmax_130m_1113_1	437	166	603	chlorophyllmax_130m_1113	603	+		Bacteria	
chlorophyllmax_130m_1110_0	647	19	666	chlorophyllmax_130m_1110	691	-		all	Phage prohead assembly (scaffolding) protein (T4-like gp21)
chlorophyllmax_130m_1111_0	722	2	724	chlorophyllmax_130m_1111	726	+		all	hypothetical protein
chlorophyllmax_130m_1116_0	143	2	145	chlorophyllmax_130m_1116	771	+		all	hypothetical protein
chlorophyllmax_130m_1116_1	404	149	553	chlorophyllmax_130m_1116	771	-	2.1.1.43	Candidatus Puniceispirillum marinum IMCC1322	nuclear protein SET (EC:2.1.1.43) K07117
chlorophyllmax_130m_1117_0	383	3	386	chlorophyllmax_130m_1117	668	-		all	hypothetical protein
chlorophyllmax_130m_1117_1	284	383	667	chlorophyllmax_130m_1117	668	-		all	Phage head completion protein
chlorophyllmax_130m_1114_0	668	2	670	chlorophyllmax_130m_1114	780	+		all	hypothetical protein
chlorophyllmax_130m_1115_0	155	2	157	chlorophyllmax_130m_1115	780	-		all	hypothetical protein
chlorophyllmax_130m_1115_1	470	154	624	chlorophyllmax_130m_1115	780	-		all	hypothetical protein
chlorophyllmax_130m_5750_0	227	3	230	chlorophyllmax_130m_5750	788	-		all	hypothetical protein
chlorophyllmax_130m_5358_0	623	2	625	chlorophyllmax_130m_5358	935	-		all	hypothetical protein
chlorophyllmax_130m_5358_1	212	625	837	chlorophyllmax_130m_5358	935	-		all	hypothetical protein
chlorophyllmax_130m_5359_0	737	2	739	chlorophyllmax_130m_5359	929	-	2.7.7.6	Bacillus/Clostridium group	rpoB DNA-directed RNA polymerase subunit beta (EC:2.7.7.6) K03043
chlorophyllmax_130m_5751_0	452	1	453	chlorophyllmax_130m_5751	618	-	2.5.1.19	Bacteria	3-phosphoshikimate 1-carboxyvinyltransferase (EC:2.5.1.19) K00800
chlorophyllmax_130m_5354_0	797	2	799	chlorophyllmax_130m_5354	800	+		SAR324 cluster bacterium JCVI-SC AAA005	
chlorophyllmax_130m_5355_0	644	2	646	chlorophyllmax_130m_5355	933	-	2.7.7.7	Rhodospirillales	dnaN, dpo3B DNA polymerase III subunit beta K02338 beta
chlorophyllmax_130m_5355_1	215	718	933	chlorophyllmax_130m_5355	933	-		all	hypothetical protein
chlorophyllmax_130m_5356_0	476	153	629	chlorophyllmax_130m_5356	931	-	4.2.1.17	Actinomycetales	enoyl-CoA hydratase (EC:4.2.1.17) K01692
chlorophyllmax_130m_5357_0	713	1	714	chlorophyllmax_130m_5357	929	-		all	hypothetical protein
chlorophyllmax_130m_5357_1	137	792	929	chlorophyllmax_130m_5357	929	+		all	hypothetical protein
chlorophyllmax_130m_5350_0	728	109	837	chlorophyllmax_130m_5350	920	+		Proteobacteria	amidase
chlorophyllmax_130m_5351_0	479	70	549	chlorophyllmax_130m_5351	553	+		all	hypothetical protein
chlorophyllmax_130m_5352_0	755	2	757	chlorophyllmax_130m_5352	972	-	2.6.1.1	Thermococcaceae	alanine aminotransferase (EC:2.6.1.1)
chlorophyllmax_130m_5353_0	938	2	940	chlorophyllmax_130m_5353	958	+		all	hypothetical protein
chlorophyllmax_130m_5753_0	308	74	382	chlorophyllmax_130m_5753	809	-	1.6.99.5	"Alphabacteria" Cavalier-Smith 1992	30S ribosomal protein S10 (EC:1.6.99.5) K02946 small subunit
chlorophyllmax_130m_5753_1	386	421	807	chlorophyllmax_130m_5753	809	-	2.7.7.4	Proteobacteria	translation elongation factor, putative (EC:2.7.7.4)
chlorophyllmax_130m_5754_0	971	3	974	chlorophyllmax_130m_5754	976	-		all	hypothetical protein
chlorophyllmax_130m_5755_0	380	2	382	chlorophyllmax_130m_5755	626	-		Bacteria	rapA RapA (EC:3.6.1.-) K03580 ATP-dependent helicase HepA
chlorophyllmax_130m_5755_1	143	482	625	chlorophyllmax_130m_5755	626	-		all	hypothetical protein
chlorophyllmax_130m_5204_0	551	55	606	chlorophyllmax_130m_5204	944	-		all	hypothetical protein
chlorophyllmax_130m_5757_0	800	2	802	chlorophyllmax_130m_5757	802	+		CCMP 1375	TPR repeat-containing protein
chlorophyllmax_130m_626_0	419	110	529	chlorophyllmax_130m_626	546	-		Proteobacteria	short chain dehydrogenase/reductase family oxidoreductase
chlorophyllmax_130m_627_0	686	2	688	chlorophyllmax_130m_627	690	-	3.6.3.14	Candidatus Pelagibacter sp. IMCC9063	ATP synthase beta chain, mitochondrial precursor, putative K02133 F-type H+-transporting ATPase subunit
chlorophyllmax_130m_624_0	509	1	510	chlorophyllmax_130m_624	842	-		Bacteria	major facilitator superfamily transporter
chlorophyllmax_130m_624_1	209	633	842	chlorophyllmax_130m_624	842	-		all	hypothetical protein
chlorophyllmax_130m_622_0	305	2	307	chlorophyllmax_130m_622	308	+		"Alphabacteria" Cavalier-Smith 1992	ABC-type transporter integral membrane subunit K11071 spermidine/putrescine transport system permease protein
chlorophyllmax_130m_623_0	404	1	405	chlorophyllmax_130m_623	499	+		"Bacteroidales" Krieg 2011	putative oxidoreductase
chlorophyllmax_130m_620_0	506	2	508	chlorophyllmax_130m_620	624	+		Proteobacteria	anion transporter K14445 solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
chlorophyllmax_130m_621_0	683	63	746	chlorophyllmax_130m_621	748	+		Proteobacteria	hscA chaperone protein HscA K04044 molecular HscA
chlorophyllmax_130m_628_0	170	2	172	chlorophyllmax_130m_628	784	-		all	hypothetical protein
chlorophyllmax_130m_628_1	512	272	784	chlorophyllmax_130m_628	784	+		Proteobacteria	ion transporter K08714 voltage-gated sodium channel
chlorophyllmax_130m_629_0	311	2	313	chlorophyllmax_130m_629	772	+		all	hypothetical protein
chlorophyllmax_130m_629_1	326	445	771	chlorophyllmax_130m_629	772	-		all	chromosome partitioning protein ParA
chlorophyllmax_130m_874_0	158	2	160	chlorophyllmax_130m_874	444	+		all	hypothetical protein
chlorophyllmax_130m_874_1	227	197	424	chlorophyllmax_130m_874	444	+	4.2.1.55	Proteobacteria	enoyl-CoA hydratase/isomerase K01715 3-hydroxybutyryl-CoA dehydratase
chlorophyllmax_130m_6078_0	602	74	676	chlorophyllmax_130m_6078	880	-		Bacteria	gmhA sugar isomerase (sis) K03271 phosphoheptose
chlorophyllmax_130m_6078_1	215	664	879	chlorophyllmax_130m_6078	880	-		Bacteria	D,D-heptose 7-phosphate kinase
chlorophyllmax_130m_6079_0	155	109	264	chlorophyllmax_130m_6079	961	+		all	hypothetical protein
chlorophyllmax_130m_6074_0	488	2	490	chlorophyllmax_130m_6074	875	-		all	hypothetical protein
chlorophyllmax_130m_6075_0	794	2	796	chlorophyllmax_130m_6075	977	-		all	hypothetical protein
chlorophyllmax_130m_6076_0	932	14	946	chlorophyllmax_130m_6076	948	-		all	hypothetical protein
chlorophyllmax_130m_6077_0	659	152	811	chlorophyllmax_130m_6077	1002	+		all	hypothetical protein
chlorophyllmax_130m_6070_0	86	2	88	chlorophyllmax_130m_6070	812	-		all	hypothetical protein
chlorophyllmax_130m_6070_1	587	121	708	chlorophyllmax_130m_6070	812	-		all	hypothetical protein
chlorophyllmax_130m_6071_0	194	2	196	chlorophyllmax_130m_6071	1000	+		all	
chlorophyllmax_130m_6071_1	728	196	924	chlorophyllmax_130m_6071	1000	+		Bacillales	ABC-type Mn2+ transport system, ATPase component K11710 manganese/zinc/iron system ATP- binding protein
chlorophyllmax_130m_6072_0	458	1	459	chlorophyllmax_130m_6072	984	-		all	hypothetical protein
chlorophyllmax_130m_6072_1	254	499	753	chlorophyllmax_130m_6072	984	-		Bacteria	two component transcriptional regulator, winged helix family
chlorophyllmax_130m_6073_0	593	3	596	chlorophyllmax_130m_6073	900	+		Chthoniobacter flavus Ellin514	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)
chlorophyllmax_130m_6073_1	221	677	898	chlorophyllmax_130m_6073	900	+		all	hypothetical protein
chlorophyllmax_130m_4857_0	602	2	604	chlorophyllmax_130m_4857	879	-		all	hypothetical protein
chlorophyllmax_130m_1325_0	386	3	389	chlorophyllmax_130m_1325	619	+		all	hypothetical protein
chlorophyllmax_130m_1325_1	176	442	618	chlorophyllmax_130m_1325	619	+		all	hypothetical protein
chlorophyllmax_130m_1324_0	659	1	660	chlorophyllmax_130m_1324	661	+		all	hypothetical protein
chlorophyllmax_130m_1327_0	236	1	237	chlorophyllmax_130m_1327	651	-		all	hypothetical protein
chlorophyllmax_130m_1326_0	140	423	563	chlorophyllmax_130m_1326	630	-		all	hypothetical protein
chlorophyllmax_130m_1321_0	437	2	439	chlorophyllmax_130m_1321	440	-		all	hypothetical protein
chlorophyllmax_130m_1320_0	485	1	486	chlorophyllmax_130m_1320	486	-		all	hypothetical protein
chlorophyllmax_130m_1323_0	473	3	476	chlorophyllmax_130m_1323	983	+		all	hypothetical protein
chlorophyllmax_130m_1323_1	113	643	756	chlorophyllmax_130m_1323	983	-		all	hypothetical protein
chlorophyllmax_130m_1323_2	104	868	972	chlorophyllmax_130m_1323	983	-		all	hypothetical protein
chlorophyllmax_130m_1322_0	629	3	632	chlorophyllmax_130m_1322	632	-		all	hypothetical protein
chlorophyllmax_130m_1329_0	122	1	123	chlorophyllmax_130m_1329	685	+		all	hypothetical protein
chlorophyllmax_130m_4939_0	296	3	299	chlorophyllmax_130m_4939	558	-		all	hypothetical protein
chlorophyllmax_130m_4938_0	476	3	479	chlorophyllmax_130m_4938	524	-		Methylophaga aminisulfidivorans MP	G/U mismatch-specific uracil-DNA glycosylase (EC:3.2.2.-) K03649 TDG/mug DNA family protein
chlorophyllmax_130m_2593_0	254	207	461	chlorophyllmax_130m_2593	461	+		all	hypothetical protein
chlorophyllmax_130m_2592_0	341	3	344	chlorophyllmax_130m_2592	357	-		all	hypothetical protein
chlorophyllmax_130m_2591_0	629	2	631	chlorophyllmax_130m_2591	633	-		all	hypothetical protein
chlorophyllmax_130m_2590_0	68	2	70	chlorophyllmax_130m_2590	674	+		all	hypothetical protein
chlorophyllmax_130m_2590_1	482	126	608	chlorophyllmax_130m_2590	674	-		all	hypothetical protein
chlorophyllmax_130m_2597_0	125	62	187	chlorophyllmax_130m_2597	954	+		all	hypothetical protein
chlorophyllmax_130m_2597_1	227	265	492	chlorophyllmax_130m_2597	954	+		all	hypothetical protein
chlorophyllmax_130m_2596_0	716	154	870	chlorophyllmax_130m_2596	956	+	3.8.1.2	Proteobacteria	HAD family hydrolase K01560 2-haloacid dehalogenase
chlorophyllmax_130m_2595_0	743	2	745	chlorophyllmax_130m_2595	745	+		all	hypothetical protein
chlorophyllmax_130m_4936_0	530	2	532	chlorophyllmax_130m_4936	635	-		all	hypothetical protein
chlorophyllmax_130m_2599_0	392	2	394	chlorophyllmax_130m_2599	394	+	1.6.5.3	Bacteroidetes/Chlorobi group	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)
chlorophyllmax_130m_2598_0	473	33	506	chlorophyllmax_130m_2598	960	+		all	hypothetical protein
chlorophyllmax_130m_4935_0	323	1	324	chlorophyllmax_130m_4935	1007	+		Proteobacteria	binding-protein-dependent transport systems inner membrane component K13895 microcin C system permease protein
chlorophyllmax_130m_4935_1	488	262	750	chlorophyllmax_130m_4935	1007	-		ATCC 50991	FIG00933713:
chlorophyllmax_130m_4935_2	182	823	1005	chlorophyllmax_130m_4935	1007	+		all	hypothetical protein
chlorophyllmax_130m_3614_0	491	3	494	chlorophyllmax_130m_3614	960	+		all	hypothetical protein
chlorophyllmax_130m_3614_1	290	495	785	chlorophyllmax_130m_3614	960	-		all	
chlorophyllmax_130m_4933_0	101	1	102	chlorophyllmax_130m_4933	859	+		all	hypothetical protein
chlorophyllmax_130m_4933_1	392	89	481	chlorophyllmax_130m_4933	859	-		all	hypothetical protein
chlorophyllmax_130m_4932_0	461	14	475	chlorophyllmax_130m_4932	624	-		all	hypothetical protein
chlorophyllmax_130m_4931_0	77	3	80	chlorophyllmax_130m_4931	1025	-		all	hypothetical protein
chlorophyllmax_130m_4931_1	209	56	265	chlorophyllmax_130m_4931	1025	-		all	hypothetical protein
chlorophyllmax_130m_4931_2	638	386	1024	chlorophyllmax_130m_4931	1025	-		all	hypothetical protein
chlorophyllmax_130m_4930_0	569	2	571	chlorophyllmax_130m_4930	982	+	1.3.1.76	Gammaproteobacteria	uroporphyrinogen-III C-methyltransferase / precorrin-2 dehydrogenase (EC:1.3.1.76 2.1.1.107) K02302 uroporphyrin-III sirohydrochlorin ferrochelatase
chlorophyllmax_130m_4930_1	398	584	982	chlorophyllmax_130m_4930	982	-		all	hypothetical protein
chlorophyllmax_130m_4740_0	353	122	475	chlorophyllmax_130m_4740	942	+	4.2.1.17	Gammaproteobacteria sp. HTCC2143	3-hydroxybutyryl-CoA dehydratase( EC:4.2.1.17 )
chlorophyllmax_130m_4740_1	254	687	941	chlorophyllmax_130m_4740	942	+		all	hypothetical protein
chlorophyllmax_130m_4741_0	245	1	246	chlorophyllmax_130m_4741	587	-		Aeromonas	ABC-type oligopeptide transport system, periplasmic component
chlorophyllmax_130m_4742_0	638	1	639	chlorophyllmax_130m_4742	640	+	3.1.6.1	unclassified Verrucomicrobia (miscellaneous)	Arylsulfatase (EC 3.1.6.1)
chlorophyllmax_130m_4743_0	251	104	355	chlorophyllmax_130m_4743	565	-		all	hypothetical protein
chlorophyllmax_130m_4744_0	791	1	792	chlorophyllmax_130m_4744	792	-		all	hypothetical protein
chlorophyllmax_130m_4745_0	137	793	930	chlorophyllmax_130m_4745	1078	-		all	hypothetical protein
chlorophyllmax_130m_4746_0	383	3	386	chlorophyllmax_130m_4746	630	-	3.6.4.13	Cyanobacteria	RNA helicase (ISS) K14810 ATP-dependent DDX56/DBP9
chlorophyllmax_130m_4747_0	209	3	212	chlorophyllmax_130m_4747	521	-		all	hypothetical protein
chlorophyllmax_130m_4748_0	1331	1	1332	chlorophyllmax_130m_4748	1332	+		all	hypothetical protein
chlorophyllmax_130m_4749_0	215	387	602	chlorophyllmax_130m_4749	926	+		all	hypothetical protein
chlorophyllmax_130m_4296_0	200	1	201	chlorophyllmax_130m_4296	1000	-		all	hypothetical protein
chlorophyllmax_130m_4296_1	227	243	470	chlorophyllmax_130m_4296	1000	-		all	hypothetical protein
chlorophyllmax_130m_4296_2	257	470	727	chlorophyllmax_130m_4296	1000	-		Proteobacteria	polar amino acid ABC transporter, inner membrane subunit K02029 transport system permease protein
chlorophyllmax_130m_3245_0	152	636	788	chlorophyllmax_130m_3245	790	-		all	hypothetical protein
chlorophyllmax_130m_4294_0	548	38	586	chlorophyllmax_130m_4294	587	-		all	hypothetical protein
chlorophyllmax_130m_4295_0	167	62	229	chlorophyllmax_130m_4295	966	-		all	hypothetical protein
chlorophyllmax_130m_3240_0	242	2	244	chlorophyllmax_130m_3240	246	+	3.5.1.5	Bacteria	urease (EC:3.5.1.5) K01427
chlorophyllmax_130m_3241_0	176	1	177	chlorophyllmax_130m_3241	265	-		all	hypothetical protein
chlorophyllmax_130m_3242_0	518	2	520	chlorophyllmax_130m_3242	924	+	1.14.15.7	"Hadobacteria" Cavalier-Smith 1992 emend. Cavalier-Smith 1998	Choline monooxygenase (EC:1.14.15.7)
chlorophyllmax_130m_3242_1	143	781	924	chlorophyllmax_130m_3242	924	+		all	hypothetical protein
chlorophyllmax_130m_3243_0	218	313	531	chlorophyllmax_130m_3243	534	-		all	hypothetical protein
chlorophyllmax_130m_4568_0	452	1	453	chlorophyllmax_130m_4568	963	+		all	hypothetical protein
chlorophyllmax_130m_4568_1	359	450	809	chlorophyllmax_130m_4568	963	-		all	hypothetical protein
chlorophyllmax_130m_3268_0	128	3	131	chlorophyllmax_130m_3268	976	+		all	hypothetical protein
chlorophyllmax_130m_3268_1	104	251	355	chlorophyllmax_130m_3268	976	+		all	hypothetical protein
chlorophyllmax_130m_3268_2	224	621	845	chlorophyllmax_130m_3268	976	+		all	hypothetical protein
chlorophyllmax_130m_4298_0	332	466	798	chlorophyllmax_130m_4298	949	-		all	hypothetical protein
chlorophyllmax_130m_4298_1	128	819	947	chlorophyllmax_130m_4298	949	+		all	hypothetical protein
chlorophyllmax_130m_4299_0	665	1	666	chlorophyllmax_130m_4299	994	-		all	hypothetical protein
chlorophyllmax_130m_4299_1	221	771	992	chlorophyllmax_130m_4299	994	+		all	hypothetical protein
chlorophyllmax_130m_3269_0	287	70	357	chlorophyllmax_130m_3269	377	+		all	
chlorophyllmax_130m_5361_0	650	2	652	chlorophyllmax_130m_5361	927	-		all	hypothetical protein
chlorophyllmax_130m_5816_0	836	122	958	chlorophyllmax_130m_5816	958	+		Bacillales	ruvB Holliday junction ATP-dependent DNA helicase K03551 holliday helicase RuvB
chlorophyllmax_130m_4102_0	86	1	87	chlorophyllmax_130m_4102	1028	-		all	hypothetical protein
