ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_70m_1365_0	605	1	606	upper_euphotic_70m_1365	943	+		all	hypothetical protein
upper_euphotic_70m_1364_0	173	385	558	upper_euphotic_70m_1364	934	+		all	hypothetical protein
upper_euphotic_70m_1364_1	179	755	934	upper_euphotic_70m_1364	934	+		all	hypothetical protein
upper_euphotic_70m_4519_0	593	181	774	upper_euphotic_70m_4519	848	+		SAR 116 cluster alpha proteobacterium HIMB100	acriflavin resistance protein
upper_euphotic_70m_4518_0	782	2	784	upper_euphotic_70m_4518	890	+		all	hypothetical protein
upper_euphotic_70m_4517_0	155	332	487	upper_euphotic_70m_4517	859	-		all	hypothetical protein
upper_euphotic_70m_4516_0	83	2	85	upper_euphotic_70m_4516	882	-		all	hypothetical protein
upper_euphotic_70m_4516_1	182	261	443	upper_euphotic_70m_4516	882	+		all	hypothetical protein
upper_euphotic_70m_4516_2	485	396	881	upper_euphotic_70m_4516	882	-		all	hypothetical protein
upper_euphotic_70m_4515_0	215	1	216	upper_euphotic_70m_4515	913	-		all	
upper_euphotic_70m_4515_1	416	236	652	upper_euphotic_70m_4515	913	-		all	
upper_euphotic_70m_4514_0	245	665	910	upper_euphotic_70m_4514	911	-		all	hypothetical protein
upper_euphotic_70m_4513_0	347	55	402	upper_euphotic_70m_4513	884	+		all	hypothetical protein
upper_euphotic_70m_4513_1	368	353	721	upper_euphotic_70m_4513	884	+		all	hypothetical protein
upper_euphotic_70m_4512_0	914	1	915	upper_euphotic_70m_4512	915	-		all	
upper_euphotic_70m_4511_0	122	144	266	upper_euphotic_70m_4511	894	-		all	hypothetical protein
upper_euphotic_70m_4511_1	494	400	894	upper_euphotic_70m_4511	894	-		Cyanophage P-SSP7	Phage terminase, large subunit (T7-like direct terminal repeats)
upper_euphotic_70m_4510_0	911	2	913	upper_euphotic_70m_4510	913	+		all	hypothetical protein
upper_euphotic_70m_8175_0	500	6	506	upper_euphotic_70m_8175	995	-		all	hypothetical protein
upper_euphotic_70m_8175_1	395	563	958	upper_euphotic_70m_8175	995	-		all	hypothetical protein
upper_euphotic_70m_8174_0	782	1	783	upper_euphotic_70m_8174	956	+		all	, partial
upper_euphotic_70m_8174_1	65	889	954	upper_euphotic_70m_8174	956	+		all	hypothetical protein
upper_euphotic_70m_8177_0	440	2	442	upper_euphotic_70m_8177	989	+	5.4.4.2	SAR324 cluster bacterium JCVI-SC AAA005	Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate
upper_euphotic_70m_8177_1	425	563	988	upper_euphotic_70m_8177	989	+	5.4.4.2	SAR324 cluster bacterium JCVI-SC AAA005	EDS16 isochorismate synthase 1 (ICS1) / mutase (EC:5.4.4.2) K02552 menaquinone-specific
upper_euphotic_70m_8176_0	764	2	766	upper_euphotic_70m_8176	968	-		all	hypothetical protein
upper_euphotic_70m_8171_0	365	3	368	upper_euphotic_70m_8171	953	+		all	hypothetical protein
upper_euphotic_70m_8171_1	215	384	599	upper_euphotic_70m_8171	953	+		all	hypothetical protein
upper_euphotic_70m_8170_0	254	83	337	upper_euphotic_70m_8170	1007	+		all	hypothetical protein
upper_euphotic_70m_8170_1	344	337	681	upper_euphotic_70m_8170	1007	+		all	hypothetical protein
upper_euphotic_70m_8173_0	758	2	760	upper_euphotic_70m_8173	1001	+		all	hypothetical protein
upper_euphotic_70m_8172_0	404	59	463	upper_euphotic_70m_8172	936	-		all	hypothetical protein
upper_euphotic_70m_8172_1	107	464	571	upper_euphotic_70m_8172	936	-		all	hypothetical protein
upper_euphotic_70m_8172_2	134	568	702	upper_euphotic_70m_8172	936	-		all	hypothetical protein
upper_euphotic_70m_8172_3	110	825	935	upper_euphotic_70m_8172	936	+		all	hypothetical protein
upper_euphotic_70m_8179_0	107	1	108	upper_euphotic_70m_8179	1015	-		all	hypothetical protein
upper_euphotic_70m_8179_1	161	224	385	upper_euphotic_70m_8179	1015	-		all	hypothetical protein
upper_euphotic_70m_8179_2	182	463	645	upper_euphotic_70m_8179	1015	-		all	hypothetical protein
upper_euphotic_70m_8178_0	215	3	218	upper_euphotic_70m_8178	956	+		all	glycosyl transferase family 11
upper_euphotic_70m_8178_1	629	203	832	upper_euphotic_70m_8178	956	+		all	hypothetical protein
upper_euphotic_70m_6919_0	704	83	787	upper_euphotic_70m_6919	900	+		all	hypothetical protein
upper_euphotic_70m_6918_0	263	29	292	upper_euphotic_70m_6918	1018	-		all	similar to CG5684-PA, isoform A K12581 CCR4-NOT transcription complex subunit 7/8
upper_euphotic_70m_6918_1	212	512	724	upper_euphotic_70m_6918	1018	+		all	hypothetical protein
upper_euphotic_70m_6911_0	638	2	640	upper_euphotic_70m_6911	642	+		'Rhodobacteraceae'	RND family efflux transporter MFP subunit
upper_euphotic_70m_6910_0	515	3	518	upper_euphotic_70m_6910	1013	+		all	hypothetical protein
upper_euphotic_70m_6910_1	200	504	704	upper_euphotic_70m_6910	1013	-		all	hypothetical protein
upper_euphotic_70m_6910_2	161	851	1012	upper_euphotic_70m_6910	1013	-		all	hypothetical protein
upper_euphotic_70m_6913_0	569	2	571	upper_euphotic_70m_6913	939	-		all	Phage terminase, large subunit (T4-like headful)
upper_euphotic_70m_6913_1	122	816	938	upper_euphotic_70m_6913	939	-		all	hypothetical protein
upper_euphotic_70m_6912_0	374	76	450	upper_euphotic_70m_6912	1059	+		Chitinophagaceae	2'-5' RNA ligase
upper_euphotic_70m_6912_1	410	649	1059	upper_euphotic_70m_6912	1059	-		all	hypothetical protein
upper_euphotic_70m_6915_0	593	16	609	upper_euphotic_70m_6915	991	-	4.2.1.52	SAR324 cluster bacterium JCVI-SC AAA005	Dihydrodipicolinate synthase (EC 4.2.1.52)
upper_euphotic_70m_6914_0	506	164	670	upper_euphotic_70m_6914	987	-	2.7.1.48	Candidatus Puniceispirillum marinum IMCC1322	CBP3 protein (EC:2.7.1.48)
upper_euphotic_70m_6917_0	827	3	830	upper_euphotic_70m_6917	967	+	3.6.4.12	Phaeobacter gallaeciensis ANG1	ATP-dependent DNA helicase, Rep family K03657 helicase II / PcrA
upper_euphotic_70m_6916_0	239	190	429	upper_euphotic_70m_6916	876	-		all	hypothetical protein
upper_euphotic_70m_6916_1	200	442	642	upper_euphotic_70m_6916	876	-		all	hypothetical protein
upper_euphotic_70m_6916_2	95	720	815	upper_euphotic_70m_6916	876	-		all	hypothetical protein
upper_euphotic_70m_6916_3	110	766	876	upper_euphotic_70m_6916	876	-		all	hypothetical protein
upper_euphotic_70m_8018_0	149	12	161	upper_euphotic_70m_8018	1033	-		all	hypothetical protein
upper_euphotic_70m_8018_1	377	186	563	upper_euphotic_70m_8018	1033	-		all	hypothetical protein
upper_euphotic_70m_8018_2	152	557	709	upper_euphotic_70m_8018	1033	-		all	hypothetical protein
upper_euphotic_70m_8019_0	101	20	121	upper_euphotic_70m_8019	1036	+		all	hypothetical protein
upper_euphotic_70m_8019_1	353	132	485	upper_euphotic_70m_8019	1036	-		all	
upper_euphotic_70m_8012_0	992	2	994	upper_euphotic_70m_8012	996	-		all	hypothetical protein
upper_euphotic_70m_8013_0	284	926	1210	upper_euphotic_70m_8013	1210	+		all	hypothetical protein
upper_euphotic_70m_8010_0	686	1	687	upper_euphotic_70m_8010	939	-		all	Phage portal (connector) protein (T4-like gp20)
upper_euphotic_70m_8011_0	227	3	230	upper_euphotic_70m_8011	921	+		Burkholderia	hupB, hopD histone-like DNA-binding phage protein K03530 protein HU-beta
upper_euphotic_70m_8011_1	245	440	685	upper_euphotic_70m_8011	921	+		all	hypothetical protein
upper_euphotic_70m_8016_0	71	1	72	upper_euphotic_70m_8016	982	-		all	hypothetical protein
upper_euphotic_70m_8017_0	191	3	194	upper_euphotic_70m_8017	977	+		all	hypothetical protein
upper_euphotic_70m_8017_1	767	209	976	upper_euphotic_70m_8017	977	-		all	
upper_euphotic_70m_8014_0	260	32	292	upper_euphotic_70m_8014	955	-		all	hypothetical protein
upper_euphotic_70m_8014_1	203	645	848	upper_euphotic_70m_8014	955	-		all	hypothetical protein
upper_euphotic_70m_8014_2	116	838	954	upper_euphotic_70m_8014	955	-		all	hypothetical protein
upper_euphotic_70m_8015_0	710	2	712	upper_euphotic_70m_8015	879	-	2.7.7.6	"Alphabacteria" Cavalier-Smith 1992	rpoC DNA-directed RNA polymerase subunit beta' (EC:2.7.7.6) K03046
upper_euphotic_70m_65_0	905	1	906	upper_euphotic_70m_65	908	+	2.3.3.9	Phaeobacter gallaeciensis ANG1	glcB malate synthase G (EC:2.3.3.9) K01638
upper_euphotic_70m_64_0	599	18	617	upper_euphotic_70m_64	883	-		all	hypothetical protein
upper_euphotic_70m_67_0	248	3	251	upper_euphotic_70m_67	626	+		all	hypothetical protein
upper_euphotic_70m_67_1	398	226	624	upper_euphotic_70m_67	626	+	2.1.3.2	'Betaproteobacteria'	pyrB aspartate carbamoyltransferase protein (EC:2.1.3.2) K00609 catalytic subunit
upper_euphotic_70m_66_0	515	1	516	upper_euphotic_70m_66	833	+		Proteobacteria	pilT-4 twitching motility pilus retraction protein K02669 protein PilT
upper_euphotic_70m_66_1	224	609	833	upper_euphotic_70m_66	833	+		Sorangium cellulosum 'So ce 56'	pilC type IV pilin K02653 pilus assembly protein PilC
upper_euphotic_70m_61_0	779	2	781	upper_euphotic_70m_61	783	+	4.1.1.36	"Alphabacteria" Cavalier-Smith 1992	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase (EC:4.1.1.36 6.3.2.5) K13038 decarboxylase / phosphopantothenate--cysteine ligase
upper_euphotic_70m_60_0	179	3	182	upper_euphotic_70m_60	872	-		all	hypothetical protein
upper_euphotic_70m_60_1	284	295	579	upper_euphotic_70m_60	872	+		all	hypothetical protein
upper_euphotic_70m_60_2	227	645	872	upper_euphotic_70m_60	872	-		all	hypothetical protein
upper_euphotic_70m_63_0	629	162	791	upper_euphotic_70m_63	837	+	5.3.1.16	Bacteria	hisA 1-(5-phosphoribosyl)-5- imidazole-4-carboxamide isomerase (EC:5.3.1.16) K01814 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide
upper_euphotic_70m_62_0	434	1	435	upper_euphotic_70m_62	924	-	1.1.1.95	"Alphabacteria" Cavalier-Smith 1992	phgdh, fb38f06, wu:fb38f06, zgc:65956 phosphoglycerate dehydrogenase (EC:1.1.1.95) K00058 D-3-phosphoglycerate
upper_euphotic_70m_62_1	404	482	886	upper_euphotic_70m_62	924	+		all	hypothetical protein
upper_euphotic_70m_69_0	344	3	347	upper_euphotic_70m_69	852	+		all	hypothetical protein
upper_euphotic_70m_69_1	407	321	728	upper_euphotic_70m_69	852	-	1.3.1.34	Glaciecola nitratireducens	2,4-dienoyl-CoA reductase  (EC 1.3.1.34)
upper_euphotic_70m_68_0	245	38	283	upper_euphotic_70m_68	883	-		all	hypothetical protein
upper_euphotic_70m_68_1	206	345	551	upper_euphotic_70m_68	883	-		all	hypothetical protein
upper_euphotic_70m_9491_0	800	1	801	upper_euphotic_70m_9491	964	+		Roseobacter sp. AzwK-3b	Transcriptional regulator, AraC family
upper_euphotic_70m_9491_1	101	863	964	upper_euphotic_70m_9491	964	+		all	hypothetical protein
upper_euphotic_70m_9490_0	428	1	429	upper_euphotic_70m_9490	967	+		all	hypothetical protein
upper_euphotic_70m_9490_1	524	405	929	upper_euphotic_70m_9490	967	+		all	hypothetical protein
upper_euphotic_70m_9493_0	746	52	798	upper_euphotic_70m_9493	965	-	1.5.1.20	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	metF 5,10-methylenetetrahydrofolate reductase (EC:1.5.1.20) K00297 methylenetetrahydrofolate (NADPH)
upper_euphotic_70m_9493_1	131	832	963	upper_euphotic_70m_9493	965	-		all	hypothetical protein
upper_euphotic_70m_9492_0	182	1	183	upper_euphotic_70m_9492	998	+		all	COG0057 # G Carbohydrate transport metabolism Function: Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase Organism: Treponema pallidum (Tpa)
upper_euphotic_70m_9492_1	752	235	987	upper_euphotic_70m_9492	998	+		SAR324 cluster bacterium JCVI-SC AAA005	
upper_euphotic_70m_9495_0	770	2	772	upper_euphotic_70m_9495	1000	+		"Alphabacteria" Cavalier-Smith 1992	mraW S-adenosyl-methyltransferase MraW K03438
upper_euphotic_70m_9494_0	122	3	125	upper_euphotic_70m_9494	978	+		all	hypothetical protein
upper_euphotic_70m_9494_1	848	130	978	upper_euphotic_70m_9494	978	+		Hyphomicrobiales	gguC GguC protein, involved sugar transport
upper_euphotic_70m_9497_0	701	250	951	upper_euphotic_70m_9497	952	+		'Rhodobacteraceae'	major facilitator superfamily multidrug-efflux transporter K08151 MFS transporter, DHA1 family, tetracycline resistance protein
upper_euphotic_70m_9496_0	524	2	526	upper_euphotic_70m_9496	1001	+	3.4.25.2	'Rhodobacteraceae'	HslV ClpYQ (HslUV)-type protease, proteolytic subunit HSLV (ClpQ) K01419 ATP-dependent HslUV peptidase HslV
upper_euphotic_70m_9496_1	245	597	842	upper_euphotic_70m_9496	1001	+		'Rhodobacteraceae'	hslU ATP-dependent protease ATP-binding subunit HslU (EC:3.4.25.-) K03667 HslUV
upper_euphotic_70m_9499_0	695	2	697	upper_euphotic_70m_9499	951	+		Gammaproteobacteria	aldo/keto reductase family oxidoreductase
upper_euphotic_70m_9499_1	281	669	950	upper_euphotic_70m_9499	951	-		Pseudomonadaceae	rfaE bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase K03272 D-beta-D-heptose kinase / adenosyltransferase
upper_euphotic_70m_9498_0	656	222	878	upper_euphotic_70m_9498	878	-		SAR324 cluster	Single-stranded-DNA-specific exonuclease RecJ (EC 3.1.-.-)
upper_euphotic_70m_9945_0	908	2	910	upper_euphotic_70m_9945	910	-		all	hypothetical protein
upper_euphotic_70m_9944_0	233	523	756	upper_euphotic_70m_9944	901	+		all	hypothetical protein
upper_euphotic_70m_9944_1	227	674	901	upper_euphotic_70m_9944	901	-		all	hypothetical protein
upper_euphotic_70m_9943_0	737	66	803	upper_euphotic_70m_9943	946	+		Candidatus Puniceispirillum marinum IMCC1322	fatty acid desaturase (EC:1.14.13.-)
upper_euphotic_70m_9942_0	605	48	653	upper_euphotic_70m_9942	937	+		all	hypothetical protein
upper_euphotic_70m_9942_1	269	667	936	upper_euphotic_70m_9942	937	-		all	hypothetical protein
upper_euphotic_70m_9941_0	104	1	105	upper_euphotic_70m_9941	987	-		all	hypothetical protein
upper_euphotic_70m_9941_1	623	106	729	upper_euphotic_70m_9941	987	-		all	hypothetical protein
upper_euphotic_70m_9941_2	260	726	986	upper_euphotic_70m_9941	987	-		all	hypothetical protein
upper_euphotic_70m_9940_0	59	2	61	upper_euphotic_70m_9940	926	-		all	hypothetical protein
upper_euphotic_70m_9940_1	866	58	924	upper_euphotic_70m_9940	926	-		all	hypothetical protein
upper_euphotic_70m_7358_0	737	1	738	upper_euphotic_70m_7358	1038	-		all	hypothetical protein
upper_euphotic_70m_7359_0	323	1	324	upper_euphotic_70m_7359	998	-		all	hypothetical protein
upper_euphotic_70m_7359_1	524	296	820	upper_euphotic_70m_7359	998	-		all	hypothetical protein
upper_euphotic_70m_7350_0	476	1	477	upper_euphotic_70m_7350	1036	-		gamma proteobacterium HTCC2207	Flagellar hook protein FlgE
upper_euphotic_70m_7350_1	161	875	1036	upper_euphotic_70m_7350	1036	-		all	hypothetical protein
upper_euphotic_70m_7351_0	185	312	497	upper_euphotic_70m_7351	934	+		all	hypothetical protein
upper_euphotic_70m_7352_0	458	3	461	upper_euphotic_70m_7352	1026	+		all	JGI23040 JGI:JGI23040 http://genome.jgi-psf.org/cgi-bin/dispGeneModel?db Thaps3&id 23040 annotation not available
upper_euphotic_70m_7353_0	821	2	823	upper_euphotic_70m_7353	1017	+		all	hypothetical protein
upper_euphotic_70m_7354_0	290	389	679	upper_euphotic_70m_7354	863	-		all	hypothetical protein
upper_euphotic_70m_7355_0	83	2	85	upper_euphotic_70m_7355	1225	-		all	hypothetical protein
upper_euphotic_70m_7355_1	215	67	282	upper_euphotic_70m_7355	1225	-		all	hypothetical protein
upper_euphotic_70m_7356_0	698	2	700	upper_euphotic_70m_7356	1020	+		all	hypothetical protein
upper_euphotic_70m_7356_1	110	697	807	upper_euphotic_70m_7356	1020	+		all	hypothetical protein
upper_euphotic_70m_7356_2	131	889	1020	upper_euphotic_70m_7356	1020	-		all	hypothetical protein
upper_euphotic_70m_7357_0	740	2	742	upper_euphotic_70m_7357	1030	-	2.3.3.9	Proteobacteria	glcB malate synthase G (EC:2.3.3.9) K01638
upper_euphotic_70m_5150_0	293	182	475	upper_euphotic_70m_5150	920	+		Proteobacteria	FIG00595620:
upper_euphotic_70m_5150_1	281	586	867	upper_euphotic_70m_5150	920	+		all	hypothetical protein
upper_euphotic_70m_5403_0	98	340	438	upper_euphotic_70m_5403	869	-		all	hypothetical protein
upper_euphotic_70m_5403_1	125	441	566	upper_euphotic_70m_5403	869	-		all	hypothetical protein
upper_euphotic_70m_5403_2	188	573	761	upper_euphotic_70m_5403	869	-		all	hypothetical protein
upper_euphotic_70m_5400_0	218	346	564	upper_euphotic_70m_5400	915	-		all	hypothetical protein
upper_euphotic_70m_3181_0	878	1	879	upper_euphotic_70m_3181	881	-	5.4.99.2	Bacteria	similar to methylmalonyl-Coenzyme A mutase K01847 methylmalonyl-CoA mutase
upper_euphotic_70m_3180_0	614	114	728	upper_euphotic_70m_3180	889	+		all	Replication factor C small subunit / Phage DNA polymerase clamp loader # T4-like phage gp44 #T4 GC0157
upper_euphotic_70m_3183_0	419	84	503	upper_euphotic_70m_3183	886	-		all	
upper_euphotic_70m_3183_1	272	543	815	upper_euphotic_70m_3183	886	-		all	hypothetical protein
upper_euphotic_70m_3182_0	191	493	684	upper_euphotic_70m_3182	930	-		all	hypothetical protein
upper_euphotic_70m_3185_0	170	606	776	upper_euphotic_70m_3185	941	+		all	hypothetical protein
upper_euphotic_70m_3184_0	839	40	879	upper_euphotic_70m_3184	885	-		all	hypothetical protein
upper_euphotic_70m_3187_0	617	2	619	upper_euphotic_70m_3187	899	-	1.17.4.1	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	nrdA ribonucleotide-diphosphate reductase subunit alpha (EC:1.17.4.1) K00525 ribonucleoside-diphosphate chain
upper_euphotic_70m_3638_0	491	321	812	upper_euphotic_70m_3638	978	+		all	hypothetical protein
upper_euphotic_70m_3189_0	635	51	686	upper_euphotic_70m_3189	687	-		all	hypothetical protein
upper_euphotic_70m_3636_0	278	1	279	upper_euphotic_70m_3636	703	+		Candidatus Puniceispirillum marinum IMCC1322	
upper_euphotic_70m_3635_0	332	2	334	upper_euphotic_70m_3635	634	-		all	hypothetical protein
upper_euphotic_70m_3635_1	224	336	560	upper_euphotic_70m_3635	634	-		all	hypothetical protein
upper_euphotic_70m_3634_0	203	2	205	upper_euphotic_70m_3634	903	-		all	hypothetical protein
upper_euphotic_70m_3634_1	338	220	558	upper_euphotic_70m_3634	903	+		Proteobacteria	glnB nitrogen regulatory protein P-II K04751 P-II 1
upper_euphotic_70m_3634_2	119	783	902	upper_euphotic_70m_3634	903	+		all	hypothetical protein
upper_euphotic_70m_3632_0	755	1	756	upper_euphotic_70m_3632	893	+	1.4.7.1	Rhodospirillales	gltB glutamate synthase, large subunit (EC:1.4.7.1) K00265 synthase (NADPH/NADH) chain
upper_euphotic_70m_3631_0	737	3	740	upper_euphotic_70m_3631	926	+		all	hypothetical protein
upper_euphotic_70m_3630_0	134	3	137	upper_euphotic_70m_3630	666	-		all	hypothetical protein
upper_euphotic_70m_3630_1	545	119	664	upper_euphotic_70m_3630	666	-		alpha proteobacterium BAL199	alpha/beta hydrolase fold protein
upper_euphotic_70m_659_0	779	2	781	upper_euphotic_70m_659	961	-		all	hypothetical protein
upper_euphotic_70m_658_0	245	3	248	upper_euphotic_70m_658	982	-		all	hypothetical protein
upper_euphotic_70m_658_1	224	248	472	upper_euphotic_70m_658	982	-		all	hypothetical protein
upper_euphotic_70m_658_2	404	576	980	upper_euphotic_70m_658	982	-		all	hypothetical protein
upper_euphotic_70m_5156_0	770	1	771	upper_euphotic_70m_5156	919	-	1.2.1.3	Bacteria	dhaS NAD-dependent aldehyde dehydrogenase K00128 dehydrogenase (NAD+)
upper_euphotic_70m_5156_1	170	749	919	upper_euphotic_70m_5156	919	-		all	hypothetical protein
upper_euphotic_70m_651_0	902	2	904	upper_euphotic_70m_651	904	+		all	hypothetical protein
upper_euphotic_70m_650_0	944	1	945	upper_euphotic_70m_650	946	+		alpha proteobacterium BAL199	Dipeptide transport system permease protein DppC (TC 3.A.1.5.2)
upper_euphotic_70m_653_0	386	95	481	upper_euphotic_70m_653	725	+		Gammaproteobacteria	possible biopolymer transport protein, ExbB family
upper_euphotic_70m_653_1	188	535	723	upper_euphotic_70m_653	725	+		Verrucomicrobiae bacterium DG1235	conserved
upper_euphotic_70m_652_0	497	272	769	upper_euphotic_70m_652	982	-		all	3-oxoadipate enol-lactonase
upper_euphotic_70m_655_0	284	244	528	upper_euphotic_70m_655	889	-		all	hypothetical protein
upper_euphotic_70m_655_1	278	609	887	upper_euphotic_70m_655	889	-		all	hypothetical protein
upper_euphotic_70m_654_0	122	10	132	upper_euphotic_70m_654	964	-		all	hypothetical protein
